,Synset Source,Synset Target
281,106307152,301915991
282,106307152,302224362
283,106307152,302255608
284,106307152,302430756
285,106307152,302953847
286,106307152,302985206
287,106307152,400010466
288,106307152,400011093
289,106307152,400011516
290,106321054,300005839
291,106321054,302270057
292,106321054,400015135
293,106321054,400025144
294,106321054,400032299
295,106321054,400038013
296,106321054,400046639
297,106321054,400097522
298,106321054,400111269
299,106321054,400112009
300,106321054,400132532
301,106321054,400146594
302,106321054,400147386
303,106321054,400182199
304,106321054,400183090
305,106321054,400212604
306,106321054,400246296
307,106321054,400314835
308,106321054,400349967
309,106321054,400429274
310,106322693,300067379
311,106322693,300230335
312,106322693,300230940
313,106322693,300231252
314,106322693,300231761
315,106322693,300443618
316,106322693,300814611
317,106322693,301555133
318,106322693,301555416
319,106322693,301556355
320,106322693,301556616
321,106322693,400017077
322,106322693,400407802
323,106336537,102837416
324,106605046,100234675
325,106605046,107333649
326,106605046,107361863
327,106605046,108121694
328,106605046,113441387
329,106605046,113506727
330,106605046,300095873
331,106693870,300227507
332,106693870,300229630
333,106693870,301555732
334,106693870,301556061
335,106693870,301557120
336,106693870,301557386
337,106693870,400408021
338,106717170,104668139
339,106717170,109637684
340,106717170,109637837
341,106717170,109638009
342,106717170,109638245
343,106717170,109639719
344,106717170,109641226
345,106717170,109641422
346,106717170,109642917
347,106717170,109643078
348,106717170,109643545
349,106717170,109643670
350,106717170,109643799
351,106717170,109645091
352,106717170,109667205
353,106717170,109680657
354,106717170,109682122
355,106717170,109698337
356,106717170,109715521
357,106717170,109716439
358,106717170,109718652
359,106717170,109720406
360,106717170,109722898
361,106717170,109748239
362,106717170,109883947
363,106717170,110076033
364,106717170,110157378
365,106717170,110157549
366,106717170,110203682
367,106717170,110228864
368,106717170,110287082
369,106717170,110330439
370,106717170,110350484
371,106717170,110431330
372,106717170,110588182
373,106717170,110589243
374,106717170,110663137
375,106717170,110673946
376,106717170,110727623
377,106717170,110786992
378,106717170,301466305
379,106718862,109636339
380,106718862,109637684
381,106718862,109637837
382,106718862,109638009
383,106718862,109638245
384,106718862,109642917
385,106718862,109682122
386,106718862,109698337
387,106718862,109715521
388,106718862,109716439
389,106718862,109720406
390,106718862,109722898
391,106718862,110431330
392,106776138,107885937
393,106776138,110534389
394,106845599,102673480
395,106845599,102699343
396,106845599,102705651
397,106845599,102706373
398,106845599,102748618
399,106845599,102989178
400,106845599,102989313
401,106845599,102989475
402,106845599,102989685
403,106845599,102989893
404,106845599,102990561
405,106845599,102996249
406,106845599,102996840
407,106845599,102998209
408,106845599,103021531
409,106845599,103022041
410,106845599,103022788
411,106845599,103022978
412,106845599,103023175
413,106845599,103023415
414,106845599,103031553
415,106845599,103032576
416,106845599,103047353
417,106845599,103048094
418,106845599,103048412
419,106845599,103048598
420,106845599,103155334
421,106845599,103157582
422,106845599,103174211
423,106845599,103186005
424,106845599,103189995
425,106845599,103190303
426,106845599,103191967
427,106845599,103192142
428,106845599,103192347
429,106845599,103195118
430,106845599,103197804
431,106845599,103198637
432,106845599,103198951
433,106845599,103203441
434,106845599,103214051
435,106845599,103285106
436,106845599,103285348
437,106845599,103287459
438,106845599,103295357
439,106845599,103296759
440,106845599,103298211
441,106845599,103299006
442,106845599,103299648
443,106845599,103299788
444,106845599,103300578
445,106845599,103300907
446,106845599,103319858
447,106845599,103326948
448,106845599,103328392
449,106845599,103362393
450,106845599,103370927
451,106845599,103371363
452,106845599,103371532
453,106845599,103372656
454,106845599,103406597
455,106845599,103433079
456,106845599,103435382
457,106845599,103440024
458,106845599,103441778
459,106845599,103441930
460,106845599,103460674
461,106845599,103464266
462,106845599,103480186
463,106845599,103552169
464,106845599,103553708
465,106845599,103553908
466,106845599,103554131
467,106845599,103556281
468,106845599,103561889
469,106845599,103567325
470,106845599,103568653
471,106845599,103569657
472,106845599,103584111
473,106845599,103587442
474,106845599,103587715
475,106845599,103587874
476,106845599,103588046
477,106845599,103588668
478,106845599,103608356
479,106845599,103612134
480,106845599,103612378
481,106845599,103612559
482,106845599,103617834
483,106845599,103654086
484,106845599,103658373
485,106845599,103662016
486,106845599,103670622
487,106845599,103677308
488,106845599,103690005
489,106845599,103693089
490,106845599,103694490
491,106845599,103718056
492,106845599,103739136
493,106845599,103739327
494,106845599,103743577
495,106845599,103747103
496,106845599,103747281
497,106845599,103747508
498,106845599,103747746
499,106845599,103748456
500,106845599,103752649
501,106845599,103753657
502,106845599,103754822
503,106845599,103754979
504,106845599,103755140
505,106845599,103755545
506,106845599,103755991
507,106845599,103756624
508,106845599,103757428
509,106845599,103757925
510,106845599,103758720
511,106845599,103761845
512,106845599,103762809
513,106845599,103771066
514,106845599,103774673
515,106845599,103774842
516,106845599,103780896
517,106845599,103804048
518,106845599,103804311
519,106845599,103806381
520,106845599,103807052
521,106845599,103807895
522,106845599,103817062
523,106845599,103818090
524,106845599,103818843
525,106845599,103824014
526,106845599,103826443
527,106845599,103830582
528,106845599,103837157
529,106845599,103856148
530,106845599,103867515
531,106845599,103867675
532,106845599,103869044
533,106845599,103869222
534,106845599,103886237
535,106845599,103891851
536,106845599,103909835
537,106845599,103911251
538,106845599,103912328
539,106845599,103912664
540,106845599,103913129
541,106845599,103913437
542,106845599,103918297
543,106845599,103921337
544,106845599,103921749
545,106845599,103922412
546,106845599,103922561
547,106845599,103922722
548,106845599,103942244
549,106845599,103946532
550,106845599,103948041
551,106845599,103971771
552,106845599,103976268
553,106845599,103976467
554,106845599,103979847
555,106845599,103997980
556,106845599,103998525
557,106845599,104002931
558,106845599,104006727
559,106845599,104006953
560,106845599,104007510
561,106845599,104010348
562,106845599,104011409
563,106845599,104012852
564,106845599,104034641
565,106845599,104034884
566,106845599,104051068
567,106845599,104053995
568,106845599,104078236
569,106845599,104087524
570,106845599,104090064
571,106845599,104100994
572,106845599,104135315
573,106845599,104135710
574,106845599,104163740
575,106845599,104174853
576,106845599,104218383
577,106845599,104221994
578,106845599,104349701
579,106845599,104351776
580,106845599,104353016
581,106845599,104353410
582,106845599,104383537
583,106845599,104387932
584,106845599,104407007
585,106845599,104412550
586,106845599,104412727
587,106845599,104416530
588,106845599,104419315
589,106845599,104424003
590,106845599,104424936
591,106845599,104425262
592,106845599,104425656
593,106845599,104438742
594,106845599,104441282
595,106845599,104443588
596,106845599,104443918
597,106845599,104448511
598,106845599,104448826
599,106845599,104449796
600,106845599,104470037
601,106845599,104476633
602,106845599,104480625
603,106845599,104481373
604,106845599,104518854
605,106845599,104520618
606,106845599,104527808
607,106845599,104535634
608,106845599,104535826
609,106845599,104545471
610,106845599,104551205
611,106845599,104613939
612,106845599,105408388
613,106845599,105411049
614,106845599,105411571
615,106845599,105414147
616,106845599,114605132
617,106845599,114713748
618,106845599,114746048
619,106845599,114746417
620,106845599,114747168
621,106845599,114748335
622,106845599,114750782
623,106845599,114752702
624,106845599,114752952
625,106845599,114753188
626,106845599,114753414
627,106845599,114753808
628,106845599,114754192
629,106845599,114777277
630,106845599,114777606
631,106845599,114838217
632,106845599,114859622
633,106845599,114861042
634,106845599,114886579
635,106845599,114910165
636,106845599,114928885
637,106845599,115017121
638,106845599,115042542
639,106845599,115071684
640,106845599,115078768
641,106851742,100499263
642,106851742,100502161
643,106851742,100505238
644,106851742,100505615
645,106851742,102109256
646,106851742,102668093
647,106851742,102674482
648,106851742,102678528
649,106851742,102695321
650,106851742,102696384
651,106851742,102698036
652,106851742,102702304
653,106851742,102702575
654,106851742,102705651
655,106851742,102706373
656,106851742,102711890
657,106851742,102731629
658,106851742,102747915
659,106851742,102748618
660,106851742,102754421
661,106851742,102765247
662,106851742,102765868
663,106851742,102786058
664,106851742,102830596
665,106851742,102926044
666,106851742,102930214
667,106851742,102958002
668,106851742,102983507
669,106851742,102992795
670,106851742,103073296
671,106851742,103121190
672,106851742,103133878
673,106851742,103158414
674,106851742,103256032
675,106851742,103268142
676,106851742,103385295
677,106851742,103397947
678,106851742,103496486
679,106851742,103534776
680,106851742,103549199
681,106851742,103559531
682,106851742,103584254
683,106851742,103584400
684,106851742,103594523
685,106851742,103644698
686,106851742,103655295
687,106851742,103660124
688,106851742,103668803
689,106851742,103674731
690,106851742,103675235
691,106851742,103680355
692,106851742,103695857
693,106851742,103725506
694,106851742,103736809
695,106851742,103753826
696,106851742,103767459
697,106851742,103777568
698,106851742,103808144
699,106851742,103855756
700,106851742,103869389
701,106851742,103923564
702,106851742,103927299
703,106851742,104102162
704,106851742,104104147
705,106851742,104168199
706,106851742,104189816
707,106851742,104219185
708,106851742,104231905
709,106851742,104250599
710,106851742,104282992
711,106851742,104302988
712,106851742,104403524
713,106851742,104419315
714,106851742,104506895
715,106851742,104522309
716,106851742,104524594
717,106851742,104533499
718,106851742,104539407
719,106851742,104546340
720,106851742,104570214
721,106851742,104573379
722,106851742,104584056
723,106851742,104585980
724,106851742,106568855
725,106851742,106578527
726,106851742,106578905
727,106851742,106579127
728,106851742,106579294
729,106851742,106581823
730,106851742,106639204
731,106851742,107573347
732,106851742,107607492
733,106851742,107613815
734,106851742,107632679
735,106851742,107703053
736,106851742,107853946
737,106851742,107909593
738,106851742,107910656
739,106851742,110510078
740,106851742,114592217
741,106851742,114592405
742,106851742,114594032
743,106851742,114594174
744,106851742,114595933
745,106851742,114596216
746,106851742,114596398
747,106851742,114596599
748,106851742,114703458
749,106851742,114708531
750,106851742,114776924
751,106851742,114777104
752,106851742,114777188
753,106851742,114777441
754,106851742,114777523
755,106851742,114777768
756,106851742,114777856
757,106851742,114777939
758,106851742,114793223
759,106851742,114799476
760,106851742,114810854
761,106851742,114813957
