,Synset Source,Synset Target
318,102152212,102188699
319,102152446,101503061
320,102153959,102370806
321,102154133,102153959
322,102154416,101503061
323,102156413,102154416
324,102156532,101974773
325,102157415,101471682
326,102157557,101471682
327,102158213,101471682
328,102158354,101503061
329,102158619,102062430
330,102158739,102324045
331,102158739,102430045
332,102158846,102084071
333,102158846,102430045
334,102158972,102157557
335,102159117,102374451
336,102190465,102190166
337,102317025,102316707
338,102322213,101905661
339,102322387,102316707
340,102322624,102512053
341,102322712,102512053
342,102370265,101862399
343,102370360,102403454
344,102370360,102411999
345,102370360,102416964
346,102399424,102399000
347,102399648,102399000
348,102399791,102399000
349,102399942,102399000
350,102416270,102416519
351,102439568,102395406
352,102439568,102411705
353,102439728,102156871
354,102439829,102156871
355,102439929,102083346
356,102439929,102120997
357,102440121,102464785
358,102440523,102439929
359,102440523,105566504
360,102452464,105538625
361,102452637,102452464
362,102452967,102503517
363,102452967,102504770
364,102462066,102159117
365,102462213,102462066
366,102462349,102159117
367,102462464,102159117
368,102462602,102374451
369,102462602,102403003
370,102462602,102411705
371,102462602,102430045
372,102462828,102370806
373,102462828,102464327
374,102463024,102462828
375,102463205,102370806
376,102463205,102464626
377,102463403,102156871
378,102463403,102472293
379,102463611,101503061
380,102463611,102156871
381,102463810,102156871
382,102463913,102374451
383,102463913,102464626
384,102464065,102464626
385,102464223,102156871
386,102464327,102156871
387,102464327,102157285
388,102464626,102156871
389,102464965,102156871
390,102465084,101473806
391,102465084,102062017
392,102465929,101627424
393,102465929,102512053
394,102466132,102512053
395,102466957,102512053
396,102467491,102512053
397,102467746,101503061
398,102467884,102159955
399,102468017,101503061
400,102468178,102300797
401,102468178,102302620
402,102468368,102464965
403,102468617,101896031
404,102468864,102151625
405,102511510,101905661
406,102511633,101503061
407,102585446,101982650
408,102585446,101986806
409,102585446,101990800
410,102665413,102453108
411,102665543,102159955
412,102669723,102669534
413,102670049,112397210
414,102670186,103401721
415,102670683,102691156
416,102670683,102958343
417,102675077,103924069
418,102676097,102676805
419,102677718,103467984
420,102677718,103614007
421,102679257,102977438
422,102680512,103768346
423,102683558,103321103
424,102684649,104200637
425,102685253,104592741
426,102685365,102958343
427,102685701,103791235
428,102687423,102686568
429,102687821,102692232
430,102687992,104473432
431,102688273,104526964
432,102688895,108196230
433,102689648,102962200
434,102689961,102962200
435,102692086,104012084
436,102693246,102692232
437,102694776,109055015
438,102696669,109025863
439,102697022,104419073
440,102700064,103270165
441,102701260,103028079
442,102705944,104018155
443,102705944,104043733
444,102705944,104315948
445,102709367,104530566
446,102710600,102700258
447,102712762,109162414
448,102713594,102913152
449,102714315,103275864
450,102714315,104494204
451,102714535,104328329
452,102714535,104540761
453,102715229,104060647
454,102715229,104472726
455,102715513,102913152
456,102725596,108890097
457,102725872,103383646
458,102726305,102726681
459,102727141,102942699
460,102727141,104403638
461,102729060,108801678
462,102731123,102687992
463,102731251,102730930
464,102731398,103028079
465,102733524,102732433
466,102733524,102733213
467,102733524,102898711
468,102734217,104546855
469,102734835,103290195
470,102737660,102738535
471,102738271,103273061
472,102738271,103276179
473,102738741,102862048
474,102738978,103419014
475,102741475,102963821
476,102741681,108394922
477,102742468,102687172
478,102742753,102880393
479,102743050,102742753
480,102746365,107953827
481,102750320,102750652
482,102751623,108897065
483,102753881,103834604
484,102755823,103290195
485,102756751,104404412
486,102758600,108982587
487,102758753,102958343
488,102761557,102958343
489,102761834,102958343
490,102764398,102764044
491,102764505,102764044
492,102764779,104576211
493,102765028,102968473
494,102765028,102970849
495,102765028,104543158
496,102767433,102970685
497,102767433,103001627
498,102768433,103819595
499,102769460,103391770
500,102770078,103146219
501,102771004,104505470
502,102776205,104474466
503,102777402,104437953
504,102780916,102782778
505,102781764,102962938
506,102783994,102788148
507,102784732,103419014
508,102788148,102777734
509,102789271,103442756
510,102789770,103120778
511,102790154,103535780
512,102790154,103888605
513,102790322,102743050
514,102790322,103532342
515,102790322,104270891
516,102790550,102790823
517,102791124,102791270
518,102795528,103467984
519,102796995,104018399
520,102797881,102799593
521,102798117,104471632
522,102798574,102883344
523,102798574,103636649
524,102798574,104531098
525,102799593,102780916
526,102801823,102862048
527,102805584,108932568
528,102807731,103259505
529,102808440,102807731
530,102809866,109091398
531,102810270,102799593
532,102811468,103477410
533,102811936,103386011
534,102812631,102686568
535,102812785,104194289
536,102813089,109113207
537,102817031,104110955
538,102818254,103513137
539,102818832,102821627
540,102819881,104000311
541,102821415,102822579
542,102821627,103259505
543,102822399,102822579
544,102822579,102818832
545,102822865,102727426
546,102824319,102826886
547,102824858,102856237
548,102824858,103403643
549,102824858,104586932
550,102827289,109124252
551,102828299,102827606
552,102829116,103120778
553,102829696,104096066
554,102830294,109136182
555,102831998,104311595
556,102834147,112397431
557,102834397,102730930
558,102835915,102834778
559,102836035,102834778
560,102836766,108873622
561,102837134,103822951
562,102837567,104108268
563,102838014,104530566
564,102838178,104530566
565,102838345,104194289
566,102838577,104194289
567,102838728,102799323
568,102838728,103610682
569,102839758,104422875
570,102840619,102870092
571,102843777,104206570
572,102844307,103239726
573,102844714,102900160
574,102845002,103613294
575,102845576,103670849
576,102845763,102864593
577,102848118,103378765
578,102848216,102764044
579,102848216,103623556
580,102848216,103649909
581,102848216,104148054
582,102848216,104269944
583,102848216,104270147
584,102848216,104373894
585,102848523,103512147
586,102848523,103837422
587,102848523,104011827
588,102848523,104498523
589,102848523,104587404
590,102848806,103558404
591,102849419,102896949
592,102849885,104311595
593,102857907,103557360
594,102859829,102858304
595,102860239,103909160
596,102861387,103236735
597,102863426,103791235
598,102863750,103509025
599,102863750,104309049
600,102864593,103933529
601,102865665,103836451
602,102865931,103682487
603,102866106,104090263
604,102868240,103054605
605,102868429,102867715
606,102871631,104128837
607,102872333,103799375
608,102872529,103077958
609,102874537,102872752
610,102874642,102872752
611,102875626,102875815
612,102876084,103419014
613,102876193,109041785
614,102877765,102876657
615,102879718,102880393
616,102880008,104530566
617,102881397,103945167
618,102881546,100462804
619,102882014,102882483
620,102882301,102882483
621,102882894,102882483
622,102883101,102879718
623,102884225,102777927
624,102884450,103055670
625,102884607,102780916
626,102885882,104417809
627,102886035,104230808
628,102886183,102884225
629,102886183,103452953
630,102886599,103391770
631,102886907,102887832
632,102889425,104576211
633,102889856,102891188
634,102889996,103551084
635,102890188,103208938
636,102890351,103250089
637,102890513,102890940
638,102890662,103208938
639,102890804,103551084
640,102890940,103250089
641,102891188,103791235
642,102892392,102862048
643,102895154,102862048
644,102895328,103057021
645,102895881,102795169
646,102896074,102895881
647,102898711,104473432
648,102899439,104272054
649,102899694,104338517
650,102900160,103494706
651,102902079,103497657
652,102902250,104531098
653,102902535,102908217
654,102903588,104044119
655,102903588,104406350
656,102906027,109119277
657,102906578,109119277
658,102907082,102906734
659,102907985,109137032
660,102908605,103273061
661,102908605,103433877
662,102909543,108766988
663,102909870,104563204
664,102911158,102958343
665,102911485,104052757
666,102912065,103200701
667,102912319,102911332
668,102915480,103749807
669,102915480,104376876
670,102915675,104194289
671,102915904,103044671
672,102916350,102971691
673,102917964,102782778
674,102918330,104194289
675,102918595,102958343
676,102918595,104490091
677,102919148,102918595
678,102919648,102795169
679,102920369,103446528
680,102921292,103176238
681,102922996,103540595
682,102924713,103082979
683,102924713,103681477
684,102924713,103996655
685,102927887,102962200
686,102928930,103419014
