,Synset Source,Synset Target
318,300046471,300046109
319,300046558,300046109
320,300046673,300046792
321,300046673,300046955
322,300046792,300046673
323,300046955,300046673
324,300047029,300047243
325,300047029,300047406
326,300047243,300047029
327,300047406,300047029
328,300047566,300047653
329,300047653,300047566
330,300048129,300048460
331,300048129,300048706
332,300048129,300048858
333,300048129,300049016
334,300048129,300049266
335,300048129,300049469
336,300048129,300049683
337,300048129,300049879
338,300048460,300048129
339,300048706,300048129
340,300048858,300048129
341,300049016,300048129
342,300049266,300048129
343,300049469,300048129
344,300049683,300048129
345,300049879,300048129
346,300050083,300050260
347,300050083,300050446
348,300050260,300050083
349,300050446,300050083
350,300050641,300050799
351,300050799,300050641
352,300051045,300051373
353,300051045,300051571
354,300051373,300051045
355,300051571,300051045
356,300051696,300052012
357,300051696,300052246
358,300051696,300052431
359,300052012,300051696
360,300052246,300051696
361,300052431,300051696
362,300052672,300053032
363,300052672,300053154
364,300052672,300053248
365,300052672,300053384
366,300052672,300053564
367,300052672,300053691
368,300052672,300054109
369,300052672,300054201
370,300052672,300054278
371,300052672,300054364
372,300052672,300054541
373,300052672,300054667
374,300052672,300054804
375,300053032,300052672
376,300053154,300052672
377,300053248,300052672
378,300053384,300052672
379,300053564,300052672
380,300053691,300052672
381,300054109,300052672
382,300054201,300052672
383,300054278,300052672
384,300054364,300052672
385,300054541,300052672
386,300054667,300052672
387,300054804,300052672
388,300054908,300055041
389,300054908,300055142
390,300054908,300055256
391,300055041,300054908
392,300055142,300054908
393,300055256,300054908
394,300056002,300056660
395,300056002,300056849
396,300056002,300056943
397,300056002,300057149
398,300056002,300057390
399,300056002,300057490
400,300056002,300057566
401,300056002,300057737
402,300056002,300057881
403,300056002,300057992
404,300056002,300058280
405,300056002,300058379
406,300056002,300058554
407,300056002,300058696
408,300056002,300058822
409,300056002,300058929
410,300056002,300059028
411,300056002,300059131
412,300056002,300059201
413,300056002,300059326
414,300056002,300059491
415,300056002,300059669
416,300056002,300059782
417,300056002,300059965
418,300056002,300060053
419,300056002,300060151
420,300056002,300060294
421,300056660,300056002
422,300056849,300056002
423,300056943,300056002
424,300057149,300056002
425,300057390,300056002
426,300057490,300056002
427,300057566,300056002
428,300057737,300056002
429,300057881,300056002
430,300057992,300056002
431,300058280,300056002
432,300058379,300056002
433,300058554,300056002
434,300058696,300056002
435,300058822,300056002
436,300058929,300056002
437,300059028,300056002
438,300059131,300056002
439,300059201,300056002
440,300059326,300056002
441,300059491,300056002
442,300059669,300056002
443,300059782,300056002
444,300059965,300056002
445,300060053,300056002
446,300060151,300056002
447,300060294,300056002
448,300060397,300060605
449,300060397,300060875
450,300060605,300060397
451,300060875,300060397
452,300061262,300061664
453,300061262,300061885
454,300061262,300062152
455,300061262,300062367
456,300061262,300062626
457,300061262,300062740
458,300061262,300063087
459,300061664,300061262
460,300061885,300061262
461,300062152,300061262
462,300062367,300061262
463,300062626,300061262
464,300062740,300061262
465,300063087,300061262
466,300063277,300063563
467,300063277,300063953
468,300063277,300064176
469,300063277,300064365
470,300063563,300063277
471,300063953,300063277
472,300064176,300063277
473,300064365,300063277
474,300064479,300064787
475,300064479,300065064
476,300064479,300065184
477,300064787,300064479
478,300065064,300064479
479,300065184,300064479
480,300065488,300065667
481,300065667,300065488
482,300065791,300066146
483,300065791,300066565
484,300065791,300066703
485,300066146,300065791
486,300066565,300065791
487,300066703,300065791
488,300066800,300066933
489,300066933,300066800
490,300067038,300067379
491,300067038,300067638
492,300067379,300067038
493,300067638,300067038
494,300067966,300068180
495,300068180,300067966
496,300068566,300068738
497,300068566,300068883
498,300068738,300068566
499,300068883,300068566
500,300069531,300069948
501,300069531,300070111
502,300069531,300070288
503,300069531,300070427
504,300069948,300069531
505,300070111,300069531
506,300070288,300069531
507,300070427,300069531
508,300070583,300070839
509,300070839,300070583
510,300070939,300071142
511,300070939,300071242
512,300070939,300071427
513,300070939,300071559
514,300070939,300071739
515,300070939,300071897
516,300071142,300070939
517,300071242,300070939
518,300071427,300070939
519,300071559,300070939
520,300071739,300070939
521,300071897,300070939
522,300071992,300072281
523,300071992,300072436
524,300071992,300072673
525,300071992,300072790
526,300072281,300071992
527,300072436,300071992
528,300072673,300071992
529,300072790,300071992
530,300073048,300073358
531,300073048,300073465
532,300073048,300073761
533,300073048,300073935
534,300073048,300074094
535,300073048,300074216
536,300073358,300073048
537,300073465,300073048
538,300073761,300073048
539,300073935,300073048
540,300074094,300073048
541,300074216,300073048
542,300074346,300074594
543,300074346,300074741
544,300074346,300074867
545,300074346,300075019
546,300074594,300074346
547,300074741,300074346
548,300074867,300074346
549,300075019,300074346
550,300075135,300075389
551,300075389,300075135
552,300075515,300075737
553,300075737,300075515
554,300075952,300076127
555,300076127,300075952
556,300076341,300076580
557,300076341,300076739
558,300076580,300076341
559,300076739,300076341
560,300076921,300077059
561,300076921,300077196
562,300076921,300077354
563,300077059,300076921
564,300077196,300076921
565,300077354,300076921
566,300077645,300078329
567,300077645,300078463
568,300077645,300078576
569,300077645,300078705
570,300077645,300078851
571,300077645,300078942
572,300077645,300079069
573,300077645,300079262
574,300077645,300079356
575,300077645,300079485
576,300077645,300079629
577,300077645,300079786
578,300077645,300079896
579,300077645,300080098
580,300077645,300080213
581,300077645,300080357
582,300077645,300080698
583,300077645,300080861
584,300077645,300080981
585,300077645,300081087
586,300077645,300081234
587,300077645,300081417
588,300077645,300081513
589,300078329,300077645
590,300078463,300077645
591,300078576,300077645
592,300078705,300077645
593,300078851,300077645
594,300078942,300077645
595,300079069,300077645
596,300079262,300077645
597,300079356,300077645
598,300079485,300077645
599,300079629,300077645
600,300079786,300077645
601,300079896,300077645
602,300080098,300077645
603,300080213,300077645
604,300080357,300077645
605,300080698,300077645
606,300080861,300077645
607,300080981,300077645
608,300081087,300077645
609,300081234,300077645
610,300081417,300077645
611,300081513,300077645
612,300081671,300081930
613,300081671,300082034
614,300081671,300082160
615,300081930,300081671
616,300082034,300081671
617,300082160,300081671
618,300082241,300082766
619,300082241,300083003
620,300082241,300083296
621,300082241,300083478
622,300082241,300083749
623,300082241,300083876
624,300082241,300084022
625,300082241,300084353
626,300082241,300084661
627,300082241,300084795
628,300082766,300082241
629,300083003,300082241
630,300083296,300082241
631,300083478,300082241
632,300083749,300082241
633,300083876,300082241
634,300084022,300082241
635,300084353,300082241
636,300084661,300082241
637,300084795,300082241
638,300084956,300085139
639,300085139,300084956
640,300085264,300085630
641,300085264,300085870
642,300085264,300086005
643,300085264,300086210
644,300085264,300086341
645,300085264,300086606
646,300085264,300086801
647,300085264,300087022
648,300085630,300085264
649,300085870,300085264
650,300086005,300085264
651,300086210,300085264
652,300086341,300085264
653,300086606,300085264
654,300086801,300085264
655,300087022,300085264
656,300087354,300087597
657,300087354,300087837
658,300087354,300088055
659,300087354,300088157
660,300087354,300088328
661,300087354,300088545
662,300087597,300087354
663,300087837,300087354
664,300088055,300087354
665,300088157,300087354
666,300088328,300087354
667,300088545,300087354
668,300088658,300088792
669,300088658,300088899
670,300088792,300088658
671,300088899,300088658
672,300089355,300089550
673,300089355,300090219
674,300089355,300090408
675,300089355,300090628
676,300089550,300089355
677,300090219,300089355
678,300090408,300089355
679,300090628,300089355
680,300091311,300091764
681,300091311,300092136
682,300091311,300092275
683,300091311,300092391
684,300091764,300091311
685,300092136,300091311
686,300092275,300091311
687,300092391,300091311
688,300092691,300092848
689,300092848,300092691
690,300092933,300093108
691,300093108,300092933
692,300093275,300093433
693,300093275,300093556
694,300093433,300093275
695,300093556,300093275
696,300093810,300094069
697,300093810,300094239
698,300093810,300094324
699,300094069,300093810
700,300094239,300093810
701,300094324,300093810
702,300094448,300094799
703,300094448,300094941
704,300094448,300095094
705,300094799,300094448
706,300094941,300094448
707,300095094,300094448
708,300095280,300095873
709,300095280,300096072
710,300095280,300096239
711,300095280,300096414
712,300095280,300096595
713,300095280,300096815
714,300095280,300096913
715,300095280,300097022
716,300095280,300097147
717,300095280,300097305
718,300095280,300097452
719,300095280,300097577
720,300095280,300097674
721,300095280,300097768
722,300095280,300097906
723,300095280,300098043
724,300095280,300098147
725,300095280,300098307
726,300095280,300098450
727,300095873,300095280
728,300096072,300095280
729,300096239,300095280
730,300096414,300095280
731,300096595,300095280
732,300096815,300095280
733,300096913,300095280
734,300097022,300095280
735,300097147,300095280
736,300097305,300095280
737,300097452,300095280
738,300097577,300095280
739,300097674,300095280
740,300097768,300095280
741,300097906,300095280
742,300098043,300095280
743,300098147,300095280
744,300098307,300095280
745,300098450,300095280
746,300099290,300099590
747,300099290,300099704
748,300099590,300099290
749,300099704,300099290
750,300099874,300100213
751,300099874,300100373
752,300099874,300100506
753,300100213,300099874
754,300100373,300099874
755,300100506,300099874
756,300100634,300100881
757,300100634,300100989
758,300100881,300100634
759,300100989,300100634
760,300101800,300102079
761,300102079,300101800
762,300102201,300102578
763,300102201,300102786
764,300102201,300102930
765,300102201,300103196
766,300102201,300103302
767,300102201,300103447
768,300102201,300103567
769,300102578,300102201
770,300102786,300102201
771,300102930,300102201
772,300103196,300102201
773,300103302,300102201
774,300103447,300102201
775,300103567,300102201
776,300103696,300103953
777,300103953,300103696
778,300104051,300104318
779,300104051,300104533
780,300104051,300104699
781,300104051,300104825
782,300104051,300104942
783,300104318,300104051
784,300104533,300104051
785,300104699,300104051
786,300104825,300104051
787,300104942,300104051
788,300105023,300105197
789,300105197,300105023
790,300105746,300106020
791,300105746,300106182
792,300105746,300106277
793,300106020,300105746
794,300106182,300105746
795,300106277,300105746
796,300106456,300106821
797,300106456,300107017
798,300106456,300107128
799,300106456,300107250
800,300106456,300107384
801,300106821,300106456
802,300107017,300106456
803,300107128,300106456
804,300107250,300106456
805,300107384,300106456
806,300107648,300107868
807,300107868,300107648
808,300107984,300108145
809,300108145,300107984
810,300111415,300111604
811,300111604,300111415
812,300111856,300112018
813,300112018,300111856
814,300113818,300114266
815,300113818,300114454
816,300113818,300114797
817,300113818,300114921
818,300113818,300115094
819,300113818,300115193
820,300113818,300115494
821,300113818,300115777
822,300113818,300115906
823,300113818,300116058
824,300113818,300116245
825,300114266,300113818
826,300114454,300113818
827,300114797,300113818
828,300114921,300113818
829,300115094,300113818
830,300115193,300113818
831,300115494,300113818
832,300115777,300113818
833,300115906,300113818
834,300116058,300113818
835,300116245,300113818
836,300116529,300116744
837,300116529,300116940
838,300116744,300116529
839,300116940,300116529
840,300117106,300117235
841,300117235,300117106
842,300117385,300117654
843,300117654,300117385
844,300117754,300117961
845,300117961,300117754
846,300118238,300118451
847,300118451,300118238
848,300118567,300118844
849,300118567,300119006
850,300118567,300119279
851,300118844,300118567
852,300119006,300118567
853,300119279,300118567
854,300119409,300119533
855,300119409,300119750
856,300119533,300119409
857,300119750,300119409
858,300119875,300119993
859,300119993,300119875
860,300120574,300120784
861,300120784,300120574
862,300121034,300121183
863,300121034,300121376
864,300121183,300121034
865,300121376,300121034
866,300121865,300122128
867,300121865,300122245
868,300121865,300122386
869,300122128,300121865
870,300122245,300121865
871,300122386,300121865
872,300122626,300122844
873,300122626,300123485
874,300122844,300122626
875,300123485,300122626
876,300123804,300123961
877,300123961,300123804
878,300124077,300124353
879,300124077,300124493
880,300124077,300124685
881,300124353,300124077
882,300124493,300124077
883,300124685,300124077
884,300124918,300125068
885,300124918,300125170
886,300125068,300124918
887,300125170,300124918
888,300125319,300125553
889,300125553,300125319
890,300125711,300125993
891,300125711,300126116
892,300125711,300126235
893,300125711,300126339
894,300125711,300126497
895,300125711,300126702
896,300125711,300126830
897,300125711,300127137
898,300125993,300125711
899,300126116,300125711
900,300126235,300125711
901,300126339,300125711
902,300126497,300125711
903,300126702,300125711
904,300126830,300125711
905,300127137,300125711
906,300127296,300127543
907,300127296,300127661
908,300127296,300127815
909,300127296,300127948
910,300127296,300128137
911,300127296,300128262
912,300127543,300127296
913,300127661,300127296
914,300127815,300127296
915,300127948,300127296
916,300128137,300127296
917,300128262,300127296
918,300128572,300128733
919,300128733,300128572
920,300130412,300130518
921,300130518,300130412
922,300130596,300130701
923,300130701,300130596
924,300130778,300131018
925,300130778,300131176
926,300130778,300131297
927,300131018,300130778
928,300131176,300130778
929,300131297,300130778
930,300131426,300131692
931,300131426,300131863
932,300131426,300132040
933,300131692,300131426
934,300131863,300131426
935,300132040,300131426
936,300132385,300132754
937,300132754,300132385
938,300133417,300133669
939,300133669,300133417
940,300134060,300134251
941,300134251,300134060
942,300134401,300134562
943,300134562,300134401
944,300134701,300135092
945,300134701,300135193
946,300134701,300135342
947,300134701,300135455
948,300135092,300134701
949,300135193,300134701
950,300135342,300134701
951,300135455,300134701
952,300135718,300136081
953,300135718,300136185
954,300136081,300135718
955,300136185,300135718
956,300136354,300136589
957,300136354,300136727
958,300136354,300136884
959,300136354,300137120
960,300136354,300137277
961,300136354,300137373
962,300136354,300137501
963,300136589,300136354
964,300136727,300136354
965,300136884,300136354
966,300137120,300136354
967,300137277,300136354
968,300137373,300136354
969,300137501,300136354
970,300138169,300138314
971,300138314,300138169
972,300138622,300138782
973,300138782,300138622
974,300139344,300139492
975,300139344,300139702
976,300139492,300139344
977,300139702,300139344
978,300139870,300139990
979,300139870,300140075
980,300139990,300139870
981,300140075,300139870
982,300140542,300140880
983,300140542,300140989
984,300140542,300141111
985,300140542,300141316
986,300140542,300141429
987,300140880,300140542
988,300140989,300140542
989,300141111,300140542
990,300141316,300140542
991,300141429,300140542
992,300141522,300141647
993,300141522,300141746
994,300141647,300141522
995,300141746,300141522
996,300142407,300142622
997,300142407,300142704
998,300142407,300142825
999,300142622,300142407
1000,300142704,300142407
1001,300142825,300142407
1002,300142917,300143201
1003,300142917,300143294
1004,300142917,300143376
1005,300142917,300143516
1006,300143201,300142917
1007,300143294,300142917
1008,300143376,300142917
1009,300143516,300142917
1010,300143589,300143854
1011,300143589,300144020
1012,300143589,300144102
1013,300143589,300144244
1014,300143589,300144408
1015,300143589,300144510
1016,300143589,300144598
1017,300143854,300143589
1018,300144020,300143589
1019,300144102,300143589
1020,300144244,300143589
1021,300144408,300143589
1022,300144510,300143589
1023,300144598,300143589
1024,300144877,300145083
1025,300144877,300145628
1026,300144877,300145706
1027,300144877,300145805
1028,300144877,300145883
1029,300145083,300144877
1030,300145628,300144877
1031,300145706,300144877
1032,300145805,300144877
1033,300145883,300144877
1034,300145995,300146128
1035,300146128,300145995
1036,300146210,300146430
1037,300146210,300146501
1038,300146210,300146609
1039,300146210,300146693
1040,300146430,300146210
1041,300146501,300146210
1042,300146609,300146210
1043,300146693,300146210
1044,300146883,300147052
1045,300146883,300147160
1046,300146883,300147397
1047,300147052,300146883
1048,300147160,300146883
1049,300147397,300146883
1050,300147528,300147659
1051,300147659,300147528
1052,300147734,300148078
1053,300147734,300148642
1054,300147734,300148852
1055,300147734,300149120
1056,300147734,300149262
1057,300147734,300149461
1058,300147734,300149686
1059,300148078,300147734
1060,300148642,300147734
1061,300148852,300147734
1062,300149120,300147734
1063,300149262,300147734
1064,300149461,300147734
1065,300149686,300147734
1066,300149861,300150055
1067,300150055,300149861
1068,300150202,300150505
1069,300150202,300150835
1070,300150202,300150936
1071,300150505,300150202
1072,300150835,300150202
1073,300150936,300150202
1074,300151105,300151530
1075,300151105,300151661
1076,300151105,300151855
1077,300151105,300152004
1078,300151105,300152104
1079,300151105,300152285
1080,300151105,300152629
1081,300151105,300152784
1082,300151530,300151105
1083,300151661,300151105
1084,300151855,300151105
1085,300152004,300151105
1086,300152104,300151105
1087,300152285,300151105
1088,300152629,300151105
1089,300152784,300151105
1090,300152896,300153083
1091,300153083,300152896
1092,300153410,300153545
1093,300153545,300153410
1094,300153652,300153789
1095,300153789,300153652
1096,300153898,300154163
1097,300153898,300154270
1098,300153898,300154583
1099,300153898,300154837
1100,300154163,300153898
1101,300154270,300153898
1102,300154583,300153898
1103,300154837,300153898
1104,300154965,300155144
1105,300154965,300155720
1106,300154965,300155886
1107,300155144,300154965
1108,300155720,300154965
1109,300155886,300154965
1110,300156101,300156440
1111,300156101,300156575
1112,300156440,300156101
1113,300156575,300156101
1114,300156839,300157080
1115,300156839,300157268
1116,300157080,300156839
1117,300157268,300156839
1118,300157389,300157659
1119,300157659,300157389
1120,300157925,300158110
1121,300157925,300158238
1122,300157925,300158332
1123,300158110,300157925
1124,300158238,300157925
1125,300158332,300157925
1126,300158407,300158546
1127,300158546,300158407
1128,300158701,300158864
1129,300158701,300158961
1130,300158701,300159106
1131,300158701,300159267
1132,300158864,300158701
1133,300158961,300158701
1134,300159106,300158701
1135,300159267,300158701
1136,300160144,300160288
1137,300160288,300160144
1138,300160573,300160768
1139,300160573,300160957
1140,300160768,300160573
1141,300160957,300160573
1142,300161065,300161170
1143,300161170,300161065
1144,300161431,300161684
1145,300161431,300161878
1146,300161431,300161993
1147,300161684,300161431
1148,300161878,300161431
1149,300161993,300161431
1150,300162083,300162248
1151,300162248,300162083
1152,300162386,300162661
1153,300162386,300162863
1154,300162661,300162386
1155,300162863,300162386
1156,300162990,300163315
1157,300162990,300163480
1158,300163315,300162990
1159,300163480,300162990
1160,300163592,300163948
1161,300163592,300164308
1162,300163592,300164462
1163,300163592,300164598
1164,300163592,300164681
1165,300163948,300163592
1166,300164308,300163592
1167,300164462,300163592
1168,300164598,300163592
1169,300164681,300163592
1170,300164863,300165171
1171,300164863,300165458
1172,300164863,300165585
1173,300164863,300165766
1174,300164863,300165943
1175,300165171,300164863
1176,300165458,300164863
1177,300165585,300164863
1178,300165766,300164863
1179,300165943,300164863
1180,300166146,300166753
1181,300166146,300167077
1182,300166146,300167278
1183,300166146,300167520
1184,300166146,300167671
1185,300166146,300167829
1186,300166146,300168039
1187,300166146,300168188
1188,300166146,300168551
1189,300166146,300168694
1190,300166146,300168820
1191,300166146,300168910
1192,300166146,300169056
1193,300166753,300166146
1194,300167077,300166146
1195,300167278,300166146
1196,300167520,300166146
1197,300167671,300166146
1198,300167829,300166146
1199,300168039,300166146
1200,300168188,300166146
1201,300168551,300166146
1202,300168694,300166146
1203,300168820,300166146
1204,300168910,300166146
1205,300169056,300166146
1206,300169164,300169432
1207,300169164,300169692
1208,300169164,300169826
1209,300169432,300169164
1210,300169692,300169164
1211,300169826,300169164
1212,300170358,300170717
1213,300170358,300170847
1214,300170717,300170358
1215,300170847,300170358
1216,300171044,300171292
1217,300171044,300171447
1218,300171292,300171044
1219,300171447,300171044
1220,300171590,300171872
1221,300171590,300172172
1222,300171590,300172308
1223,300171872,300171590
1224,300172172,300171590
1225,300172308,300171590
1226,300172562,300172774
1227,300172774,300172562
1228,300173220,300173391
1229,300173391,300173220
1230,300173764,300174056
1231,300173764,300174150
1232,300173764,300174243
1233,300174056,300173764
1234,300174150,300173764
1235,300174243,300173764
1236,300174379,300174719
1237,300174379,300174879
1238,300174379,300174983
1239,300174379,300175123
1240,300174379,300175300
1241,300174379,300175435
1242,300174719,300174379
1243,300174879,300174379
1244,300174983,300174379
1245,300175123,300174379
1246,300175300,300174379
1247,300175435,300174379
1248,300176150,300176387
1249,300176150,300176676
1250,300176387,300176150
1251,300176676,300176150
1252,300176838,300176991
1253,300176991,300176838
1254,300177186,300177547
1255,300177186,300177834
1256,300177547,300177186
1257,300177834,300177186
1258,300177963,300178126
1259,300177963,300178464
1260,300178126,300177963
1261,300178464,300177963
1262,300178575,300178811
1263,300178575,300179035
1264,300178575,300179190
1265,300178575,300179315
1266,300178811,300178575
1267,300179035,300178575
1268,300179190,300178575
1269,300179315,300178575
1270,300179486,300179676
1271,300179486,300179815
1272,300179676,300179486
1273,300179815,300179486
1274,300181030,300181162
1275,300181030,300181264
1276,300181162,300181030
1277,300181264,300181030
1278,300181476,300181904
1279,300181476,300182086
1280,300181476,300182225
1281,300181476,300182418
1282,300181476,300182510
1283,300181476,300182639
1284,300181476,300182718
1285,300181904,300181476
1286,300182086,300181476
1287,300182225,300181476
1288,300182418,300181476
1289,300182510,300181476
1290,300182639,300181476
1291,300182718,300181476
