,Synset16,PoS,Palabra,TagCount
943,00270190,n,inhumanidad,3
944,00270190,n,atrocidad,139
945,00270320,n,barbarie,73
946,00270320,n,barbarismo,11
947,00270320,n,salvajada,1
948,00270320,n,brutalidad,107
949,00270320,n,ensañamiento,7
950,00270440,n,ultraje,22
951,00270514,n,hostigamiento,67
952,00270946,n,vejación,23
953,00270946,n,agrazón,1
954,00270946,n,enfado,63
955,00271094,n,exasperación,4
956,00271222,n,acoso_sexual,3
957,00271346,n,vacile,1
958,00271472,n,caza_de_brujas,1
959,00271815,n,explotación,31
960,00271974,n,colonialismo,79
961,00272187,n,neocolonialismo,4
962,00272358,n,recreación,308
963,00272358,n,diversión,315
964,00273222,n,médicos,17
965,00273447,n,bomberos,33
966,00273579,n,pasatiempo,112
967,00273579,n,hobby,122
968,00273579,n,distracción,143
969,00274048,n,escapismo,19
970,00274505,n,deporte,3096
971,00274956,n,deporte,32
972,00275488,n,gimnasia,460
973,00275488,n,gimnástica,15
974,00275647,n,acrobacia,103
975,00276362,n,vertical,286
976,00276981,n,voltereta,20
977,00277973,n,cabriola,9
978,00277973,n,salto_mortal,2
979,00278798,n,salto_de_longitud,4
980,00279015,n,salto_de_altura,2
981,00279937,n,natación,540
982,00280090,n,baño,7
983,00280333,n,baños_de_mar,1
984,00280506,n,chapuzón,3
985,00280506,n,zambullida,7
986,00280586,n,inmersión,11
987,00280782,n,plancha,3
988,00281787,n,submarinismo,23
989,00281787,n,buceo,200
990,00282130,n,surf,231
991,00282390,n,remo,23
992,00282787,n,pugilismo,3
993,00282787,n,boxeo,689
994,00283141,n,combate,27
995,00283913,n,lucha,21
996,00284326,n,patinaje,134
997,00284554,n,patinaje_artístico,1
998,00284756,n,monopatín,1
999,00284852,n,carreras,123
1000,00285479,n,equitación,18
1001,00285625,n,hípica,45
1002,00285791,n,trekking,20
1003,00285914,n,hípica,3
1004,00286443,n,ciclismo,518
1005,00286515,n,motociclismo,129
1006,00286858,n,tauromaquia,61
1007,00286858,n,toreo,87
1008,00287066,n,caza,1598
1009,00287066,n,cacería,158
1010,00287066,n,montería,55
1011,00287323,n,batida,28
1012,00288131,n,pesca,1253
1013,00289269,n,juego,14818
1014,00290685,n,turno,203
1015,00291287,n,down,240
1016,00291414,n,bateo,98
1017,00292171,n,videojuego,2600
1018,00294356,n,partido_de_copa,1
1019,00294570,n,curling,8
1020,00294724,n,boliche,3
1021,00294968,n,bolos,6
1022,00296274,n,hockey,432
1023,00296965,n,waterpolo,329
1024,00297363,n,golf,528
1025,00298099,n,minigolf,8
1026,00298267,n,croquet,10
1027,00298453,n,tejo,48
1028,00299061,n,hockey,230
1029,00299609,n,fútbol_americano,26
1030,00299935,n,fútbol_profesional,3
1031,00300322,n,rugby,648
1032,00300632,n,melé,30
1033,00300911,n,béisbol,946
1034,00301642,n,béisbol_profesional,2
1035,00302772,n,softball,27
1036,00303222,n,críquet,28
1037,00303572,n,corrida,4
1038,00304176,n,lacrosse,45
1039,00304385,n,polo,3
1040,00304700,n,fútbol,9048
1041,00304700,n,balompié,89
1042,00304914,n,regate,14
1043,00304914,n,dribling,7
1044,00305357,n,balonmano,345
1045,00305795,n,squash,17
1046,00305986,n,voleibol,311
1047,00306141,n,frontón,237
1048,00306283,n,bádminton,17
1049,00306597,n,basketball,8
1050,00306597,n,básket,3
1051,00306597,n,baloncesto,2311
1052,00307617,n,tenis,1058
1053,00307964,n,break,133
1054,00308543,n,dobles,97
1055,00308970,n,juego_de_niños,2
1056,00309755,n,rayuela,25
1057,00312507,n,corte,35
1058,00312899,n,bacará,1
1059,00313120,n,blackjack,24
1060,00313329,n,bridge,107
1061,00316240,n,poker,74
1062,00316727,n,rummy,6
1063,00316920,n,solitario,39
1064,00317037,n,whist,4
1065,00317921,n,canasta,1
1066,00319861,n,juego_de_mesa,1
1067,00320040,n,ping-pong,17
1068,00320040,n,tenis_de_mesa,14
1069,00320316,n,billar,148
1070,00320766,n,carambola,6
1071,00321585,n,snooker,10
1072,00322381,n,scrabble,7
1073,00322887,n,backgammon,4
1074,00323017,n,damas,64
1075,00323207,n,ajedrez,1161
1076,00323679,n,dardos,2
1077,00324105,n,bingo,43
1078,00324290,n,tómbola,29
1079,00324412,n,ludo,7
1080,00324666,n,monopoly,16
1081,00325014,n,parchís,24
1082,00326232,n,apuesta,309
1083,00327053,n,juego_de_azar,1
1084,00327464,n,loto,112
1085,00327464,n,lotería,116
1086,00327804,n,rifa,29
1087,00327914,n,apuesta,4
1088,00328060,n,dados,15
1089,00328189,n,ruleta,2
1090,00328496,n,edición,13312
1091,00328496,n,festejo,319
1092,00328689,n,jolgorio,10
1093,00328689,n,juerga,38
1094,00328836,n,chacota,4
1095,00328836,n,jarana,25
1096,00328944,n,alborozo,5
1097,00328944,n,algazara,2
1098,00329202,n,francachela,3
1099,00329202,n,borrachera,34
1100,00329202,n,parranda,30
1101,00329202,n,melopea,7
1102,00329304,n,castaña,3
1103,00329304,n,turca,5
1104,00329473,n,farra,8
1105,00329560,n,orgía,57
1106,00329560,n,bacanal,17
1107,00329759,n,carnaval,609
1108,00330021,n,travesura,72
1109,00330021,n,retozo,2
1110,00330345,n,jolgorio,1
1111,00330518,n,ligoteo,1
1112,00330518,n,flirteo,23
1113,00330518,n,flirt,4
1114,00330518,n,devaneo,11
1115,00330518,n,coqueteo,22
1116,00330518,n,escarceo,18
1117,00330518,n,remoquete,2
1118,00330812,n,arlequinada,2
1119,00330812,n,bufonada,4
1120,00330945,n,payasadas,3
1121,00331225,n,broma,14
1122,00331381,n,jugarreta,8
1123,00331381,n,chueca,18
1124,00331381,n,trastada,5
1125,00331381,n,tártago,4
1126,00331381,n,zumba,3
1127,00331680,n,novatada,12
1128,00332306,n,entretenimiento,609
1129,00332566,n,celebración,11
1130,00332755,n,juegos_olímpicos,18
1131,00333254,n,festival,2784
1132,00333503,n,festival_de_jazz,1
1133,00333768,n,saturnales,1
1134,00333978,n,gala,101
1135,00334212,n,guateque,7
1136,00334294,n,feria,991
1137,00334700,n,circo,417
1138,00335147,n,muestra,1787
1139,00335498,n,cabaret,236
1140,00335706,n,entreacto,2
1141,00335706,n,intermezzo,20
1142,00335874,n,gala,619
1143,00335874,n,alarde,45
1144,00335980,n,exhibición,88
1145,00336149,n,presentación,107
1146,00336519,n,exhibición,28
1147,00336842,n,rodeo,203
1148,00337330,n,baile,1448
1149,00337330,n,danza,533
1150,00337690,n,gimnasia_rítmica,2
1151,00338236,n,pavana,11
1152,00338341,n,zarabanda,5
1153,00338800,n,zapateado,7
1154,00338800,n,claqué,8
1155,00339297,n,coreografía,22
1156,00339532,n,ballet,559
1157,00340075,n,ballet_clásico,2
1158,00340471,n,danza_moderna,3
1159,00341135,n,bolero,125
1160,00341439,n,cancán,1
1161,00341852,n,striptease,46
1162,00342945,n,fandango,91
1163,00343242,n,flamenco,43
1164,00343430,n,gavota,10
1165,00343528,n,shag,6
1166,00343748,n,tarantela,7
1167,00344796,n,chachachá,5
1168,00344796,n,cha-cha-chá,5
1169,00344796,n,cha-cha-cha,3
1170,00345159,n,fox-trot,365
1171,00345159,n,foxtrot,445
1172,00345159,n,fox,438
1173,00345424,n,bolero,27
1174,00345654,n,charlestón,6
1175,00345914,n,cotillón,2
1176,00346424,n,samba,25
1177,00346637,n,tango,5
1178,00346730,n,vals,303
1179,00347194,n,mazurca,15
1180,00347286,n,polca,6
1181,00347390,n,chotis,5
1182,00347788,n,rumba,98
1183,00348185,n,contradanza,27
1184,00350143,n,swing,59
1185,00350929,n,danza_de_la_muerte,3
1186,00351993,n,música,95
1187,00352710,n,jazz,1541
1188,00352985,n,bop,40
1189,00352985,n,bebop,80
1190,00353097,n,bugui,2
1191,00353243,n,jazz_moderno,2
1192,00353377,n,rock,6340
1193,00353377,n,rock_&_roll,6229
1194,00353377,n,rock'n'roll,5363
1195,00353377,n,rock_and_roll,5913
1196,00353836,n,swing,71
1197,00354179,n,música_vocal,2
1198,00354500,n,canto,1067
1199,00354500,n,cante,219
1200,00354935,n,bel_canto,1
1201,00355108,n,canción,83
1202,00355296,n,villancico,30
1203,00355403,n,nana,29
1204,00355403,n,canción_de_cuna,3
1205,00355940,n,scat,8
1206,00356150,n,marcha,35
1207,00356720,n,marcha_fúnebre,2
1208,00356842,n,marcha_procesional,5
1209,00356963,n,carillón,27
1210,00358063,n,interpretación,2763
1211,00358359,n,interpretación,15
1212,00358644,n,imitación,8
1213,00358898,n,parodia,322
1214,00359000,n,pantomima,71
1215,00359430,n,actuación,2299
1216,00360073,n,sainete,73
1217,00360150,n,sobreactuación,5
1218,00360520,n,prestidigitación,4
1219,00360644,n,animación,737
1220,00361086,n,trastorno,2
1221,00361442,n,gresca,3
1222,00361442,n,bochinche,5
1223,00361442,n,batahola,3
1224,00361442,n,escándalo,720
1225,00361442,n,bulla,19
1226,00361442,n,follón,7
1227,00361596,n,escándalo,2
1228,00361708,n,alboroto,2
1229,00361901,n,agitación,1
1230,00362034,n,explosión,2
1231,00362507,n,ajetreo,4
1232,00362507,n,trajín,3
1233,00362507,n,alboroto,5
1234,00362507,n,tráfago,3
1235,00362507,n,tejemaneje,2
1236,00362507,n,movimiento,67
1237,00362788,n,tropel,9
1238,00362788,n,ímpetu,8
1239,00363120,n,carrera_rápida,1
1240,00363237,n,maniobra,3
1241,00363615,n,figura,76
1242,00364173,n,jugada,393
1243,00364539,n,asistencia,15
1244,00366105,n,pase,683
1245,00367201,n,bloqueo,400
1246,00367892,n,juerga,1
1247,00368227,n,bloqueo,10
1248,00369708,n,tirada,228
1249,00369708,n,golpe,35
1250,00370281,n,golpe_fuerte,1
1251,00370892,n,directo,447
1252,00371093,n,derechazo,8
1253,00371238,n,revés,14
1254,00371920,n,saque,109
1255,00372142,n,ace,146
1256,00372931,n,lob,11
1257,00373026,n,smash,43
1258,00373566,n,brazada,2
1259,00373866,n,crol,2
1260,00375657,n,drive,92
1261,00375802,n,pat,46
1262,00375802,n,putt,1
1263,00377205,n,tijereta,3
1264,00377205,n,chilena,18
1265,00377835,n,trabajo,16380
1266,00378579,n,funcionalidad,472
1267,00378579,n,operatividad,30
1268,00378984,n,operación,56
1269,00379388,n,prestación,697
1270,00379388,n,servicio,15232
1271,00381641,n,papeleo,14
1272,00381958,n,ocupación,770
1273,00382624,n,vocación,666
1274,00382821,n,especialidad,939
1275,00383035,n,especialización,62
1276,00383340,n,urbanización,89
1277,00383458,n,occidentalización,38
1278,00383807,n,trabajo,784
1279,00384174,n,cargo,239
1280,00384420,n,servicios,1
1281,00384599,n,servicio_público,2
1282,00385376,n,puesto,7041
1283,00385376,n,cargo,7850
1284,00387377,n,almirantazgo,78
1285,00387454,n,embajada,548
1286,00387537,n,apostolado,127
1287,00387618,n,aprendizaje,21
1288,00388097,n,capitanía,134
1289,00388186,n,cardenalato,14
1290,00388186,n,capelo,23
1291,00388435,n,capellanía,49
1292,00388531,n,jefatura,222
1293,00388702,n,comandancia,48
1294,00389038,n,concejalía,26
1295,00389145,n,asesoría,145
1296,00389247,n,curato,78
1297,00389490,n,decanato,48
1298,00389587,n,dirección,54
1299,00389694,n,discipulado,5
1300,00390974,n,judicatura,2
1301,00391075,n,lectorado,3
1302,00391419,n,tenencia,2
1303,00391505,n,magistratura,108
1304,00391747,n,maestrazgo,37
1305,00391826,n,alcaldía,562
1306,00392069,n,señoría,2
1307,00392243,n,pretura,6
1308,00392570,n,prelatura,114
1309,00392749,n,presidencia,378
1310,00393060,n,primacía,77
1311,00393295,n,proconsulado,8
1312,00393395,n,procuración,8
1313,00393476,n,cátedra,1005
1314,00393569,n,protectorado,79
1315,00393737,n,regencia,289
1316,00393890,n,secretariado,65
1317,00393890,n,secretaría,203
1318,00394299,n,ministro_de_justicia,26
1319,00394582,n,ministro_de_agricultura,1
1320,00395253,n,ministro_de_educación,19
1321,00395678,n,ministro_de_sanidad,3
1322,00396408,n,ministro_de_estado,29
1323,00397051,n,ministro_de_transportes,2
1324,00398247,n,senaduría,12
1325,00398504,n,ponencia,140
1326,00398747,n,profesorado,150
1327,00399009,n,tesorería,49
1328,00399256,n,visirato,1
1329,00399744,n,profesión,979
1330,00399744,n,oficio,414
1331,00400487,n,cestería,8
1332,00400874,n,carpintería,252
1333,00401149,n,costura,114
1334,00401341,n,interiorismo,9
1335,00401664,n,albañilería,3
1336,00401944,n,fontanería,19
1337,00402143,n,cerámica,11
1338,00402228,n,profesión,135
1339,00402867,n,literatura,4221
1340,00402994,n,arquitectura,5
1341,00403152,n,derecho,28
1342,00403778,n,medicina,1603
1343,00404087,n,medicina_preventiva,8
1344,00404574,n,escritura,2
1345,00405074,n,codificación,324
1346,00405768,n,recodificación,4
1347,00405858,n,desciframiento,26
1348,00405858,n,decodificación,18
1349,00405858,n,descodificación,7
1350,00406027,n,topografía,8
1351,00406027,n,agrimensura,15
1352,00406027,n,planimetría,18
1353,00406455,n,ebanistería,49
1354,00406647,n,zapatería,31
1355,00407010,n,confección,17
1356,00407010,n,sastrería,30
1357,00407290,n,contabilización,6
1358,00407290,n,contaduría,43
1359,00407494,n,escandallo,3
1360,00407704,n,teneduría_de_libros,1
1361,00408175,n,carnicería,1
1362,00408411,n,labor,368
1363,00409199,n,trabajo_duro,2
1364,00409314,n,esfuerzo,2861
1365,00409314,n,afán,259
1366,00409863,n,lucha_libre,22
1367,00411168,n,dificultad,1407
1368,00411620,n,entrenamiento,1741
1369,00412575,n,aeróbic,5
1370,00412575,n,aerobic,3
1371,00412869,n,levantamiento_de_pesas,5
1372,00412869,n,halterofilia,56
1373,00413866,n,calistenia,1
1374,00414171,n,jogging,10
1375,00414171,n,footing,6
1376,00414268,n,estiramiento,2
1377,00414547,n,flexión,3
1378,00415765,n,abdominal,1
1379,00415881,n,práctica,841
1380,00416445,n,diligencia,1
1381,00416711,n,supererogación,1
1382,00416938,n,investigación,2773
1383,00417296,n,investigación,1619
1384,00417674,n,prueba,148
1385,00418126,n,investigación,71
1386,00418704,n,experimentación,280
1387,00418704,n,experimento,498
1388,00419217,n,microscopía,50
1389,00419850,n,examen,834
1390,00419850,n,análisis,2715
1391,00419850,n,inspección,266
1392,00420720,n,visualización,196
1393,00422134,n,análisis,334
1394,00422823,n,análisis_químico,2
1395,00424317,n,espectrometría,21
1396,00424317,n,espectroscopia,48
1397,00424523,n,diálisis,37
1398,00425999,n,visita,1
1399,00426345,n,cuenta,4177
1400,00426345,n,conteo,210
1401,00426345,n,enumeración,275
1402,00426345,n,numeración,233
1403,00427077,n,empadronamiento,8
1404,00427077,n,censo,5482
1405,00427077,n,padrón,216
1406,00427174,n,cuenta_atrás,5
1407,00427431,n,escrutinio,47
1408,00427523,n,recuento,5
1409,00428272,n,espionaje,237
1410,00428392,n,contraespionaje,27
1411,00428474,n,vigilancia,631
1412,00428625,n,vigilancia_electrónica,1
1413,00428745,n,atención,94
1414,00428745,n,cuidado,1185
1415,00429520,n,cepillado,10
1416,00429658,n,primeros_auxilios,4
1417,00429777,n,atención_médica,1
1418,00430183,n,terapia,569
1419,00430554,n,hospitalización,68
1420,00430910,n,masaje,73
1421,00431421,n,manicura,26
1422,00431523,n,pedicura,1
1423,00432483,n,terapia_ocupacional,6
1424,00435179,n,autotomía,3
1425,00435760,n,raspado,12
1426,00436664,n,intervención,2065
1427,00436664,n,operación,3919
1428,00439010,n,incisión,112
1429,00440063,n,laparotomía,4
1430,00440179,n,laparoscopia,2
1431,00440784,n,lobotomía,20
1432,00441462,n,mastectomía,7
1433,00442122,n,mastoidectomía,1
1434,00444062,n,rinoplastia,16
1435,00444186,n,cirugía_plástica,7
1436,00445136,n,trasplante,163
1437,00445521,n,trepanación,3
1438,00445646,n,medicación,86
1439,00445919,n,sedación,16
1440,00446454,n,enema,15
1441,00446454,n,lavativa,1
1442,00446618,n,lavado,1
1443,00447102,n,inyección,487
1444,00447333,n,cauterización,18
1445,00447333,n,cauterio,1
1446,00447655,n,sangría,1
1447,00447847,n,flebotomía,1
1448,00448263,n,desintoxicación,23
1449,00448367,n,desintoxicación,5
1450,00449352,n,psicoterapia,21
1451,00451738,n,psicoanálisis,236
1452,00451738,n,sicoanálisis,1
1453,00452122,n,radioterapia,64
1454,00452519,n,quimioterapia,115
1455,00452819,n,galvanismo,2
1456,00453177,n,electrochoque,5
1457,00454028,n,quiromasaje,5
1458,00454197,n,naturopatía,3
1459,00454541,n,osteopatía,7
1460,00454713,n,fisioterapia,59
1461,00454901,n,desinfección,14
1462,00455021,n,cloración,3
1463,00455463,n,acupuntura,16
1464,00455637,n,shiatsu,7
1465,00455637,n,digitopuntura,1
1466,00456173,n,homeopatía,33
1467,00456411,n,termalismo,6
1468,00456411,n,hidroterapia,6
1469,00456982,n,rozamiento,38
1470,00457130,n,mano,5
1471,00457794,n,desinsectación,2
1472,00457794,n,fumigación,23
1473,00458391,n,carga,48
1474,00458521,n,descargo,15
1475,00458521,n,descargue,3
1476,00458627,n,recolección,4
1477,00458908,n,entablado,18
1478,00459003,n,cableado,50
1479,00459123,n,cosido,6
1480,00459344,n,vasectomía,14
1481,00459608,n,vivisección,17
1482,00459727,n,engrasado,4
1483,00459727,n,lubricación,33
1484,00459727,n,engrasamiento,1
1485,00459727,n,engrase,7
1486,00459827,n,enlosado,12
1487,00460412,n,chapoteo,1
1488,00460970,n,empapelado,3
1489,00461068,n,revoque,15
1490,00461068,n,enyesado,4
1491,00461068,n,guarnecido,1
1492,00461401,n,solado,18
1493,00461401,n,embaldosado,4
1494,00461585,n,deber,7
1495,00461778,n,cometido,271
1496,00461778,n,faena,94
1497,00461778,n,quehacer,163
1498,00462318,n,papel,3118
1499,00463614,n,rol,2333
1500,00463745,n,posición,414
1501,00464213,n,pitcher,74
1502,00464470,n,catcher,32
1503,00465099,n,shortstop,15
1504,00466114,n,delantero,1041
1505,00466389,n,defensa,58
1506,00468909,n,trabajo,825
1507,00469045,n,deberes,11
1508,00469856,n,ejercicio,19
1509,00471060,n,encomienda,336
1510,00471060,n,encargo,933
1511,00471060,n,misión,5023
1512,00471276,n,misión_imposible,8
1513,00471384,n,recado,27
1514,00472071,n,mala_conducta,5
1515,00472484,n,invasión,2399
1516,00472484,n,violación,603
1517,00472484,n,intrusión,89
1518,00472770,n,agravio,1
1519,00474548,n,fechoría,33
1520,00474950,n,bellaquería,2
1521,00474950,n,diablura,2
1522,00475343,n,rufianería,1
1523,00475542,n,irregularidad,16
1524,00475915,n,exhibicionismo,20
1525,00476598,n,desidia,21
1526,00476598,n,incuria,3
1527,00476851,n,evasión,18
1528,00477462,n,escamoteo,1
1529,00478287,n,perversión,1
1530,00478440,n,dilapidación,2
1531,00478440,n,despilfarro,24
1532,00478440,n,derroche,39
1533,00479168,n,devaneo,4
1534,00479413,n,dispendio,7
1535,00479770,n,agravio,11
1536,00480065,n,transgresión,27
1537,00480065,n,trasgresión,2
1538,00480312,n,inmoralidad,29
1539,00480312,n,iniquidad,15
1540,00480983,n,profanación,38
1541,00480983,n,blasfemia,30
1542,00480983,n,sacrilegio,12
1543,00481262,n,vicio,1
1544,00481584,n,sicalipsis,1
1545,00481584,n,porno,15
1546,00481584,n,pornografía,205
1547,00481711,n,intemperancia,5
1548,00482009,n,prostitución,219
1549,00482125,n,libertinaje,22
1550,00482125,n,disolución,781
1551,00482267,n,bebida,92
1552,00482267,n,beber,3
1553,00482545,n,chateo,1
1554,00482966,n,traición,513
1555,00482966,n,perfidia,21
1556,00483136,n,subversión,47
1557,00483656,n,plagio,85
1558,00483936,n,falsificación,142
1559,00484181,n,montaje,7
1560,00484294,n,piratería,150
1561,00484452,n,torsión,16
1562,00484648,n,tergiversación,1
1563,00485108,n,disimulación,2
