,Synset16,PoS,Palabra,TagCount
961,00540183,n,degustación,1
962,00540731,n,succión,1
963,00541686,n,sexo,15
964,00544133,n,emparejamiento,4
965,00545187,n,adulterio,1
966,00546046,n,reproducción,4
967,00546214,n,mestizaje,1
968,00546392,n,generación,2
969,00549224,n,masturbación,1
970,00549880,n,homosexualidad,1
971,00550448,n,pederastia,1
972,00550680,n,sueño,2
973,00550869,n,cabezada,3
974,00551029,n,siesta,9
975,00551140,n,duermevela,1
976,00551220,n,reacción,4
977,00554907,n,reflejo,1
978,00556773,n,paso,14
979,00557729,n,llanto,1
980,00558087,n,sollozo,1
981,00558270,n,sudoración,1
982,00558391,n,cálculo,16
983,00560394,n,resta,1
984,00560621,n,suma,1
985,00561436,n,cuadratura,1
986,00561563,n,valoración,9
987,00561563,n,evaluación,3
988,00562902,n,percepción,2
989,00563114,n,mirada,2
990,00563576,n,vistazo,3
991,00564117,n,mirada,12
992,00564273,n,mirada,9
993,00564461,n,contemplación,3
994,00564770,n,revisión,15
995,00565102,n,observación,2
996,00565444,n,observación,2
997,00567704,n,enseñanza,10
998,00568196,n,curso,12
999,00569013,n,primaria,5
1000,00569733,n,atletismo,10
1001,00570118,n,enseñanza,2
1002,00570118,n,pedagogía,1
1003,00570509,n,catequesis,1
1004,00571369,n,adoctrinamiento,1
1005,00571937,n,lección,3
1006,00571937,n,clase,3
1007,00573612,n,seminario,1
1008,00573721,n,seminario,2
1009,00573978,n,conferencia,1
1010,00574577,n,disciplina,2
1011,00574678,n,preparación,12
1012,00574678,n,formación,20
1013,00574902,n,ejercicio,7
1014,00576606,n,ensayo,8
1015,00579162,n,tomografía,1
1016,00582602,n,cinematografía,1
1017,00582602,n,rodaje,12
1018,00582602,n,filmación,1
1019,00582762,n,toma,4
1020,00583085,n,creación,42
1021,00583255,n,recreación,1
1022,00584453,n,grabación,1
1023,00585093,n,construcción,41
1024,00585619,n,fabricación,11
1025,00585619,n,ensamblaje,1
1026,00585619,n,montaje,4
1027,00585874,n,desarticulación,1
1028,00585874,n,desmantelamiento,4
1029,00586701,n,producción,45
1030,00587304,n,rendimiento,8
1031,00587652,n,crianza,1
1032,00588408,n,cultivo,2
1033,00588753,n,agricultura,9
1034,00589348,n,cultivo,5
1035,00590607,n,ganadería,1
1036,00592125,n,extracción,2
1037,00592801,n,industria,21
1038,00593063,n,industrialización,2
1039,00593220,n,confección,3
1040,00593220,n,elaboración,4
1041,00593550,n,manufactura,2
1042,00593716,n,formación,11
1043,00594429,n,confección,3
1044,00594989,n,diseño,2
1045,00595211,n,planificación,2
1046,00595364,n,urbanismo,3
1047,00596202,n,escritura,1
1048,00596873,n,redacción,3
1049,00597368,n,exteriorización,1
1050,00597654,n,encarnación,1
1051,00598038,n,arte,1
1052,00599509,n,escultura,1
1053,00600227,n,grabado,1
1054,00600817,n,composición,1
1055,00601160,n,invención,1
1056,00601482,n,conceptualización,1
1057,00601680,n,aproximación,1
1058,00602398,n,excavación,5
1059,00604176,n,montaje,9
1060,00604336,n,búsqueda,24
1061,00604336,n,busca,17
1062,00604772,n,exploración,1
1063,00605730,n,utilización,16
1064,00605730,n,uso,61
1065,00605730,n,al_uso,20
1066,00606110,n,abuso,15
1067,00606479,n,explotación,6
1068,00607051,n,reciclaje,2
1069,00607051,n,reutilización,2
1070,00607299,n,aplicación,33
1071,00607693,n,tecnología,35
1072,00609178,n,sobreexplotación,1
1073,00609454,n,comercialización,8
1074,00609574,n,capitalización,1
1075,00610417,n,acción,9
1076,00610851,n,bloqueo,4
1077,00611021,n,defensa,1
1078,00611703,n,operación,20
1079,00612245,n,resistencia,1
1080,00614914,n,lucha,13
1081,00614914,n,pugna,7
1082,00615322,n,riña,2
1083,00615322,n,refriega,2
1084,00615322,n,escaramuza,2
1085,00615322,n,trifulca,2
1086,00615447,n,incidente,4
1087,00615775,n,maniobra,2
1088,00616579,n,resistencia,4
1089,00617685,n,insurrección,1
1090,00617685,n,revuelta,3
1091,00617685,n,levantamiento,7
1092,00617685,n,rebelión,4
1093,00618075,n,revolución,6
1094,00618461,n,golpe,6
1095,00618654,n,contragolpe,5
1096,00618768,n,motín,5
1097,00619159,n,combate,5
1098,00619159,n,contienda,2
1099,00619453,n,agresión,23
1100,00619852,n,violencia,64
1101,00620776,n,expolio,1
1102,00621581,n,campaña,4
1103,00622063,n,cruzada,2
1104,00623965,n,misión,7
1105,00624734,n,refuerzo,1
1106,00625655,n,ataque,2
1107,00626011,n,guerra,72
1108,00627257,n,carga,5
1109,00627257,n,acometida,1
1110,00627831,n,incursión,2
1111,00628646,n,invasión,3
1112,00628970,n,correría,1
1113,00628970,n,incursión,2
1114,00629095,n,irrupción,1
1115,00629246,n,golpe,3
1116,00629246,n,ataque,5
1117,00629424,n,contraataque,5
1118,00629628,n,bombardeo,14
1119,00630513,n,ofensiva,10
1120,00633825,n,reconocimiento,3
1121,00634183,n,exploración,1
1122,00635718,n,fuego,8
1123,00642082,n,ráfaga,1
1124,00643864,n,medición,3
1125,00647699,n,observación,4
1126,00647820,n,cuantificación,1
1127,00647961,n,graduación,1
1128,00650412,n,organización,9
1129,00651114,n,sistematización,1
1130,00652266,n,distribución,1
1131,00652375,n,alfabetización,2
1132,00652495,n,lista,6
1133,00652628,n,inventario,1
1134,00653260,n,agrupación,3
1135,00653558,n,clasificación,1
1136,00654309,n,acopio,1
1137,00654309,n,colección,5
1138,00655017,n,cosecha,11
1139,00655874,n,recogida,11
1140,00656313,n,recaudación,6
1141,00657170,n,suspensión,7
1142,00657384,n,continuación,2
1143,00657628,n,alargamiento,2
1144,00657628,n,prolongación,5
1145,00657820,n,repetición,1
1146,00657981,n,reiteración,3
1147,00658241,n,copia,1
1148,00658528,n,reproducción,2
1149,00659386,n,imitación,2
1150,00659771,n,ahínco,1
1151,00660117,n,suspensión,8
1152,00660588,n,procedimiento,8
1153,00660718,n,procedimiento,8
1154,00661715,n,burocracia,3
1155,00662121,n,rutina,1
1156,00662816,n,ceremonia,1
1157,00663366,n,rito,1
1158,00663366,n,ritual,1
1159,00664494,n,exaltación,1
1160,00664494,n,apoteosis,1
1161,00664709,n,rito,1
1162,00667300,n,liturgia,1
1163,00668363,n,sacramento,1
1164,00668949,n,eucaristía,1
1165,00669358,n,comunión,6
1166,00669682,n,matrimonio,1
1167,00669775,n,boda,14
1168,00670127,n,compromiso,15
1169,00670127,n,compromiso,3
1170,00671737,n,confesión,1
1171,00672030,n,extremaunción,2
1172,00672700,n,beatificación,3
1173,00673740,n,súplica,1
1174,00674047,n,misa,5
1175,00674885,n,bendición,1
1176,00675531,n,devoción,2
1177,00678186,n,revitalización,1
1178,00679011,n,presentación,2
1179,00679287,n,desprestigio,1
1180,00679450,n,ocultación,2
1181,00679708,n,camuflaje,3
1182,00680055,n,cobertura,1
1183,00680392,n,entierro,1
1184,00680601,n,sigilo,1
1185,00680814,n,colocación,4
1186,00681366,n,orientación,1
1187,00682063,n,permanencia,5
1188,00682217,n,residencia,4
1189,00682697,n,convivencia,2
1190,00683061,n,estancia,8
1191,00683152,n,visita,3
1192,00684012,n,parada,1
1193,00684444,n,provisión,1
1194,00684444,n,abastecimiento,6
1195,00684444,n,aprovisionamiento,3
1196,00684853,n,alimentación,1
1197,00685930,n,logística,3
1198,00686073,n,suministro,9
1199,00686770,n,extorsión,2
1200,00686953,n,reclamación,13
1201,00687245,n,pérdida,6
1202,00687814,n,descanso,19
1203,00687997,n,dilación,1
1204,00688424,n,espera,20
1205,00689161,n,ocio,2
1206,00689955,n,retraso,9
1207,00689955,n,demora,3
1208,00690335,n,postergación,2
1209,00690488,n,aplazamiento,14
1210,00691229,n,intervención,11
1211,00691561,n,bronca,1
1212,00692957,n,inhibición,1
1213,00693087,n,tolerancia,1
1214,00693635,n,placer,2
1215,00693866,n,risa,4
1216,00694042,n,satisfacción,2
1217,00694694,n,abuso,1
1218,00694827,n,orgía,1
1219,00694910,n,interferencia,3
1220,00695744,n,asedio,2
1221,00695744,n,cerco,5
1222,00696321,n,distracción,1
1223,00696570,n,detención,2
1224,00697202,n,prevención,12
1225,00697412,n,exclusión,3
1226,00697514,n,represión,1
1227,00698028,n,anticipación,3
1228,00698191,n,descalificación,12
1229,00698191,n,descalificación,7
1230,00700029,n,alianza,12
1231,00700147,n,asociación,3
1232,00700508,n,afiliación,1
1233,00701398,n,dispersión,2
1234,00701398,n,distribución,4
1235,00701814,n,asignación,1
1236,00702421,n,reajuste,1
1237,00703319,n,reparto,2
1238,00703445,n,generosidad,3
1239,00704970,n,SS,1
1240,00704970,n,seguridad_social,1
1241,00706785,n,limosna,1
1242,00706993,n,comercio,21
1243,00707799,n,cambio,6
1244,00708074,n,conversión,1
1245,00708190,n,prestación,8
1246,00709934,n,operación,70
1247,00710194,n,negocio,10
1248,00711063,n,mercado,219
1249,00711940,n,finanzas,8
1250,00712138,n,financiación,49
1251,00712429,n,fondo_de_inversión,73
1252,00712429,n,plan_de_inversión,41
1253,00712429,n,inversión,85
1254,00712796,n,emisión,6
1255,00712922,n,banca,1
1256,00713435,n,publicidad,1
1257,00714730,n,imprenta,2
1258,00715056,n,publicación,8
1259,00715158,n,embalaje,1
1260,00715239,n,catering,1
1261,00715321,n,agroindustria,1
1262,00715519,n,construcción,8
1263,00716041,n,transporte,3
1264,00717034,n,mudanza,2
1265,00717352,n,transacción,7
1266,00717352,n,negociación,20
1267,00718330,n,transferencia,2
1268,00718494,n,traspaso,11
1269,00719653,n,cambalache,1
1270,00719653,n,canje,1
1271,00719653,n,intercambio,20
1272,00719653,n,retorno,1
1273,00719953,n,amiguismo,2
1274,00720146,n,negocio,14
1275,00721000,n,empeño,7
1276,00721131,n,arrendamiento,1
1277,00721131,n,alquiler,6
1278,00721243,n,importación,4
1279,00721409,n,exportación,34
1280,00721552,n,contrabando,2
1281,00721822,n,distribución,14
1282,00721968,n,márketing,1
1283,00721968,n,venta,85
1284,00722332,n,tráfico,7
1285,00722332,n,trapicheo,1
1286,00722484,n,narcotráfico,13
1287,00722668,n,trata,1
1288,00723154,n,venta,23
1289,00723849,n,telemetría,1
1290,00724768,n,saldo,1
1291,00725730,n,de_pago,13
1292,00725730,n,pago,32
1293,00725730,n,balanza_de_pagos,21
1294,00726368,n,desembolso,1
1295,00726534,n,gasto,10
1296,00726835,n,remuneración,3
1297,00727086,n,devolución,1
1298,00727197,n,amortización,4
1299,00727594,n,migración,1
1300,00728675,n,sanción,15
1301,00728675,n,voto_sanción,12
1302,00728919,n,gobierno,21
1303,00729291,n,legislación,3
1304,00729616,n,imposición,5
1305,00729766,n,coacción,4
1306,00729882,n,ejecución,3
1307,00729882,n,puesta_en_práctica,2
1308,00730090,n,imposición,2
1309,00730994,n,control,1
1310,00731545,n,educación,5
1311,00731811,n,deber,3
1312,00731811,n,responsabilidad,34
1313,00733062,n,imperativo,2
1314,00734610,n,dirección,19
1315,00735486,n,tratamiento,7
1316,00735754,n,trato,19
1317,00735967,n,supervisión,8
1318,00736489,n,regulación,6
1319,00736489,n,gestión,49
1320,00736721,n,justicia,20
1321,00736721,n,judicatura,1
1322,00737011,n,dirección,26
1323,00737011,n,organización,16
1324,00737598,n,reestructuración,9
1325,00737598,n,remodelación,3
1326,00737598,n,reorganización,5
1327,00737598,n,reconversión,3
1328,00737978,n,autorización,4
1329,00738216,n,sanción,7
1330,00738404,n,permiso,17
1331,00739144,n,acreditación,1
1332,00739358,n,encargo,1
1333,00739358,n,mandato,2
1334,00739664,n,delegación,3
1335,00740440,n,concesión,10
1336,00741201,n,despliegue,4
1337,00741586,n,preparación,3
1338,00741673,n,planificación,5
1339,00741877,n,programación,12
1340,00742153,n,calentamiento,2
1341,00742277,n,guía,1
1342,00742557,n,limitación,3
1343,00743021,n,freno,1
1344,00743461,n,detención,12
1345,00743956,n,custodia,1
1346,00744060,n,contención,4
1347,00744204,n,supresión,10
1348,00744399,n,reglamentación,2
1349,00745088,n,especificación,1
1350,00745780,n,privación,1
1351,00746279,n,pacificación,6
1352,00746374,n,conciliación,1
1353,00746480,n,mundialización,6
1354,00746480,n,internacionalización,1
1355,00747153,n,colectivización,1
1356,00747433,n,discriminación,6
1357,00748682,n,racismo,5
1358,00749110,n,movilización,2
1359,00749821,n,rearme,1
1360,00749958,n,desarme,8
1361,00750410,n,desmovilización,5
1362,00750783,n,normalización,1
1363,00750783,n,regularización,2
1364,00750993,n,estabilización,1
1365,00751324,n,penalización,13
1366,00751324,n,castigo,6
1367,00751642,n,palo,1
1368,00752384,n,vapuleo,1
1369,00752384,n,paliza,7
1370,00754825,n,encarcelamiento,1
1371,00755465,n,cambio,6
1372,00755761,n,claudicación,1
1373,00755927,n,obediencia,2
1374,00756155,n,conformidad,1
1375,00756240,n,conflicto,2
1376,00756855,n,rivalidad,3
1377,00756855,n,competencia,42
1378,00757193,n,contienda,4
1379,00757531,n,resistencia,2
1380,00757904,n,confrontación,5
1381,00758369,n,desafío,2
1382,00758437,n,disturbio,3
1383,00758712,n,vulneración,1
1384,00758807,n,pelea,29
1385,00758807,n,combate,8
1386,00759289,n,esgrima,1
1387,00759560,n,bronca,1
1388,00759769,n,disputa,2
1389,00760027,n,duelo,11
1390,00760227,n,golpe_de_timón,13
1391,00761046,n,puñalada,1
1392,00762001,n,superación,4
1393,00762587,n,protesta,49
1394,00763104,n,manifestación,31
1395,00763287,n,sentada,1
1396,00763753,n,rebeldía,4
1397,00764013,n,desobediencia,6
1398,00765298,n,proceso,21
1399,00766856,n,diligencia,1
1400,00767259,n,apelación,17
1401,00767861,n,quiebra,7
1402,00768021,n,suspensión_de_pagos,1
1403,00768711,n,sentencia,37
1404,00768711,n,sentencia,28
1405,00770012,n,condena,14
1406,00771397,n,arbitraje,9
1407,00771599,n,dictamen,9
1408,00772115,n,arbitraje,2
1409,00772379,n,veredicto,5
1410,00774224,n,desalojo,5
1411,00775106,n,legalización,4
1412,00775201,n,juicio,21
1413,00775506,n,juicio,6
1414,00776560,n,alegato,1
1415,00776884,n,causa,4
1416,00778210,n,separación,2
1417,00778442,n,divorcio,3
1418,00778860,n,aislamiento,2
1419,00778978,n,segregación,3
1420,00779108,n,integración,12
1421,00780822,n,colaboración,31
1422,00780822,n,cooperación,37
1423,00780971,n,colaboración,1
1424,00781192,n,concurrencia,1
1425,00781305,n,reconciliación,6
1426,00781577,n,compromiso,17
1427,00782440,n,asistencia,14
1428,00782440,n,ayuda,33
1429,00783978,n,socorro,2
1430,00784280,n,servicio,4
1431,00786193,n,apoyo,103
1432,00786502,n,adhesión,9
1433,00786967,n,patrocinio,2
1434,00787413,n,auspicio,1
1435,00787586,n,patrocinio,5
1436,00787700,n,respaldo,25
1437,00787796,n,aprobación,16
1438,00788093,n,consuelo,3
1439,00788093,n,tranquilidad,5
1440,00788240,n,ayuda,18
1441,00788511,n,mantenimiento,9
1442,00789600,n,representación,18
1443,00789880,n,contratación,18
1444,00790310,n,reserva,1
1445,00790504,n,reconocimiento,1
1446,00790944,n,idealización,1
1447,00791599,n,desaprobación,1
1448,00792210,n,actuación,54
1449,00792210,n,comportamiento,21
1450,00792210,n,conducta,14
1451,00792361,n,comportamiento,1
1452,00792552,n,territorialidad,1
1453,00792681,n,agresión,3
1454,00793321,n,intimidación,2
1455,00793584,n,mofa,1
1456,00793932,n,censura,3
1457,00793932,n,condena,4
1458,00794210,n,descortesía,1
1459,00794619,n,agravio,1
1460,00795053,n,feo,1
1461,00795713,n,favor,3
1462,00795926,n,perdón,8
1463,00796069,n,condonación,1
1464,00796487,n,caricia,1
1465,00796572,n,educación,4
1466,00796865,n,gesto,10
1467,00797132,n,consideración,1
1468,00797364,n,deferencia,1
1469,00797364,n,respeto,3
1470,00797621,n,homenaje,7
1471,00798373,n,movilización,11
1472,00798926,n,convocatoria,13
1473,00799023,n,encuentro,42
1474,00799534,n,cita,37
1475,00799654,n,congregación,1
1476,00799751,n,congreso,10
1477,00799933,n,sesión,34
1478,00800256,n,Estado,1
1479,00800256,n,visita,56
1480,00800467,n,asistencia,6
1481,00800661,n,comparecencia,9
1482,00800818,n,presencia,20
1483,00801297,n,ausencia,22
1484,00802092,n,revancha,11
1485,00802092,n,venganza,6
1486,00802092,n,represalia,5
1487,00802243,n,venganza,2
1488,00803370,n,agresión,3
1489,00803479,n,democratización,2
1490,00803600,n,consolidación,5
1491,00803947,n,descentralización,1
1492,00804210,n,fusión,53
1493,00804778,n,compromiso,3
1494,00804778,n,implicación,1
1495,00804778,n,participación,42
1496,00804778,n,compromiso,11
1497,00805766,n,intervención,32
1498,00805906,n,mediación,2
1499,00805906,n,por_mediación_de,2
1500,00806104,n,neutralidad,1
1501,00807301,n,huelga,38
1502,00807560,n,encierro,1
1503,00808287,n,sabotaje,6
1504,00808417,n,exterminio,1
1505,00808515,n,genocidio,4
1506,00808655,n,matanza,1
1507,00808775,n,holocausto,2
1508,00809521,n,emboscada,1
1509,00809804,n,emancipación,1
1510,00809976,n,lavado,1
1511,00810350,n,estupidez,1
1512,00810350,n,tontería,2
1513,00810350,n,imbecilidad,1
1514,00810466,n,ingreso,7
1515,00810945,n,matriculación,2
1516,00810945,n,matrícula,3
1517,00811153,n,prórroga,1
1518,00811226,n,amnistía,8
1519,00811226,n,indulto,9
1520,00811339,n,derribo,5
1521,00811339,n,demolición,2
1522,00811593,n,retroceso,11
1523,00811685,n,enmienda,1
1524,00811999,n,enmienda,12
1525,00814102,n,colonización,1
1526,00814655,n,radiación,1
1527,00814731,n,emisión,13
1528,00816340,n,liderato,8
1529,00816340,n,liderazgo,10
1530,00816520,n,timón,1
1531,00817192,n,inundación,3
1532,00817732,n,revocación,1
1533,00820041,n,viraje,1
1534,00820277,n,reclutamiento,5
1535,00820543,n,consulta,4
1536,00820543,n,consulta,13
1537,00820821,n,salida,1
1538,00830294,n,El_Alamein,2
1539,00863895,n,cabeza,1
1540,00865075,n,hembra,14
1541,00865379,n,macho,12
1542,00865569,n,adulto,3
1543,00865638,n,cría,2
1544,00866478,n,cachorro,1
1545,00867076,n,padre,4
1546,00867196,n,madre,5
1547,00869086,n,cuerno,3
1548,00869877,n,microorganismo,4
1549,00870405,n,cruce,1
1550,00871107,n,virus,33
1551,00884781,n,bacteria,11
1552,00912216,n,microbio,2
1553,00912216,n,germen,1
1554,00985200,n,embrión,2
1555,00985911,n,feto,4
1556,00986478,n,huevo,10
1557,00988305,n,capa,2
1558,01006126,n,tiburón,1
1559,01026695,n,pájaro,7
1560,01026695,n,ave,10
1561,01027518,n,pajarito,2
1562,01042899,n,emú,1
1563,01055943,n,canario,1
1564,01062164,n,gorrión,1
1565,01101739,n,cuervo,1
1566,01116731,n,golondrina,2
1567,01133146,n,halcón,1
1568,01135434,n,águila,2
1569,01138396,n,buitre,1
1570,01143120,n,búho,4
1571,01143120,n,mochuelo,2
1572,01148941,n,anfibio,3
1573,01162223,n,rana,2
1574,01182199,n,reptil,5
1575,01183829,n,tortuga,1
1576,01214598,n,camaleón,1
1577,01217953,n,cocodrilo,1
1578,01220530,n,dinosaurio,2
1579,01247280,n,serpiente,3
1580,01278388,n,pico,1
1581,01289705,n,escorpión,1
1582,01291504,n,araña,1
1583,01309954,n,polluelo,3
1584,01310064,n,gallo,3
1585,01310529,n,gallina,2
1586,01327801,n,perdiz,1
1587,01329440,n,paloma,2
1588,01330747,n,tórtola,1
1589,01334230,n,loro,2
1590,01361385,n,quetzal,1
1591,01363157,n,pato,1
1592,01363789,n,pato,1
1593,01378363,n,mamífero,4
1594,01393140,n,canguro,1
1595,01398689,n,koala,1
1596,01403412,n,ganado,14
1597,01403546,n,toro,6
1598,01403710,n,vaca,4
1599,01411738,n,pellejo,1
1600,01411738,n,piel,23
1601,01411980,n,pluma,10
1602,01412402,n,plumón,1
1603,01414164,n,pelo,2
1604,01415150,n,lana,3
1605,01415967,n,espina,1
1606,01417052,n,cerda,2
1607,01418225,n,escama,4
1608,01418986,n,concha,1
1609,01420347,n,invertebrado,1
1610,01451642,n,sanguijuela,1
1611,01453924,n,molusco,1
1612,01494009,n,maja,1
1613,01529861,n,gallineta,2
1614,01552970,n,gaviota,2
1615,01567458,n,pingüino,2
1616,01569888,n,albatros,1
1617,01574318,n,ballena,2
1618,01580491,n,delfín,3
1619,01595188,n,perro,17
1620,01623366,n,lobo,2
1621,01627543,n,zorro,1
1622,01630731,n,gato,11
1623,01631393,n,gatito,1
1624,01631720,n,gata,1
1625,01635767,n,lince,1
1626,01637384,n,pantera,1
