,Synset16,PoS,Palabra,TagCount
957,00361442,n,escándalo,106
958,00361442,n,follón,1
959,00361442,n,bulla,7
960,00361442,n,bochinche,2
961,00362507,n,alboroto,2
962,00362507,n,movimiento,7
963,00362788,n,ímpetu,1
964,00363237,n,maniobra,1
965,00363615,n,figura,10
966,00364173,n,jugada,61
967,00366105,n,pase,109
968,00367201,n,bloqueo,34
969,00367892,n,juerga,1
970,00368227,n,bloqueo,1
971,00369708,n,golpe,4
972,00369708,n,tirada,52
973,00370281,n,golpe_fuerte,1
974,00370892,n,directo,82
975,00371093,n,derechazo,1
976,00371920,n,saque,22
977,00372142,n,ace,25
978,00372931,n,lob,2
979,00373026,n,smash,3
980,00373566,n,brazada,1
981,00373866,n,crol,1
982,00375657,n,drive,11
983,00375802,n,pat,3
984,00377205,n,chilena,6
985,00377205,n,tijereta,1
986,00377835,n,trabajo,2508
987,00378579,n,funcionalidad,67
988,00378579,n,operatividad,4
989,00378984,n,operación,15
990,00379388,n,prestación,95
991,00379388,n,servicio,2249
992,00381958,n,ocupación,114
993,00382624,n,vocación,94
994,00382821,n,especialidad,146
995,00383035,n,especialización,8
996,00383340,n,urbanización,21
997,00383458,n,occidentalización,4
998,00383807,n,trabajo,96
999,00384174,n,cargo,41
1000,00384599,n,servicio_público,1
1001,00385376,n,puesto,1032
1002,00385376,n,cargo,1321
1003,00387377,n,almirantazgo,9
1004,00387454,n,embajada,89
1005,00387537,n,apostolado,28
1006,00387618,n,aprendizaje,3
1007,00388097,n,capitanía,26
1008,00388186,n,capelo,2
1009,00388186,n,cardenalato,5
1010,00388435,n,capellanía,8
1011,00388531,n,jefatura,21
1012,00388702,n,comandancia,9
1013,00389038,n,concejalía,1
1014,00389145,n,asesoría,27
1015,00389247,n,curato,14
1016,00389490,n,decanato,1
1017,00389587,n,dirección,23
1018,00391505,n,magistratura,17
1019,00391747,n,maestrazgo,2
1020,00391826,n,alcaldía,88
1021,00392570,n,prelatura,61
1022,00392749,n,presidencia,57
1023,00393060,n,primacía,18
1024,00393395,n,procuración,1
1025,00393476,n,cátedra,169
1026,00393569,n,protectorado,16
1027,00393737,n,regencia,47
1028,00393890,n,secretaría,30
1029,00393890,n,secretariado,14
1030,00394299,n,ministro_de_justicia,6
1031,00396408,n,ministro_de_estado,3
1032,00397051,n,ministro_de_transportes,1
1033,00398504,n,ponencia,31
1034,00398747,n,profesorado,28
1035,00399009,n,tesorería,10
1036,00399744,n,oficio,52
1037,00399744,n,profesión,152
1038,00400487,n,cestería,1
1039,00400874,n,carpintería,45
1040,00401149,n,costura,13
1041,00401341,n,interiorismo,3
1042,00401944,n,fontanería,1
1043,00402228,n,profesión,22
1044,00402867,n,literatura,643
1045,00402994,n,arquitectura,2
1046,00403152,n,derecho,5
1047,00403778,n,medicina,262
1048,00404087,n,medicina_preventiva,1
1049,00405074,n,codificación,70
1050,00405858,n,decodificación,4
1051,00405858,n,descodificación,2
1052,00405858,n,desciframiento,4
1053,00406027,n,topografía,2
1054,00406027,n,agrimensura,3
1055,00406455,n,ebanistería,6
1056,00406647,n,zapatería,3
1057,00407010,n,sastrería,5
1058,00407010,n,confección,2
1059,00407290,n,contaduría,7
1060,00407290,n,contabilización,1
1061,00407494,n,escandallo,2
1062,00407704,n,teneduría_de_libros,1
1063,00408411,n,labor,52
1064,00409314,n,esfuerzo,426
1065,00409314,n,afán,42
1066,00409863,n,lucha_libre,2
1067,00411168,n,dificultad,186
1068,00411620,n,entrenamiento,246
1069,00412575,n,aerobic,3
1070,00412869,n,halterofilia,4
1071,00414171,n,footing,1
1072,00415881,n,práctica,115
1073,00416938,n,investigación,453
1074,00417296,n,investigación,260
1075,00417674,n,prueba,13
1076,00418126,n,investigación,11
1077,00418704,n,experimento,51
1078,00418704,n,experimentación,34
1079,00419217,n,microscopía,8
1080,00419850,n,examen,86
1081,00419850,n,inspección,42
1082,00419850,n,análisis,521
1083,00420720,n,visualización,27
1084,00422134,n,análisis,62
1085,00424317,n,espectroscopia,4
1086,00424317,n,espectrometría,5
1087,00426345,n,numeración,32
1088,00426345,n,enumeración,38
1089,00426345,n,conteo,31
1090,00426345,n,cuenta,549
1091,00427077,n,censo,404
1092,00427077,n,padrón,18
1093,00427077,n,empadronamiento,1
1094,00427431,n,escrutinio,22
1095,00428272,n,espionaje,30
1096,00428392,n,contraespionaje,5
1097,00428474,n,vigilancia,85
1098,00428745,n,cuidado,177
1099,00428745,n,atención,9
1100,00429777,n,atención_médica,1
1101,00430183,n,terapia,83
1102,00430554,n,hospitalización,11
1103,00430910,n,masaje,9
1104,00432483,n,terapia_ocupacional,1
1105,00435179,n,autotomía,1
1106,00435760,n,raspado,2
1107,00436664,n,operación,628
1108,00436664,n,intervención,300
1109,00439010,n,incisión,13
1110,00440063,n,laparotomía,1
1111,00440179,n,laparoscopia,1
1112,00440784,n,lobotomía,1
1113,00441462,n,mastectomía,1
1114,00442122,n,mastoidectomía,1
1115,00444062,n,rinoplastia,2
1116,00445136,n,trasplante,25
1117,00445521,n,trepanación,1
1118,00445646,n,medicación,16
1119,00445919,n,sedación,2
1120,00446454,n,enema,1
1121,00446454,n,lavativa,1
1122,00447102,n,inyección,78
1123,00447333,n,cauterización,12
1124,00447655,n,sangría,1
1125,00448263,n,desintoxicación,2
1126,00449352,n,psicoterapia,4
1127,00451738,n,psicoanálisis,21
1128,00452122,n,radioterapia,8
1129,00452519,n,quimioterapia,7
1130,00454197,n,naturopatía,2
1131,00454541,n,osteopatía,1
1132,00454713,n,fisioterapia,5
1133,00454901,n,desinfección,3
1134,00455021,n,cloración,2
1135,00456173,n,homeopatía,7
1136,00456411,n,termalismo,2
1137,00456411,n,hidroterapia,1
1138,00456982,n,rozamiento,6
1139,00457130,n,mano,2
1140,00457794,n,desinsectación,1
1141,00458391,n,carga,5
1142,00458521,n,descargo,2
1143,00458908,n,entablado,6
1144,00459003,n,cableado,1
1145,00459123,n,cosido,1
1146,00459344,n,vasectomía,3
1147,00459608,n,vivisección,1
1148,00459727,n,engrase,1
1149,00459727,n,lubricación,6
1150,00459827,n,enlosado,1
1151,00461068,n,revoque,3
1152,00461068,n,enyesado,1
1153,00461401,n,embaldosado,1
1154,00461401,n,solado,4
1155,00461778,n,quehacer,15
1156,00461778,n,faena,15
1157,00461778,n,cometido,52
1158,00462318,n,papel,524
1159,00463614,n,rol,469
1160,00463745,n,posición,61
1161,00464213,n,pitcher,4
1162,00464470,n,catcher,1
1163,00466114,n,delantero,155
1164,00466389,n,defensa,8
1165,00468909,n,trabajo,139
1166,00469856,n,ejercicio,2
1167,00471060,n,encargo,166
1168,00471060,n,misión,782
1169,00471060,n,encomienda,37
1170,00471276,n,misión_imposible,1
1171,00471384,n,recado,4
1172,00472484,n,intrusión,11
1173,00472484,n,violación,124
1174,00472484,n,invasión,302
1175,00474548,n,fechoría,7
1176,00474950,n,diablura,2
1177,00475542,n,irregularidad,1
1178,00475915,n,exhibicionismo,4
1179,00476598,n,desidia,3
1180,00476851,n,evasión,2
1181,00478440,n,derroche,4
1182,00478440,n,dilapidación,1
1183,00479770,n,agravio,4
1184,00480065,n,transgresión,4
1185,00480312,n,iniquidad,4
1186,00480312,n,inmoralidad,3
1187,00480983,n,sacrilegio,1
1188,00480983,n,blasfemia,7
1189,00480983,n,profanación,10
1190,00481584,n,porno,4
1191,00481584,n,pornografía,22
1192,00481711,n,intemperancia,2
1193,00482009,n,prostitución,43
1194,00482125,n,disolución,134
1195,00482125,n,libertinaje,4
1196,00482267,n,bebida,14
1197,00482267,n,beber,1
1198,00482966,n,traición,69
1199,00482966,n,perfidia,5
1200,00483136,n,subversión,12
1201,00483656,n,plagio,8
1202,00483936,n,falsificación,20
1203,00484181,n,montaje,2
1204,00484294,n,piratería,28
1205,00485108,n,engaño,36
1206,00485559,n,farfolla,2
1207,00485559,n,sofisma,1
1208,00485559,n,picaresca,4
1209,00485763,n,doble_juego,1
1210,00485959,n,camelo,1
1211,00485959,n,pastrana,17
1212,00486495,n,fraude,2
1213,00486869,n,simulación,43
1214,00487356,n,afectación,14
1215,00487630,n,mascarada,9
1216,00488618,n,pecado_original,1
1217,00489572,n,avaricia,7
1218,00489770,n,pereza,8
1219,00490089,n,gula,1
1220,00490349,n,terrorismo,67
1221,00490590,n,delito,214
1222,00490590,n,crimen,260
1223,00491314,n,asalto,3
1224,00492002,n,fraude,8
1225,00492547,n,contravención,1
1226,00492547,n,infracción,19
1227,00493807,n,sedición,5
1228,00493986,n,perpetración,1
1229,00494087,n,violación,7
1230,00494444,n,atentado,143
1231,00495053,n,apresamiento,7
1232,00495053,n,prendimiento,2
1233,00495053,n,captura,111
1234,00495415,n,rapto,9
1235,00495415,n,secuestro,154
1236,00495869,n,coima,4
1237,00496188,n,desfalco,6
1238,00496188,n,malversación,8
1239,00498592,n,timo,8
1240,00498592,n,petardo,2
1241,00498592,n,estafa,30
1242,00498592,n,superchería,2
1243,00498592,n,fraude,56
1244,00498592,n,trapacería,1
1245,00498592,n,engañifa,1
1246,00498592,n,arana,1
1247,00499179,n,robo,102
1248,00499179,n,sustracción,11
1249,00499179,n,alzado,19
1250,00499179,n,latrocinio,1
1251,00499179,n,hurto,17
1252,00499726,n,atraco,7
1253,00499935,n,asalto,1
1254,00500041,n,traición,4
1255,00501053,n,filibusterismo,1
1256,00501529,n,rapiña,6
1257,00501709,n,fraude,2
1258,00501826,n,extorsión,10
1259,00502000,n,chantaje,7
1260,00503611,n,tentativa,39
1261,00503611,n,intento,524
1262,00503611,n,conato,2
1263,00504440,n,contribución,5
1264,00505274,n,confrontación,1
1265,00505430,n,razzia,2
1266,00505681,n,esfuerzo,2
1267,00505798,n,pugna,15
1268,00505798,n,puja,8
1269,00507777,n,prueba,632
1270,00508221,n,audición,1
1271,00508441,n,prueba,5
1272,00508925,n,tarea,396
1273,00508925,n,proyecto,1708
1274,00508925,n,empresa,1769
1275,00509169,n,aventura,10
1276,00509818,n,espeleología,2
1277,00509919,n,campaña,703
1278,00510453,n,reforma,438
1279,00510771,n,feminismo,9
1280,00511429,n,candidatura,146
1281,00512607,n,autoayuda,2
1282,00512734,n,riesgo,13
1283,00513665,n,control,13
1284,00515662,n,indización,5
1285,00515970,n,coordinación,8
1286,00516738,n,limitación,7
1287,00517062,n,congelación,15
1288,00517391,n,tenencia,19
1289,00517391,n,posesión,279
1290,00517535,n,retención,16
1291,00517908,n,almacenaje,7
1292,00518308,n,estiba,2
1293,00518769,n,agarre,6
1294,00521429,n,pilotaje,5
1295,00521429,n,navegación,148
1296,00522858,n,protección,27
1297,00523653,n,custodia,2
1298,00523866,n,preservación,6
1299,00524093,n,conservación,245
1300,00524765,n,reserva,4
1301,00525167,n,sobreprotección,1
1302,00525511,n,censura,4
1303,00527379,n,prevención,2
1304,00527713,n,defensa,9
1305,00527847,n,inoculación,6
1306,00527847,n,vacunación,13
1307,00528148,n,patrullaje,10
1308,00528304,n,autodefensa,11
1309,00528443,n,aikido,5
1310,00528849,n,judo,18
1311,00529260,n,kárate,1
1312,00529450,n,kung-fu,2
1313,00529565,n,taekwondo,22
1314,00530172,n,cierre,21
1315,00530172,n,encierro,13
1316,00530280,n,acompañamiento,30
1317,00530436,n,convoy,46
1318,00531161,n,inmunización,1
1319,00531323,n,sensibilización,5
1320,00531481,n,tutela,50
1321,00532187,n,impermeabilización,1
1322,00532187,n,sellado,7
1323,00532423,n,control,25
1324,00532749,n,respiro,8
1325,00532749,n,respiración,48
1326,00535106,n,jadeo,2
1327,00536039,n,expiración,4
1328,00536235,n,soplo,12
1329,00536438,n,insuflación,3
1330,00536863,n,inhalación,5
1331,00537182,n,bostezo,3
1332,00537659,n,ingestión,11
1333,00537659,n,ingesta,18
1334,00537659,n,consumo,88
1335,00537892,n,nutrición,17
1336,00538233,n,bocado,1
1337,00538647,n,gas,13
1338,00538647,n,pedo,2
1339,00538792,n,deglución,4
1340,00539167,n,pelotazo,1
1341,00539167,n,trago,10
1342,00539647,n,pastoreo,23
1343,00539805,n,picoteo,1
1344,00539988,n,hartazgo,1
1345,00540731,n,succión,1
1346,00540820,n,bebida,3
1347,00541089,n,degustación,6
1348,00541182,n,sorbo,1
1349,00541686,n,sexo,304
1350,00542663,n,coito,4
1351,00542663,n,cópula,6
1352,00542663,n,copulación,3
1353,00544133,n,acoplamiento,50
1354,00544133,n,apareamiento,20
1355,00544133,n,emparejamiento,10
1356,00545187,n,adulterio,17
1357,00545412,n,fornicación,6
1358,00545540,n,incesto,8
1359,00545909,n,sodomía,15
1360,00546046,n,procreación,8
1361,00546046,n,reproducción,170
1362,00546214,n,mestizaje,18
1363,00546392,n,generación,8
1364,00546649,n,hibridación,15
1365,00547164,n,contracepción,1
1366,00547740,n,estimulación,16
1367,00547908,n,soba,1
1368,00547908,n,besuqueo,1
1369,00548323,n,perversión,11
1370,00548768,n,felación,1
1371,00549095,n,autoerotismo,1
1372,00549224,n,masturbación,13
1373,00549544,n,manola,2
1374,00549662,n,promiscuidad,3
1375,00549880,n,homosexualidad,169
1376,00550091,n,bisexualidad,1
1377,00550188,n,lesbianismo,14
1378,00550448,n,pederastia,18
1379,00550552,n,bestialismo,1
1380,00551029,n,siesta,1
1381,00551220,n,reacción,289
1382,00551220,n,respuesta,48
1383,00553228,n,tropismo,1
1384,00554907,n,reflejo,66
1385,00555891,n,hipo,1
1386,00556773,n,paso,1
1387,00558177,n,lamento,2
1388,00558270,n,sudoración,5
1389,00558391,n,cálculo,126
1390,00559255,n,combinación,9
1391,00559516,n,división,1
1392,00560394,n,resta,9
1393,00561436,n,cuadratura,3
1394,00561563,n,juicio,11
1395,00561814,n,evaluación,96
1396,00562334,n,percusión,3
1397,00562588,n,auscultación,4
1398,00562902,n,percepción,5
1399,00563114,n,vistazo,1
1400,00563576,n,ojeada,1
1401,00564117,n,mirada,115
1402,00564461,n,contemplación,17
1403,00564770,n,revista,10
1404,00565102,n,acecho,6
1405,00565102,n,observación,175
1406,00565444,n,avistamiento,13
1407,00566847,n,audición,6
1408,00567300,n,cata,4
1409,00567600,n,inhalación,1
1410,00567704,n,educación,725
1411,00568087,n,coeducación,6
1412,00568196,n,curso,112
1413,00569013,n,primaria,9
1414,00569733,n,atletismo,79
1415,00569958,n,enseñanza_secundaria,5
1416,00570118,n,pedagogía,65
1417,00570118,n,enseñanza,357
1418,00570875,n,lectoescritura,1
1419,00571369,n,adoctrinamiento,6
1420,00571937,n,lección,62
1421,00573612,n,seminario,3
1422,00573721,n,jornadas,4
1423,00573978,n,conferencia,19
1424,00574577,n,disciplina,1
1425,00574678,n,preparación,169
1426,00574678,n,formación,257
1427,00574902,n,ejercicio,185
1428,00575711,n,instrucción,1
1429,00576606,n,ensayo,9
1430,00577495,n,representación,3
1431,00577745,n,modelización,1
1432,00577745,n,modelado,17
1433,00577745,n,modelaje,6
1434,00577992,n,dramatización,9
1435,00577992,n,escenificación,3
1436,00578381,n,figuración,28
1437,00578931,n,delineación,2
1438,00579162,n,tomografía,6
1439,00580429,n,radiología,4
1440,00580612,n,fotografía,19
1441,00582602,n,rodaje,82
1442,00582602,n,filmación,58
1443,00582602,n,cinematografía,27
1444,00582762,n,toma,240
1445,00582998,n,animación,11
1446,00583085,n,creación,964
1447,00583827,n,hilado,8
1448,00583827,n,hilandería,1
1449,00583827,n,hilatura,4
1450,00583827,n,hila,1
1451,00584453,n,grabación,2
1452,00585093,n,construcción,1152
1453,00585424,n,erección,1
1454,00585619,n,fabricación,36
1455,00585874,n,desarticulación,4
1456,00585874,n,desmontaje,2
1457,00585874,n,desmantelamiento,8
1458,00586129,n,nivelación,5
1459,00586701,n,producción,91
1460,00587087,n,superproducción,6
1461,00587087,n,sobreproducción,3
1462,00587652,n,cría,149
1463,00587652,n,crianza,59
1464,00588408,n,cultivo,361
1465,00588408,n,laboreo,4
1466,00588610,n,apicultura,4
1467,00588753,n,agricultura,311
1468,00588753,n,explotación,200
1469,00588753,n,granjería,1
1470,00589221,n,arboricultura,3
1471,00589348,n,cría,5
1472,00589779,n,horticultura,16
1473,00590607,n,ganadería,125
1474,00591217,n,jardinería,23
1475,00592125,n,excavación,69
1476,00592646,n,perforación,4
1477,00592801,n,industria,17
1478,00593063,n,industrialización,45
1479,00593220,n,fabricación,185
1480,00593451,n,cartografía,26
1481,00593550,n,elaboración,3
1482,00593550,n,manufactura,32
1483,00593716,n,formación,16
1484,00593978,n,metalistería,1
1485,00594112,n,rayado,6
1486,00594429,n,confección,29
1487,00594567,n,laminación,2
1488,00594989,n,diseño,929
1489,00595211,n,planificación,4
1490,00595364,n,urbanismo,63
1491,00595769,n,programación,346
1492,00596202,n,composición,46
1493,00596754,n,novelización,1
1494,00596968,n,lexicografía,3
1495,00598038,n,arte,512
1496,00598347,n,cerámica,7
1497,00598605,n,dibujo,17
1498,00599058,n,fresco,69
1499,00599509,n,escultura,38
1500,00599509,n,talla,38
1501,00599638,n,modelado,2
1502,00600032,n,calco,1
1503,00600227,n,grabado,289
1504,00600491,n,aguatinta,3
1505,00600613,n,serigrafía,13
1506,00600817,n,composición,1
1507,00600921,n,arreglo,1
1508,00601046,n,orquestación,32
1509,00601160,n,invención,1
1510,00601272,n,neologismo,9
1511,00601385,n,invento,8
1512,00601680,n,aproximación,14
1513,00602550,n,tallado,14
1514,00602550,n,labra,5
1515,00603960,n,perforación,2
1516,00604176,n,montaje,19
1517,00604336,n,busca,30
1518,00604336,n,búsqueda,381
1519,00605730,n,utilización,218
1520,00605730,n,empleo,225
1521,00605730,n,uso,1535
1522,00606110,n,abuso,5
1523,00606479,n,explotación,20
1524,00607051,n,reciclado,8
1525,00607051,n,reutilización,12
1526,00607051,n,reciclaje,14
1527,00607299,n,aplicación,519
1528,00607693,n,tecnología,536
1529,00607693,n,ingeniería,179
1530,00608219,n,ingeniería_química,3
1531,00608707,n,tecnología_informática,2
1532,00609178,n,sobreexplotación,2
1533,00609454,n,comercialización,62
1534,00610417,n,lucha,368
1535,00610417,n,batalla,1083
1536,00610417,n,combate,626
1537,00610851,n,bloqueo,41
1538,00611021,n,defensa,31
1539,00611703,n,maniobra,113
1540,00614914,n,batalla,22
1541,00615322,n,escaramuza,33
1542,00615322,n,refriega,6
1543,00615447,n,incidente,4
1544,00615447,n,contratiempo,2
1545,00615583,n,lucha_de_clases,1
1546,00615775,n,maniobra,1
1547,00616416,n,defensa_civil,1
1548,00617245,n,fortificación,127
1549,00617685,n,alzamiento,26
1550,00617685,n,rebelión,204
1551,00617685,n,sublevación,47
1552,00617685,n,revuelta,114
1553,00617685,n,insurrección,53
1554,00617685,n,levantamiento,99
1555,00617941,n,guerra_civil,157
1556,00618075,n,revolución,149
1557,00618313,n,contrarrevolución,4
1558,00618461,n,golpe_de_estado,35
1559,00618654,n,contragolpe,5
1560,00618768,n,amotinamiento,1
1561,00618768,n,motín,25
1562,00619159,n,contienda,33
1563,00619453,n,agresión,3
1564,00619852,n,violencia,287
1565,00620094,n,pillaje,14
1566,00620094,n,saqueo,32
1567,00620394,n,bandidaje,4
1568,00620394,n,bandolerismo,10
1569,00620496,n,violación,6
1570,00620776,n,expolio,5
1571,00620776,n,despojo,13
1572,00620776,n,expoliación,2
1573,00621040,n,depredación,17
1574,00621040,n,predación,10
1575,00621581,n,campaña,13
1576,00621864,n,expedición,22
1577,00622063,n,cruzada,49
1578,00623965,n,misión,31
1579,00624734,n,refuerzo,133
1580,00625655,n,arremetida,2
1581,00625655,n,asalto,207
1582,00625655,n,ataque,1017
1583,00626011,n,guerra,2435
1584,00627257,n,acometida,5
1585,00627257,n,carga,5
1586,00627831,n,incursión,126
1587,00628140,n,avanzada,38
1588,00628646,n,invasión,5
1589,00628795,n,infiltración,21
1590,00628970,n,correría,7
1591,00629177,n,embestida,17
1592,00629246,n,golpe,19
1593,00629424,n,contraataque,7
