ili-30-00037779-v	v	eng-30	29	0
ili-30-00037876-r	r	eng-30	02	0
ili-30-00037919-v	v	eng-30	29	0
ili-30-00037985-a	a	eng-30	00	0
ili-30-00038013-r	r	eng-30	02	0
ili-30-00038119-a	a	eng-30	00	0
ili-30-00038175-n	n	eng-30	04	0
ili-30-00038199-v	v	eng-30	29	0
ili-30-00038260-a	a	eng-30	00	0
ili-30-00038262-n	n	eng-30	04	0
ili-30-00038264-r	r	eng-30	02	0
ili-30-00038365-v	v	eng-30	29	0
ili-30-00038388-r	r	eng-30	02	0
ili-30-00038462-a	a	eng-30	00	0
ili-30-00038489-r	r	eng-30	02	0
ili-30-00038537-r	r	eng-30	02	0
ili-30-00038573-n	n	eng-30	04	0
ili-30-00038623-a	a	eng-30	00	0
ili-30-00038625-r	r	eng-30	02	0
ili-30-00038687-v	v	eng-30	29	0
ili-30-00038750-a	a	eng-30	00	0
ili-30-00038767-r	r	eng-30	02	0
ili-30-00038849-v	v	eng-30	29	0
ili-30-00038863-n	n	eng-30	04	0
ili-30-00039021-n	n	eng-30	04	0
ili-30-00039058-r	r	eng-30	02	0
ili-30-00039121-v	v	eng-30	29	0
ili-30-00039122-a	a	eng-30	00	0
ili-30-00039211-n	n	eng-30	04	0
ili-30-00039217-r	r	eng-30	02	0
ili-30-00039259-a	a	eng-30	00	0
ili-30-00039267-v	v	eng-30	29	0
ili-30-00039297-n	n	eng-30	04	0
ili-30-00039318-r	r	eng-30	02	0
ili-30-00039385-v	v	eng-30	29	0
ili-30-00039394-a	a	eng-30	00	0
ili-30-00039488-v	v	eng-30	29	0
ili-30-00039545-n	n	eng-30	04	0
ili-30-00039592-a	a	eng-30	00	0
ili-30-00039680-v	v	eng-30	29	0
ili-30-00039740-n	n	eng-30	04	0
ili-30-00039824-v	v	eng-30	29	0
ili-30-00039916-n	n	eng-30	04	0
ili-30-00039929-a	a	eng-30	00	0
ili-30-00039941-r	r	eng-30	02	0
ili-30-00039950-v	v	eng-30	29	0
ili-30-00039990-n	n	eng-30	04	0
ili-30-00040058-a	a	eng-30	00	0
ili-30-00040084-v	v	eng-30	29	0
ili-30-00040152-n	n	eng-30	04	0
ili-30-00040188-v	v	eng-30	29	0
ili-30-00040325-a	a	eng-30	00	0
ili-30-00040353-v	v	eng-30	29	0
ili-30-00040365-r	r	eng-30	02	0
ili-30-00040420-n	n	eng-30	04	0
ili-30-00040494-r	r	eng-30	02	0
ili-30-00040534-a	a	eng-30	00	0
ili-30-00040545-n	n	eng-30	04	0
ili-30-00040547-r	r	eng-30	02	0
ili-30-00040685-a	a	eng-30	00	0
ili-30-00040719-r	r	eng-30	02	0
ili-30-00040766-v	v	eng-30	29	0
ili-30-00040804-n	n	eng-30	04	0
ili-30-00040882-r	r	eng-30	02	0
ili-30-00040909-a	a	eng-30	00	0
ili-30-00040928-v	v	eng-30	29	0
ili-30-00040962-n	n	eng-30	04	0
ili-30-00041014-r	r	eng-30	02	0
ili-30-00041051-a	a	eng-30	00	0
ili-30-00041133-r	r	eng-30	02	0
ili-30-00041188-n	n	eng-30	04	0
ili-30-00041202-a	a	eng-30	00	0
ili-30-00041206-v	v	eng-30	29	0
ili-30-00041232-r	r	eng-30	02	0
ili-30-00041361-a	a	eng-30	00	0
ili-30-00041393-r	r	eng-30	02	0
ili-30-00041417-v	v	eng-30	29	0
ili-30-00041452-r	r	eng-30	02	0
ili-30-00041468-n	n	eng-30	04	0
ili-30-00041488-a	a	eng-30	00	0
ili-30-00041554-v	v	eng-30	29	0
ili-30-00041570-r	r	eng-30	02	0
ili-30-00041614-n	n	eng-30	04	0
ili-30-00041618-a	a	eng-30	00	0
ili-30-00041687-v	v	eng-30	29	0
ili-30-00041740-n	n	eng-30	04	0
ili-30-00041758-r	r	eng-30	02	0
ili-30-00041841-a	a	eng-30	00	0
ili-30-00041866-v	v	eng-30	29	0
ili-30-00041899-n	n	eng-30	04	0
ili-30-00041954-r	r	eng-30	02	0
ili-30-00042017-v	v	eng-30	29	0
ili-30-00042037-a	a	eng-30	00	0
ili-30-00042134-r	r	eng-30	02	0
ili-30-00042173-v	v	eng-30	29	0
ili-30-00042228-a	a	eng-30	00	0
ili-30-00042254-r	r	eng-30	02	0
ili-30-00042311-n	n	eng-30	04	0
ili-30-00042364-v	v	eng-30	29	0
ili-30-00042457-a	a	eng-30	00	0
ili-30-00042479-v	v	eng-30	29	0
ili-30-00042484-r	r	eng-30	02	0
ili-30-00042541-n	n	eng-30	04	0
ili-30-00042614-r	r	eng-30	02	0
ili-30-00042641-v	v	eng-30	29	0
ili-30-00042692-a	a	eng-30	00	0
ili-30-00042757-n	n	eng-30	04	0
ili-30-00042769-r	r	eng-30	02	0
ili-30-00042792-v	v	eng-30	29	0
ili-30-00042837-a	a	eng-30	00	0
ili-30-00042936-v	v	eng-30	29	0
ili-30-00042982-a	a	eng-30	00	0
ili-30-00043003-r	r	eng-30	02	0
ili-30-00043078-v	v	eng-30	29	0
ili-30-00043116-n	n	eng-30	04	0
ili-30-00043125-a	a	eng-30	00	0
ili-30-00043195-n	n	eng-30	04	0
ili-30-00043231-a	a	eng-30	00	0
ili-30-00043278-v	v	eng-30	29	0
ili-30-00043347-r	r	eng-30	02	0
ili-30-00043411-a	a	eng-30	00	0
ili-30-00043436-r	r	eng-30	02	0
ili-30-00043480-v	v	eng-30	29	0
ili-30-00043521-r	r	eng-30	02	0
ili-30-00043608-r	r	eng-30	02	0
ili-30-00043609-n	n	eng-30	04	0
ili-30-00043615-a	a	eng-30	00	0
ili-30-00043683-v	v	eng-30	29	0
ili-30-00043765-a	a	eng-30	00	0
ili-30-00043794-r	r	eng-30	02	0
ili-30-00043902-n	n	eng-30	04	0
ili-30-00043912-v	v	eng-30	29	0
ili-30-00044037-v	v	eng-30	29	0
ili-30-00044076-r	r	eng-30	02	0
ili-30-00044132-a	a	eng-30	00	0
ili-30-00044149-v	v	eng-30	29	0
ili-30-00044150-n	n	eng-30	04	0
ili-30-00044262-r	r	eng-30	02	0
ili-30-00044353-a	a	eng-30	00	0
ili-30-00044394-r	r	eng-30	02	0
ili-30-00044455-n	n	eng-30	04	0
ili-30-00044579-r	r	eng-30	02	0
ili-30-00044608-a	a	eng-30	00	0
ili-30-00044673-n	n	eng-30	04	0
ili-30-00044754-r	r	eng-30	02	0
ili-30-00044760-a	a	eng-30	00	0
ili-30-00044797-v	v	eng-30	29	0
ili-30-00044861-r	r	eng-30	02	0
ili-30-00044900-n	n	eng-30	04	0
ili-30-00044987-a	a	eng-30	00	0
ili-30-00045064-v	v	eng-30	29	0
ili-30-00045092-r	r	eng-30	02	0
ili-30-00045114-n	n	eng-30	04	0
ili-30-00045123-a	a	eng-30	00	0
ili-30-00045145-v	v	eng-30	29	0
ili-30-00045240-v	v	eng-30	29	0
ili-30-00045250-n	n	eng-30	04	0
ili-30-00045254-r	r	eng-30	02	0
ili-30-00045346-v	v	eng-30	29	0
ili-30-00045356-a	a	eng-30	00	0
ili-30-00045379-r	r	eng-30	02	0
ili-30-00045532-v	v	eng-30	29	0
ili-30-00045561-a	a	eng-30	00	0
ili-30-00045607-r	r	eng-30	02	0
ili-30-00045639-v	v	eng-30	29	0
ili-30-00045646-n	n	eng-30	04	0
ili-30-00045704-r	r	eng-30	02	0
ili-30-00045735-a	a	eng-30	00	0
ili-30-00045817-v	v	eng-30	29	0
ili-30-00045888-a	a	eng-30	00	0
ili-30-00045897-r	r	eng-30	02	0
ili-30-00045907-n	n	eng-30	04	0
ili-30-00046002-r	r	eng-30	02	0
ili-30-00046014-a	a	eng-30	00	0
ili-30-00046022-v	v	eng-30	29	0
ili-30-00046109-a	a	eng-30	00	0
ili-30-00046151-v	v	eng-30	29	0
ili-30-00046167-r	r	eng-30	02	0
ili-30-00046177-n	n	eng-30	04	0
ili-30-00046299-r	r	eng-30	02	0
ili-30-00046339-a	a	eng-30	00	0
ili-30-00046344-n	n	eng-30	04	0
ili-30-00046382-v	v	eng-30	29	0
ili-30-00046449-r	r	eng-30	02	0
ili-30-00046471-a	a	eng-30	00	0
ili-30-00046522-n	n	eng-30	04	0
ili-30-00046534-v	v	eng-30	29	0
ili-30-00046545-r	r	eng-30	02	0
ili-30-00046558-a	a	eng-30	00	0
ili-30-00046639-r	r	eng-30	02	0
ili-30-00046673-a	a	eng-30	00	0
ili-30-00046792-a	a	eng-30	00	0
ili-30-00046863-r	r	eng-30	02	0
ili-30-00046955-a	a	eng-30	00	0
ili-30-00047018-n	n	eng-30	04	0
ili-30-00047029-a	a	eng-30	00	0
ili-30-00047032-v	v	eng-30	29	0
ili-30-00047056-r	r	eng-30	02	0
ili-30-00047106-n	n	eng-30	04	0
ili-30-00047172-v	v	eng-30	29	0
ili-30-00047239-r	r	eng-30	02	0
ili-30-00047243-a	a	eng-30	00	0
ili-30-00047317-v	v	eng-30	29	0
ili-30-00047356-n	n	eng-30	04	0
ili-30-00047392-r	r	eng-30	02	0
ili-30-00047406-a	a	eng-30	00	0
ili-30-00047511-v	v	eng-30	29	0
ili-30-00047534-r	r	eng-30	02	0
ili-30-00047550-n	n	eng-30	04	0
ili-30-00047566-a	a	eng-30	00	0
ili-30-00047610-v	v	eng-30	29	0
ili-30-00047641-r	r	eng-30	02	0
ili-30-00047653-a	a	eng-30	00	0
ili-30-00047745-n	n	eng-30	04	0
ili-30-00047745-v	v	eng-30	29	0
ili-30-00047786-a	a	eng-30	00	0
ili-30-00047903-r	r	eng-30	02	0
ili-30-00047941-n	n	eng-30	04	0
ili-30-00047945-v	v	eng-30	29	0
ili-30-00047954-a	a	eng-30	00	0
ili-30-00048051-n	n	eng-30	04	0
ili-30-00048129-a	a	eng-30	00	0
ili-30-00048138-r	r	eng-30	02	0
ili-30-00048225-n	n	eng-30	04	0
ili-30-00048268-r	r	eng-30	02	0
ili-30-00048374-n	n	eng-30	04	0
ili-30-00048460-a	a	eng-30	00	0
ili-30-00048475-r	r	eng-30	02	0
ili-30-00048633-v	v	eng-30	29	0
ili-30-00048656-n	n	eng-30	04	0
ili-30-00048706-a	a	eng-30	00	0
ili-30-00048739-r	r	eng-30	02	0
ili-30-00048790-v	v	eng-30	29	0
ili-30-00048828-n	n	eng-30	04	0
ili-30-00048858-a	a	eng-30	00	0
ili-30-00048912-v	v	eng-30	29	0
ili-30-00049003-n	n	eng-30	04	0
ili-30-00049007-v	v	eng-30	29	0
ili-30-00049016-a	a	eng-30	00	0
ili-30-00049102-r	r	eng-30	02	0
ili-30-00049102-v	v	eng-30	29	0
ili-30-00049197-v	v	eng-30	29	0
ili-30-00049220-r	r	eng-30	02	0
ili-30-00049266-a	a	eng-30	00	0
ili-30-00049309-v	v	eng-30	29	0
ili-30-00049344-n	n	eng-30	04	0
ili-30-00049433-r	r	eng-30	02	0
ili-30-00049469-a	a	eng-30	00	0
ili-30-00049483-v	v	eng-30	29	0
ili-30-00049530-n	n	eng-30	04	0
ili-30-00049636-n	n	eng-30	04	0
ili-30-00049669-v	v	eng-30	29	0
ili-30-00049683-a	a	eng-30	00	0
ili-30-00049685-r	r	eng-30	02	0
ili-30-00049758-r	r	eng-30	02	0
ili-30-00049770-v	v	eng-30	29	0
ili-30-00049789-n	n	eng-30	04	0
ili-30-00049879-a	a	eng-30	00	0
ili-30-00049889-r	r	eng-30	02	0
ili-30-00049900-v	v	eng-30	29	0
ili-30-00049909-n	n	eng-30	04	0
ili-30-00049947-r	r	eng-30	02	0
ili-30-00050037-n	n	eng-30	04	0
ili-30-00050075-r	r	eng-30	02	0
ili-30-00050083-a	a	eng-30	00	0
ili-30-00050186-r	r	eng-30	02	0
ili-30-00050195-n	n	eng-30	04	0
ili-30-00050260-a	a	eng-30	00	0
ili-30-00050297-r	r	eng-30	02	0
ili-30-00050315-v	v	eng-30	29	0
ili-30-00050446-a	a	eng-30	00	0
ili-30-00050454-v	v	eng-30	29	0
ili-30-00050484-n	n	eng-30	04	0
ili-30-00050556-r	r	eng-30	02	0
ili-30-00050641-a	a	eng-30	00	0
ili-30-00050652-v	v	eng-30	29	0
ili-30-00050681-r	r	eng-30	02	0
ili-30-00050693-n	n	eng-30	04	0
ili-30-00050799-a	a	eng-30	00	0
ili-30-00050817-r	r	eng-30	02	0
ili-30-00050887-n	n	eng-30	04	0
ili-30-00050947-a	a	eng-30	00	0
ili-30-00051017-r	r	eng-30	02	0
ili-30-00051045-a	a	eng-30	00	0
ili-30-00051060-v	v	eng-30	29	0
ili-30-00051077-n	n	eng-30	04	0
ili-30-00051170-v	v	eng-30	29	0
ili-30-00051192-n	n	eng-30	04	0
ili-30-00051268-r	r	eng-30	02	0
ili-30-00051370-v	v	eng-30	29	0
ili-30-00051373-a	a	eng-30	00	0
ili-30-00051385-n	n	eng-30	04	0
ili-30-00051440-r	r	eng-30	02	0
ili-30-00051511-v	v	eng-30	29	0
ili-30-00051525-n	n	eng-30	04	0
ili-30-00051571-a	a	eng-30	00	0
ili-30-00051590-r	r	eng-30	02	0
ili-30-00051637-v	v	eng-30	29	0
ili-30-00051696-a	a	eng-30	00	0
ili-30-00051712-n	n	eng-30	04	0
ili-30-00051761-v	v	eng-30	29	0
ili-30-00051848-r	r	eng-30	02	0
ili-30-00051897-n	n	eng-30	04	0
ili-30-00051942-v	v	eng-30	29	0
ili-30-00052012-a	a	eng-30	00	0
ili-30-00052026-r	r	eng-30	02	0
ili-30-00052043-v	v	eng-30	29	0
ili-30-00052052-n	n	eng-30	04	0
ili-30-00052146-n	n	eng-30	04	0
ili-30-00052152-r	r	eng-30	02	0
ili-30-00052231-r	r	eng-30	02	0
ili-30-00052246-a	a	eng-30	00	0
ili-30-00052253-v	v	eng-30	29	0
ili-30-00052334-n	n	eng-30	04	0
ili-30-00052374-v	v	eng-30	29	0
ili-30-00052431-a	a	eng-30	00	0
ili-30-00052489-r	r	eng-30	02	0
ili-30-00052500-n	n	eng-30	04	0
ili-30-00052548-v	v	eng-30	29	0
ili-30-00052659-r	r	eng-30	02	0
ili-30-00052672-a	a	eng-30	00	0
ili-30-00052762-r	r	eng-30	02	0
ili-30-00052791-n	n	eng-30	04	0
ili-30-00052845-v	v	eng-30	29	0
ili-30-00052882-r	r	eng-30	02	0
ili-30-00053004-r	r	eng-30	02	0
ili-30-00053020-n	n	eng-30	04	0
ili-30-00053032-a	a	eng-30	00	0
ili-30-00053035-v	v	eng-30	29	0
ili-30-00053097-n	n	eng-30	04	0
ili-30-00053152-r	r	eng-30	02	0
ili-30-00053154-a	a	eng-30	00	0
ili-30-00053159-v	v	eng-30	29	0
ili-30-00053248-a	a	eng-30	00	0
ili-30-00053274-r	r	eng-30	02	0
ili-30-00053341-v	v	eng-30	29	0
ili-30-00053384-a	a	eng-30	00	0
ili-30-00053394-r	r	eng-30	02	0
ili-30-00053405-n	n	eng-30	04	0
ili-30-00053512-r	r	eng-30	02	0
ili-30-00053517-v	v	eng-30	29	0
ili-30-00053525-n	n	eng-30	04	0
ili-30-00053564-a	a	eng-30	00	0
ili-30-00053609-n	n	eng-30	04	0
ili-30-00053656-v	v	eng-30	29	0
ili-30-00053691-a	a	eng-30	00	0
ili-30-00053744-r	r	eng-30	02	0
ili-30-00053806-n	n	eng-30	04	0
ili-30-00053889-v	v	eng-30	29	0
ili-30-00053913-n	n	eng-30	04	0
ili-30-00053952-r	r	eng-30	02	0
ili-30-00054059-v	v	eng-30	29	0
ili-30-00054084-r	r	eng-30	02	0
ili-30-00054109-a	a	eng-30	00	0
ili-30-00054201-a	a	eng-30	00	0
ili-30-00054212-r	r	eng-30	02	0
ili-30-00054278-a	a	eng-30	00	0
ili-30-00054285-v	v	eng-30	29	0
ili-30-00054327-r	r	eng-30	02	0
ili-30-00054328-n	n	eng-30	04	0
ili-30-00054364-a	a	eng-30	00	0
ili-30-00054435-r	r	eng-30	02	0
ili-30-00054483-n	n	eng-30	04	0
ili-30-00054524-r	r	eng-30	02	0
ili-30-00054535-v	v	eng-30	29	0
ili-30-00054541-a	a	eng-30	00	0
ili-30-00054628-v	v	eng-30	29	0
ili-30-00054636-r	r	eng-30	02	0
ili-30-00054652-n	n	eng-30	04	0
ili-30-00054667-a	a	eng-30	00	0
ili-30-00054750-r	r	eng-30	02	0
ili-30-00054804-a	a	eng-30	00	0
ili-30-00054821-n	n	eng-30	04	0
ili-30-00054831-r	r	eng-30	02	0
ili-30-00054908-a	a	eng-30	00	0
ili-30-00054950-r	r	eng-30	02	0
ili-30-00055010-v	v	eng-30	29	0
ili-30-00055038-n	n	eng-30	04	0
ili-30-00055041-a	a	eng-30	00	0
ili-30-00055101-r	r	eng-30	02	0
ili-30-00055142-a	a	eng-30	00	0
ili-30-00055142-v	v	eng-30	29	0
ili-30-00055227-n	n	eng-30	04	0
ili-30-00055256-a	a	eng-30	00	0
ili-30-00055312-r	r	eng-30	02	0
ili-30-00055315-n	n	eng-30	04	0
ili-30-00055340-a	a	eng-30	00	0
ili-30-00055518-r	r	eng-30	02	0
ili-30-00055539-a	a	eng-30	00	0
ili-30-00055539-v	v	eng-30	29	0
ili-30-00055633-n	n	eng-30	04	0
ili-30-00055709-v	v	eng-30	29	0
ili-30-00055739-r	r	eng-30	02	0
ili-30-00055765-a	a	eng-30	00	0
ili-30-00055793-n	n	eng-30	04	0
ili-30-00055859-r	r	eng-30	02	0
ili-30-00055871-v	v	eng-30	29	0
ili-30-00055906-a	a	eng-30	00	0
ili-30-00055932-n	n	eng-30	04	0
ili-30-00055949-r	r	eng-30	02	0
ili-30-00056002-a	a	eng-30	00	0
ili-30-00056054-r	r	eng-30	02	0
ili-30-00056087-n	n	eng-30	04	0
ili-30-00056093-v	v	eng-30	29	0
ili-30-00056188-v	v	eng-30	29	0
ili-30-00056200-r	r	eng-30	02	0
ili-30-00056311-n	n	eng-30	04	0
ili-30-00056334-v	v	eng-30	29	0
ili-30-00056340-r	r	eng-30	02	0
ili-30-00056539-r	r	eng-30	02	0
ili-30-00056551-n	n	eng-30	04	0
ili-30-00056589-v	v	eng-30	29	0
ili-30-00056652-r	r	eng-30	02	0
ili-30-00056660-a	a	eng-30	00	0
ili-30-00056683-v	v	eng-30	29	0
ili-30-00056688-n	n	eng-30	04	0
ili-30-00056729-r	r	eng-30	02	0
ili-30-00056829-v	v	eng-30	29	0
ili-30-00056849-a	a	eng-30	00	0
ili-30-00056912-n	n	eng-30	04	0
ili-30-00056916-r	r	eng-30	02	0
ili-30-00056930-v	v	eng-30	29	0
ili-30-00056943-a	a	eng-30	00	0
ili-30-00057042-r	r	eng-30	02	0
ili-30-00057149-a	a	eng-30	00	0
ili-30-00057162-n	n	eng-30	04	0
ili-30-00057257-r	r	eng-30	02	0
ili-30-00057306-n	n	eng-30	04	0
ili-30-00057388-r	r	eng-30	02	0
ili-30-00057390-a	a	eng-30	00	0
ili-30-00057410-v	v	eng-30	29	0
ili-30-00057486-n	n	eng-30	04	0
ili-30-00057490-a	a	eng-30	00	0
ili-30-00057506-v	v	eng-30	29	0
ili-30-00057566-a	a	eng-30	00	0
ili-30-00057626-r	r	eng-30	02	0
ili-30-00057657-n	n	eng-30	04	0
ili-30-00057665-v	v	eng-30	29	0
ili-30-00057737-a	a	eng-30	00	0
ili-30-00057748-n	n	eng-30	04	0
ili-30-00057764-v	v	eng-30	29	0
ili-30-00057881-a	a	eng-30	00	0
ili-30-00057892-r	r	eng-30	02	0
ili-30-00057895-v	v	eng-30	29	0
ili-30-00057992-a	a	eng-30	00	0
ili-30-00058002-n	n	eng-30	04	0
ili-30-00058014-v	v	eng-30	29	0
ili-30-00058033-r	r	eng-30	02	0
ili-30-00058128-r	r	eng-30	02	0
ili-30-00058135-v	v	eng-30	29	0
ili-30-00058247-n	n	eng-30	04	0
ili-30-00058265-v	v	eng-30	29	0
ili-30-00058280-a	a	eng-30	00	0
ili-30-00058337-n	n	eng-30	04	0
ili-30-00058359-r	r	eng-30	02	0
ili-30-00058379-a	a	eng-30	00	0
ili-30-00058401-v	v	eng-30	29	0
ili-30-00058491-r	r	eng-30	02	0
ili-30-00058516-v	v	eng-30	29	0
ili-30-00058519-n	n	eng-30	04	0
ili-30-00058554-a	a	eng-30	00	0
ili-30-00058573-r	r	eng-30	02	0
ili-30-00058608-n	n	eng-30	04	0
ili-30-00058645-v	v	eng-30	29	0
ili-30-00058667-r	r	eng-30	02	0
ili-30-00058696-a	a	eng-30	00	0
ili-30-00058743-n	n	eng-30	04	0
ili-30-00058749-r	r	eng-30	02	0
ili-30-00058794-v	v	eng-30	29	0
ili-30-00058822-a	a	eng-30	00	0
ili-30-00058823-r	r	eng-30	02	0
ili-30-00058897-v	v	eng-30	29	0
ili-30-00058929-a	a	eng-30	00	0
ili-30-00058978-r	r	eng-30	02	0
ili-30-00059019-v	v	eng-30	29	0
ili-30-00059028-a	a	eng-30	00	0
ili-30-00059086-r	r	eng-30	02	0
ili-30-00059127-n	n	eng-30	04	0
ili-30-00059131-a	a	eng-30	00	0
ili-30-00059171-r	r	eng-30	02	0
ili-30-00059201-a	a	eng-30	00	0
ili-30-00059326-a	a	eng-30	00	0
ili-30-00059376-n	n	eng-30	04	0
ili-30-00059376-v	v	eng-30	29	0
ili-30-00059413-r	r	eng-30	02	0
ili-30-00059491-a	a	eng-30	00	0
ili-30-00059547-r	r	eng-30	02	0
ili-30-00059552-n	n	eng-30	04	0
ili-30-00059559-v	v	eng-30	29	0
ili-30-00059607-r	r	eng-30	02	0
ili-30-00059669-a	a	eng-30	00	0
ili-30-00059728-n	n	eng-30	04	0
ili-30-00059769-v	v	eng-30	29	0
ili-30-00059782-a	a	eng-30	00	0
ili-30-00059854-r	r	eng-30	02	0
ili-30-00059895-n	n	eng-30	04	0
ili-30-00059899-v	v	eng-30	29	0
ili-30-00059965-a	a	eng-30	00	0
ili-30-00059989-n	n	eng-30	04	0
ili-30-00060032-r	r	eng-30	02	0
ili-30-00060053-a	a	eng-30	00	0
ili-30-00060063-v	v	eng-30	29	0
ili-30-00060151-a	a	eng-30	00	0
ili-30-00060185-v	v	eng-30	29	0
ili-30-00060197-r	r	eng-30	02	0
ili-30-00060201-n	n	eng-30	04	0
ili-30-00060294-a	a	eng-30	00	0
ili-30-00060300-r	r	eng-30	02	0
ili-30-00060397-a	a	eng-30	00	0
ili-30-00060414-n	n	eng-30	04	0
ili-30-00060477-v	v	eng-30	29	0
ili-30-00060541-r	r	eng-30	02	0
ili-30-00060548-n	n	eng-30	04	0
ili-30-00060605-a	a	eng-30	00	0
ili-30-00060632-r	r	eng-30	02	0
ili-30-00060701-v	v	eng-30	29	0
ili-30-00060747-n	n	eng-30	04	0
ili-30-00060817-n	n	eng-30	04	0
ili-30-00060833-v	v	eng-30	29	0
ili-30-00060875-a	a	eng-30	00	0
ili-30-00060939-r	r	eng-30	02	0
ili-30-00060969-a	a	eng-30	00	0
ili-30-00061014-n	n	eng-30	04	0
ili-30-00061079-v	v	eng-30	29	0
ili-30-00061088-a	a	eng-30	00	0
ili-30-00061171-n	n	eng-30	04	0
ili-30-00061203-r	r	eng-30	02	0
ili-30-00061219-v	v	eng-30	29	0
ili-30-00061262-a	a	eng-30	00	0
ili-30-00061290-n	n	eng-30	04	0
ili-30-00061401-v	v	eng-30	29	0
ili-30-00061453-n	n	eng-30	04	0
ili-30-00061528-r	r	eng-30	02	0
ili-30-00061595-v	v	eng-30	29	0
ili-30-00061598-n	n	eng-30	04	0
ili-30-00061664-a	a	eng-30	00	0
ili-30-00061677-r	r	eng-30	02	0
ili-30-00061792-n	n	eng-30	04	0
ili-30-00061814-r	r	eng-30	02	0
ili-30-00061885-a	a	eng-30	00	0
ili-30-00061899-r	r	eng-30	02	0
ili-30-00061917-n	n	eng-30	04	0
ili-30-00061933-v	v	eng-30	29	0
ili-30-00061995-r	r	eng-30	02	0
ili-30-00062067-v	v	eng-30	29	0
ili-30-00062081-r	r	eng-30	02	0
ili-30-00062133-n	n	eng-30	04	0
ili-30-00062152-a	a	eng-30	00	0
ili-30-00062163-r	r	eng-30	02	0
ili-30-00062203-v	v	eng-30	29	0
ili-30-00062250-r	r	eng-30	02	0
ili-30-00062330-r	r	eng-30	02	0
ili-30-00062331-n	n	eng-30	04	0
ili-30-00062367-a	a	eng-30	00	0
ili-30-00062397-v	v	eng-30	29	0
ili-30-00062451-n	n	eng-30	04	0
ili-30-00062582-v	v	eng-30	29	0
ili-30-00062626-a	a	eng-30	00	0
ili-30-00062650-r	r	eng-30	02	0
ili-30-00062671-n	n	eng-30	04	0
ili-30-00062740-a	a	eng-30	00	0
ili-30-00062774-v	v	eng-30	29	0
ili-30-00062806-n	n	eng-30	04	0
ili-30-00062857-r	r	eng-30	02	0
ili-30-00062973-v	v	eng-30	29	0
ili-30-00063014-n	n	eng-30	04	0
ili-30-00063087-a	a	eng-30	00	0
ili-30-00063089-r	r	eng-30	02	0
ili-30-00063095-v	v	eng-30	29	0
ili-30-00063172-r	r	eng-30	02	0
ili-30-00063277-a	a	eng-30	00	0
ili-30-00063291-v	v	eng-30	29	0
ili-30-00063310-n	n	eng-30	04	0
ili-30-00063369-r	r	eng-30	02	0
ili-30-00063483-r	r	eng-30	02	0
ili-30-00063557-v	v	eng-30	29	0
ili-30-00063559-n	n	eng-30	04	0
ili-30-00063563-a	a	eng-30	00	0
ili-30-00063630-r	r	eng-30	02	0
ili-30-00063652-n	n	eng-30	04	0
ili-30-00063724-v	v	eng-30	29	0
ili-30-00063774-r	r	eng-30	02	0
ili-30-00063916-v	v	eng-30	29	0
ili-30-00063953-a	a	eng-30	00	0
ili-30-00064018-n	n	eng-30	04	0
ili-30-00064083-r	r	eng-30	02	0
ili-30-00064095-v	v	eng-30	29	0
ili-30-00064151-n	n	eng-30	04	0
ili-30-00064176-a	a	eng-30	00	0
ili-30-00064189-r	r	eng-30	02	0
ili-30-00064361-r	r	eng-30	02	0
ili-30-00064365-a	a	eng-30	00	0
ili-30-00064370-n	n	eng-30	04	0
ili-30-00064464-r	r	eng-30	02	0
ili-30-00064479-a	a	eng-30	00	0
ili-30-00064487-v	v	eng-30	29	0
ili-30-00064504-n	n	eng-30	04	0
ili-30-00064583-r	r	eng-30	02	0
ili-30-00064643-v	v	eng-30	29	0
ili-30-00064691-r	r	eng-30	02	0
ili-30-00064787-a	a	eng-30	00	0
ili-30-00064789-n	n	eng-30	04	0
ili-30-00064829-r	r	eng-30	02	0
ili-30-00064889-v	v	eng-30	29	0
ili-30-00064946-r	r	eng-30	02	0
ili-30-00065064-a	a	eng-30	00	0
ili-30-00065070-v	v	eng-30	29	0
ili-30-00065098-n	n	eng-30	04	0
ili-30-00065184-a	a	eng-30	00	0
ili-30-00065184-r	r	eng-30	02	0
ili-30-00065216-n	n	eng-30	04	0
ili-30-00065294-r	r	eng-30	02	0
ili-30-00065336-n	n	eng-30	04	0
ili-30-00065359-r	r	eng-30	02	0
ili-30-00065370-v	v	eng-30	29	0
ili-30-00065418-n	n	eng-30	04	0
ili-30-00065486-r	r	eng-30	02	0
ili-30-00065488-a	a	eng-30	00	0
ili-30-00065495-v	v	eng-30	29	0
ili-30-00065575-n	n	eng-30	04	0
ili-30-00065575-r	r	eng-30	02	0
ili-30-00065639-v	v	eng-30	29	0
ili-30-00065667-a	a	eng-30	00	0
ili-30-00065748-r	r	eng-30	02	0
ili-30-00065791-a	a	eng-30	00	0
ili-30-00065822-r	r	eng-30	02	0
ili-30-00065855-n	n	eng-30	04	0
ili-30-00065963-r	r	eng-30	02	0
ili-30-00066025-v	v	eng-30	29	0
ili-30-00066075-n	n	eng-30	04	0
ili-30-00066100-r	r	eng-30	02	0
ili-30-00066146-a	a	eng-30	00	0
ili-30-00066190-r	r	eng-30	02	0
ili-30-00066191-v	v	eng-30	29	0
ili-30-00066216-n	n	eng-30	04	0
ili-30-00066397-n	n	eng-30	04	0
