,Synset Source,W_Num Source,Synset Target,W_Num Target
990,300574422,0,301689880,0
991,300574422,0,302030080,0
992,300575230,0,302030935,0
993,300576680,0,302505716,0
994,300577920,0,302504131,0
995,300583239,0,300346991,0
996,300583239,0,300958880,0
997,300583239,0,302290998,0
998,300583239,0,302505716,0
999,300583990,0,300344125,0
1000,300583990,0,300959731,0
1001,300583990,0,302291843,0
1002,300583990,0,302504131,0
1003,300583990,0,302519555,0
1004,300584820,0,301817500,0
1005,300586183,0,301160031,0
1006,300586183,0,301818234,0
1007,300588797,0,301148283,0
1008,300588797,0,301805157,0
1009,300589624,0,301149494,0
1010,300589624,0,301805889,0
1011,300590390,0,301916229,0
1012,300590923,0,301918184,0
1013,300593374,0,300596769,0
1014,300593374,0,301067193,0
1015,300594413,0,300290923,0
1016,300596769,0,300289983,0
1017,300596769,0,300593374,0
1018,300598679,0,302000118,0
1019,300599821,0,302000680,0
1020,300604617,0,300019131,0
1021,300604617,0,300931555,0
1022,300605516,0,301041916,0
1023,300605516,0,301688271,0
1024,300606602,0,301686439,0
1025,300612114,0,301718867,0
1026,300612652,0,301718867,0
1027,300614990,0,301769843,0
1028,300615457,0,300645493,0
1029,300619972,0,301195536,0
1030,300620585,0,301198019,0
1031,300625393,0,300626800,0
1032,300625774,0,300627410,0
1033,300626800,0,300625393,0
1034,300627410,0,300625774,0
1035,300627849,0,300629997,0
1036,300629146,0,300630802,0
1037,300629997,0,300627849,0
1038,300630802,0,300629146,0
1039,300631391,0,300021766,0
1040,300631391,0,301878466,0
1041,300631391,0,302460502,0
1042,300632438,0,300023383,0
1043,300632438,0,301880531,0
1044,300632438,0,302461723,0
1045,300635456,0,301613463,0
1046,300638981,0,301372049,0
1047,300638981,0,302099019,0
1048,300638981,0,302384383,0
1049,300639356,0,302098325,0
1050,300639356,0,302384843,0
1051,300639356,0,302420530,0
1052,300639842,0,301993940,0
1053,300640283,0,301994602,0
1054,300643250,0,301686439,0
1055,300643250,0,301865197,0
1056,300644372,0,301688271,0
1057,300644372,0,301866535,0
1058,300644839,0,301799457,0
1059,300644839,0,302417895,0
1060,300645493,0,300615457,0
1061,300645493,0,300647070,0
1062,300645493,0,301799957,0
1063,300645493,0,302418538,0
1064,300646413,0,302271544,0
1065,300646413,0,302462619,0
1066,300647070,0,300645493,0
1067,300647070,0,302463154,0
1068,300647542,0,300996448,0
1069,300647542,0,302079029,0
1070,300649586,0,300771373,0
1071,300649586,0,302083615,0
1072,300650577,0,300655779,0
1073,300655779,0,300650577,0
1074,300655779,0,300684480,0
1075,300655779,0,300900616,0
1076,300664449,0,300878829,0
1077,300666058,0,301535709,0
1078,300666058,0,301640850,0
1079,300668571,0,301638438,0
1080,300668571,0,301727926,0
1081,300669478,0,301450969,0
1082,300670741,0,301451498,0
1083,300679147,0,300245952,0
1084,300679147,0,300289082,0
1085,300679147,0,300734318,0
1086,300679147,0,301274261,0
1087,300679147,0,301317954,0
1088,300679147,0,302274253,0
1089,300681094,0,300247013,0
1090,300681094,0,300289365,0
1091,300681094,0,301275395,0
1092,300681094,0,301319182,0
1093,300681094,0,302273326,0
1094,300682932,0,300424008,0
1095,300682932,0,301537885,0
1096,300682932,0,301878466,0
1097,300683185,0,300424370,0
1098,300683185,0,300689471,0
1099,300683185,0,301538858,0
1100,300683185,0,301880531,0
1101,300684480,0,300550282,0
1102,300684480,0,300655779,0
1103,300684480,0,301989669,0
1104,300685483,0,300550777,0
1105,300685483,0,301992149,0
1106,300688947,0,300682932,0
1107,300688947,0,301878466,0
1108,300689471,0,300683185,0
1109,300689471,0,301880531,0
1110,300690058,0,300994882,0
1111,300694608,0,302333453,0
1112,300695024,0,302331262,0
1113,300695523,0,301475282,0
1114,300695523,0,301613463,0
1115,300695523,0,302330336,0
1116,300695523,0,302451951,0
1117,300695523,0,302566015,0
1118,300696518,0,301474513,0
1119,300696518,0,301612053,0
1120,300696518,0,302451113,0
1121,300696518,0,302564986,0
1122,300697188,0,300700451,0
1123,300697389,0,300701479,0
1124,300700451,0,300428404,0
1125,300700451,0,300697188,0
1126,300700451,0,300779374,0
1127,300700451,0,300940437,0
1128,300701479,0,300430191,0
1129,300701479,0,300697389,0
1130,300701479,0,300781168,0
1131,300703109,0,300909363,0
1132,300703109,0,301149494,0
1133,300704609,0,300908929,0
1134,300704609,0,301148283,0
1135,300704609,0,301366718,0
1136,300705891,0,302040049,0
1137,300705891,0,302324397,0
1138,300707366,0,302037708,0
1139,300707366,0,302321009,0
1140,300707366,0,302447344,0
1141,300708017,0,300705891,0
1142,300710260,0,300744916,0
1143,300711528,0,300749230,0
1144,300712419,0,300156101,0
1145,300720296,0,301988166,0
1146,300720913,0,301987341,0
1147,300721505,0,301918184,0
1148,300722110,0,300940437,0
1149,300723163,0,300941485,0
1150,300724081,0,302464693,0
1151,300724861,0,302466111,0
1152,300725772,0,301064286,0
1153,300727564,0,301061489,0
1154,300727564,0,302109678,0
1155,300730731,0,301971046,0
1156,300732960,0,301459422,0
1157,300732960,0,302526925,0
1158,300733905,0,301460421,0
1159,300733905,0,302527734,0
1160,300734318,0,300679147,0
1161,300737973,0,301753365,0
1162,300738593,0,300301187,0
1163,300739273,0,300301777,0
1164,300739273,0,300740336,0
1165,300740336,0,300336168,0
1166,300740336,0,300550777,0
1167,300740336,0,300739273,0
1168,300742879,0,300441781,0
1169,300742879,0,302028612,0
1170,300743435,0,300442057,0
1171,300743435,0,302029167,0
1172,300744916,0,300710260,0
1173,300744916,0,300836277,0
1174,300744916,0,301155354,0
1175,300744916,0,302176178,0
1176,300749230,0,300711528,0
1177,300749230,0,300838296,0
1178,300749230,0,301156112,0
1179,300749230,0,302174896,0
1180,300751525,0,300529266,0
1181,300751525,0,300849357,0
1182,300752392,0,300531342,0
1183,300752392,0,300851103,0
1184,300753093,0,300753504,0
1185,300753378,0,300753659,0
1186,300753504,0,300753093,0
1187,300753659,0,300753378,0
1188,300754107,0,300292937,0
1189,300754107,0,300309021,0
1190,300754873,0,300164863,0
1191,300754873,0,300311663,0
1192,300758459,0,300753093,0
1193,300758459,0,301813400,0
1194,300760916,0,302310895,0
1195,300762355,0,302311544,0
1196,300763901,0,301222360,0
1197,300771373,0,300649586,0
1198,300771373,0,300774323,0
1199,300773109,0,300579084,0
1200,300773579,0,300774323,0
1201,300773759,0,300772360,0
1202,300773759,0,300775900,0
1203,300773759,0,301101391,0
1204,300774323,0,300771373,0
1205,300774323,0,300773579,0
1206,300775900,0,300773759,0
1207,300779374,0,300428404,0
1208,300779374,0,300700451,0
1209,300779374,0,301837744,0
1210,300781168,0,300430191,0
1211,300781168,0,300701479,0
1212,300783129,0,301198737,0
1213,300783675,0,301199751,0
1214,300786291,0,300342250,0
1215,300787136,0,301539642,0
1216,300788821,0,300156839,0
1217,300788821,0,301612053,0
1218,300788821,0,302329355,0
1219,300791227,0,302338615,0
1220,300792991,0,302329355,0
1221,300792991,0,302340213,0
1222,300800826,0,301809655,0
1223,300804695,0,300031974,0
1224,300804695,0,300091311,0
1225,300804695,0,300119875,0
1226,300804695,0,300873603,0
1227,300804695,0,302278939,0
1228,300804695,0,302434605,0
1229,300806512,0,300408031,0
1230,300806512,0,302281325,0
1231,300808191,0,300873603,0
1232,300812952,0,301010862,0
1233,300816481,0,301535709,0
1234,300822115,0,300479330,0
1235,300822115,0,302407603,0
1236,300822449,0,300479933,0
1237,300822449,0,301923391,0
1238,300822449,0,302405326,0
1239,300827923,0,300988232,0
1240,300828175,0,300986027,0
1241,300828779,0,301182024,0
1242,300828779,0,301716227,0
1243,300828779,0,302446651,0
1244,300829496,0,301182747,0
1245,300829496,0,301716491,0
1246,300829496,0,302445636,0
1247,300829745,0,300411886,0
1248,300829745,0,300832075,0
1249,300829745,0,300884007,0
1250,300829745,0,301306273,0
1251,300829745,0,301332386,0
1252,300830717,0,300412567,0
1253,300830717,0,300884286,0
1254,300830717,0,301308425,0
1255,300830717,0,301421679,0
1256,300832075,0,300829745,0
1257,300832200,0,300830717,0
1258,300834198,0,300838856,0
1259,300834198,0,300839619,0
1260,300834198,0,301824244,0
1261,300834198,0,301825671,0
1262,300834198,0,302495922,0
1263,300835609,0,300294175,0
1264,300835609,0,300839411,0
1265,300835609,0,300840902,0
1266,300835609,0,301827535,0
1267,300835609,0,302497141,0
1268,300836277,0,300744916,0
1269,300838296,0,300749230,0
1270,300838856,0,300834198,0
1271,300839411,0,300835609,0
1272,300839619,0,300510050,0
1273,300839619,0,300834198,0
1274,300840902,0,300511214,0
1275,300840902,0,300835609,0
1276,300843146,0,301022064,0
1277,300845528,0,301023289,0
1278,300846052,0,300715140,0
1279,300848074,0,301580050,0
1280,300849357,0,300751525,0
1281,300849357,0,301139352,0
1282,300849357,0,301947266,0
1283,300849357,0,302270342,0
1284,300849357,0,302392878,0
1285,300851103,0,300752392,0
1286,300851103,0,301949149,0
1287,300851103,0,302384843,0
1288,300851103,0,302393401,0
1289,300851744,0,301911053,0
1290,300852988,0,301911415,0
1291,300853776,0,301559903,0
1292,300853776,0,301560513,0
1293,300853776,0,301725712,0
1294,300853776,0,302530861,0
1295,300856860,0,301560320,0
1296,300856860,0,301561564,0
1297,300856860,0,301727439,0
1298,300856860,0,302531422,0
1299,300863946,0,300292937,0
1300,300864693,0,300294175,0
1301,300866047,0,302270342,0
1302,300866471,0,300196934,0
1303,300866471,0,301195536,0
1304,300866471,0,301228530,0
1305,300867213,0,301198019,0
1306,300867213,0,301229020,0
1307,300867213,0,301770903,0
1308,300871255,0,301291937,0
1309,300872195,0,300872510,0
1310,300872347,0,300872906,0
1311,300872510,0,300872195,0
1312,300872906,0,300872347,0
1313,300873603,0,300031974,0
1314,300873603,0,300804695,0
1315,300873603,0,300808191,0
1316,300873603,0,300884778,0
1317,300873603,0,302278939,0
1318,300875712,0,300033574,0
1319,300878829,0,300664449,0
1320,300884007,0,300829745,0
1321,300884007,0,301306273,0
1322,300884286,0,300830717,0
1323,300884286,0,301308425,0
1324,300884778,0,300104051,0
1325,300884778,0,300873603,0
1326,300885415,0,300105023,0
1327,300885695,0,300810916,0
1328,300885695,0,301725712,0
1329,300885695,0,302278939,0
1330,300887062,0,301727439,0
1331,300887062,0,302281325,0
1332,300889831,0,300481222,0
1333,300889831,0,300503982,0
1334,300889831,0,301411065,0
1335,300889831,0,302062670,0
1336,300892379,0,300481855,0
1337,300892379,0,301411291,0
1338,300895442,0,300102201,0
1339,300896555,0,300103696,0
1340,300896555,0,300940437,0
1341,300898289,0,301754421,0
1342,300898963,0,301858094,0
1343,300900478,0,301861205,0
1344,300900616,0,300655779,0
1345,300900616,0,300933032,0
1346,300900616,0,301275562,0
1347,300900616,0,301348258,0
1348,300900616,0,301580050,0
1349,300900616,0,301852174,0
1350,300902652,0,301279978,0
1351,300902652,0,301349041,0
1352,300902652,0,301581115,0
1353,300902652,0,301853461,0
1354,300903449,0,300902652,0
1355,300903668,0,300900616,0
1356,300903668,0,301580050,0
1357,300904163,0,302584981,0
1358,300904548,0,301589217,0
1359,300904548,0,302588099,0
1360,300905386,0,302034828,0
1361,300905728,0,302035337,0
1362,300905905,0,300995775,0
1363,300906455,0,300996448,0
1364,300908929,0,300704609,0
1365,300908929,0,301148283,0
1366,300909363,0,300703109,0
1367,300909363,0,301149494,0
1368,300909545,0,302236842,0
1369,300909545,0,302301560,0
1370,300911327,0,302238462,0
1371,300911327,0,302303077,0
1372,300914421,0,300021766,0
1373,300914421,0,301418789,0
1374,300914421,0,301749320,0
1375,300914421,0,301837744,0
1376,300915787,0,300023383,0
1377,300915787,0,301839417,0
1378,300917613,0,300344125,0
1379,300919542,0,300085264,0
1380,300920881,0,300087152,0
1381,300921014,0,301343918,0
1382,300921014,0,301896478,0
1383,300921014,0,302131072,0
1384,300921014,0,302306288,0
1385,300922594,0,301344963,0
1386,300922594,0,301897787,0
1387,300922594,0,302307367,0
1388,300923321,0,301319874,0
1389,300923993,0,301320988,0
1390,300927017,0,300928525,0
1391,300927578,0,300929164,0
1392,300928525,0,300927017,0
1393,300929567,0,302360351,0
1394,300930290,0,302359464,0
1395,300931555,0,300064479,0
1396,300931555,0,300604617,0
1397,300931555,0,302495922,0
1398,300932367,0,300065488,0
1399,300932367,0,301814085,0
1400,300932695,0,300902652,0
1401,300932695,0,301978395,0
1402,300933032,0,300900616,0
1403,300933032,0,301978894,0
1404,300933154,0,302500884,0
1405,300935500,0,302225510,0
1406,300935500,0,302447344,0
1407,300936740,0,302228335,0
1408,300938801,0,300532892,0
1409,300938801,0,302266145,0
1410,300939105,0,300533851,0
1411,300939105,0,302266600,0
1412,300940437,0,300700451,0
1413,300940437,0,300722110,0
1414,300940437,0,301704761,0
1415,300941485,0,300723163,0
1416,300941485,0,301705655,0
1417,300948103,0,301692969,0
1418,300948670,0,301693799,0
1419,300950706,0,301873406,0
1420,300952395,0,301692222,0
1421,300952867,0,301692786,0
1422,300956131,0,300958151,0
1423,300956131,0,301369663,0
1424,300956131,0,301723308,0
1425,300956131,0,301943406,0
1426,300957176,0,301370590,0
1427,300957176,0,301722965,0
1428,300958880,0,300583239,0
1429,300958880,0,302460502,0
1430,300958880,0,302464693,0
1431,300959731,0,300583990,0
1432,300959731,0,302466111,0
1433,300961392,0,301740207,0
1434,300962634,0,301740630,0
1435,300965606,0,301375174,0
1436,300966477,0,301376894,0
1437,300976508,0,301143279,0
1438,300976508,0,301270175,0
1439,300980527,0,301142804,0
1440,300983862,0,301947266,0
1441,300983862,0,302422685,0
1442,300985387,0,301949149,0
1443,300985387,0,302424254,0
1444,300986027,0,300828175,0
1445,300986027,0,302043898,0
1446,300986027,0,302410393,0
1447,300988232,0,300827923,0
1448,300988232,0,302412164,0
1449,300994882,0,300690058,0
1450,300995119,0,300177186,0
1451,300995468,0,300177963,0
1452,300995775,0,300075135,0
1453,300995775,0,300905905,0
1454,300995775,0,301123148,0
1455,300996448,0,300075515,0
1456,300996448,0,300647542,0
1457,300996448,0,300906455,0
1458,300996448,0,301125429,0
1459,300999817,0,301148283,0
1460,301000881,0,301149494,0
1461,301001689,0,301080297,0
1462,301001689,0,301824244,0
1463,301001689,0,301865197,0
1464,301001945,0,301001689,0
1465,301002377,0,301082535,0
1466,301002377,0,301824751,0
1467,301002377,0,301866535,0
1468,301005063,0,301713373,0
1469,301005063,0,301951684,0
1470,301005675,0,301713925,0
1471,301005675,0,301952405,0
1472,301006566,0,300257742,0
1473,301006566,0,301557614,0
1474,301007354,0,301557903,0
1475,301010862,0,300198147,0
1476,301010862,0,300812952,0
1477,301010862,0,301686439,0
1478,301010862,0,301852174,0
1479,301017161,0,301170243,0
1480,301017161,0,302273326,0
1481,301017161,0,302540578,0
1482,301017738,0,301172889,0
1483,301017738,0,302274253,0
1484,301017738,0,302541302,0
1485,301021301,0,301880531,0
1486,301022064,0,300843146,0
1487,301023289,0,300845528,0
1488,301025913,0,302326695,0
1489,301033081,0,300198147,0
1490,301033081,0,300203237,0
1491,301033371,0,300197576,0
1492,301034457,0,300966477,0
1493,301037540,0,301568375,0
1494,301038102,0,301567862,0
1495,301041916,0,300605516,0
1496,301041916,0,301045216,0
1497,301044240,0,301045711,0
1498,301045216,0,301041916,0
1499,301045216,0,302016535,0
1500,301045711,0,301044240,0
1501,301045711,0,302018486,0
1502,301047874,0,301468097,0
1503,301047874,0,301864123,0
1504,301047874,0,302331262,0
1505,301049462,0,301468682,0
1506,301049462,0,301864471,0
1507,301049462,0,302333453,0
1508,301059400,0,302095311,0
1509,301060785,0,302095786,0
1510,301061489,0,300254152,0
1511,301061489,0,300559425,0
1512,301061489,0,300727564,0
1513,301061489,0,301065694,0
1514,301061489,0,302000680,0
1515,301061489,0,302002814,0
1516,301064286,0,300252954,0
1517,301064286,0,300558373,0
1518,301064286,0,300725772,0
1519,301064286,0,301066070,0
1520,301064286,0,302002227,0
1521,301065694,0,301061489,0
1522,301067193,0,300593374,0
1523,301067694,0,301640850,0
1524,301068726,0,301638438,0
1525,301068726,0,301688271,0
1526,301073822,0,302395115,0
1527,301074650,0,300560586,0
1528,301074650,0,301141743,0
1529,301074650,0,301243825,0
1530,301074650,0,301246579,0
1531,301074650,0,302248349,0
1532,301074650,0,302257141,0
1533,301074650,0,302530861,0
1534,301076793,0,300561036,0
1535,301076793,0,301244195,0
1536,301076793,0,301244410,0
1537,301076793,0,302258600,0
1538,301076793,0,302531422,0
1539,301078302,0,301251128,0
1540,301078302,0,301506770,0
1541,301079683,0,301505991,0
1542,301080297,0,301001689,0
1543,301080297,0,301865197,0
1544,301082535,0,301002377,0
1545,301086545,0,302263982,0
1546,301090308,0,302123812,0
1547,301090993,0,302124654,0
1548,301101391,0,300525453,0
1549,301101391,0,300773759,0
1550,301101391,0,301839417,0
1551,301101391,0,302278337,0
1552,301103021,0,301837744,0
1553,301103021,0,302277607,0
1554,301106614,0,302270342,0
1555,301111016,0,300359459,0
1556,301111016,0,301114434,0
1557,301111016,0,302099019,0
1558,301112573,0,300359862,0
1559,301112573,0,301115081,0
1560,301112573,0,302098325,0
1561,301114434,0,301111016,0
1562,301115081,0,300359862,0
1563,301115081,0,301112573,0
1564,301115349,0,301222360,0
1565,301115349,0,301932973,0
1566,301115349,0,302179279,0
1567,301115349,0,302460502,0
1568,301116380,0,301571363,0
1569,301116380,0,301934554,0
1570,301116380,0,302180797,0
1571,301116380,0,302461723,0
1572,301120925,0,301375174,0
1573,301122411,0,301227137,0
1574,301122411,0,301376894,0
1575,301123148,0,300227507,0
1576,301123148,0,300995775,0
1577,301123148,0,301129977,0
1578,301123148,0,301612053,0
1579,301123148,0,301993140,0
1580,301125429,0,300229630,0
1581,301125429,0,300996448,0
1582,301125429,0,301131043,0
1583,301125429,0,301613463,0
1584,301129977,0,301123148,0
1585,301129977,0,301548193,0
1586,301129977,0,302034828,0
1587,301129977,0,302036578,0
1588,301129977,0,302513269,0
1589,301129977,0,302584981,0
1590,301131043,0,301125429,0
1591,301131043,0,301303776,0
1592,301131043,0,301549291,0
1593,301131043,0,301624633,0
1594,301131043,0,302035337,0
1595,301131043,0,302037272,0
1596,301131043,0,302513740,0
1597,301133876,0,300020787,0
1598,301133876,0,300089051,0
1599,301133876,0,301372049,0
1600,301133876,0,301800349,0
1601,301134769,0,301801600,0
1602,301139352,0,300217728,0
1603,301139352,0,300849357,0
1604,301140514,0,300063277,0
1605,301140514,0,300220956,0
1606,301141743,0,301074650,0
1607,301141743,0,301947266,0
1608,301142349,0,301949149,0
1609,301142804,0,300980527,0
1610,301143279,0,300976508,0
1611,301144359,0,301234167,0
1612,301144887,0,301233347,0
1613,301148283,0,300362467,0
1614,301148283,0,300588797,0
1615,301148283,0,300704609,0
1616,301148283,0,300908929,0
1617,301148283,0,300999817,0
1618,301148283,0,301363613,0
1619,301148283,0,301366718,0
1620,301149494,0,300364479,0
1621,301149494,0,300589624,0
1622,301149494,0,300703109,0
1623,301149494,0,300909363,0
1624,301149494,0,301000881,0
1625,301149494,0,301364008,0
1626,301149494,0,301368192,0
1627,301150475,0,301743217,0
1628,301155354,0,300744916,0
1629,301155354,0,301507402,0
1630,301155354,0,302106761,0
1631,301155354,0,302448437,0
1632,301156112,0,302448889,0
1633,301159655,0,300226618,0
1634,301159655,0,301611839,0
1635,301159655,0,301713095,0
1636,301159655,0,302057829,0
1637,301159655,0,302450640,0
1638,301160031,0,300065488,0
1639,301160031,0,300227003,0
1640,301160031,0,300586183,0
1641,301160031,0,301611067,0
1642,301160031,0,301628302,0
1643,301160031,0,301711071,0
1644,301160031,0,302449430,0
1645,301160031,0,302559180,0
1646,301163083,0,300507464,0
1647,301164072,0,300508192,0
1648,301164763,0,302115324,0
1649,301164763,0,302557357,0
1650,301167817,0,302113827,0
1651,301167817,0,302449430,0
1652,301167817,0,302559180,0
1653,301170243,0,301017161,0
1654,301170243,0,302037708,0
1655,301170243,0,302273326,0
1656,301170243,0,302540578,0
1657,301170243,0,302557357,0
1658,301172889,0,301017738,0
1659,301172889,0,302040049,0
1660,301172889,0,302274253,0
1661,301172889,0,302541302,0
1662,301172889,0,302559180,0
1663,301178974,0,301304374,0
1664,301178974,0,301557903,0
1665,301178974,0,302055062,0
1666,301180695,0,301557614,0
1667,301180695,0,302056880,0
1668,301180695,0,302577061,0
1669,301182024,0,300828779,0
1670,301182747,0,300829496,0
1671,301195536,0,300020787,0
1672,301195536,0,300619972,0
1673,301195536,0,300866471,0
1674,301195536,0,302495922,0
1675,301198019,0,300620585,0
1676,301198019,0,300867213,0
1677,301198737,0,300783129,0
1678,301198737,0,302506555,0
1679,301199751,0,300783675,0
1680,301204557,0,302385102,0
1681,301204557,0,302439949,0
1682,301204557,0,302490170,0
1683,301206474,0,302340213,0
1684,301206474,0,302386612,0
1685,301206474,0,302491961,0
1686,301210854,0,302338615,0
1687,301212469,0,302340213,0
1688,301222360,0,300763901,0
1689,301222360,0,301115349,0
1690,301222360,0,301225398,0
1691,301222360,0,301226240,0
1692,301222360,0,302179279,0
1693,301222360,0,302318464,0
1694,301222360,0,302460502,0
1695,301222360,0,302464693,0
1696,301222884,0,301225898,0
1697,301222884,0,301227137,0
1698,301222884,0,302180797,0
1699,301222884,0,302319129,0
1700,301222884,0,302461723,0
1701,301222884,0,302466111,0
1702,301226240,0,301222360,0
1703,301226240,0,301369663,0
1704,301226240,0,301548193,0
1705,301226240,0,301588172,0
1706,301226240,0,301982646,0
1707,301226240,0,302584981,0
1708,301227137,0,301122411,0
1709,301227137,0,301222884,0
1710,301227137,0,301370590,0
1711,301227137,0,301589217,0
1712,301227137,0,301983797,0
1713,301227137,0,302588099,0
1714,301228530,0,300866471,0
1715,301228530,0,301663571,0
1716,301229020,0,300867213,0
1717,301229020,0,301664581,0
1718,301229020,0,301823092,0
1719,301233347,0,301144887,0
1720,301233347,0,302310895,0
1721,301234167,0,301144359,0
1722,301234167,0,301718867,0
1723,301243825,0,301074650,0
1724,301244195,0,301076793,0
1725,301244410,0,300082241,0
1726,301244410,0,300996448,0
1727,301244410,0,301076793,0
1728,301244410,0,301460421,0
1729,301244410,0,301628946,0
1730,301244410,0,301742296,0
1731,301244410,0,302510879,0
1732,301246579,0,301074650,0
1733,301246579,0,301459422,0
1734,301246579,0,301740892,0
1735,301247240,0,302529264,0
1736,301251128,0,301078302,0
1737,301251128,0,302529945,0
1738,301256332,0,301725712,0
1739,301257612,0,301727439,0
1740,301257612,0,302531422,0
1741,301258617,0,301261867,0
1742,301261867,0,300411886,0
1743,301261867,0,300506299,0
1744,301261867,0,301507134,0
1745,301262611,0,301711071,0
1746,301264336,0,301807219,0
1747,301270175,0,300976508,0
1748,301271700,0,300980527,0
1749,301274261,0,300679147,0
1750,301274261,0,301317954,0
1751,301275395,0,300681094,0
1752,301275395,0,301319182,0
1753,301275562,0,300900616,0
1754,301275562,0,302161432,0
1755,301275562,0,302500884,0
1756,301279978,0,300902652,0
1757,301279978,0,301497736,0
1758,301279978,0,302164402,0
1759,301282014,0,301560513,0
1760,301282014,0,301675190,0
1761,301289701,0,302575008,0
1762,301290333,0,302572823,0
1763,301291937,0,300871255,0
1764,301291937,0,301904156,0
1765,301292128,0,302564986,0
1766,301293158,0,300075515,0
1767,301293158,0,302566015,0
1768,301294300,0,301732270,0
1769,301295443,0,301727926,0
1770,301296270,0,300111129,0
1771,301296270,0,300139126,0
1772,301296474,0,300110853,0
1773,301296474,0,300138912,0
1774,301297315,0,300009978,0
1775,301299888,0,300009046,0
1776,301301624,0,301876006,0
1777,301304374,0,301178974,0
1778,301304570,0,301323449,0
1779,301306273,0,300829745,0
1780,301306273,0,300884007,0
1781,301306273,0,302270342,0
1782,301308425,0,300830717,0
1783,301308425,0,300884286,0
1784,301308425,0,302271544,0
1785,301309991,0,301222360,0
1786,301309991,0,302179279,0
1787,301310685,0,302180797,0
1788,301316222,0,301987341,0
1789,301316222,0,302000118,0
1790,301317012,0,301988166,0
1791,301317012,0,302000680,0
1792,301317954,0,300289082,0
1793,301317954,0,300679147,0
1794,301317954,0,301274261,0
1795,301317954,0,302274253,0
1796,301319182,0,300289365,0
1797,301319182,0,300681094,0
1798,301319182,0,301275395,0
1799,301319182,0,302057829,0
1800,301319182,0,302273326,0
1801,301319874,0,300923321,0
1802,301319874,0,302036578,0
1803,301320988,0,300923993,0
1804,301320988,0,302037272,0
1805,301323449,0,301304570,0
1806,301326148,0,301330986,0
1807,301326148,0,302111684,0
1808,301326148,0,302475855,0
1809,301326917,0,302109678,0
1810,301326917,0,302478749,0
1811,301330986,0,300466808,0
1812,301330986,0,300472336,0
1813,301330986,0,301326148,0
1814,301332386,0,300829745,0
1815,301332386,0,302083615,0
1816,301333718,0,302084538,0
1817,301334398,0,300438707,0
1818,301334398,0,301839829,0
1819,301336587,0,300439588,0
1820,301336587,0,301840366,0
1821,301336926,0,300532892,0
1822,301337121,0,300533851,0
1823,301337486,0,301558385,0
1824,301337486,0,301797148,0
1825,301337486,0,301842763,0
1826,301337486,0,302520219,0
1827,301338730,0,301558912,0
1828,301338730,0,301797862,0
1829,301343918,0,300921014,0
1830,301343918,0,302306288,0
1831,301344963,0,300922594,0
1832,301344963,0,302307367,0
1833,301348258,0,300093810,0
1834,301348258,0,300900616,0
1835,301349041,0,300902652,0
1836,301351391,0,302257141,0
1837,301353014,0,300535452,0
1838,301353226,0,300537339,0
1839,301356683,0,302306288,0
1840,301358363,0,300166146,0
1841,301359035,0,300169164,0
1842,301359543,0,302236842,0
1843,301359861,0,302238462,0
1844,301361414,0,300362467,0
1845,301361414,0,301148283,0
1846,301361863,0,301149494,0
1847,301363613,0,301148283,0
1848,301363613,0,301366718,0
1849,301364008,0,301149494,0
1850,301364008,0,301368192,0
1851,301366718,0,300704609,0
1852,301366718,0,301148283,0
1853,301366718,0,301363613,0
1854,301368192,0,300364479,0
1855,301368192,0,301149494,0
1856,301368192,0,301364008,0
1857,301369663,0,300956131,0
1858,301369663,0,300958151,0
1859,301369663,0,301226240,0
1860,301369663,0,302034828,0
1861,301369663,0,302036578,0
1862,301370590,0,300957176,0
1863,301370590,0,301227137,0
1864,301370590,0,302035337,0
1865,301370590,0,302037272,0
1866,301372049,0,300020787,0
1867,301372049,0,300223802,0
1868,301372049,0,300226618,0
1869,301372049,0,300638981,0
1870,301372049,0,301133876,0
1871,301372049,0,301156112,0
1872,301372049,0,301507134,0
1873,301372049,0,302374914,0
1874,301373728,0,300227003,0
1875,301373728,0,301507402,0
1876,301375174,0,300027247,0
1877,301375174,0,300965606,0
1878,301375174,0,301120925,0
1879,301376894,0,300028672,0
1880,301376894,0,300966477,0
1881,301376894,0,301122411,0
1882,301382086,0,300624026,0
1883,301382086,0,302385102,0
1884,301395617,0,300178575,0
1885,301395617,0,301400562,0
1886,301395617,0,302318464,0
1887,301396047,0,301401854,0
1888,301396047,0,302319129,0
1889,301397385,0,301772032,0
1890,301397385,0,302088086,0
1891,301398199,0,301447302,0
1892,301398199,0,301772609,0
1893,301398199,0,302087956,0
1894,301400562,0,301395617,0
1895,301400562,0,301406640,0
1896,301401854,0,301396047,0
1897,301401854,0,301407465,0
1898,301401854,0,301960656,0
1899,301406640,0,300178575,0
1900,301406640,0,301400562,0
1901,301406640,0,302498708,0
1902,301407465,0,300179486,0
1903,301407465,0,301401854,0
1904,301407465,0,302499750,0
1905,301409581,0,302062670,0
1906,301411451,0,301821266,0
1907,301415021,0,302561888,0
1908,301416508,0,301971237,0
1909,301417228,0,301971237,0
1910,301418789,0,300914421,0
1911,301418789,0,302018486,0
1912,301419149,0,302016535,0
1913,301421077,0,300829745,0
1914,301421077,0,302270342,0
1915,301421602,0,300829745,0
1916,301421602,0,302270342,0
1917,301421679,0,300830717,0
1918,301430111,0,300110853,0
1919,301430111,0,300111129,0
1920,301430111,0,300464513,0
1921,301430111,0,301925372,0
