,Synset,W Num,Word,Type,Sense,Tag Count
26204,112581381,0,palmas,n,2,0
26205,112581381,0,palmeiras,n,1,0
26206,112584191,0,areca,n,1,0
26207,112587686,0,Cocos,n,1,0
26208,112587686,0,xénero Cocos,n,1,0
26209,112587803,0,coco,n,1,0
26210,112588054,0,soga de coco,n,1,0
26211,112588584,0,carnaúba,n,1,0
26212,112588584,0,cera de carnaúba,n,1,0
26213,112590499,0,Elaeis guineensis,n,1,0
26214,112590499,0,dendeceiro,n,1,0
26215,112590499,0,palma aceiteira,n,1,0
26216,112590499,0,palma de Guinea,n,1,0
26217,112593689,0,phoenicophorium,n,1,0
26218,112593689,0,xénero Phoenicophorium,n,1,0
26219,112593826,0,phoenix,n,1,0
26220,112593826,0,xénero Phoenix,n,1,0
26221,112593994,0,datileira,n,1,0
26222,112594165,0,phytelephas,n,1,0
26223,112594165,0,xénero Phytelephas,n,1,0
26224,112603784,0,Rumex,n,1,0
26225,112603784,0,xénero Rumex,n,1,0
26226,112604228,0,aceda,n,2,0
26227,112607456,0,ananás,n,1,0
26228,112612640,0,saxitaria,n,1,0
26229,112614962,0,Egeria,n,1,0
26230,112614962,0,xénero Egeria,n,1,0
26231,112618942,0,Rosales,n,1,0
26232,112619306,0,rosaceae,n,1,0
26233,112620031,0,Rosa,n,1,0
26234,112620031,0,roseiras,n,1,0
26235,112620031,0,xénero Rosa,n,1,0
26236,112620196,0,rosa,n,1,0
26237,112620196,0,roseira,n,1,0
26238,112621110,0,roseira brava,n,1,0
26239,112622875,0,agrimonia,n,1,0
26240,112622875,0,amores pequenos,n,1,0
26241,112626030,0,Crataegus,n,1,0
26242,112626030,0,xénero Crataegus,n,1,0
26243,112626353,0,espiño,n,1,0
26244,112628060,0,estripeiro,n,1,0
26245,112628060,0,estripo,n,1,0
26246,112628986,0,marmeleiro,n,1,0
26247,112629523,0,Eriobotrya,n,1,0
26248,112629946,0,Amorodeira,n,1,0
26249,112630144,0,amorodeira,n,1,0
26250,112630144,0,amorodo,n,2,0
26251,112630144,0,moroteira,n,1,0
26252,112630478,0,Fragaria ananassa,n,1,0
26253,112630641,0,amorodeira brava,n,1,0
26254,112633638,0,maceira,n,1,0
26255,112633994,0,Malus pumila,n,1,0
26256,112634986,0,maceira brava,n,1,0
26257,112636224,0,nespereira europea,n,1,0
26258,112637729,0,Ameixa,n,1,0
26259,112639584,0,ameixeira,n,1,0
26260,112640607,0,albaricoqueiro,n,1,0
26261,112641007,0,Prunus armeniaca,n,1,0
26262,112641007,0,albaricoqueiro,n,2,0
26263,112641413,0,cerdeira,n,1,0
26264,112642200,0,Prunus avium,n,1,0
26265,112642200,0,cerdeira,n,2,0
26266,112642200,0,cereixal,n,1,0
26267,112642200,0,cereixeira,n,1,0
26268,112643313,0,abruñeiro dos xardíns,n,1,0
26269,112643473,0,guindeira,n,1,0
26270,112645174,0,amendoeira,n,1,0
26271,112646950,0,loureiro real,n,1,0
26272,112647560,0,Prunus padus,n,1,0
26273,112647560,0,gregoriño,n,1,0
26274,112647560,0,pau de san Gregorio,n,1,0
26275,112648045,0,pexegueiro,n,1,0
26276,112649723,0,abruñeiro,n,1,0
26277,112651465,0,Pyrus,n,1,0
26278,112651465,0,xénero Pyrus,n,1,0
26279,112651611,0,pereira,n,1,0
26280,112651821,0,árbore froiteira,n,1,0
26281,112653762,0,silva,n,2,0
26282,112655869,0,framboeseiro,n,1,0
26283,112656369,0,framboeseiro,n,2,0
26284,112657940,0,Sorbus,n,1,0
26285,112657940,0,xénero Sorbus,n,1,0
26286,112658308,0,sorbeira,n,1,0
26287,112658846,0,sorbeira,n,2,0
26288,112662772,0,cafeeira,n,1,0
26289,112662772,0,café,n,1,0
26290,112664187,0,quina,n,2,0
26291,112665857,0,agana,n,1,0
26292,112671529,0,xénero Abelia,n,1,0
26293,112671651,0,abelia,n,1,0
26294,112674120,0,herba salgueira,n,1,0
26295,112676534,0,herba salgueira,n,2,0
26296,112677427,0,Symphoricarpos,n,1,0
26297,112679023,0,engo,n,1,0
26298,112679201,0,sabugueiro,n,1,0
26299,112680864,0,flor do mundo,n,1,0
26300,112685431,0,xeranio,n,1,0
26301,112690046,0,erythroxylum coca,n,1,0
26302,112692875,0,mirra,n,1,0
26303,112696492,0,árbore do nim,n,1,0
26304,112702706,0,xénero Oxalis,n,1,0
26305,112702948,0,oxalis,n,1,0
26306,112703190,0,aleluia,n,1,0
26307,112704636,0,Polygalaceae,n,1,0
26308,112704636,0,poligaláceas,n,1,0
26309,112707199,0,ruda,n,1,0
26310,112708293,0,laranxeira,n,1,0
26311,112709688,0,pomelo,n,1,0
26312,112711596,0,Citrus limon,n,1,0
26313,112711596,0,limoeiro,n,1,0
26314,112717224,0,árbore do ceo,n,1,0
26315,112724201,0,Salix,n,1,0
26316,112724201,0,xénero Salix,n,1,0
26317,112724942,0,salgueiro,n,1,0
26318,112725738,0,salgueiro branco,n,1,0
26319,112726670,0,salgueiro chorón,n,1,0
26320,112727518,0,salgueiro cabuxo,n,1,0
26321,112727960,0,salgueiro de follas de amendoeira,n,1,0
26322,112728322,0,salgueiro irto,n,1,0
26323,112731029,0,vimieiro,n,1,0
26324,112731202,0,Populus,n,1,0
26325,112731202,0,xénero Populus,n,1,0
26326,112731401,0,álamo,n,1,0
26327,112732009,0,lamigueiro branco,n,1,0
26328,112732491,0,lamigueiro negro,n,1,0
26329,112733647,0,bidueira,n,1,0
26330,112737745,0,Loranthus,n,1,0
26331,112737745,0,xénero Loranthus,n,1,0
26332,112739332,0,visgo,n,1,0
26333,112745386,0,rambutaneira,n,1,0
26334,112745976,0,Buxo,n,1,0
26335,112746253,0,buxo,n,1,0
26336,112746253,0,buxo común,n,1,0
26337,112751823,0,aceráceas,n,1,0
26338,112752205,0,pradairo,n,1,0
26339,112753245,0,pradairo azucreiro,n,1,0
26340,112754648,0,pradairo campestre,n,1,0
26341,112754781,0,pradairo real,n,1,0
26342,112754981,0,pradairo común,n,1,0
26343,112755225,0,pradairo negundo,n,1,0
26344,112755876,0,pradairo xaponés,n,1,0
26345,112756457,0,acivro,n,1,0
26346,112759120,0,Anacardium,n,1,0
26347,112759120,0,xénero Anacardium,n,1,0
26348,112759273,0,anacardio,n,2,0
26349,112761284,0,manga,n,1,0
26350,112761702,0,Pistacia vera,n,1,0
26351,112761702,0,pistacho,n,1,0
26352,112761905,0,escornacabras,n,1,0
26353,112762049,0,lentisco,n,1,0
26354,112762583,0,Rhus,n,1,0
26355,112762583,0,xénero Rhus,n,1,0
26356,112762896,0,sumagre,n,1,0
26357,112765402,0,Schinus terebinthifolius,n,1,0
26358,112765402,0,aroeira vermella,n,1,0
26359,112765402,0,pementeiro brasileiro,n,1,0
26360,112768369,0,castiñeiro da India,n,1,0
26361,112768369,0,castiñeiro das bruxas,n,1,0
26362,112768369,0,castiñeiro de Indias,n,1,0
26363,112770529,0,ébano,n,1,0
26364,112771390,0,caqui,n,2,0
26365,112774496,0,balata,n,1,0
26366,112774641,0,Manilkara zapota,n,1,0
26367,112774641,0,zapoticeiro,n,1,0
26368,112778605,0,planta carnívora,n,1,0
26369,112785499,0,xénero Sedum,n,1,0
26370,112785724,0,sedum,n,1,0
26371,112787565,0,Hydrangeaceae,n,1,0
26372,112787565,0,familia Hydrangeaceae,n,1,0
26373,112788201,0,hortensia,n,1,0
26374,112790185,0,xénero Deutzia,n,1,0
26375,112790430,0,deutzia,n,1,0
26376,112801323,0,xénero Parnassia,n,1,0
26377,112801520,0,parnassia,n,1,0
26378,112805373,0,groselleira vermella,n,1,0
26379,112807409,0,plátano occidental,n,1,0
26380,112807624,0,plátano oriental,n,1,0
26381,112812478,0,acanto,n,1,0
26382,112814643,0,catalpa,n,1,0
26383,112816508,0,borraxe,n,1,0
26384,112832976,0,Saintpaulia,n,1,0
26385,112832976,0,xénero Saintpaulia,n,1,0
26386,112843557,0,nébeda,n,1,0
26387,112849717,0,lavanda,n,1,0
26388,112849952,0,esprego,n,1,0
26389,112850168,0,Lavandula stoechas,n,1,0
26390,112850168,0,cantroxo,n,1,0
26391,112850336,0,Lavandula latifolia,n,1,0
26392,112850336,0,arzaia latifolia,n,1,0
26393,112850336,0,azaia latifolia,n,1,0
26394,112850336,0,cantroxo latifolia,n,1,0
26395,112850336,0,esprego latifolia,n,1,0
26396,112853287,0,ourego,n,1,0
26397,112854600,0,melisa,n,1,0
26398,112854925,0,Mentha,n,1,0
26399,112854925,0,xénero Mentha,n,1,0
26400,112855365,0,menta brava,n,1,0
26401,112856479,0,mentraste,n,1,0
26402,112856680,0,poexo,n,1,0
26403,112860542,0,asubiote,n,3,0
26404,112862312,0,xénero Plectranthus,n,1,0
26405,112862512,0,plectranthus,n,1,0
26406,112864160,0,romeu,n,1,0
26407,112864545,0,Salvia,n,1,0
26408,112865824,0,Salvia officinalis,n,1,0
26409,112865824,0,salvia,n,1,0
26410,112865824,0,sarxa,n,1,0
26411,112865824,0,xarxa,n,1,0
26412,112866824,0,Satureja,n,1,0
26413,112866824,0,xénero Satureja,n,1,0
26414,112870048,0,Teucrium marum,n,1,0
26415,112870048,0,camedrio maro,n,1,0
26416,112870048,0,herba dos gatos,n,1,0
26417,112870682,0,tomiño,n,1,0
26418,112873341,0,genlisea,n,1,0
26419,112874783,0,sésamo,n,1,0
26420,112882779,0,abeluria,n,1,0
26421,112882945,0,dedaleira,n,1,0
26422,112883628,0,gerardia,n,1,0
26423,112883628,0,stenandrium,n,1,0
26424,112890265,0,verónica,n,1,0
26425,112893463,0,beladama,n,1,0
26426,112893463,0,beladona,n,1,0
26427,112894607,0,dulcamara,n,1,0
26428,112897493,0,pataca,n,1,0
26429,112898342,0,beladona,n,2,0
26430,112900148,0,pementos,n,1,0
26431,112900148,0,xénero Capsicum,n,1,0
26432,112900462,0,pemento,n,1,0
26433,112901264,0,pemento,n,2,0
26434,112903014,0,tomate de árbore,n,1,0
26435,112903250,0,Datura,n,1,0
26436,112903250,0,xénero Datura,n,1,0
26437,112903503,0,Datura stramonium,n,1,0
26438,112903503,0,estramonio,n,1,0
26439,112903503,0,figueira do inferno,n,1,0
26440,112903503,0,figueira tola,n,1,0
26441,112903503,0,herba do demo,n,1,0
26442,112903503,0,herba do gorgullo,n,1,0
26443,112903503,0,herba do morto,n,1,0
26444,112903503,0,herba dos mortos,n,1,0
26445,112903503,0,herba dos ourizos,n,1,0
26446,112903503,0,herba fedenta,n,1,0
26447,112904314,0,meimendro,n,1,0
26448,112905135,0,Lycium barbarum,n,1,0
26449,112905135,0,cambroeira chinesa,n,1,0
26450,112905817,0,tomate,n,1,0
26451,112907465,0,tabaco,n,2,0
26452,112909421,0,petunia,n,1,0
26453,112914923,0,verbena,n,1,0
26454,112915140,0,lantana,n,1,0
26455,112919847,0,leiterena frondosa,n,1,0
26456,112920204,0,flor do nadal,n,1,0
26457,112929403,0,camelia,n,1,0
26458,112929403,0,camellia,n,1,0
26459,112929600,0,camelia,n,2,0
26460,112929600,0,camelia do Xapón,n,1,0
26461,112929600,0,roseira de inverno,n,1,0
26462,112929600,0,xapoeiro,n,1,0
26463,112929783,0,té,n,3,0
26464,112930044,0,apiaceae,n,1,0
26465,112931542,0,aneto,n,1,0
26466,112932173,0,anxélica,n,1,0
26467,112932532,0,Anthriscus,n,1,0
26468,112932532,0,xénero Anthriscus,n,1,0
26469,112935457,0,Cicuta,n,1,0
26470,112935609,0,cicuta,n,2,0
26471,112936469,0,Coriandrum sativum,n,1,0
26472,112936469,0,coandro,n,1,0
26473,112936826,0,comiño,n,1,0
26474,112937388,0,cenoria,n,1,0
26475,112937678,0,cenoria,n,2,0
26476,112939282,0,fiúncho,n,2,0
26477,112942395,0,perexil,n,1,0
26478,112943049,0,anís,n,1,0
26479,112948053,0,sangomiño,n,1,0
26480,112949722,0,Valerianaceae,n,1,0
26481,112949722,0,familia Valerianaceae,n,1,0
26482,112949722,0,valerianáceas,n,1,0
26483,112949955,0,Valeriana,n,1,0
26484,112949955,0,xénero Valeriana,n,1,0
26485,112950126,0,valeriana,n,1,0
26486,112951146,0,alfinete,n,1,0
26487,112952590,0,fento frisado,n,1,0
26488,112952852,0,Osmundaceae,n,1,0
26489,112953484,0,Osmunda regalis,n,1,0
26490,112953484,0,dentabrún,n,1,0
26491,112953484,0,fento real,n,1,0
26492,112953484,0,fieito real,n,1,0
26493,112953484,0,osmunda,n,1,0
26494,112962622,0,plasto,n,1,0
26495,112962847,0,cromoplasto,n,1,0
26496,112962992,0,cloroplasto,n,1,0
26497,112963628,0,oídio,n,1,0
26498,112965626,0,cornizó,n,1,0
26499,112969425,0,feixó do demo,n,1,0
26500,112973791,0,rhizopus,n,1,0
26501,112977296,0,oomicetos,n,1,0
26502,112980840,0,mildio,n,1,0
26503,112983048,0,Phytophthora infestans,n,1,0
26504,112983048,0,borralla da pataca,n,1,0
26505,112983048,0,mildio do pataqueiro,n,1,0
26506,112983048,0,néboa da pataca,n,1,0
26507,112987056,0,lique,n,1,0
26508,112992464,0,Fungi,n,1,0
26509,112992464,0,fungos,n,1,0
26510,112992868,0,fungo,n,1,0
26511,112994475,0,basidio,n,1,0
26512,112997919,0,cogomelo,n,2,0
26513,112998349,0,Agaricales,n,1,0
26514,112998349,0,agaricais,n,1,0
26515,112998349,0,orde Agaricales,n,1,0
26516,112998815,0,agárico,n,1,0
26517,113000372,0,Agaricaceae,n,1,0
26518,113000372,0,agaricáceas,n,1,0
26519,113000372,0,familia Agaricaceae,n,1,0
26520,113000668,0,Champiñón,n,1,0
26521,113000891,0,cogomelo,n,1,0
26522,113001366,0,bóla de neve,n,1,0
26523,113001529,0,fungo dos lameiros,n,1,0
26524,113001930,0,shiitake,n,1,0
26525,113002750,0,amanita dos césares,n,1,0
26526,113003061,0,rebentabois,n,1,0
26527,113003254,0,cacaforra da morte,n,1,0
26528,113004423,0,cantarela,n,2,0
26529,113006171,0,matacandil,n,1,0
26530,113007417,0,pleuroto,n,1,0
26531,113017102,0,pé azul,n,1,0
26532,113022538,0,hifa,n,1,0
26533,113022709,0,micelio,n,1,0
26534,113025854,0,Saccharomyces cerevisiae,n,1,0
26535,113026339,0,Schizosaccharomyces,n,1,0
26536,113026339,0,xénero Schizosaccharomyces,n,1,0
26537,113040629,0,carallán,n,1,0
26538,113054211,0,Boletaceae,n,1,0
26539,113054211,0,boletáceas,n,1,0
26540,113054211,0,familia Boletacea,n,1,0
26541,113055577,0,madeirudo,n,1,0
26542,113077033,0,mofo,n,1,0
26543,113079567,0,Candida albicans,n,1,0
26544,113083023,0,planta de interior,n,1,0
26545,113083586,0,planta vascular,n,1,0
26546,113084834,0,cultivar,n,1,0
26547,113085113,0,crista,n,2,0
26548,113085113,0,grama,n,1,0
26549,113085864,0,colleita,n,1,0
26550,113086908,0,estrutura da planta,n,1,0
26551,113086908,0,parte da planta,n,1,0
26552,113087625,0,órgano vexetal,n,1,0
26553,113089631,0,espiña,n,3,0
26554,113089631,0,espiño,n,2,0
26555,113089631,0,pico,n,3,0
26556,113090871,0,arilo,n,1,0
26557,113091227,0,laticífero,n,1,0
26558,113091312,0,anteridio,n,1,0
26559,113091774,0,esporanxio,n,1,0
26560,113093852,0,carpelo,n,1,0
26561,113093928,0,androceo,n,1,0
26562,113094145,0,soro,n,2,0
26563,113094732,0,veo universal,n,1,0
26564,113095543,0,espermatozoide,n,2,0
26565,113096035,0,carne,n,4,0
26566,113096035,0,polpa,n,3,0
26567,113097187,0,estela,n,3,0
26568,113097536,0,albura,n,1,0
26569,113097752,0,cerna,n,1,0
26570,113097752,0,corazón,n,3,0
26571,113097752,0,durame,n,1,0
26572,113098648,0,xilema,n,1,0
26573,113098853,0,traqueida,n,1,0
26574,113098962,0,floema,n,1,0
26575,113099586,0,bugallo,n,1,0
26576,113099833,0,perennifolio,n,1,0
26577,113099833,0,árbore perenne,n,1,0
26578,113099999,0,caducifolio,n,1,0
26579,113100677,0,bacelo,n,1,0
26580,113100677,0,parra,n,1,0
26581,113100677,0,uveira,n,1,0
26582,113100677,0,vide,n,1,0
26583,113100677,0,videira,n,1,0
26584,113100677,0,viña,n,2,0
26585,113102775,0,gabián,n,2,0
26586,113103136,0,planta leñosa,n,1,0
26587,113104059,0,árbore,n,1,0
26588,113108841,0,conífera,n,1,0
26589,113108841,0,árbore conífera,n,1,0
26590,113111881,0,bonsai,n,1,0
26591,113112664,0,arbusto,n,1,0
26592,113112664,0,mata,n,1,0
26593,113112664,0,matagueira,n,1,0
26594,113112664,0,mato,n,1,0
26595,113112664,0,matogueira,n,1,0
26596,113112664,0,matorreira,n,1,0
26597,113112664,0,matufeira,n,1,0
26598,113112664,0,mouta,n,1,0
26599,113119870,0,silva,n,1,0
26600,113120211,0,liana,n,1,0
26601,113121544,0,hidrófito,n,1,0
26602,113121544,0,planta acuática,n,1,0
26603,113121544,0,planta hidrófita,n,1,0
26604,113124654,0,nutrición autótrofa,n,1,0
26605,113125117,0,raíz,n,1,0
26606,113127843,0,estolón,n,1,0
26607,113128003,0,cimo das árbores,n,1,0
26608,113128582,0,rizoma,n,1,0
26609,113128976,0,raque,n,1,0
26610,113129165,0,cana,n,2,0
26611,113129165,0,caule,n,1,0
26612,113129165,0,talo,n,1,0
26613,113130014,0,cladodio,n,1,0
26614,113130569,0,estipe,n,1,0
26615,113130885,0,meristemo,n,1,0
26616,113131028,0,umbela,n,1,0
26617,113132034,0,pedúnculo,n,3,0
26618,113132486,0,acio,n,2,0
26619,113132656,0,panícula,n,1,0
26620,113133613,0,espiga,n,1,0
26621,113133613,0,mazaroca,n,1,0
26622,113133932,0,espádice,n,1,0
26623,113134680,0,cormo,n,1,0
26624,113134947,0,froito,n,1,0
26625,113135832,0,semente,n,2,0
26626,113137225,0,sicón,n,1,0
26627,113138308,0,drupa,n,1,0
26628,113138842,0,pomo,n,1,0
26629,113139482,0,pixidio,n,1,0
26630,113142380,0,sanguiño,n,1,0
26631,113144511,0,Vitis,n,1,0
26632,113144511,0,xénero Vitis,n,1,0
26633,113144794,0,uva,n,1,0
26634,113144794,0,vide,n,3,0
26635,113144794,0,videira,n,2,0
26636,113145444,0,vide,n,2,0
26637,113147045,0,merlot,n,1,0
26638,113148384,0,Parthenocissus quinquefolia,n,1,0
26639,113148384,0,parra virxe,n,1,0
26640,113148384,0,videira virxe,n,1,0
26641,113148791,0,Piperaceae,n,1,0
26642,113148791,0,familia Piperaceae,n,1,0
26643,113148791,0,piperáceas,n,1,0
26644,113149506,0,Piper nigrum,n,1,0
26645,113149506,0,pementeira,n,1,0
26646,113152742,0,folla,n,1,0
26647,113152742,0,follaxe,n,1,0
26648,113153633,0,vexetación,n,2,0
26649,113153729,0,hidatodo,n,1,0
26650,113153888,0,lenticela,n,1,0
26651,113154077,0,folíolo,n,1,0
26652,113154388,0,folíolo,n,2,0
26653,113154388,0,pínnula,n,1,0
26654,113154494,0,fronde,n,1,0
26655,113154841,0,bráctea,n,1,0
26656,113162164,0,lígula,n,1,0
26657,113162297,0,casca,n,2,0
26658,113162945,0,tapa,n,3,0
26659,113163093,0,angostura,n,1,0
26660,113163250,0,póla,n,2,0
26661,113163991,0,garabullo,n,2,0
26662,113163991,0,rama,n,3,0
26663,113164763,0,abrocho,n,1,0
26664,113164763,0,bota,n,2,0
26665,113164763,0,botón,n,3,0
26666,113164763,0,brote,n,1,0
26667,113164763,0,gomo,n,3,0
26668,113164763,0,gromo,n,1,0
26669,113164763,0,rebento,n,1,0
26670,113164763,0,xema,n,5,0
26671,113165086,0,gomo,n,1,0
26672,113165727,0,cana,n,3,0
26673,113165727,0,galla,n,1,0
26674,113165727,0,gallo,n,1,0
26675,113165727,0,póla,n,1,0
26676,113165727,0,rama,n,2,0
26677,113165727,0,varelo,n,1,0
26678,113165815,0,tronco,n,1,0
26679,113166338,0,familia dos fentos,n,1,0
26680,113167078,0,xénero dos fentos,n,1,0
26681,113169674,0,Polypodiales,n,1,0
26682,113172107,0,Polypodiaceae,n,1,0
26683,113172725,0,Polypodium,n,1,0
26684,113173882,0,fento dos valos,n,1,0
26685,113179972,0,Aspleniaceae,n,1,0
26686,113180875,0,fento negro,n,1,0
26687,113181988,0,fento das boticas,n,1,0
26688,113183056,0,cerviña,n,1,0
26689,113183489,0,douradiña,n,1,0
26690,113185269,0,fento fero,n,1,0
26691,113188973,0,Dennstaedtiaceae,n,1,0
26692,113189656,0,Pteridium,n,2,0
26693,113189656,0,xénero Pteridium,n,1,0
26694,113189844,0,pteridium,n,1,0
26695,113190060,0,Pteridium,n,1,0
26696,113190469,0,Dicksonia,n,1,0
26697,113190469,0,xénero Dicksonia,n,1,0
26698,113190747,0,Dicksonia antarctica,n,1,0
26699,113192025,0,Dryopteridaceae,n,1,0
26700,113193143,0,Dryopteris dilatata,n,1,0
26701,113193143,0,fento macho grande,n,1,0
26702,113193856,0,fento macho,n,1,0
26703,113194572,0,fenta,n,1,0
26704,113200651,0,fentalla,n,1,0
26705,113201969,0,woodsia,n,1,0
26706,113207094,0,capilaria,n,1,0
26707,113218722,0,equisetopsida,n,1,0
26708,113218900,0,Equisetales,n,1,0
26709,113219833,0,xestela,n,1,0
26710,113225244,0,Selaginella eremophila,n,1,0
26711,113225617,0,Selaginella eatonii,n,1,0
26712,113240025,0,selva virxe,n,1,0
26713,113242719,0,pertenza,n,2,0
26714,113242719,0,posesión,n,2,0
26715,113242719,0,propiedade,n,4,0
26716,113244109,0,ben,n,4,0
26717,113244109,0,posesión,n,4,0
26718,113244109,0,propiedade,n,7,0
26719,113246332,0,cousa,n,8,0
26720,113246475,0,inmoble,n,2,0
26721,113246662,0,terra,n,8,0
26722,113248087,0,beneficio eclesiástico,n,1,0
26723,113249245,0,minifundio,n,1,0
26724,113250244,0,mans mortas,n,1,0
26725,113250542,0,diñeiro,n,2,0
26726,113250930,0,patrimonio,n,1,0
26727,113252293,0,señorío,n,2,0
26728,113252973,0,traspaso,n,1,0
26729,113254805,0,ganancia,n,1,0
26730,113255145,0,ingreso,n,1,0
26731,113255145,0,ingresos,n,1,0
26732,113255145,0,interese,n,1,0
26733,113255145,0,renda,n,2,0
26734,113255145,0,rédito,n,1,0
26735,113257511,0,PIB,n,1,0
26736,113257511,0,produto interior bruto,n,1,0
26737,113258362,0,beneficio,n,3,0
26738,113260190,0,recadación,n,1,0
26739,113260190,0,rendemento,n,3,0
26740,113261242,0,marxe de beneficios,n,1,0
26741,113262200,0,renda per cápita,n,1,0
26742,113262663,0,botín,n,1,0
26743,113262663,0,presa,n,1,0
26744,113262663,0,saqueo,n,1,0
26745,113262913,0,herdanza,n,2,0
26746,113263779,0,herdanza,n,1,0
26747,113263779,0,legado,n,1,0
26748,113265011,0,agasallo,n,1,0
26749,113265011,0,don,n,2,0
26750,113265011,0,dádiva,n,1,0
26751,113265011,0,galano,n,1,0
26752,113265011,0,obsequio,n,1,0
26753,113265011,0,presente,n,1,0
26754,113265011,0,regalo,n,1,0
26755,113265425,0,dote,n,1,0
26756,113265904,0,axuda,n,3,0
26757,113267014,0,subvención,n,1,0
26758,113267816,0,axudantía,n,1,0
26759,113268146,0,premio,n,4,0
26760,113269890,0,contribución,n,4,0
26761,113270038,0,contribución,n,3,0
26762,113272712,0,recompensa,n,4,0
26763,113274092,0,provisión,n,2,0
26764,113275288,0,gasto,n,2,0
26765,113275495,0,gasto,n,1,0
26766,113275847,0,custo,n,1,0
26767,113278375,0,aboamento,n,1,0
26768,113278375,0,pagamento,n,1,0
26769,113278375,0,pago,n,1,0
26770,113279262,0,paga,n,1,0
26771,113279262,0,remuneración,n,1,0
26772,113279262,0,retribución,n,2,0
26773,113279262,0,salario,n,1,0
26774,113279262,0,soldo,n,1,0
26775,113280251,0,salario mínimo,n,1,0
26776,113282550,0,compensación,n,1,0
26777,113282550,0,indemnización,n,1,0
26778,113283952,0,honorarios,n,2,0
26779,113284283,0,galardón,n,1,0
26780,113284283,0,premio,n,3,0
26781,113284562,0,suborno,n,1,0
26782,113284973,0,payola,n,1,0
26783,113285176,0,cota,n,2,0
26784,113285176,0,parte,n,3,0
26785,113285176,0,porcentaxe,n,2,0
26786,113286801,0,participación,n,1,0
26787,113289020,0,participación nos beneficios,n,1,0
26788,113289744,0,cota,n,1,0
26789,113290002,0,reembolso,n,1,0
26790,113293377,0,asignación,n,4,0
26791,113294135,0,soldo,n,2,0
26792,113294503,0,anualidade,n,1,0
26793,113295657,0,renda,n,3,0
26794,113296899,0,prestación,n,1,0
26795,113298011,0,beneficio marxinal,n,1,0
26796,113298701,0,propina,n,1,0
26797,113299453,0,transferencia,n,1,0
26798,113300711,0,mesquindade,n,1,0
26799,113300828,0,retribución,n,1,0
26800,113301328,0,multa,n,1,0
26801,113301620,0,prima,n,1,0
26802,113301620,0,prima de seguros,n,1,0
26803,113302293,0,custo de distribución,n,1,0
26804,113303315,0,prezo,n,4,0
26805,113303759,0,prezo,n,5,0
26806,113305794,0,custo de oportunidade,n,1,0
26807,113306870,0,cargo,n,2,0
26808,113306870,0,custo,n,2,0
26809,113306870,0,importe,n,1,0
26810,113306870,0,prezo,n,1,0
26811,113308999,0,contribución,n,1,0
26812,113308999,0,imposto,n,1,0
26813,113308999,0,taxa,n,1,0
26814,113308999,0,trabuco,n,1,0
26815,113308999,0,tributo,n,1,0
26816,113309865,0,taxa impositiva,n,1,0
26817,113309865,0,tipo de gravame,n,1,0
26818,113310230,0,IRPF,n,1,0
26819,113310230,0,imposto sobre a renda,n,1,0
26820,113310230,0,imposto sobre a renda das persoas físicas,n,1,0
26821,113311830,0,plusvalía,n,1,0
26822,113313733,0,protección fiscal,n,1,0
26823,113313733,0,tax shelter,n,1,0
26824,113314495,0,imposto progresivo,n,1,0
26825,113315743,0,décimo,n,1,0
26826,113315999,0,arancel,n,1,0
26827,113315999,0,taxa alfandegueira,n,1,0
26828,113317002,0,dereitos de alfándega,n,1,0
26829,113317269,0,taxa por tonelaxe,n,1,0
26830,113318584,0,xuro,n,1,0
26831,113319253,0,desconto,n,1,0
26832,113320168,0,estipendio,n,1,0
26833,113320168,0,honorarios,n,1,0
26834,113320168,0,remuneracións,n,1,0
26835,113320168,0,tarifa,n,3,0
26836,113323460,0,quid pro quo,n,1,0
26837,113325010,0,tarifa,n,2,0
26838,113325010,0,taxa,n,3,0
26839,113327231,0,perda,n,6,0
26840,113327676,0,perda,n,3,0
26841,113328357,0,depreciación,n,1,0
26842,113329047,0,dedución,n,1,0
26843,113329641,0,activo,n,3,0
26844,113329641,0,bens,n,1,0
26845,113331198,0,cantidade,n,2,0
26846,113331198,0,cantidade de diñeiro,n,1,0
26847,113331634,0,cantidade,n,3,0
26848,113331634,0,cifra,n,2,0
26849,113331778,0,recurso,n,4,0
26850,113332009,0,recurso natural,n,1,0
26851,113332009,0,recursos naturais,n,1,0
26852,113333237,0,investimento,n,2,0
26853,113335974,0,acción preferente,n,1,0
26854,113335974,0,participación preferente,n,1,0
26855,113335974,0,preferente,n,1,0
26856,113335974,0,valor preferencial,n,1,0
26857,113339844,0,obriga de pagamento,n,1,0
26858,113342135,0,acción,n,5,0
26859,113342692,0,especulación,n,2,0
26860,113344071,0,protección,n,4,0
26861,113344071,0,seguridade,n,2,0
26862,113344664,0,cobertura,n,4,0
26863,113344804,0,seguro,n,1,0
26864,113348456,0,reaseguranza,n,1,0
26865,113348456,0,reaseguro,n,1,0
26866,113350322,0,arles,n,1,0
26867,113350702,0,prenda,n,1,0
26868,113352138,0,hipoteca,n,1,0
26869,113353280,0,riqueza,n,2,0
26870,113353607,0,capital,n,6,0
26871,113354154,0,medios,n,1,0
26872,113354420,0,capital,n,3,0
26873,113356112,0,recursos,n,1,0
26874,113356774,0,peto,n,3,0
26875,113358549,0,fondo,n,5,0
26876,113359263,0,fondo rotatorio,n,1,0
