,Synset Source,Synset Target
7960,100849080,210561320
7961,100849232,305892427
7962,100849294,110621514
7963,100849332,201224700
7964,100849332,210561320
7965,100849357,304812268
7966,100849592,206780069
7967,100849788,205929008
7968,100849788,206780069
7969,100849912,304910848
7970,100849939,206780309
7971,100849939,207017999
7972,100849939,210400998
7973,100850192,206716234
7974,100850192,206767922
7975,100850192,210561320
7976,100850501,200425905
7977,100850501,201222859
7978,100850501,207123870
7979,100850501,209593651
7980,100850501,210690849
7981,100850501,210695555
7982,100850648,304813395
7983,100850648,304896515
7984,100850875,306889875
7985,100851103,304815321
7986,100851239,200156625
7987,100851239,201261490
7988,100851239,209184975
7989,100851239,210209246
7990,100851329,304815624
7991,100851329,304915121
7992,100851588,304816528
7993,100851733,207252378
7994,100851744,304717552
7995,100851933,200425905
7996,100851933,201224517
7997,100851933,205734381
7998,100851933,206715786
7999,100851933,206767693
8000,100851933,210552742
8001,100852197,304686935
8002,100852197,304715487
8003,100852506,209965134
8004,100852506,210695555
8005,100852685,206777164
8006,100852685,206780309
8007,100852685,210400998
8008,100852922,201224517
8009,100852922,206715638
8010,100852988,304718134
8011,100853195,200522338
8012,100853195,207215568
8013,100853445,206716992
8014,100853473,304721058
8015,100853473,305142008
8016,100853633,200431005
8017,100853633,206778102
8018,100853633,210221312
8019,100853633,210224098
8020,100853776,304626280
8021,100853958,206767777
8022,100853958,206778102
8023,100853958,207153727
8024,100854150,200512843
8025,100854150,210221312
8026,100854255,307479926
8027,100854413,304627506
8028,100854413,307481951
8029,100854413,307482267
8030,100854420,200752431
8031,100854420,209998101
8032,100854420,210027590
8033,100854904,200753685
8034,100854904,200756780
8035,100854904,209921409
8036,100854904,210100761
8037,100854904,210752480
8038,100855158,307063585
8039,100855295,206777794
8040,100855295,207450343
8041,100855512,205734018
8042,100855512,206410391
8043,100855512,206597758
8044,100855512,210526927
8045,100855674,110299700
8046,100855794,210526927
8047,100855933,201220152
8048,100855933,206717170
8049,100855933,210009671
8050,100856234,213257792
8051,100856325,304628466
8052,100856325,304628632
8053,100856325,307551052
8054,100856429,201220152
8055,100856511,304627506
8056,100856511,306775969
8057,100856578,201223257
8058,100856578,214574846
8059,100856651,307480790
8060,100856824,206693198
8061,100856860,304629194
8062,100857387,304630137
8063,100857517,207229747
8064,100857560,304630378
8065,100857560,307483782
8066,100857653,207382286
8067,100857784,210171219
8068,100857923,204634540
8069,100857923,207129422
8070,100857923,207527817
8071,100857923,207555647
8072,100858053,306158346
8073,100858053,310425946
8074,100858340,304635953
8075,100858340,307483782
8076,100858341,214437134
8077,100858437,209913455
8078,100858558,304630378
8079,100858558,310658867
8080,100858568,206692572
8081,100858568,207251779
8082,100858568,209913329
8083,100858781,201214746
8084,100858781,207139700
8085,100858781,207246036
8086,100858781,207251779
8087,100858781,209913329
8088,100858917,300635699
8089,100859153,204630689
8090,100859325,204630689
8091,100859604,201073241
8092,100859604,207551052
8093,100859632,305758059
8094,100859758,207491476
8095,100859937,214082595
8096,100860292,209926088
8097,100860482,206692834
8098,100860611,305888929
8099,100860611,305989479
8100,100860620,201029114
8101,100860620,201218932
8102,100860620,204684358
8103,100860620,206693198
8104,100860620,210248711
8105,100860620,214437134
8106,100861216,305773923
8107,100861216,305779712
8108,100861216,305891783
8109,100861216,305892096
8110,100861216,306782680
8111,100861423,207035870
8112,100861560,201266491
8113,100861560,206726939
8114,100861560,210482587
8115,100861725,206691684
8116,100861818,304759134
8117,100861929,206691684
8118,100861929,206691989
8119,100861929,209926088
8120,100862225,207123870
8121,100862225,207384898
8122,100862225,210177014
8123,100862526,304762134
8124,100862683,206711159
8125,100862683,209821253
8126,100863433,200133338
8127,100863579,207083441
8128,100864159,206201042
8129,100864159,206709692
8130,100864159,207233214
8131,100864159,214574846
8132,100864475,200355919
8133,100864475,201220152
8134,100864475,206717170
8135,100864475,206718434
8136,100864475,213763384
8137,100864910,200206600
8138,100864910,205811884
8139,100864910,207233634
8140,100864910,207233863
8141,100865007,301065441
8142,100865387,207125096
8143,100865387,210682501
8144,100865958,207160424
8145,100865958,207233542
8146,100865958,207233634
8147,100865958,207233996
8148,100865958,214458593
8149,100866314,207125096
8150,100866505,201043693
8151,100866505,207189411
8152,100866702,201039925
8153,100866702,201040646
8154,100866702,210546850
8155,100866702,210547145
8156,100867231,206791372
8157,100867409,204757522
8158,100867644,206738281
8159,100868097,207231532
8160,100868097,207231943
8161,100868591,207231294
8162,100868591,210533013
8163,100868979,207231840
8164,100869126,207181935
8165,100869126,207183151
8166,100869126,207193405
8167,100869596,201168961
8168,100869596,207183151
8169,100869596,209612131
8170,100869596,209612291
8171,100869596,213858045
8172,100869931,203337140
8173,100869931,206508816
8174,100869931,206561942
8175,100869931,207236627
8176,100869931,210087736
8177,100870213,207224151
8178,100870213,210768022
8179,100870577,206672297
8180,100870577,209771855
8181,100870942,207225450
8182,100871051,313965049
8183,100871195,206672297
8184,100871195,207225167
8185,100871195,209771855
8186,100871255,313965274
8187,100871494,307438655
8188,100871942,205776015
8189,100871942,206749881
8190,100871942,207286368
8191,100871942,207286799
8192,100871942,209823287
8193,100872414,206803157
8194,100872414,207224774
8195,100872414,207519773
8196,100872414,214031660
8197,100872715,311444371
8198,100872886,205785067
8199,100872886,206650701
8200,100872886,206747008
8201,100872886,209774167
8202,100872886,209774266
8203,100872886,209775663
8204,100872886,209968845
8205,100872906,314883954
8206,100873113,311668117
8207,100873251,311666854
8208,100873469,205827129
8209,100873469,206651577
8210,100873603,305035961
8211,100873603,314050143
8212,100873682,206747670
8213,100873682,207185668
8214,100873682,207212424
8215,100874002,200080743
8216,100874175,205758382
8217,100874226,304632157
8218,100874226,304632963
8219,100874226,305035961
8220,100874920,304864824
8221,100875141,206671637
8222,100875141,207188385
8223,100875235,300624553
8224,100875235,304709759
8225,100875235,305036237
8226,100875394,207161429
8227,100875394,207162680
8228,100875394,207246582
8229,100875394,210673451
8230,100875422,305030806
8231,100875422,305035961
8232,100875712,304635953
8233,100875951,207161912
8234,100875962,305679906
8235,100875962,314018318
8236,100875962,314018432
8237,100875962,314018918
8238,100876062,110296444
8239,100876200,206746471
8240,100876204,304635953
8241,100876204,307516222
8242,100876332,209774783
8243,100876442,207143137
8244,100876442,209774266
8245,100876465,304636881
8246,100876465,307484109
8247,100876665,207134850
8248,100876665,207142566
8249,100876665,207143137
8250,100876665,207143624
8251,100876665,208308497
8252,100876665,209953965
8253,100876735,305205537
8254,100877083,201264050
8255,100877083,206417598
8256,100877083,207143137
8257,100877083,207258664
8258,100877327,205797597
8259,100877327,210523076
8260,100877559,207143137
8261,100877559,207143624
8262,100877848,204010779
8263,100877848,207011209
8264,100877848,207011803
8265,100877848,210482414
8266,100878052,110565502
8267,100878086,307327013
8268,100878086,307457599
8269,100878136,206648724
8270,100878136,206731510
8271,100878136,207203126
8272,100878348,201166926
8273,100878348,204913839
8274,100878348,210669727
8275,100878348,214580090
8276,100878438,304584639
8277,100878636,207167578
8278,100879259,305683197
8279,100879356,210484526
8280,100879540,200164152
8281,100879540,207240925
8282,100879540,210360101
8283,100879540,213926535
8284,100879624,310208432
8285,100879764,207161741
8286,100880227,200159899
8287,100880227,206695579
8288,100880227,206695862
8289,100880227,210095869
8290,100880518,210095869
8291,100880780,206694359
8292,100880978,201167385
8293,100880978,207275275
8294,100880978,209800631
8295,100880978,210684827
8296,100881030,307106502
8297,100881661,206695227
8298,100881661,207140348
8299,100881998,204716210
8300,100881998,206633896
8301,100881998,207140348
8302,100882220,206693744
8303,100882220,207014320
8304,100882395,206686736
8305,100882395,206706125
8306,100882802,206688522
8307,100882948,206671637
8308,100882948,206686736
8309,100882948,206694540
8310,100883226,206889591
8311,100883226,207229530
8312,100883226,207229747
8313,100883226,207230089
8314,100883226,207230227
8315,100883226,209872066
8316,100883226,210274318
8317,100883297,110045454
8318,100883635,207229747
8319,100883635,207532276
8320,100883847,206633896
8321,100884011,207226545
8322,100884011,207227772
8323,100884011,210481929
8324,100884011,210482054
8325,100884317,205950733
8326,100884317,207226545
8327,100884317,210481929
8328,100884317,210482054
8329,100884501,305988498
8330,100884540,207227772
8331,100884540,207228105
8332,100884540,210441694
8333,100884778,304836074
8334,100884946,207227772
8335,100885082,206392935
8336,100885099,304836683
8337,100885099,304865114
8338,100885217,205689801
8339,100885217,206773150
8340,100885217,214490110
8341,100885288,310060352
8342,100885569,206772837
8343,100885695,305670343
8344,100885695,307555014
8345,100885925,201210816
8346,100885925,210369166
8347,100885925,213782033
8348,100886253,307481785
8349,100886253,307555184
8350,100886253,307555402
8351,100886281,213350702
8352,100886448,305647156
8353,100886448,305751173
8354,100886602,201036778
8355,100886602,207228211
8356,100886759,207228751
8357,100886759,210760951
8358,100886978,201040646
8359,100886978,201041111
8360,100886978,207228751
8361,100887142,206406317
8362,100887317,304629604
8363,100887463,201041111
8364,100887463,201044448
8365,100887463,201206153
8366,100887463,201206553
8367,100887463,204877421
8368,100887463,206684383
8369,100887463,207452348
8370,100887463,210077593
8371,100887472,304630547
8372,100887719,307487177
8373,100887719,314038993
8374,100888009,206685198
8375,100888051,307485626
8376,100888150,207452559
8377,100888200,304945254
8378,100888200,307486628
8379,100888326,206685040
8380,100888765,300758335
8381,100888765,304945758
8382,100888765,307549716
8383,100888786,206520944
8384,100888786,209960688
8385,100889098,307487375
8386,100889229,210597234
8387,100889239,307487594
8388,100889294,109931418
8389,100889490,301385017
8390,100889555,206686174
8391,100889740,201061203
8392,100889740,213267263
8393,100889831,304747899
8394,100889831,309626238
8395,100889947,210682380
8396,100890100,206685456
8397,100890100,206686174
8398,100890100,210760763
8399,100890351,304748273
8400,100890351,305695554
8401,100890403,205903445
8402,100890403,209833275
8403,100890590,206686174
8404,100890855,207334206
8405,100890874,305641432
8406,100891170,304748498
8407,100891216,208070465
8408,100891216,210209731
8409,100891216,213344664
8410,100891216,213344804
8411,100891734,213348456
8412,100891807,304748654
8413,100891807,305131537
8414,100891936,206685456
8415,100891936,206686174
8416,100891936,210149527
8417,100891936,210768148
8418,100891970,308590172
8419,100892243,304748498
8420,100892467,206628861
8421,100892698,200090253
8422,100892698,206520222
8423,100892773,304753331
8424,100892861,100594146
8425,100892923,206633363
8426,100892976,304752414
8427,100893167,201227351
8428,100893167,206741305
8429,100893167,210399299
8430,100893435,206741305
8431,100893435,207232421
8432,100893741,206741099
8433,100893741,206741305
8434,100893878,206626446
8435,100894029,304713118
8436,100894029,313817279
8437,100894029,313969243
8438,100894221,206626446
8439,100894738,201241767
8440,100894738,205794403
8441,100894738,205823054
8442,100894738,206633363
8443,100894738,206740183
8444,100894738,206740919
8445,100894738,206741305
8446,100894738,209798534
8447,100895276,314576860
8448,100895304,201212519
8449,100895304,206740644
8450,100895304,209614684
8451,100895304,210407954
8452,100895304,210677713
8453,100895442,304825114
8454,100895442,306604319
8455,100896141,205823054
8456,100896141,206740183
8457,100896141,206740644
8458,100896141,209798534
8459,100896182,304825383
8460,100896378,304757864
8461,100896497,210740219
8462,100896555,304821802
8463,100896677,201195380
8464,100896803,201241767
8465,100896803,205823054
8466,100896803,206740183
8467,100897015,304738398
8468,100897015,305854474
8469,100897125,206630017
8470,100897223,304918498
8471,100897241,206630017
8472,100897241,210146927
8473,100897363,304754862
8474,100897564,209769345
8475,100897746,210207831
8476,100898019,206632097
8477,100898210,200336430
8478,100898434,207274316
8479,100898691,207274425
8480,100898918,200216607
8481,100899226,304823416
8482,100899226,305926358
8483,100899352,200336274
8484,100899352,207274890
8485,100899597,206397789
8486,100899597,206630017
8487,100899597,206632358
8488,100899597,210146927
8489,100899738,306673770
8490,100899847,207275713
8491,100899956,206633041
8492,100900071,300412572
8493,100900071,305685538
8494,100900071,309503877
8495,100900071,310343554
8496,100900214,206633041
8497,100900214,206688913
8498,100900376,206631050
8499,100900583,210146927
8500,100900616,305171045
8501,100900728,206689829
8502,100901060,305793554
8503,100901103,205817145
8504,100901103,207217349
8505,100901103,210466198
8506,100901464,207217673
8507,100901651,207217349
8508,100901799,206397903
8509,100902144,206398090
8510,100902289,207009421
8511,100902347,305171352
8512,100902347,305171491
8513,100902347,311523839
8514,100902424,206740183
8515,100902652,305172815
8516,100902807,200497060
8517,100902932,206630627
8518,100902946,302671421
8519,100902946,302671780
8520,100903212,207185870
8521,100903212,207486229
8522,100903264,309312645
8523,100903309,110504206
8524,100903385,210399299
8525,100903449,305172953
8526,100903559,103925226
8527,100903559,110426749
8528,100903668,305171491
8529,100903711,200094240
8530,100903711,209755555
8531,100903711,214574349
8532,100903894,314451672
8533,100904046,201193886
8534,100904046,201227691
8535,100904046,201241331
8536,100904046,201247647
8537,100904046,213990502
8538,100904046,214575399
8539,100904290,304729127
8540,100904428,110503965
8541,100904548,304807971
8542,100904690,201241331
8543,100904690,206740644
8544,100904690,209798534
8545,100904878,201241594
8546,100905039,302804772
8547,100905283,200252662
8548,100905386,309183693
8549,100905399,201249315
8550,100905399,206552639
8551,100905399,210399130
8552,100905399,210399299
8553,100905677,201249315
8554,100905677,206552639
8555,100905677,214529082
8556,100905852,201227190
8557,100905852,206741305
8558,100905905,306695227
8559,100906037,200354583
8560,100906037,206741728
8561,100906099,306694149
8562,100906099,306694359
8563,100906367,201189282
8564,100906367,209962966
8565,100906367,209963159
8566,100906735,201189282
8567,100906735,206709692
8568,100906735,214574846
8569,100906735,215224692
8570,100907147,207208708
8571,100907147,207209965
8572,100907147,210776339
8573,100907400,304888268
8574,100907657,201222333
8575,100907657,207209965
8576,100907657,209999135
8577,100907800,201068633
8578,100907800,210167565
8579,100907919,109889539
8580,100907930,207211752
8581,100907930,210776339
8582,100907972,304900597
8583,100908099,201076488
8584,100908099,201076724
8585,100908099,205689249
8586,100908351,201129532
8587,100908351,204922113
8588,100908351,207252206
8589,100908483,306605046
8590,100908621,201096454
8591,100908621,208401554
8592,100908621,210407726
8593,100908621,210407954
8594,100908672,304780958
8595,100908672,306605396
8596,100908929,307529096
8597,100908977,206719404
8598,100909118,303301696
8599,100909219,207211092
8600,100909219,210342543
8601,100909219,210776339
8602,100909363,307532440
8603,100909363,307539367
8604,100909545,304748498
8605,100909573,207211092
8606,100909573,210148305
8607,100909573,210561861
8608,100909573,210776339
8609,100909896,207381329
8610,100910101,305063349
8611,100910101,313861050
8612,100910135,206733119
8613,100910135,207210225
8614,100910135,207210553
8615,100910135,210002760
8616,100910135,210018021
8617,100910364,207242324
8618,100910973,207209965
8619,100910973,209974054
8620,100910973,210776339
8621,100911327,304771890
8622,100911350,210335246
8623,100911562,207535670
8624,100911762,304772955
8625,100911762,313905792
8626,100911917,207205718
8627,100912048,207120524
8628,100912048,207125523
8629,100912094,305066012
8630,100912288,304772691
8631,100912288,309320826
8632,100912473,207120524
8633,100912473,210533983
8634,100912490,307961016
8635,100912490,309307300
8636,100912814,304682462
8637,100912814,304772844
8638,100912833,201860497
8639,100912833,206345773
8640,100912833,207120524
8641,100912833,210533983
8642,100913065,201860497
8643,100913065,207120524
8644,100913065,207121157
8645,100913065,207121361
8646,100913065,207123012
8647,100913065,207123552
8648,100913131,304948241
8649,100913454,313790592
8650,100913720,313108841
8651,100913795,207121361
8652,100914061,207122409
8653,100914215,201859325
8654,100914215,207123288
8655,100914420,207123012
8656,100914420,207393161
8657,100914420,207393589
8658,100914421,304803430
8659,100914634,207121361
8660,100914634,207378569
8661,100914769,201052215
8662,100914769,201068184
8663,100914769,207125958
8664,100914983,304760611
8665,100915041,207122118
8666,100915141,306000644
8667,100915265,210758589
8668,100915423,207121361
8669,100915556,304639732
8670,100915556,304673173
8671,100915556,304783567
8672,100915605,207121361
8673,100915605,207377682
8674,100915605,210533983
8675,100915787,304804611
8676,100915830,207130341
8677,100915830,210777299
8678,100916199,304804947
8679,100916274,206878706
8680,100916274,207129758
8681,100916285,109846755
8682,100916464,109779790
8683,100916520,207129758
8684,100916524,305123206
8685,100916706,304735929
8686,100916706,304736757
8687,100916909,205803938
8688,100916909,206782680
8689,100916909,210150794
8690,100916909,211418138
8691,100917207,304737020
8692,100917207,304740864
8693,100917300,205892096
8694,100917300,206782680
8695,100917614,110104756
8696,100917768,304737234
8697,100917772,205775081
8698,100917772,205775407
8699,100917772,206748969
8700,100917772,206749881
8701,100917772,207286905
8702,100917772,207522128
8703,100917772,210102506
8704,100917956,303403169
8705,100917956,304735929
8706,100918200,304737568
8707,100918312,205775407
8708,100918312,210483530
8709,100918383,110186350
8710,100918471,209823287
8711,100918491,304740864
8712,100918580,200506658
8713,100918616,304741075
8714,100918746,205804136
8715,100918779,304628850
8716,100918872,200151497
8717,100918872,200162632
8718,100918872,205808218
8719,100918872,209279458
8720,100919018,305059132
8721,100919155,304624959
8722,100919155,304625716
8723,100919424,203429288
8724,100919608,213568983
8725,100919813,307525760
8726,100919829,200156119
8727,100919960,200156293
8728,100919984,300512843
8729,100920125,204173344
8730,100920125,204173511
8731,100920125,205044822
8732,100920125,208459252
8733,100920336,200141806
8734,100920336,200151497
8735,100920778,200644702
8736,100920778,200791078
8737,100921072,205919034
8738,100921072,206782680
8739,100921300,206791372
8740,100921300,206797169
8741,100921300,206797671
8742,100921300,207262579
8743,100921738,203721797
8744,100921738,203722007
8745,100921738,206798750
8746,100922051,304685195
8747,100922142,205093581
8748,100922320,206794374
8749,100922438,206791372
8750,100922438,206798336
8751,100922771,207266178
8752,100922840,304795878
8753,100922840,307072434
8754,100922867,200999787
8755,100922867,201004582
8756,100922867,205816790
8757,100923232,305206573
8758,100923303,110581772
8759,100923495,304829764
8760,100923793,203150795
8761,100923793,203975232
8762,100923793,206818121
8763,100923793,207231048
8764,100924257,306311557
8765,100924431,201053207
8766,100924431,205566504
8767,100924579,109898215
8768,100924612,206791372
8769,100924873,209762101
8770,100924873,210681383
8771,100924873,213982839
8772,100925110,204757522
8773,100925372,205957737
8774,100925372,207525555
8775,100925490,207289588
8776,100925490,207509996
8777,100925490,210789534
8778,100925735,207289588
8779,100925873,200940842
8780,100925873,206743362
8781,100926156,213512238
8782,100926310,200265119
8783,100926472,200868910
8784,100926472,205796423
8785,100926472,206748969
8786,100926472,206749881
8787,100926472,210102506
8788,100926702,205775407
8789,100926702,210483530
8790,100927017,313954253
8791,100927049,206782680
8792,100927049,210634316
8793,100927373,300407535
8794,100927373,313961642
8795,100927373,314006945
8796,100927430,206651577
8797,100927430,206802785
8798,100927430,207162680
8799,100927430,207163988
8800,100927430,210673451
8801,100927578,313959931
8802,100927711,205916306
8803,100927711,207238455
8804,100928232,206671818
8805,100928232,206797671
8806,100928476,206797947
8807,100928630,206252954
8808,100928630,209962789
8809,100929160,206876144
8810,100929160,210597505
8811,100929362,204679738
8812,100929443,305006519
8813,100929509,206682494
8814,100929567,314501375
8815,100929718,110794014
8816,100929839,205920791
8817,100929839,205923566
8818,100930290,304796725
8819,100930368,205769833
8820,100930368,205771679
8821,100930599,213860281
8822,100930806,205916306
8823,100930806,207163988
8824,100930806,207246582
8825,100931232,206602935
8826,100931232,206733227
8827,100931467,205922949
8828,100931467,205923314
8829,100931555,304835488
8830,100931721,110256080
8831,100931852,205919866
8832,100931852,206290637
8833,100931852,206601327
8834,100931852,206811625
8835,100931974,304835488
8836,100931974,310379376
8837,100932161,207231048
8838,100932324,206601327
8839,100932324,206646243
8840,100932324,206791372
8841,100932324,206811625
8842,100932324,206876144
8843,100932367,305165303
8844,100932565,305165028
8845,100932636,205920791
8846,100932636,206601327
8847,100932798,200751529
8848,100932798,200753472
8849,100932798,205895138
8850,100932798,207173959
8851,100933107,206605046
8852,100933154,305145891
8853,100933403,200179683
8854,100933403,207073208
8855,100933403,210758847
8856,100933420,109812338
8857,100933566,205117660
8858,100933599,305141683
8859,100933599,305145118
8860,100933599,305146272
8861,100933599,313303315
8862,100933821,205808102
8863,100933821,207213395
8864,100933821,207214267
8865,100933821,207214432
8866,100933821,207214894
8867,100933821,207215377
8868,100933821,207215568
8869,100933941,305163807
8870,100934199,305146739
8871,100934199,305147237
8872,100934744,207215816
8873,100934744,210336537
8874,100935247,110460806
8875,100935500,305758059
8876,100935631,207215568
8877,100935940,110029068
8878,100935940,110029269
8879,100936038,304890546
8880,100936169,207215185
8881,100936169,210251612
8882,100936465,206673435
8883,100936465,209954639
8884,100936523,310749123
8885,100936523,310749528
8886,100936740,305988956
8887,100936763,200750216
8888,100936913,210345659
8889,100936998,310355449
8890,100937023,207215185
8891,100937023,210251612
8892,100937186,305988956
8893,100937208,206805297
8894,100937208,207223985
8895,100937208,210206173
8896,100937208,210692696
8897,100937341,304880573
8898,100937341,307948754
8899,100937879,206353445
8900,100937879,210635149
8901,100938146,206353653
8902,100938240,110496715
8903,100938247,200100543
8904,100938247,205766247
8905,100938247,205928513
8906,100938247,207170753
8907,100938659,304809453
8908,100938748,205970012
8909,100938899,200100889
8910,100939035,206765044
8911,100939035,210369528
8912,100939105,304822223
8913,100939277,206743362
8914,100939277,207232421
8915,100939277,207232811
8916,100939338,110266486
8917,100939444,304822524
8918,100939444,305685538
8919,100939857,204820258
8920,100939857,207171206
8921,100939857,207232655
8922,100939895,306724559
8923,100940214,200274586
8924,100940214,201266152
8925,100940214,205685030
8926,100940384,207080868
8927,100940384,207109847
8928,100940384,207139873
8929,100940384,210743675
8930,100940437,304822032
8931,100940560,110352898
8932,100940969,304821802
8933,100941485,304824819
8934,100941485,304824977
8935,100941719,207386614
8936,100941990,205301908
8937,100941990,205302499
8938,100941990,206721949
8939,100941990,207080868
8940,100941990,207109847
8941,100941990,207129867
8942,100941990,207130050
8943,100941990,207135734
8944,100941990,207139316
8945,100941990,210335801
8946,100941990,210630188
8947,100943436,211497888
8948,100944548,201264447
8949,100944548,207144190
8950,100944548,210747672
8951,100944788,207084560
8952,100944924,205774129
8953,100944924,205774614
8954,100945255,207235218
8955,100945499,207151380
8956,100945853,201011166
8957,100945853,206481320
8958,100945853,210265891
8959,100946105,201011166
8960,100946105,203588414
8961,100946105,205817845
8962,100946105,206482401
8963,100946105,206490887
8964,100946105,206795746
8965,100946105,213809920
8966,100946499,304729710
8967,100946588,201011166
8968,100946755,201011166
8969,100946755,205121418
8970,100946755,206425065
8971,100946755,206481320
8972,100946755,206490887
8973,100946755,206807198
8974,100946755,213582013
8975,100947077,205124057
8976,100947077,205692419
8977,100947077,206199702
8978,100947077,206324475
8979,100947077,215268857
8980,100947439,206333653
8981,100947439,207230502
8982,100947591,204078955
8983,100947717,200653518
8984,100947857,200634586
8985,100948071,200634586
8986,100948071,203116767
8987,100948071,203117199
8988,100948071,203117420
8989,100948071,205121418
8990,100948071,206425065
8991,100948071,206807198
8992,100948071,209904057
8993,100948071,209969491
8994,100948071,213582013
8995,100948103,305078623
8996,100948602,200653719
8997,100948707,200653388
8998,100948853,205121418
8999,100948853,206425065
9000,100948853,206490887
9001,100948853,206807198
9002,100948853,213582013
9003,100949093,206256697
9004,100949093,206258680
9005,100949288,200634586
9006,100949288,200872107
9007,100949288,202679142
9008,100949288,204353803
9009,100949288,205861067
9010,100949288,207959016
9011,100949619,109615807
9012,100949841,200189565
9013,100949974,200122106
9014,100950431,205785067
9015,100950431,205822746
9016,100950706,304620741
9017,100950706,305787498
9018,100950936,204992008
9019,100951206,207118002
9020,100951247,304621010
9021,100951247,305787175
9022,100951399,207118002
9023,100951601,207130918
9024,100952039,207116758
9025,100952039,207116869
9026,100952181,314416089
9027,100952182,205202284
9028,100952182,207110615
9029,100952182,207111047
9030,100952182,207120364
9031,100952182,210599806
9032,100952182,210743675
9033,100952524,207221094
9034,100952841,207135734
9035,100953058,207222823
9036,100953216,206397307
9037,100953216,207220773
9038,100953216,207221094
9039,100953216,207221756
9040,100953216,207222823
9041,100953216,210345804
9042,100953923,206767777
9043,100954038,207220773
9044,100954137,206382590
9045,100954271,207220773
9046,100954271,207221094
9047,100954422,206733939
9048,100954422,206805297
9049,100954608,201101329
9050,100954608,210490699
9051,100955033,206682290
9052,100955148,205919866
9053,100955148,206601327
9054,100955148,206605897
9055,100955601,200371314
9056,100955601,200371487
9057,100955601,206377133
9058,100955601,206742173
9059,100955601,206742426
9060,100955601,207137950
9061,100955601,207139151
9062,100955601,207172756
9063,100955601,209618760
9064,100956131,304839154
9065,100956131,304850117
9066,100956250,205817845
9067,100956250,207137807
9068,100956250,207202812
9069,100956250,213809920
9070,100956405,200373544
9071,100956405,207172979
9072,100956405,207290278
9073,100956687,204723816
9074,100956687,205849284
9075,100956687,206694796
9076,100956687,207201562
9077,100956687,207201804
9078,100956733,313990389
9079,100956976,306203030
9080,100957176,300744616
9081,100957176,304839676
9082,100957176,304854389
9083,100957176,306202553
9084,100957178,206572204
9085,100957178,207171513
9086,100957378,206744396
9087,100957549,206745628
9088,100957679,207200290
9089,100957743,314563222
9090,100957945,201823013
9091,100958151,304850117
9092,100958174,210401331
9093,100958334,201018630
9094,100958334,201019129
9095,100958334,201019372
9096,100958334,206768901
9097,100958334,207342049
9098,100958334,213503908
9099,100958334,213504173
9100,100958712,304854389
9101,100958823,201021579
9102,100958880,304876985
9103,100958880,308223475
9104,100959027,206821279
9105,100959178,205762671
9106,100959244,304861486
9107,100959530,304877530
9108,100959731,304878861
9109,100959827,206536389
9110,100959827,206575932
9111,100959827,210212501
9112,100959827,210725280
9113,100959979,310007109
9114,100960094,300749767
9115,100960094,304879964
9116,100960453,206347122
9117,100960562,203252959
9118,100960629,304876985
9119,100960734,213845239
9120,100960961,206420781
9121,100960961,206744000
9122,100960971,304878861
9123,100961195,300848466
9124,100961329,206420781
9125,100961329,206744000
9126,100961329,206762711
9127,100961329,206763273
9128,100961586,206762711
9129,100961586,209942431
9130,100961667,301206153
9131,100961667,304877938
9132,100961736,206429145
9133,100961736,206429316
9134,100962129,110210137
9135,100962190,213507472
9136,100962306,310259094
9137,100962306,310746581
9138,100962447,207110457
9139,100962447,207135734
9140,100962447,207139316
9141,100962722,110527334
9142,100962939,300782072
9143,100962939,304878861
9144,100962939,304879092
9145,100962939,304879658
9146,100962939,310722965
9147,100963057,109969869
9148,100963155,207013400
9149,100963283,205960464
9150,100963283,206790042
9151,100963283,210023656
9152,100963283,300772813
9153,100963283,300963241
9154,100963283,304879658
9155,100963283,310527334
9156,100963452,204838210
9157,100963452,206721813
9158,100963570,205650820
9159,100963570,207129867
9160,100963570,207135734
9161,100963570,210630188
9162,100963671,300962129
9163,100963671,301179393
9164,100963858,310007109
9165,100963858,310520544
9166,100963896,110342180
9167,100963961,205806498
9168,100964090,304806512
9169,100964110,207157273
9170,100964110,207159467
9171,100964303,304805472
9172,100964303,304805813
9173,100964478,207011387
9174,100964478,207011529
9175,100964478,207156819
9176,100964478,207160752
9177,100964590,304671394
9178,100964694,207133701
9179,100964768,314462946
9180,100964906,304805136
9181,100965035,206681551
9182,100965035,206738281
9183,100965035,207201365
9184,100965035,207217924
9185,100965035,207218470
9186,100965359,304805304
9187,100965606,304796291
9188,100965606,309945905
9189,100965871,206726158
9190,100965871,206746580
9191,100965871,209795124
9192,100965871,209795334
9193,100966152,200141669
9194,100966477,304797482
9195,100966492,215181282
9196,100966753,304797482
9197,100966809,207218470
9198,100967098,206681551
9199,100967098,206683784
9200,100967098,207217924
9201,100967098,210521662
9202,100967129,304797295
9203,100967129,304797482
9204,100967625,201101958
9205,100967625,201103614
9206,100967625,204073208
9207,100967625,206589574
9208,100967625,206596978
9209,100967625,208055150
9210,100967625,208062623
9211,100967625,210491309
9212,100967625,210491575
9213,100967646,300427580
9214,100967646,304690592
9215,100968010,303149951
9216,100968010,304797824
9217,100968010,304798365
9218,100968010,304799344
9219,100968211,200367976
9220,100968211,200368302
9221,100968211,200368592
9222,100968211,205088056
9223,100968211,205088324
9224,100968211,206253140
9225,100968211,206253518
9226,100968211,206254007
9227,100968211,206619428
9228,100968211,207250339
9229,100968211,207445896
9230,100968211,210483138
