,Synset Source,Synset Target
1356,301244410,400242478
1357,301244846,400242478
1358,301245138,400265438
1359,301246579,400262552
1360,301249843,400446842
1361,301250835,400481528
1362,301256332,400355291
1363,301256865,400355291
1364,301257145,400449441
1365,301257612,400164890
1366,301258264,400346027
1367,301258264,400360844
1368,301261867,400359302
1369,301262611,400359438
1370,301263013,400201195
1371,301263013,400232499
1372,301263013,400277857
1373,301263445,400269032
1374,301263445,400280427
1375,301263971,400342498
1376,301264336,400359582
1377,301264913,400085667
1378,301264913,400277728
1379,301265308,400081375
1380,301265308,400387017
1381,301266092,400224843
1382,301266092,400231457
1383,301266092,400382507
1384,301266397,400337206
1385,301266397,400387017
1386,301266841,400182642
1387,301266841,400446946
1388,301267076,400085667
1389,301267076,400384207
1390,301267076,400384387
1391,301267339,400385216
1392,301268002,400494053
1393,301268194,400496681
1394,301268426,400359771
1395,301269073,400360054
1396,301269506,400360054
1397,301270004,400478175
1398,301270175,400206479
1399,301270486,400290935
1400,301270704,400206479
1401,301270704,400354938
1402,301270868,400354938
1403,301271700,400206749
1404,301271961,400507323
1405,301272176,400104990
1406,301272397,400361217
1407,301272718,400501452
1408,301273773,400424140
1409,301275562,400367682
1410,301275562,400367868
1411,301277426,400073897
1412,301278423,400494624
1413,301280349,400294782
1414,301282014,400213524
1415,301282921,400209976
1416,301282921,400448858
1417,301283508,400213524
1418,301283787,400082039
1419,301284212,400193886
1420,301284212,400209976
1421,301284212,400246802
1422,301284544,400350393
1423,301284544,400504718
1424,301285136,400394462
1425,301285376,400182316
1426,301285376,400350163
1427,301285713,400269588
1428,301286239,400454512
1429,301286539,400213700
1430,301286799,400365668
1431,301287486,400365668
1432,301287808,400161294
1433,301288091,400365414
1434,301288298,400006423
1435,301288298,400506442
1436,301290766,400501856
1437,301298239,400449308
1438,301298239,400508521
1439,301299687,400116091
1440,301300187,400241093
1441,301301316,400241093
1442,301302811,400302477
1443,301303298,400302477
1444,301304570,400374123
1445,301305344,400475305
1446,301305607,400374277
1447,301308894,400362134
1448,301309991,400274369
1449,301310685,400315595
1450,301315844,400375673
1451,301319874,400375927
1452,301320705,400498747
1453,301321529,400303647
1454,301322323,400291589
1455,301323449,400374123
1456,301324131,400311651
1457,301325372,400374277
1458,301332386,400189129
1459,301334277,400401893
1460,301334398,400202028
1461,301334958,400185172
1462,301335156,400077042
1463,301336371,400447237
1464,301336587,400202185
1465,301336926,400202341
1466,301337121,400202554
1467,301337314,400477194
1468,301337767,400237636
1469,301337939,400062330
1470,301337939,400238064
1471,301338116,400062330
1472,301338116,400237636
1473,301338909,400062650
1474,301338909,400237833
1475,301339492,400062650
1476,301339492,400237833
1477,301340422,400508884
1478,301342949,400265660
1479,301342949,400372322
1480,301343918,400214761
1481,301344171,400237152
1482,301344485,400094177
1483,301344963,400214942
1484,301345307,400215048
1485,301345997,400379125
1486,301346343,400433791
1487,301346538,400427243
1488,301348258,400036762
1489,301348528,400375163
1490,301348528,400500837
1491,301352561,400413222
1492,301357027,400440250
1493,301358363,400195907
1494,301358846,400195907
1495,301359277,400513929
1496,301359424,400182094
1497,301360804,400012047
1498,301361107,400003294
1499,301361863,400042614
1500,301362387,400321165
1501,301362387,400404622
1502,301362950,400496382
1503,301363153,400236982
1504,301364008,400321165
1505,301364008,400461755
1506,301365239,400474758
1507,301366062,400393370
1508,301366157,400425453
1509,301366277,400404501
1510,301366525,400093270
1511,301366718,400348247
1512,301367008,400325139
1513,301367211,400050297
1514,301367211,400348247
1515,301367431,400050297
1516,301367431,400163236
1517,301367651,400050297
1518,301367651,400384676
1519,301368192,400348450
1520,301368726,400459193
1521,301369663,400205226
1522,301369663,400205375
1523,301370590,400205561
1524,301371009,400516492
1525,301371553,400350704
1526,301371646,400301654
1527,301372049,400004394
1528,301372948,400394593
1529,301373728,400004567
1530,301374004,400370154
1531,301374183,400353796
1532,301375831,400336789
1533,301376522,400433909
1534,301380267,400202718
1535,301383582,400121550
1536,301384730,400469613
1537,301385255,400196540
1538,301386234,400036609
1539,301387319,400005779
1540,301388809,400111138
1541,301389170,400395574
1542,301393483,400402555
1543,301394744,400396699
1544,301395617,400154536
1545,301395617,400363218
1546,301398772,400356515
1547,301400562,400124611
1548,301400961,400514272
1549,301401224,400251820
1550,301401224,400363218
1551,301401532,400465873
1552,301401854,400154536
1553,301403760,400154536
1554,301403760,400251990
1555,301404702,400362276
1556,301405047,400362276
1557,301405214,400362455
1558,301405523,400039217
1559,301405523,400362455
1560,301406640,400362831
1561,301407267,400223000
1562,301407465,400362650
1563,301413084,400440745
1564,301413247,400138611
1565,301413247,400296131
1566,301415480,400221429
1567,301416508,400391671
1568,301416809,400391803
1569,301416959,400391897
1570,301417451,400129532
1571,301418789,400340133
1572,301419149,400340006
1573,301419784,400135073
1574,301419999,400134532
1575,301425529,400135418
1576,301425895,400135418
1577,301430111,400363463
1578,301430847,400363602
1579,301431112,400301039
1580,301431471,400381557
1581,301431471,400511375
1582,301437963,400392690
1583,301437963,400392782
1584,301439155,400065575
1585,301439155,400391989
1586,301439784,400283235
1587,301442826,400092682
1588,301445558,400388209
1589,301445917,400137770
1590,301447302,400300137
1591,301447937,400193316
1592,301452593,400069901
1593,301454636,400070166
1594,301455412,400502847
1595,301456221,400510495
1596,301457486,400445187
1597,301457692,400445187
1598,301458303,400343660
1599,301458490,400343938
1600,301458736,400343799
1601,301459058,400344073
1602,301459755,400265298
1603,301459949,400472323
1604,301460679,400309632
1605,301462324,400077747
1606,301463965,400229074
1607,301464433,400055949
1608,301464433,400229074
1609,301464700,400077747
1610,301464700,400475845
1611,301465061,400267950
1612,301465214,400444720
1613,301466476,400491577
1614,301468097,400042254
1615,301474513,400390290
1616,301475282,400390421
1617,301475831,400390576
1618,301476154,400390816
1619,301487627,400137011
1620,301491775,400383972
1621,301492061,400398843
1622,301492394,400383798
1623,301492596,400383798
1624,301493016,400195680
1625,301493173,400441911
1626,301494273,400447397
1627,301494586,400273892
1628,301494740,400274022
1629,301495535,400430105
1630,301495725,400396363
1631,301495912,400216485
1632,301496021,400396529
1633,301496311,400090000
1634,301496976,400397327
1635,301498084,400491820
1636,301498769,400398204
1637,301498957,400225264
1638,301498957,400398015
1639,301499686,400113904
1640,301499999,400114029
1641,301501113,400398955
1642,301502099,400399106
1643,301502195,400398955
1644,301502383,400507219
1645,301504625,400405269
1646,301505318,400405389
1647,301507134,400192866
1648,301507402,400400471
1649,301508086,400400471
1650,301508086,400445763
1651,301508719,400033562
1652,301508719,400502847
1653,301509527,400139392
1654,301509527,400190959
1655,301510444,400016458
1656,301511520,400046299
1657,301511854,400245588
1658,301511854,400492414
1659,301513050,400015953
1660,301518860,400500915
1661,301520091,400008997
1662,301520091,400465647
1663,301525320,400364221
1664,301525659,400186142
1665,301531375,400035718
1666,301531375,400215237
1667,301532261,400035718
1668,301532586,400130758
1669,301533120,400036068
1670,301533120,400215373
1671,301533974,400036068
1672,301533974,400046863
1673,301533974,400047392
1674,301534282,400117372
1675,301534282,400333613
1676,301534648,400046863
1677,301538118,400291916
1678,301538118,400299603
1679,301539225,400239215
1680,301539444,400483330
1681,301539642,400239402
1682,301545427,400209754
1683,301545777,400129426
1684,301549568,400500447
1685,301549964,400446291
1686,301549964,400452328
1687,301550572,400362998
1688,301555732,400006105
1689,301559270,400494336
1690,301560513,400036515
1691,301560821,400066605
1692,301561429,400467016
1693,301561771,400238958
1694,301562167,400239064
1695,301564315,400404311
1696,301564315,400467269
1697,301564603,400340715
1698,301567862,400135667
1699,301568375,400112279
1700,301568684,400128882
1701,301570470,400038767
1702,301570892,400140403
1703,301571363,400140566
1704,301573568,400472830
1705,301574446,400431238
1706,301575424,400484360
1707,301576071,400129788
1708,301576551,400402764
1709,301577086,400431238
1710,301577086,400480079
1711,301578856,400048138
1712,301579128,400047903
1713,301580050,400408205
1714,301580775,400408205
1715,301581115,400179677
1716,301581115,400408498
1717,301581305,400471122
1718,301582049,400195786
1719,301583040,400409327
1720,301583659,400243608
1721,301585022,400243608
1722,301586342,400187028
1723,301586866,400219325
1724,301587077,400407053
1725,301587787,400354244
1726,301587787,400407053
1727,301588172,400410426
1728,301588619,400357520
1729,301589045,400394151
1730,301589217,400303789
1731,301589650,400397720
1732,301589650,400397930
1733,301590044,400303789
1734,301590484,400202955
1735,301591394,400440412
1736,301595596,400227171
1737,301596455,400271152
1738,301601297,400244043
1739,301601901,400511917
1740,301602250,400512086
1741,301602966,400462859
1742,301603179,400462954
1743,301603789,400512210
1744,301604146,400512379
1745,301611067,400309875
1746,301611329,400277435
1747,301611329,400378212
1748,301612053,400317020
1749,301612878,400023493
1750,301613047,400323519
1751,301613463,400317205
1752,301613839,400247969
1753,301614127,400344933
1754,301614778,400412889
1755,301614988,400412987
1756,301615180,400412045
1757,301615625,400365980
1758,301615925,400412178
1759,301618053,400039318
1760,301618376,400039318
1761,301618895,400448773
1762,301619105,400308559
1763,301619689,400480751
1764,301624633,400307333
1765,301625063,400309632
1766,301625893,400314141
1767,301625893,400319765
1768,301625893,400441043
1769,301626562,400117508
1770,301626562,400356765
1771,301626874,400306909
1772,301627459,400307134
1773,301628302,400306909
1774,301628531,400447045
1775,301628946,400306682
1776,301630117,400306268
1777,301631830,400174106
1778,301632066,400306520
1779,301632537,400186491
1780,301633153,400186491
1781,301633591,400114461
1782,301633591,400244201
1783,301633880,400470988
1784,301640482,400504492
1785,301642245,400440121
1786,301642657,400178342
1787,301648313,400269881
1788,301648698,400107895
1789,301649720,400497662
1790,301652902,400053394
1791,301660994,400376266
1792,301661529,400273752
1793,301661914,400376066
1794,301663571,400414252
1795,301664015,400230749
1796,301664581,400414436
1797,301665184,400172775
1798,301665674,400172875
1799,301667110,400445487
1800,301667729,400180420
1801,301667729,400292349
1802,301668567,400173884
1803,301669507,400283613
1804,301672607,400106921
1805,301674242,400106921
1806,301674242,400404749
1807,301676026,400178793
1808,301676026,400432629
1809,301676026,400471945
1810,301676517,400183090
1811,301676517,400196540
1812,301676993,400421629
1813,301677433,400056539
1814,301678417,400107230
1815,301678417,400455233
1816,301678729,400502710
1817,301679055,400113311
1818,301679244,400113441
1819,301679459,400113722
1820,301686439,400154725
1821,301686906,400304561
1822,301688271,400154803
1823,301688757,400481199
1824,301704761,400078558
1825,301705088,400277209
1826,301705655,400078445
1827,301707733,400516244
1828,301711071,400509533
1829,301711724,400261389
1830,301711910,400422435
1831,301712753,400509533
1832,301713095,400509702
1833,301715430,400310847
1834,301716227,400416763
1835,301716491,400416855
1836,301717117,400161420
1837,301717901,400470354
1838,301718867,400274710
1839,301719870,400310720
1840,301720280,400420382
1841,301721059,400333096
1842,301721197,400333096
1843,301721530,400333341
1844,301721867,400333341
1845,301722039,400238794
1846,301722140,400238674
1847,301722260,400333341
1848,301722367,400238794
1849,301722367,400489972
1850,301722529,400417299
1851,301723308,400364359
1852,301723543,400315780
1853,301723648,400317390
1854,301725712,400209874
1855,301726235,400265782
1856,301726235,400339599
1857,301726859,400336925
1858,301727303,400174987
1859,301727303,400175135
1860,301728614,400005210
1861,301730060,400109569
1862,301730060,400109687
1863,301730444,400107416
1864,301731351,400048268
1865,301734436,400417947
1866,301734884,400396055
1867,301735736,400173644
1868,301736122,400272435
1869,301737241,400173498
1870,301740207,400418392
1871,301740630,400418541
1872,301740892,400109817
1873,301741669,400418712
1874,301741953,400416430
1875,301742912,400034945
1876,301743217,400365110
1877,301743506,400217998
1878,301743704,400365110
1879,301743909,400364916
1880,301744111,400419795
1881,301744515,400370046
1882,301744515,400385081
1883,301744515,400419404
1884,301744515,400502325
1885,301745517,400412596
1886,301745946,400210127
1887,301746605,400365668
1888,301747364,400070366
1889,301747996,400424004
1890,301748318,400365414
1891,301749320,400009650
1892,301750847,400183612
1893,301750847,400338421
1894,301750847,400364030
1895,301751080,400230996
1896,301751201,400195428
1897,301752167,400010047
1898,301752953,400500104
1899,301754421,400066100
1900,301754421,400087916
1901,301754873,400250363
1902,301755024,400087542
1903,301755024,400282858
1904,301755627,400088303
1905,301756292,400480195
1906,301756292,400480504
1907,301759362,400383428
1908,301760670,400124529
1909,301760944,400086926
1910,301761186,400087037
1911,301762839,400086845
1912,301763159,400373531
1913,301763159,400387254
1914,301764351,400413387
1915,301765498,400433247
1916,301765643,400420525
1917,301766133,400194834
1918,301766133,400420525
1919,301766784,400437976
1920,301767329,400132158
1921,301767329,400366266
1922,301769565,400366135
1923,301769843,400420827
1924,301778572,400430447
1925,301779193,400136870
1926,301779558,400115370
1927,301779986,400228724
1928,301780740,400207252
1929,301781076,400434921
1930,301781478,400310393
1931,301782100,400446118
1932,301783710,400310393
1933,301785341,400108137
1934,301785341,400218369
1935,301792387,400276279
1936,301792387,400465519
1937,301792573,400004722
1938,301794771,400500556
1939,301795933,400084840
1940,301795933,400389958
1941,301798484,400263893
1942,301799457,400296131
1943,301799781,400238417
1944,301799957,400295825
1945,301800349,400219110
1946,301801029,400183464
1947,301801029,400219110
1948,301801029,400228546
1949,301801446,400124268
1950,301801600,400219503
1951,301802165,400281950
1952,301802165,400493260
1953,301802932,400342213
1954,301803247,400056340
1955,301803335,400328235
1956,301803792,400350521
1957,301804175,400461617
1958,301804728,400473941
1959,301805064,400050556
1960,301805730,400299334
1961,301806677,400313981
1962,301806992,400239572
1963,301807219,400425762
1964,301807799,400236763
1965,301807964,400228546
1966,301807964,400299448
1967,301808822,400318001
1968,301809019,400313263
1969,301809245,400085253
1970,301810189,400503102
1971,301810998,400054084
1972,301814385,400115745
1973,301814711,400130322
1974,301817500,400511573
1975,301818234,400004184
1976,301821266,400300496
1977,301822563,400428572
1978,301823092,400300682
1979,301823574,400368165
1980,301824081,400483461
1981,301824751,400208773
1982,301825671,400428245
1983,301827535,400428493
1984,301827946,400208773
1985,301830134,400374045
1986,301830403,400241383
1987,301830599,400427944
1988,301834304,400053512
1989,301837182,400438300
1990,301837182,400470531
1991,301837744,400158309
1992,301838529,400194037
1993,301838529,400435342
1994,301838772,400078905
1995,301839417,400368481
1996,301839829,400429700
1997,301841544,400429815
1998,301842001,400107722
1999,301842304,400281687
2000,301842468,400141405
2001,301845451,400263657
2002,301845451,400335182
2003,301848355,400415277
2004,301848701,400341051
2005,301848701,400415277
2006,301849288,400430921
2007,301849960,400232744
2008,301849960,400427561
2009,301851523,400431058
2010,301852174,400073897
2011,301852174,400138410
2012,301853461,400138291
2013,301854702,400058823
2014,301855204,400058978
2015,301855621,400492900
2016,301856419,400003483
2017,301856929,400212411
2018,301857527,400417510
2019,301857743,400114932
2020,301858094,400162137
2021,301858740,400284890
2022,301858740,400460134
2023,301859571,400169312
2024,301860328,400276840
2025,301861205,400161932
2026,301865197,400213875
2027,301866535,400214084
2028,301866812,400031214
2029,301866812,400167920
2030,301866812,400214084
2031,301867996,400060541
2032,301868302,400375356
2033,301868470,400375356
2034,301870636,400274527
2035,301871473,400346715
2036,301871949,400214084
2037,301871949,400433120
2038,301873406,400143722
2039,301873985,400039941
2040,301878466,400196203
2041,301878870,400304992
2042,301880163,400431503
2043,301880163,400431649
2044,301880163,400434504
2045,301880531,400196056
2046,301880918,400305153
2047,301881696,400248249
2048,301883106,400338151
2049,301884539,400443097
2050,301884744,400212866
2051,301885991,400193407
2052,301886783,400406470
2053,301889256,400189846
2054,301889819,400266016
2055,301890382,400460134
2056,301890752,400225672
2057,301891109,400174623
2058,301891109,400282700
2059,301891109,400365868
2060,301891773,400289421
2061,301892953,400110286
2062,301893510,400110286
2063,301894758,400369132
2064,301895837,400368989
2065,301896299,400478512
2066,301896478,400434354
2067,301896925,400434354
2068,301898129,400369288
2069,301898490,400281237
2070,301899360,400369552
2071,301899970,400384912
2072,301900188,400354642
2073,301900349,400064691
2074,301900630,400105341
2075,301901186,400100267
2076,301902468,400435951
2077,301902866,400435951
2078,301909890,400436088
2079,301910488,400436282
2080,301910652,400205808
2081,301910652,400267558
2082,301913715,400229963
2083,301913931,400087188
2084,301915586,400411171
2085,301916229,400437796
2086,301916979,400437796
2087,301917594,400437246
2088,301918184,400036935
2089,301918184,400437576
2090,301918541,400373216
2091,301918873,400437576
2092,301918984,400229399
2093,301919282,400462520
2094,301919428,400462520
2095,301919931,400229255
2096,301920367,400154102
2097,301920367,400412708
2098,301921335,400303376
2099,301921752,400466333
2100,301922227,400438146
2101,301922562,400207012
2102,301922763,400229568
2103,301923391,400229861
2104,301923720,400082842
2105,301923720,400481933
2106,301924316,400070765
2107,301924803,400070765
2108,301925000,400467147
2109,301925372,400184530
2110,301925708,400286371
2111,301925708,400389595
2112,301926229,400215811
2113,301926376,400184651
2114,301926654,400064189
2115,301927061,400471352
2116,301927455,400133413
2117,301928019,400135902
2118,301931676,400105603
2119,301932973,400149510
2120,301933731,400148627
2121,301933731,400149510
2122,301935935,400102258
2123,301938975,400082148
2124,301939984,400215517
2125,301940651,400428722
2126,301941026,400245843
2127,301941999,400215661
2128,301942507,400308427
2129,301943406,400215811
2130,301944088,400182522
2131,301944660,400216100
2132,301944904,400254276
2133,301945139,400401708
2134,301945139,400449016
2135,301945550,400175919
2136,301945550,400405645
2137,301945550,400405868
2138,301946012,400252965
2139,301947741,400347602
2140,301948092,400304173
2141,301948092,400402278
2142,301948231,400470050
2143,301949859,400279763
2144,301950198,400485620
2145,301953467,400161523
2146,301956675,400382903
2147,301957712,400198845
2148,301959294,400195024
2149,301959918,400114310
2150,301960656,400190581
2151,301960656,400195185
2152,301961937,400331817
2153,301962107,400331940
2154,301963792,400514080
2155,301964367,400441173
2156,301965849,400270842
2157,301967240,400212974
2158,301968165,400081486
2159,301968503,400081591
2160,301968721,400254851
2161,301968811,400358985
2162,301968956,400352721
2163,301969038,400254711
2164,301969150,400081737
2165,301969348,400255315
2166,301969348,400279174
2167,301969348,400352816
2168,301969477,400279050
2169,301969707,400254978
2170,301969881,400255075
2171,301970014,400255181
2172,301975138,400440523
2173,301976084,400382749
2174,301976360,400144193
2175,301977155,400153681
2176,301977488,400153681
2177,301977669,400440612
2178,301978003,400153865
2179,301978003,400342782
2180,301978532,400379971
2181,301979985,400125481
2182,301980796,400446735
2183,301981916,400135198
2184,301982186,400116280
2185,301982646,400319180
2186,301983162,400442218
2187,301983797,400319079
2188,301984097,400313633
2189,301985247,400439930
2190,301987341,400441649
2191,301987646,400122816
2192,301989175,400239688
2193,301989446,400239688
2194,301989669,400241550
2195,301990373,400212208
2196,301990653,400050817
2197,301990653,400212208
2198,301991267,400455146
2199,301991586,400203667
2200,301992149,400241757
2201,301993140,400442384
2202,301993408,400247194
2203,301993598,400430520
2204,301993940,400319275
2205,301994180,400307906
2206,301994180,400308031
2207,301994602,400319482
2208,301995288,400080534
2209,301995288,400379674
2210,301995500,400080534
2211,301995596,400301168
2212,301995596,400347860
2213,301995863,400366975
2214,301996377,400106503
2215,301997910,400106629
2216,301998730,400163881
2217,302000680,400489195
2218,302003725,400442540
2219,302005756,400442884
2220,302010536,400441999
2221,302011810,400443461
2222,302012333,400443461
2223,302012504,400383017
2224,302012504,400383271
2225,302012748,400126113
2226,302012748,400432751
2227,302015571,400125906
2228,302016295,400433120
2229,302016535,400443724
2230,302016881,400269726
2231,302017721,400394292
2232,302018296,400469931
2233,302019021,400401581
2234,302020310,400401465
2235,302021905,400187617
2236,302021905,400357251
2237,302022167,400494455
2238,302022556,400013626
2239,302022556,400015860
2240,302023661,400419690
2241,302024928,400357251
2242,302024928,400414884
2243,302025274,400187617
2244,302034828,400205375
2245,302035337,400204906
2246,302035765,400291765
2247,302035765,400303647
2248,302036077,400364623
2249,302036578,400443948
2250,302036934,400490876
2251,302037272,400444070
2252,302037708,400444386
2253,302038994,400469726
2254,302040652,400228815
2255,302043217,400051440
2256,302055062,400178460
2257,302055773,400379301
2258,302056265,400178460
2259,302057681,400395430
2260,302058794,400090228
2261,302059280,400108244
2262,302059811,400090228
2263,302059811,400444198
2264,302060496,400090228
2265,302060496,400429097
2266,302064127,400361065
2267,302065404,400273649
2268,302065958,400170412
2269,302066142,400295366
2270,302066312,400311057
2271,302067063,400307639
2272,302067491,400052231
2273,302070030,400113082
2274,302070887,400170332
2275,302071420,400138060
2276,302071973,400070650
2277,302073443,400081194
2278,302074092,400080890
2279,302074673,400273306
2280,302074929,400303930
2281,302075321,400080890
2282,302075737,400361566
2283,302076416,400395190
2284,302078399,400376573
2285,302078399,400376761
2286,302079029,400445935
2287,302079313,400099228
2288,302079313,400435666
2289,302079830,400445935
2290,302080110,400210342
2291,302080577,400015368
2292,302082218,400015706
2293,302082611,400312925
2294,302083908,400418985
2295,302084358,400330337
2296,302085132,400110092
2297,302085740,400178586
2298,302085898,400489281
2299,302088974,400106170
2300,302088974,400192986
2301,302088974,400471757
2302,302090228,400459764
2303,302090567,400253498
2304,302090567,400370920
2305,302093305,400377522
2306,302093493,400377684
2307,302093888,400377097
2308,302094755,400377334
2309,302095311,400224700
2310,302095670,400092569
2311,302097268,400448130
2312,302097480,400448130
2313,302098325,400327089
2314,302098694,400327089
2315,302099019,400327249
2316,302101757,400393538
2317,302102796,400411427
2318,302103333,400411427
2319,302105990,400377864
2320,302106509,400479850
2321,302106761,400378029
2322,302107162,400238529
2323,302107991,400462399
2324,302109678,400207668
2325,302111684,400117082
2326,302112455,400117082
2327,302113191,400360414
2328,302113672,400360551
2329,302118379,400165018
2330,302118840,400165018
2331,302119213,400183823
2332,302119213,400189960
2333,302120458,400346428
2334,302121290,400341835
2335,302121735,400481300
2336,302121859,400425582
2337,302122132,400034862
2338,302122132,400221287
2339,302122379,400444484
2340,302122715,400274160
2341,302122715,400367106
2342,302123007,400346302
2343,302123118,400474487
2344,302131958,400303034
2345,302132080,400513675
2346,302132224,400438483
2347,302133207,400386474
2348,302133207,400388747
2349,302133779,400386474
2350,302133779,400393903
2351,302133779,400434687
2352,302134397,400116004
2353,302135389,400136469
2354,302135913,400073546
2355,302138989,400237278
2356,302138989,400493608
2357,302151837,400343542
2358,302151837,400451806
2359,302152985,400008600
2360,302158826,400173992
2361,302161432,400006259
2362,302161432,400367868
2363,302161982,400403249
2364,302164050,400137262
2365,302164913,400227681
2366,302165655,400509970
2367,302173125,400023169
2368,302173632,400422735
2369,302176178,400513098
2370,302178500,400084840
2371,302179279,400378365
2372,302179968,400077912
2373,302180157,400314835
2374,302180277,400378365
2375,302180486,400494948
2376,302180797,400378665
2377,302181432,400485765
2378,302182088,400336293
2379,302182562,400315174
2380,302202443,400344771
2381,302202712,400339866
2382,302202854,400455668
2383,302202979,400450507
2384,302203373,400475977
2385,302215087,400175490
2386,302215977,400083666
2387,302217241,400083393
2388,302219144,400344500
2389,302226162,400214289
2390,302226162,400432997
2391,302226162,400455933
2392,302226979,400395744
2393,302228901,400274527
2394,302229584,400274527
2395,302229961,400400398
2396,302230990,400190709
2397,302232112,400153473
2398,302232251,400190837
2399,302238462,400353916
2400,302248349,400126638
2401,302248693,400123695
2402,302250430,400461045
2403,302251057,400157967
2404,302251212,400157967
2405,302252634,400350930
2406,302257141,400350930
2407,302257141,400460439
2408,302258002,400302902
2409,302258600,400460604
2410,302271177,400491150
2411,302271544,400406157
2412,302272670,400375810
2413,302275412,400231138
2414,302275412,400379432
2415,302276305,400346592
2416,302278939,400034746
2417,302279360,400221287
2418,302279523,400019900
2419,302279723,400324589
2420,302279900,400426877
2421,302280090,400366490
2422,302280969,400493494
2423,302281182,400497917
2424,302282277,400477939
2425,302282376,400191889
2426,302282985,400249043
2427,302284169,400156496
2428,302285035,400513173
2429,302289018,400143946
2430,302289405,400144033
2431,302290998,400515429
2432,302292573,400334516
2433,302292797,400451291
2434,302301560,400050186
2435,302301560,400174491
2436,302302187,400331461
2437,302303077,400174232
2438,302303575,400463471
2439,302303754,400198531
2440,302303754,400463471
2441,302304035,400174232
2442,302304565,400451122
2443,302304987,400480929
2444,302304987,400509145
2445,302307563,400183716
2446,302308001,400492168
2447,302310895,400051848
2448,302311544,400240954
2449,302312450,400240954
2450,302316992,400515072
2451,302317145,400515147
2452,302317598,400464044
2453,302319346,400487138
2454,302321009,400177289
2455,302321009,400428245
2456,302324397,400177483
2457,302325097,400338837
2458,302325304,400338704
2459,302325304,400385689
2460,302325484,400341602
2461,302325984,400417139
2462,302325984,400494224
2463,302326342,400435803
2464,302326695,400198845
2465,302327428,400198845
2466,302327569,400235701
2467,302327569,400420948
2468,302328297,400198845
2469,302329220,400317020
2470,302330574,400198661
2471,302331088,400198661
2472,302331262,400119940
2473,302333453,400168075
2474,302333976,400312775
2475,302335828,400145571
2476,302336109,400369718
2477,302336449,400145854
2478,302337188,400456103
2479,302338917,400292133
2480,302339120,400089267
2481,302339120,400328378
2482,302339341,400428875
2483,302340458,400397466
2484,302342608,400183090
2485,302343110,400182316
2486,302343517,400471269
2487,302343762,400507053
2488,302344672,400183090
2489,302346351,400452498
2490,302356579,400141146
2491,302357322,400379816
2492,302357479,400472068
2493,302359464,400145228
2494,302359464,400213301
2495,302359789,400213301
2496,302359958,400465764
2497,302368566,400253713
2498,302371718,400175641
2499,302372303,400052659
2500,302373055,400438582
2501,302374914,400192153
2502,302375639,400192153
2503,302375828,400192330
2504,302377651,400472668
2505,302378191,400295176
2506,302378496,400120095
2507,302378496,400120223
2508,302378496,400510629
2509,302379925,400228112
2510,302381302,400515914
2511,302382762,400078050
2512,302382934,400120474
2513,302383151,400120678
2514,302383380,400112090
2515,302383831,400284012
2516,302384077,400284012
2517,302384077,400392875
2518,302384383,400473170
2519,302384843,400473338
2520,302387413,400468739
2521,302389220,400174870
2522,302389520,400201467
2523,302389946,400473698
2524,302390335,400174735
2525,302390569,400283743
2526,302390724,400308307
2527,302390724,400503370
2528,302392134,400473835
2529,302392878,400474062
2530,302393086,400261231
2531,302393401,400474217
2532,302393791,400334210
2533,302393791,400347009
2534,302393791,400400722
2535,302395115,400474385
2536,302396720,400393688
2537,302398378,400422944
2538,302398608,400435546
2539,302401590,400264555
2540,302401590,400475469
2541,302401863,400176750
2542,302402268,400176518
2543,302403505,400474656
2544,302403944,400322939
2545,302404421,400179442
2546,302405326,400173790
2547,302406370,400237529
2548,302406908,400409200
2549,302410393,400477359
2550,302412164,400477636
2551,302415294,400516401
2552,302415390,400478040
2553,302417301,400477814
2554,302418249,400193759
2555,302418412,400053952
2556,302418538,400488287
2557,302418692,400142959
2558,302418692,400488287
2559,302418872,400217105
2560,302419434,400398644
2561,302419434,400405519
2562,302419434,400419576
2563,302419434,400440009
2564,302420530,400217245
2565,302421003,400217245
2566,302421158,400478311
2567,302421364,400345457
2568,302421364,400396699
2569,302422068,400432446
2570,302422242,400335345
2571,302422242,400432446
2572,302422685,400401183
2573,302423432,400180057
2574,302423649,400464620
2575,302424254,400400998
2576,302426042,400400998
2577,302426420,400458610
2578,302426550,400458836
2579,302428610,400451024
2580,302430238,400479366
2581,302431728,400090424
2582,302432428,400090424
2583,302433000,400502987
2584,302435026,400055312
2585,302435026,400055518
2586,302435901,400052882
2587,302436341,400380833
2588,302436622,400380994
2589,302438188,400236668
2590,302441469,400386765
2591,302448749,400449765
2592,302449177,400211397
2593,302451951,400058667
2594,302456157,400185970
2595,302457167,400496962
2596,302460502,400037226
2597,302460964,400037226
2598,302462210,400463655
2599,302462210,400464714
2600,302462489,400489792
2601,302462619,400206035
2602,302462619,400320568
2603,302462883,400320568
2604,302463154,400320408
2605,302463582,400290622
2606,302463847,400446593
2607,302464277,400241272
2608,302464277,400320408
2609,302466382,400452213
2610,302468635,400128168
2611,302469928,400128290
2612,302480861,400082682
2613,302488705,400381094
2614,302488907,400381254
2615,302495922,400491292
2616,302497141,400491438
2617,302497471,400326146
2618,302498708,400492050
2619,302499301,400363744
2620,302502163,400497219
2621,302503305,400426628
2622,302504131,400492269
2623,302505716,400020476
2624,302506029,400020476
2625,302506922,400052231
2626,302510879,400223859
