,Synset Source,Synset Target
7313,109209263,108718391
7314,109209263,108747054
7315,109209263,108819397
7316,109209263,108825211
7317,109209263,108858248
7318,109209263,108952628
7319,109209263,108953151
7320,109209263,108953829
7321,109209263,108954057
7322,109209263,108992648
7323,109209263,109028643
7324,109209263,109198574
7325,109209263,109210236
7326,109209263,109216588
7327,109209263,109216781
7328,109209263,109221723
7329,109209263,109229249
7330,109209263,109230361
7331,109209263,109243405
7332,109209263,109264425
7333,109209263,109273447
7334,109209263,109286478
7335,109209263,109298410
7336,109209263,109298698
7337,109209263,109299397
7338,109209263,109328596
7339,109209263,109343422
7340,109209263,109348236
7341,109209263,109354283
7342,109209263,109370383
7343,109209263,109373016
7344,109209263,109374036
7345,109209263,109374306
7346,109209263,109389746
7347,109209263,109423943
7348,109209263,109440948
7349,109209263,109480241
7350,109210604,109277432
7351,109210604,109352578
7352,109210604,109448090
7353,109210604,109457367
7354,109210604,109462600
7355,109211266,108831004
7356,109211266,108833981
7357,109211266,109168336
7358,109211266,109211735
7359,109211266,109235244
7360,109211266,109235469
7361,109211266,109263479
7362,109211266,109277913
7363,109211266,109278162
7364,109211266,109292007
7365,109211266,109292348
7366,109211266,109292545
7367,109211266,109359312
