,Synset Source,Synset Target
1358,105855517,106090869
1359,105857974,106163751
1360,105858093,106018465
1361,105858551,106018465
1362,105858699,106018465
1363,105861855,106000644
1364,105862721,106000644
1365,105863736,106018465
1366,105864047,106000644
1367,105865774,106262567
1368,105866199,106090869
1369,105866822,100912822
1370,105871792,100704305
1371,105872098,100704305
1372,105874017,106081602
1373,105874716,106113415
1374,105875148,106018465
1375,105875723,106090869
1376,105876469,106084469
1377,105876469,106090869
1378,105876912,106084469
1379,105877178,106090869
1380,105877412,106084469
1381,105877718,106139491
1382,105877991,106090869
1383,105878229,106090869
1384,105878771,106084469
1385,105879003,106090869
1386,105879204,106095022
1387,105879441,106095022
1388,105880432,106090869
1389,105880854,106084469
1390,105881303,106136258
1391,105881578,106084469
1392,105881867,106090869
1393,105882226,106084469
1394,105882537,106084469
1395,105882793,106090869
1396,105883992,106149484
1397,105884433,106075527
1398,105885187,106090869
1399,105887156,106084469
1400,105887365,106090869
1401,105887712,106090869
1402,105887911,106098195
1403,105888215,106098195
1404,105888377,106098195
1405,105888572,106098195
1406,105890642,106095022
1407,105890809,106095022
1408,105890963,106101551
1409,105891232,106101551
1410,105896998,106055946
1411,105903229,108441203
1412,105903445,108441203
1413,105903738,108441203
1414,105903878,108441203
1415,105904010,108441203
1416,105904135,108441203
1417,105904313,108163273
1418,105906734,100759694
1419,105906867,100523513
1420,105908882,106148148
1421,105909585,106043075
1422,105909730,100883297
1423,105913994,106234825
1424,105918379,106018465
1425,105918704,106018465
1426,105921868,106162653
1427,105924165,100704305
1428,105925862,100704305
1429,105931152,106000644
1430,105935535,106055946
1431,105938014,100704305
1432,105953263,106159473
1433,105954100,106232880
1434,105954366,106232880
1435,105956651,108441203
1436,105956906,108441203
1437,105957078,108441203
1438,105957238,108441203
1439,105957428,108441203
1440,105966129,106182144
1441,105968971,106158346
1442,105969194,106158346
1443,105970012,106158346
1444,105970012,106364641
1445,105970311,106158346
1446,105970755,106158346
1447,105971086,106158346
1448,105971621,106158346
1449,105972103,106158346
1450,105972264,106158346
1451,105972417,106158346
1452,105972585,106158346
1453,105972781,106158346
1454,105973007,106158346
1455,105973198,106158346
1456,105973372,106158346
1457,105974156,106158346
1458,105974363,106158346
1459,105974564,106158346
1460,105974798,106158346
1461,105975258,106158346
1462,105975473,106158346
1463,105975659,106158346
1464,105975846,106158346
1465,105976257,106158346
1466,105976471,106158346
1467,105976649,106158346
1468,105976948,106158346
1469,105977135,106158346
1470,105977619,106158346
1471,105977977,106158346
1472,105983217,106158346
1473,105985126,106037666
1474,105987650,108083599
1475,105987969,106242048
1476,105990089,106090869
1477,105990480,106090869
1478,105990981,106090869
1479,105991242,106113415
1480,105991776,106115701
1481,105992015,106078978
1482,105992274,106080522
1483,105994484,106090869
1484,105994706,106102865
1485,105994935,106149484
1486,105996110,106139491
1487,105996353,106139491
1488,106000644,105999797
1489,106004067,106000644
1490,106004685,106000644
1491,106005399,106000644
1492,106005518,106000644
1493,106005692,106000644
1494,106006609,106000644
1495,106006777,106000644
1496,106007046,106000644
1497,106007381,106000644
1498,106007642,106000644
1499,106007859,106000644
1500,106008007,106000644
1501,106008382,106000644
1502,106012108,106000644
1503,106012225,106000644
1504,106012340,106000644
1505,106012513,106000644
1506,106012726,106000644
1507,106012998,106000644
1508,106013126,106000644
1509,106013298,106000644
1510,106013584,106000644
1511,106013741,106000644
1512,106014043,106000644
1513,106014435,106000644
1514,106015271,106000644
1515,106015978,106000644
1516,106016121,106000644
1517,106017053,106000644
1518,106017193,106000644
1519,106017334,106000644
1520,106017594,106000644
1521,106017895,106000644
1522,106020737,106018465
1523,106021013,106018465
1524,106021247,106018465
1525,106021499,106018465
1526,106021761,106018465
1527,106022076,106018465
1528,106022291,106018465
1529,106022509,106018465
1530,106022727,106018465
1531,106023022,106018465
1532,106023369,106018465
1533,106023476,106018465
1534,106023675,106018465
1535,106023821,106018465
1536,106023969,106018465
1537,106024230,106018465
1538,106024431,106018465
1539,106024576,106018465
1540,106024761,106018465
1541,106024936,106018465
1542,106025172,106018465
1543,106025287,106018465
1544,106025521,106018465
1545,106025689,106018465
1546,106025854,106018465
1547,106026088,106018465
1548,106026276,106018465
1549,106026508,106018465
1550,106026635,106018465
1551,106026885,106018465
1552,106027051,106018465
1553,106027264,106018465
1554,106027613,106018465
1555,106027843,106018465
1556,106028021,106018465
1557,106028260,106018465
1558,106028566,106018465
1559,106028904,106018465
1560,106029118,106018465
1561,106029306,106018465
1562,106029547,106018465
1563,106029676,106018465
1564,106029830,106018465
1565,106030049,106018465
1566,106030196,106018465
1567,106030601,106018465
1568,106030906,106018465
1569,106031657,106018465
1570,106031866,106018465
1571,106032066,106018465
1572,106032246,106018465
1573,106032752,106018465
1574,106032898,106018465
1575,106033172,106018465
1576,106033427,106018465
1577,106033692,106018465
1578,106033889,106018465
1579,106034301,106018465
1580,106034611,106018465
1581,106034870,106018465
1582,106035014,106018465
1583,106035213,106018465
1584,106035413,106018465
1585,106035674,106018465
1586,106035918,106018465
1587,106036157,106018465
1588,106036506,106000644
1589,106036697,106018465
1590,106036939,106018465
1591,106037108,106018465
1592,106052864,106078978
1593,106088995,100004475
1594,106088995,106084469
1595,106102476,106084469
1596,106103422,106090869
1597,106104073,106090869
1598,106105314,106090869
1599,106105609,106037666
1600,106105873,106090869
1601,106106084,106090869
1602,106106305,106090869
1603,106106502,106090869
1604,106107436,106090869
1605,106107660,106090869
1606,106108079,106107660
1607,106108487,106043075
1608,106108643,106018465
1609,106108643,106128570
1610,106108850,106084469
1611,106109227,106037666
1612,106109487,106084469
1613,106109771,106037666
1614,106128307,106271778
1615,106128570,103082979
1616,106133018,106128570
1617,106135915,102472293
1618,106137918,106136258
1619,106138099,106136258
1620,106140054,106136258
1621,106141324,106102865
1622,106141324,106136258
1623,106142598,106037666
1624,106147873,107978423
1625,106148148,101124794
1626,106150222,106149484
1627,106153186,106037666
1628,106161223,100933420
1629,106162979,106128570
1630,106169488,106364641
1631,106172071,115259284
1632,106172294,115259284
1633,106174404,106172789
1634,106175829,106172789
1635,106175967,106172789
1636,106176107,106172789
1637,106176322,106172789
1638,106176519,106172789
1639,106177450,106172789
1640,106183899,106182144
1641,106186166,106232880
1642,106196071,101124794
1643,106203222,106136258
1644,106224439,106226057
1645,106232635,101032368
1646,106238036,106969129
1647,106238265,106969129
1648,106238574,106969129
1649,106242970,105977340
1650,106246361,106090869
1651,106246529,106090869
1652,106246700,100704305
1653,106247181,100704305
1654,106248043,108199025
1655,106248968,108199025
1656,106249177,108199025
1657,106249910,106172789
1658,106250061,106159473
1659,106250444,106172789
1660,106250597,106159473
1661,106260628,106277280
1662,106262567,100933420
1663,106262567,101094725
1664,106270690,106226057
1665,106277992,106128570
1666,106278830,103082979
1667,106279326,106128570
1668,106280604,106128570
1669,106281295,106099269
1670,106282209,106099269
1671,106290051,106172789
1672,106290637,106172789
1673,106291809,106174404
1674,106293229,106962600
1675,106300193,106172789
1676,106302381,106174404
1677,106302542,106163751
1678,106309383,106174404
1679,106309931,106174404
1680,106310125,106163751
1681,106310237,106174404
1682,106312966,106174404
1683,106314144,106174404
1684,106316813,106163751
1685,106324669,106174404
1686,106331803,106172789
1687,106334512,108441203
1688,106335532,106128570
1689,106340395,106966825
1690,106340563,106966825
1691,106340707,106950528
1692,106340838,106950528
1693,106340977,106987124
1694,106341127,106950528
1695,106341609,106987124
1696,106341862,106966825
1697,106342015,106966825
1698,106342182,106966825
1699,106342362,106964247
1700,106342490,106964247
1701,106348215,106170025
1702,106348373,106170025
1703,106348500,106170025
1704,106348685,106170025
1705,106355894,106128570
1706,106356299,106128570
1707,106356515,106128570
1708,106356755,106128570
1709,106357078,106128570
1710,106357424,106128307
1711,106357814,106128570
1712,106365102,106364641
1713,106373090,106453849
1714,106377000,106371413
1715,106379094,115253139
1716,106385434,108083599
1717,106390051,106128570
1718,106390227,106128570
1719,106391347,106128570
1720,106391566,106128570
1721,106392001,107020895
1722,106392935,106520944
1723,106397171,106170498
1724,106397307,106170498
1725,106399126,106170498
1726,106401526,106364641
1727,106401787,106364641
1728,106403393,100614730
1729,106406317,100903559
1730,106406317,107020895
1731,106407915,106449735
1732,106408239,106232880
1733,106408442,106232880
1734,106411883,106054892
1735,106417096,108083599
1736,106417279,108083599
1737,106424275,100759694
1738,106427831,106364641
1739,106430784,106239931
1740,106431156,106236802
1741,106431496,106236802
1742,106435394,106449735
1743,106448594,108083599
1744,106456759,108087981
1745,106457796,108083599
1746,106462219,106232880
1747,106464419,106236802
1748,106464419,106969129
1749,106466030,106236802
1750,106466030,106969129
1751,106466479,106236802
1752,106466479,106240244
1753,106469874,108441203
1754,106476573,100181781
1755,106478988,108199025
1756,106479665,108441203
1757,106480506,108441203
1758,106481156,108441203
1759,106483702,106172789
1760,106483992,106172789
1761,106484279,106172789
1762,106485593,108441203
1763,106486161,100471613
1764,106486405,100471613
1765,106490451,106128570
1766,106490743,106128570
1767,106493392,106128570
1768,106493721,106128570
1769,106494373,100619230
1770,106494816,106142118
1771,106496624,108199025
1772,106500937,108441203
1773,106501748,108441203
1774,106501918,108441203
1775,106503884,102691156
1776,106503884,104194289
1777,106505517,108441203
1778,106507592,100523513
1779,106507941,100464894
1780,106509210,106128570
1781,106509513,106128570
1782,106509675,106128570
1783,106509902,106128570
1784,106510103,106128570
1785,106510271,106128570
1786,106510478,106128570
1787,106510663,106128570
1788,106510836,106128570
1789,106510977,106128570
1790,106512324,108441203
1791,106514093,106155567
1792,106525588,106431740
1793,106526004,108441203
1794,106530789,108441203
1795,106531481,108441203
1796,106531657,108441203
1797,106532095,108441203
1798,106532330,108441203
1799,106532910,108441203
1800,106533039,108441203
1801,106533297,108441203
1802,106533484,108441203
1803,106533648,108441203
1804,106534132,108441203
1805,106534548,108441203
1806,106535035,108453464
1807,106535222,108441203
1808,106535476,108441203
1809,106535652,108441203
1810,106535980,108441203
1811,106536227,108441203
1812,106536853,108441203
1813,106537124,108441203
1814,106537323,108441203
1815,106537562,108441203
1816,106537701,108441203
1817,106537832,108441203
1818,106538105,108441203
1819,106538215,108441203
1820,106538412,108441203
1821,106538525,108441203
1822,106538655,108441203
1823,106538785,108441203
1824,106538895,108441203
1825,106539178,108441203
1826,106539502,108441203
1827,106539770,108441203
1828,106540284,108441203
1829,106540527,108441203
1830,106540702,108441203
1831,106540863,108441203
1832,106541381,108441203
1833,106541820,108441203
1834,106542267,108441203
1835,106542569,108441203
1836,106542830,108441203
1837,106543246,108441203
1838,106543389,108441203
1839,106543536,108441203
1840,106543781,108441203
1841,106543949,108441203
1842,106544142,108441203
1843,106544432,108441203
1844,106544657,108441203
1845,106544841,108441203
1846,106545137,108441203
1847,106545528,108441203
1848,106545728,108441203
1849,106545843,108441203
1850,106545960,108441203
1851,106546157,108441203
1852,106546261,108441203
1853,106546408,108441203
1854,106546633,108441203
1855,106546783,108441203
1856,106546931,108441203
1857,106547059,108441203
1858,106547321,108441203
1859,106547615,108441203
1860,106547992,108441203
1861,106548110,108441203
1862,106548317,108441203
1863,106548498,108441203
1864,106549661,108441203
1865,106551627,108441203
1866,106551784,108441203
1867,106552116,108441203
1868,106552320,108441203
1869,106552470,108441203
1870,106552639,108441203
1871,106552814,108441203
1872,106552984,108441203
1873,106553472,108441203
1874,106553631,108441203
1875,106553846,108441203
1876,106554078,108441203
1877,106554373,108441203
1878,106554531,108441203
1879,106554675,108441203
1880,106554981,108441203
1881,106555191,108441203
1882,106555341,108441203
1883,106555570,108441203
1884,106555695,108441203
1885,106555847,108441203
1886,106555971,108441203
1887,106556150,108441203
1888,106556343,108441203
1889,106556481,108441203
1890,106556692,108441203
1891,106557047,108441203
1892,106557317,108441203
1893,106557585,108441203
1894,106557827,108441203
1895,106558088,108441203
1896,106558277,108441203
1897,106558434,108441203
1898,106558678,108441203
1899,106559114,108441203
1900,106559365,108441203
1901,106559832,108441203
1902,106560021,108441203
1903,106560254,108441203
1904,106560758,108441203
1905,106560939,106539178
1906,106561138,108441203
1907,106561343,108441203
1908,106561461,108441203
1909,106561744,106539178
1910,106561942,106539178
1911,106562217,108453464
1912,106562436,108441203
1913,106562615,108441203
1914,106562802,108441203
1915,106562993,108441203
1916,106563168,108441203
1917,106563324,108441203
1918,106563478,108441203
1919,106563640,108441203
1920,106563801,108441203
1921,106563950,106539178
1922,106563950,108441203
1923,106564387,108441203
1924,106565201,108441203
1925,106565788,108441203
1926,106565919,108441203
1927,106566077,106128570
1928,106568134,106128570
1929,106568978,106128570
1930,106572204,106128570
1931,106572482,106128570
1932,106573600,106128570
1933,106574473,106128570
1934,106574841,106128570
1935,106575227,106128570
1936,106575932,106128570
1937,106576727,106128570
1938,106581410,106128570
1939,106584891,106128570
1940,106586471,100928947
1941,106588511,106128570
1942,106590210,106677302
1943,106590885,106677302
1944,106599655,100704305
1945,106604548,106520944
1946,106609785,106951067
1947,106623788,106236802
1948,106628450,108083599
1949,106628663,108083599
1950,106631140,108083599
1951,106632097,106520944
1952,106633041,108199025
1953,106636806,103082979
1954,106637149,106128570
1955,106637350,106128570
1956,106642899,108199025
1957,106644105,100759694
1958,106647206,100903559
1959,106647614,106000644
1960,106647614,106163751
1961,106653160,108319198
1962,106653363,108441203
1963,106655927,106128570
1964,106665108,106128570
1965,106665370,106128570
1966,106667792,108441203
1967,106668019,108441203
1968,106668147,108441203
1969,106668432,108441203
1970,106668813,108441203
1971,106669013,108245802
1972,106669193,108441203
1973,106669864,106000644
1974,106675338,108441203
1975,106684798,105946687
1976,106689125,108441203
1977,106690226,108199025
1978,106696991,106232880
1979,106720371,100733883
1980,106720371,108441203
1981,106724559,106163751
1982,106727224,101124794
1983,106727758,108441203
1984,106728034,108441203
1985,106728331,108441203
1986,106728726,108441203
1987,106728998,108441203
1988,106729251,108441203
1989,106730068,108441203
1990,106731510,108441203
1991,106731802,106000644
1992,106732169,106000644
1993,106733227,106163751
1994,106733939,108441203
1995,106734467,108441203
1996,106734823,108441203
1997,106735077,108441203
1998,106735261,108441203
1999,106735533,108441203
2000,106735731,108441203
2001,106735922,108441203
2002,106736083,108441203
2003,106736217,108441203
2004,106736405,108441203
2005,106736529,108441203
2006,106736769,108441203
2007,106736946,108441203
2008,106737112,100490569
2009,106737394,106520944
2010,106737628,100490569
2011,106737758,100490569
2012,106738823,106163751
2013,106739013,106163751
2014,106741099,108441203
2015,106741993,107020895
2016,106744154,106169050
2017,106745422,106000644
2018,106747190,106226057
2019,106747369,101032368
2020,106747907,108441203
2021,106749729,106118563
2022,106750804,106163751
2023,106751142,106163751
2024,106751367,106163751
2025,106751572,106163751
2026,106753299,106163751
2027,106753550,106163751
2028,106755776,106000644
2029,106757479,108441203
2030,106763052,106232880
2031,106765656,108095647
2032,106765887,108441203
2033,106769032,105946687
2034,106771653,108441203
2035,106774316,107148573
2036,106784470,108441203
2037,106788007,106128570
2038,106789801,106236802
2039,106789801,106239655
2040,106789801,106240244
2041,106790235,106226057
2042,106790557,106226057
2043,106790557,108083599
2044,106790845,106226057
2045,106791017,106226057
2046,106791195,106226057
2047,106797671,106043075
2048,106797947,106043075
2049,106800532,106677302
2050,106800871,106677302
2051,106804483,108199025
2052,106804728,108199025
2053,106804847,108199025
2054,106804988,108199025
2055,106805128,108199025
2056,106805497,108199025
2057,106814870,107020895
2058,106816106,107020895
2059,106819824,106251781
2060,106822198,106282651
2061,106826407,106128570
2062,106827679,106128570
2063,106828061,106677302
2064,106845303,106128570
2065,106856189,106232880
2066,106856568,107020895
2067,106856884,107020895
2068,106857264,107020895
2069,106857487,107020895
2070,106857591,107020895
2071,106857726,107020895
2072,106857867,107020895
2073,106857986,107020895
2074,106858144,107020895
2075,106858266,107020895
2076,106858384,107020895
2077,106858539,107020895
2078,106861860,107020895
2079,106865953,107020895
2080,106866124,107020895
2081,106866332,107020895
2082,106866442,107020895
2083,106869271,107020895
2084,106869428,107020895
2085,106884670,108199025
2086,106886273,100759694
2087,106887962,106055946
2088,106894371,107020895
2089,106898352,106128570
2090,106900684,106128570
2091,106969129,106236802
2092,106991277,106995792
2093,107000716,106099269
2094,107001065,106099269
2095,107007945,106376154
2096,107027942,107020895
2097,107028221,107020895
2098,107029247,107020895
2099,107029819,107020895
2100,107030174,107025419
2101,107032753,107071942
2102,107033433,108083599
2103,107034865,106232880
2104,107036862,115253139
2105,107037059,106441973
2106,107039238,107020895
2107,107045519,107020895
2108,107046543,107020895
2109,107046737,107020895
2110,107047011,107020895
2111,107047804,107020895
2112,107057385,107020895
2113,107060976,107062697
2114,107061334,100546070
2115,107066659,100933420
2116,107066659,106282651
2117,107066659,107020895
2118,107068133,106376154
2119,107068631,107020895
2120,107086861,107064715
2121,107087508,107020895
2122,107091385,106163751
2123,107093895,106170025
2124,107094093,106170025
2125,107094843,106170025
2126,107098193,106170498
2127,107099844,106170498
2128,107099965,106170498
2129,107100387,106170498
2130,107102593,107006119
2131,107109196,106282651
2132,107111047,106177033
2133,107111510,106172789
2134,107111711,106172789
2135,107111933,106172789
2136,107132729,106177450
2137,107136469,106951067
2138,107143450,108441203
2139,107145026,108441203
2140,107150850,108441203
2141,107168623,108199025
2142,107169353,108199025
2143,107171785,106431740
2144,107171940,106431740
2145,107176073,106162042
2146,107178337,106162377
2147,107180570,108441203
2148,107194293,106148148
2149,107194499,108441203
2150,107194950,108441203
2151,107195241,108441203
2152,107195404,108441203
2153,107206887,106163751
2154,107207680,108441203
2155,107209089,108441203
2156,107209305,108441203
2157,107211503,106951067
2158,107214642,108441203
2159,107216761,108441203
2160,107217782,108199025
2161,107218299,106951067
2162,107219297,108059412
2163,107225696,108199025
2164,107225857,108199025
2165,107226151,108199025
2166,107226330,108199025
2167,107227055,106988057
2168,107236077,108441203
2169,107239183,106170498
2170,107240925,106148148
2171,107243837,101032368
2172,107253142,108441203
2173,107258964,106364641
2174,107259772,106172789
2175,107259984,106172789
2176,107261300,100471613
2177,107269552,108199025
2178,107269758,108199025
2179,107269916,106128570
2180,107273616,106128570
2181,107275823,100471613
2182,107276018,106172789
2183,107281099,106128570
2184,107281635,106234825
2185,107293678,100445802
2186,107297927,106136258
2187,107299569,106128570
2188,107299790,106128570
2189,107299965,106128570
2190,107300092,106128570
2191,107300316,106128570
2192,107300494,106128570
2193,107300781,106128570
2194,107302542,106090869
2195,107310338,106115701
2196,107311661,106095022
2197,107311822,106453849
2198,107312018,106453849
2199,107312221,100017222
2200,107312829,106084469
2201,107317369,103791235
2202,107321517,106236802
2203,107321657,106236802
2204,107322138,106095022
2205,107322341,106095022
2206,107322550,106184270
2207,107327288,106183899
2208,107330362,106236802
2209,107330362,106240244
2210,107330560,106234825
2211,107331600,107978423
2212,107332313,106043075
2213,107332550,106080522
2214,107337935,106084469
2215,107339653,108199025
2216,107339808,108199025
2217,107339941,108199025
2218,107340094,108199025
2219,107340249,108199025
2220,107340725,108199025
2221,107341860,103082979
2222,107343017,106236802
2223,107343017,106240244
2224,107343195,100455599
2225,107344875,106090869
2226,107345166,106090869
2227,107345441,106099269
2228,107345593,106090869
2229,107346344,106090869
2230,107347224,106094774
2231,107347468,106090869
2232,107350069,106115701
2233,107350893,106128570
2234,107353232,100314469
2235,107356489,102686568
2236,107356489,104194289
2237,107357866,106226057
2238,107358377,106453849
2239,107359377,106090869
2240,107360293,106084469
2241,107361863,108199025
2242,107364573,104194289
2243,107366799,102686568
2244,107374152,106075527
2245,107374357,106090869
2246,107375781,106115701
2247,107399137,107020895
2248,107404944,106115701
2249,107408796,106098195
2250,107409255,106098195
2251,107415167,106095022
2252,107415396,106095022
2253,107415561,106095022
2254,107416441,106090869
2255,107418146,106449735
2256,107420991,106099269
2257,107421859,103082979
2258,107422244,106099269
2259,107422629,103596285
2260,107425011,106075527
2261,107425577,106075527
2262,107425726,106075527
2263,107425903,106075527
2264,107426241,106075527
2265,107426406,106075527
2266,107426573,106075527
2267,107426732,106075527
2268,107428257,106037666
2269,107433336,107979425
2270,107434782,106066555
2271,107442569,100523513
2272,107444882,106090869
2273,107453063,108199025
2274,107453924,106232880
2275,107454196,106232880
2276,107464402,115253139
2277,107465448,100523513
2278,107467027,100478262
2279,107471514,100447540
2280,107477231,100523513
2281,107477413,100453935
2282,107478874,106128570
2283,107479144,106128570
2284,107482521,100704305
2285,107489548,100704305
2286,107497019,106951067
2287,107535532,107092592
2288,107543910,106184270
2289,107550204,100704305
2290,107560903,100015388
2291,107577538,106951067
2292,107610295,107978924
2293,107624757,106951067
2294,107640991,106232880
2295,107647115,102153203
2296,107647321,102153203
2297,107647602,102153203
2298,107664582,106234825
2299,107681450,100243918
2300,107681450,106232880
2301,107686021,100243918
2302,107686021,106232880
2303,107693725,106951067
2304,107781801,100243918
2305,107823951,100243918
2306,107836456,100243918
2307,107860629,106449735
2308,107878479,106232880
2309,107940865,106037666
2310,107941729,106070929
2311,107945077,101094725
2312,107947069,106066555
2313,107954441,100488225
2314,107955280,100933420
2315,107956552,106128570
2316,107964495,106148148
2317,107964809,108441203
2318,107966927,101094725
2319,107970079,106951067
2320,107977344,100928947
2321,107977592,100928947
2322,107986381,108199025
2323,107986771,105778131
2324,107990377,106070929
2325,107995617,106072275
2326,107996010,106077648
2327,107998206,107020895
2328,107998323,107020895
2329,107998450,107020895
2330,107999584,100450070
2331,107999699,106000644
2332,108000118,106000644
2333,108000304,106000644
2334,108000644,106000644
2335,108001685,106000644
2336,108005260,106000644
2337,108005580,106128570
2338,108005761,106128570
2339,108010364,100759694
2340,108010559,100759694
2341,108010942,100759694
2342,108011266,100759694
2343,108011523,100759694
2344,108012028,100759694
2345,108012384,100759694
2346,108012765,100759694
2347,108013176,100759694
2348,108013453,100759694
2349,108013653,100759694
2350,108013845,100759694
2351,108014202,100759694
2352,108014615,100759694
2353,108014860,100759694
2354,108015116,100759694
2355,108015321,100759694
2356,108015731,100759694
2357,108016035,100759694
2358,108016385,100759694
2359,108016900,100759694
2360,108017257,100759694
2361,108017614,100759694
2362,108017974,100759694
2363,108018189,100759694
2364,108018666,100759694
2365,108018983,100759694
2366,108019281,100759694
2367,108019523,100759694
2368,108019913,100759694
2369,108020242,100759694
2370,108020785,100759694
2371,108021129,100759694
2372,108021464,100759694
2373,108021785,100759694
2374,108022259,100759694
2375,108022666,100759694
2376,108022972,100759694
2377,108023374,100759694
2378,108023843,100759694
2379,108024096,100759694
2380,108024408,100759694
2381,108024732,100759694
2382,108025112,100759694
2383,108025497,100759694
2384,108025835,100759694
2385,108026197,100759694
2386,108026539,100759694
2387,108026904,100759694
2388,108027314,100759694
2389,108027518,100759694
2390,108027920,100759694
2391,108028148,100759694
2392,108028397,100759694
2393,108028623,100759694
2394,108028999,100759694
2395,108029421,100759694
2396,108029784,100759694
2397,108029908,100759694
2398,108030481,100759694
2399,108030711,100759694
2400,108031020,100759694
2401,108031386,100759694
2402,108031663,100759694
2403,108032023,100759694
2404,108032594,100759694
2405,108032955,100759694
2406,108033194,100759694
2407,108033454,100759694
2408,108033829,100759694
2409,108034028,100759694
2410,108034299,100759694
2411,108034579,100759694
2412,108034778,100759694
2413,108035233,100759694
2414,108035601,100759694
2415,108036005,100759694
2416,108036293,100759694
2417,108036849,100759694
2418,108037118,100759694
2419,108037503,100759694
2420,108037861,100759694
2421,108038131,100759694
2422,108038379,100759694
2423,108038748,100759694
2424,108038995,100759694
2425,108039312,100759694
2426,108039601,100759694
2427,108040008,100759694
2428,108040257,100759694
2429,108040522,100759694
2430,108040762,100759694
2431,108041106,100759694
2432,108041484,100759694
2433,108042183,100759694
2434,108042536,100759694
2435,108042856,100759694
2436,108043169,100759694
2437,108043499,100759694
2438,108043848,100759694
2439,108044265,100759694
2440,108044676,100759694
2441,108045140,100759694
2442,108045428,100759694
2443,108045681,100759694
2444,108046032,100759694
2445,108046346,100759694
2446,108046759,100759694
2447,108047032,100759694
2448,108048300,100759694
2449,108050678,101124794
2450,108053407,106148148
2451,108057816,101094725
2452,108061042,101094725
2453,108064039,108441203
2454,108065234,100923444
2455,108074691,106099269
2456,108074691,106271778
2457,108079151,100471613
2458,108081403,100523513
2459,108085648,108083599
2460,108085824,108083599
2461,108087981,101032368
2462,108088963,101032368
2463,108095160,108441203
2464,108098346,105977340
2465,108099825,106239931
2466,108101085,106037666
2467,108102555,106037666
2468,108103299,106037666
2469,108103457,106037666
2470,108103635,106172789
2471,108103777,106037666
2472,108106661,106037666
2473,108106798,106037666
2474,108106934,106037666
2475,108107191,106037666
2476,108107343,106037666
2477,108107499,106037666
2478,108108304,106037666
2479,108108450,106037666
2480,108108627,106037666
2481,108108784,106037666
2482,108108972,106037666
2483,108109624,106037666
2484,108109772,106037666
2485,108109940,106037666
2486,108110197,106037666
2487,108110373,106037666
2488,108110648,106037666
2489,108111157,106037666
2490,108111419,106037666
2491,108111599,106037666
2492,108111783,106148148
2493,108112402,108441203
2494,108114581,101312096
2495,108125420,100759694
2496,108128159,108199025
2497,108132637,100883297
2498,108135342,106535222
2499,108135342,108441203
2500,108135770,108441203
2501,108136260,108441203
2502,108147019,106226057
2503,108151753,108836630
2504,108152069,108853741
2505,108152198,108747054
2506,108152353,108778061
2507,108152507,108751494
2508,108181075,106215618
2509,108187988,100545501
2510,108190292,108199025
2511,108190609,108199025
2512,108190754,108199025
2513,108191230,108199025
2514,108191532,108199025
2515,108191701,108199025
2516,108192361,108199025
2517,108192817,108199025
2518,108195797,108199025
2519,108196024,108199025
2520,108197742,108199025
2521,108198137,108199025
2522,108198398,108199025
2523,108206460,108199025
2524,108206663,100759694
2525,108207095,108199025
2526,108211290,108199025
2527,108211475,108199025
2528,108211760,100759694
2529,108214272,108199025
2530,108214470,108199025
2531,108216647,108199025
2532,108219493,108199025
2533,108220891,106066555
2534,108221348,106037666
2535,108224684,106234825
2536,108231499,100471613
2537,108231678,100471613
2538,108244346,100759694
2539,108245549,100759694
2540,108246036,100759694
2541,108265912,109644820
2542,108267446,106084469
2543,108267640,106000644
2544,108268321,106000644
2545,108270662,106095022
2546,108271042,106095022
2547,108272352,108199025
2548,108272460,108199025
2549,108272860,106639204
2550,108279524,108199025
2551,108279665,108199025
2552,108279800,108199025
2553,108287844,106144081
2554,108291582,106144081
2555,108291813,106144081
2556,108292418,108753933
2557,108306194,106236802
2558,108306371,106236802
2559,108306665,106236802
2560,108311522,108975902
2561,108312559,106226057
2562,108321956,106975132
2563,108330298,108441203
2564,108330514,108441203
2565,108331357,108199025
2566,108331525,108199025
2567,108334087,108199025
2568,108334087,108441203
2569,108334319,108441203
2570,108334451,108441203
2571,108334693,108199025
2572,108334693,108441203
2573,108334873,108441203
2574,108335087,108441203
2575,108335253,108441203
2576,108335414,108083599
2577,108335751,108441203
2578,108335886,108441203
2579,108336188,108441203
2580,108336355,108441203
2581,108336490,108441203
2582,108340989,108199025
2583,108343324,108820121
2584,108356903,108441203
2585,108358963,100759694
2586,108373244,106066555
2587,108373380,106066555
2588,108388966,109718217
2589,108389094,109718217
2590,108389297,108199025
2591,108389438,108199025
2592,108389572,108199025
2593,108389710,108199025
2594,108389900,108199025
2595,108390012,108199025
2596,108390157,108199025
2597,108390374,108199025
2598,108390511,108199025
2599,108390731,108199025
2600,108391021,108199025
2601,108391206,108199025
2602,108391387,108199025
2603,108392137,100759694
2604,108394423,108199025
2605,108394922,108199025
2606,108395298,108199025
2607,108395465,108199025
2608,108395682,108199025
2609,108396990,108199025
2610,108397255,108199025
2611,108397489,108199025
2612,108397675,108199025
2613,108397856,108199025
2614,108398036,108199025
2615,108398179,108199025
2616,108400605,106951067
2617,108404373,108199025
2618,108404549,108199025
2619,108404735,108199025
2620,108404895,108199025
2621,108405124,108199025
2622,108405267,108199025
2623,108407619,100933420
2624,108408709,100455599
2625,108408709,100973077
2626,108408709,106148148
2627,108414608,108441203
2628,108414964,108441203
