,Synset Source,Synset Target
3261,102075727,102075927
3262,102075727,102076535
3263,102075727,102079170
3264,102075727,102081282
3265,102076535,102076779
3266,102076535,102077023
3267,102076535,102077533
3268,102076535,102078159
3269,102076535,102078436
3270,102076535,102078882
3271,102077023,102077152
3272,102077533,102077658
3273,102078159,102078292
3274,102078436,102078574
3275,102078436,102078738
3276,102078882,102079005
3277,102079170,102079389
3278,102079170,102079706
3279,102079170,102080022
3280,102079170,102080291
3281,102079170,102080586
3282,102079170,102080934
3283,102079706,102079851
3284,102080022,102080146
3285,102080291,102080415
3286,102080586,102080713
3287,102080934,102081060
3288,102081282,102081423
3289,102081423,102081571
3290,102082358,102082498
3291,102082498,102082632
3292,102082632,102082791
3293,102083038,102083346
3294,102083038,102083863
3295,102083038,102115335
3296,102083038,102115775
3297,102083038,102116079
3298,102083038,102116322
3299,102083038,102116630
3300,102083038,102118854
3301,102083038,102119961
3302,102083038,102120387
3303,102083863,102084071
3304,102083863,102114100
3305,102083863,102115096
3306,102115775,102115913
3307,102116322,102116450
3308,102116959,102117135
3309,102116959,102117369
3310,102116959,102117772
3311,102116959,102118058
3312,102117369,102117512
3313,102117369,102117646
3314,102117772,102117900
3315,102118058,102118176
3316,102118854,102119022
3317,102118854,102119477
3318,102118854,102119634
3319,102118854,102119789
3320,102119961,102120079
3321,102120387,102120505
3322,102120692,102120997
3323,102120692,102121234
3324,102120692,102126951
3325,102120692,102127808
3326,102120692,102128120
3327,102120692,102130190
3328,102120692,102130795
3329,102120692,102131076
3330,102121234,102121808
3331,102121234,102124623
3332,102121234,102125081
3333,102121234,102125311
3334,102121234,102125494
3335,102121234,102125689
3336,102121234,102125872
3337,102121234,102126028
3338,102121234,102126139
3339,102121234,102126317
3340,102121234,102126465
3341,102121234,102126640
3342,102121234,102126787
3343,102126951,102127052
3344,102128120,102128385
3345,102128120,102128757
3346,102128120,102128925
3347,102128120,102129165
3348,102128120,102129604
3349,102130190,102130308
3350,102130795,102130925
3351,102131076,102131211
3352,102131418,102131653
3353,102131418,102131942
3354,102131418,102132974
3355,102131418,102133512
3356,102131418,102133902
3357,102131418,102134240
3358,102131942,102132136
3359,102132974,102133161
3360,102133512,102133704
3361,102133902,102134084
3362,102134240,102134418
3363,102134589,102134971
3364,102134589,102135220
3365,102134589,102135486
3366,102134589,102135726
3367,102134589,102135981
3368,102134589,102136285
3369,102134589,102136623
3370,102134589,102136901
3371,102134589,102137172
3372,102134589,102137428
3373,102134589,102138042
3374,102134589,102138323
3375,102135981,102136103
3376,102136623,102136794
3377,102136901,102137015
3378,102137172,102137302
3379,102137428,102137549
3380,102138042,102138169
3381,102138323,102138441
3382,102138921,102139199
3383,102138921,102139479
3384,102138921,102140970
3385,102139479,102139671
3386,102139479,102139914
3387,102139479,102140357
3388,102139479,102140719
3389,102139914,102140049
3390,102140357,102140491
3391,102140719,102140858
3392,102140970,102141306
3393,102140970,102142064
3394,102140970,102143293
3395,102140970,102143594
3396,102140970,102144442
3397,102140970,102145084
3398,102140970,102149136
3399,102140970,102150306
3400,102142064,102142295
3401,102142064,102142575
3402,102142064,102142993
3403,102142295,102142407
3404,102142575,102142734
3405,102142993,102143142
3406,102143293,102143439
3407,102143594,102143759
3408,102143594,102144110
3409,102143759,102143891
3410,102144110,102144251
3411,102144442,102144792
3412,102144792,102144936
3413,102145084,102145424
3414,102145084,102145767
3415,102145084,102146064
3416,102145084,102146526
3417,102145084,102147034
3418,102145084,102147452
3419,102145084,102147747
3420,102145084,102148377
3421,102145084,102148698
3422,102145767,102145910
3423,102146064,102146201
3424,102146526,102146700
3425,102146526,102146879
3426,102147034,102147173
3427,102147452,102147591
3428,102147747,102147947
3429,102147747,102148088
3430,102147747,102148245
3431,102148377,102148512
3432,102148698,102148835
3433,102149136,102149297
3434,102149136,102150016
3435,102149297,102149420
3436,102150016,102150134
3437,102150306,102150482
3438,102150306,102150730
3439,102150306,102151108
3440,102150730,102150885
3441,102151108,102151230
3442,102159271,102161737
3443,102159271,102161944
3444,102159271,102163144
3445,102159271,102163616
3446,102159271,102163982
3447,102159271,102183353
3448,102159271,102183697
3449,102159271,102185337
3450,102159271,102185973
3451,102159271,102188065
3452,102159271,102205896
3453,102159271,102222718
3454,102159271,102225959
3455,102159271,102230782
3456,102159271,102232408
3457,102159271,102232606
3458,102159271,102236495
3459,102159271,102260183
3460,102159271,102261883
3461,102159271,102262679
3462,102159271,102263038
3463,102159271,102267975
3464,102159271,102269015
3465,102159271,102269829
3466,102159271,102271427
3467,102159271,102272707
3468,102159271,102273545
3469,102161944,102162235
3470,102161944,102162404
3471,102161944,102162831
3472,102162404,102162561
3473,102162831,102163008
3474,102163144,102163297
3475,102163616,102163763
3476,102163982,102164464
3477,102163982,102164973
3478,102163982,102165247
3479,102163982,102166986
3480,102163982,102168121
3481,102163982,102168542
3482,102163982,102169345
3483,102163982,102170269
3484,102163982,102170848
3485,102163982,102171254
3486,102163982,102176073
3487,102163982,102177068
3488,102163982,102177376
3489,102163982,102177644
3490,102163982,102178244
3491,102163982,102178886
3492,102163982,102179429
3493,102163982,102180742
3494,102163982,102181013
3495,102163982,102181863
3496,102164973,102165105
3497,102165247,102165456
3498,102165247,102165754
3499,102165247,102166024
3500,102165247,102166436
3501,102165247,102166674
3502,102165754,102165877
3503,102166024,102166229
3504,102166436,102166567
3505,102166674,102166826
3506,102166986,102167151
3507,102166986,102167375
3508,102166986,102167645
3509,102167375,102167505
3510,102167645,102167820
3511,102168121,102168245
3512,102168542,102168699
3513,102168542,102168876
3514,102168876,102169023
3515,102168876,102169218
3516,102169345,102169497
3517,102169345,102169833
3518,102169833,102169974
3519,102170269,102170400
3520,102170848,102170993
3521,102171254,102171453
3522,102171254,102171633
3523,102171254,102175791
3524,102171633,102171869
3525,102171633,102172387
3526,102171633,102173240
3527,102171633,102173571
3528,102171633,102174153
3529,102171633,102175263
3530,102172387,102172518
3531,102173240,102173373
3532,102173571,102173784
3533,102174153,102174521
3534,102174153,102174870
3535,102174521,102174659
3536,102174870,102175014
3537,102175263,102175440
3538,102175440,102175569
3539,102175791,102175916
3540,102176073,102176261
3541,102176073,102176611
3542,102176073,102176916
3543,102176611,102176747
3544,102177068,102177196
3545,102177376,102177506
3546,102177644,102177775
3547,102178244,102178411
3548,102178244,102178563
3549,102178563,102178717
3550,102178886,102179012
3551,102179429,102179714
3552,102179429,102180046
3553,102179429,102180233
3554,102179714,102179891
3555,102180046,102180427
3556,102180742,102180875
3557,102181013,102181235
3558,102181013,102181477
3559,102181013,102181599
3560,102181599,102181724
3561,102181863,102182045
3562,102181863,102182220
3563,102181863,102182498
3564,102181863,102182796
3565,102182220,102182355
3566,102182498,102182642
3567,102182796,102182930
3568,102183353,102183507
3569,102183697,102183857
3570,102183697,102184114
3571,102183697,102184881
3572,102184114,102184270
3573,102184270,102184473
3574,102184270,102184589
3575,102184270,102184720
3576,102184881,102185007
3577,102185007,102185167
3578,102185337,102185481
3579,102185337,102185694
3580,102185694,102185814
3581,102185973,102186153
3582,102185973,102186399
3583,102185973,102187427
3584,102185973,102187759
3585,102186399,102186586
3586,102186399,102186834
3587,102186586,102186717
3588,102186834,102187150
3589,102186834,102187279
3590,102187427,102187554
3591,102187759,102187900
3592,102188065,102188699
3593,102188065,102189214
3594,102188065,102189822
3595,102188065,102190015
3596,102188065,102190166
3597,102188065,102190963
3598,102188065,102191449
3599,102188065,102192673
3600,102188065,102193357
3601,102188065,102193799
3602,102188065,102194414
3603,102188065,102195403
3604,102188065,102195693
3605,102188065,102195996
3606,102188065,102196542
3607,102188065,102197413
3608,102188065,102198332
3609,102188065,102199352
3610,102188065,102199712
3611,102188065,102205383
3612,102189214,102189363
3613,102189214,102189535
3614,102189535,102189670
3615,102190015,102190648
3616,102190648,102190790
3617,102190963,102191131
3618,102191131,102191273
3619,102191449,102191617
3620,102191449,102192127
3621,102191449,102192388
3622,102191617,102191773
3623,102192127,102192252
3624,102192388,102192513
3625,102192673,102192814
3626,102193357,102193496
3627,102193496,102193665
3628,102193799,102193955
3629,102193799,102194078
3630,102194078,102194249
3631,102194414,102194599
3632,102194414,102194887
3633,102194599,102194750
3634,102194887,102195091
3635,102195403,102195526
3636,102195693,102195819
3637,102195996,102196119
3638,102196542,102196761
3639,102196542,102197048
3640,102196542,102198021
3641,102196761,102196896
3642,102197048,102197185
3643,102197413,102197545
3644,102197545,102197689
3645,102197545,102197877
3646,102198332,102198532
3647,102198332,102198714
3648,102198332,102198996
3649,102198714,102198859
3650,102198996,102199170
3651,102199352,102199502
3652,102199712,102199999
3653,102199712,102202509
3654,102199712,102203008
3655,102199712,102203457
3656,102199712,102203739
3657,102199712,102204460
3658,102199712,102205095
3659,102199999,102200198
3660,102199999,102200509
3661,102199999,102200705
3662,102199999,102201252
3663,102199999,102201758
3664,102200705,102200850
3665,102200705,102201000
3666,102201252,102201497
3667,102201252,102201626
3668,102201758,102202006
3669,102201758,102202124
3670,102202509,102202678
3671,102202509,102202878
3672,102203008,102203152
3673,102203008,102203332
3674,102203457,102203592
3675,102203739,102203978
3676,102203739,102204084
3677,102204084,102204249
3678,102204460,102204585
3679,102204585,102204722
3680,102205095,102205219
3681,102205383,102205523
3682,102205523,102205673
3683,102205896,102206270
3684,102205896,102206624
3685,102205896,102212323
3686,102205896,102214972
3687,102205896,102216547
3688,102205896,102217334
3689,102205896,102218235
3690,102205896,102218563
3691,102205896,102219234
3692,102206624,102206856
3693,102206624,102207345
3694,102206624,102207805
3695,102206624,102207942
3696,102206624,102210096
3697,102206624,102210728
3698,102206624,102211099
3699,102207942,102208143
3700,102207942,102209230
3701,102207942,102209508
3702,102207942,102209755
3703,102208143,102208280
3704,102209230,102209354
3705,102209508,102209624
3706,102209755,102209964
3707,102210096,102210291
3708,102210291,102210427
3709,102210567,102210921
3710,102210728,102210567
3711,102211099,102211283
3712,102211099,102211627
3713,102211099,102211773
3714,102211283,102211444
3715,102211773,102211896
3716,102212323,102212602
3717,102212323,102212811
3718,102212323,102213362
3719,102212323,102213967
3720,102212323,102214203
3721,102213362,102213543
3722,102213362,102213788
3723,102213967,102214096
3724,102214203,102214341
3725,102214203,102214499
3726,102214660,102214773
3727,102214972,102215161
3728,102214972,102215334
3729,102214972,102215941
3730,102215334,102215496
3731,102215334,102216365
3732,102215496,102215621
3733,102215941,102216066
3734,102216066,102216211
3735,102216547,102216740
3736,102216547,102216924
3737,102216547,102217050
3738,102216547,102217201
3739,102217334,102217563
3740,102217334,102217839
3741,102217334,102217997
3742,102217997,102218134
3743,102218235,102218371
3744,102218563,102218713
3745,102218563,102218912
3746,102219234,102219486
3747,102219234,102219901
3748,102219234,102220393
3749,102219234,102220676
3750,102219234,102220960
3751,102219234,102221240
3752,102219234,102222199
3753,102219234,102222459
3754,102219901,102220055
3755,102219901,102220225
3756,102220393,102220518
3757,102220676,102220804
3758,102220960,102221083
3759,102221240,102221414
3760,102221240,102221715
3761,102221240,102222035
3762,102222199,102222321
3763,102222459,102222582
3764,102222718,102223009
3765,102222718,102223266
3766,102222718,102224141
3767,102222718,102224323
3768,102222718,102225231
3769,102223009,102223151
3770,102223009,102223694
3771,102223694,102223901
3772,102223694,102224023
3773,102224323,102224466
3774,102224466,102224713
3775,102224466,102224937
3776,102224466,102225081
3777,102225231,102225407
3778,102225231,102225577
3779,102225577,102225798
3780,102225959,102226183
3781,102225959,102226598
3782,102225959,102227773
3783,102225959,102228874
3784,102225959,102229385
3785,102226598,102226821
3786,102226598,102227119
3787,102226598,102227430
3788,102227119,102227247
3789,102227430,102227604
3790,102227773,102227966
3791,102227773,102228215
3792,102227773,102228565
3793,102228215,102228341
3794,102228565,102228697
3795,102228874,102229023
3796,102229023,102229156
3797,102229385,102229544
3798,102229385,102229867
3799,102229385,102230355
3800,102229867,102230023
3801,102229867,102230187
3802,102230355,102230480
3803,102230782,102231052
3804,102230782,102231307
3805,102230782,102231930
3806,102231307,102231487
3807,102231307,102231680
3808,102231680,102231803
3809,102231930,102232086
3810,102232086,102232223
3811,102232606,102232951
3812,102232606,102233096
3813,102232606,102235575
3814,102233096,102233338
3815,102233096,102233577
3816,102233096,102235321
3817,102233577,102233767
3818,102233577,102234181
3819,102233577,102234719
3820,102233577,102235078
3821,102233767,102233943
3822,102234181,102234355
3823,102234181,102234570
3824,102234719,102234848
3825,102235078,102235205
3826,102235321,102235465
3827,102235575,102235761
3828,102235761,102235911
3829,102235911,102236044
3830,102236495,102236896
3831,102236495,102237239
3832,102236495,102238474
3833,102236495,102238743
3834,102236495,102239347
3835,102236495,102240223
3836,102236495,102240706
3837,102236495,102241184
3838,102236495,102245592
3839,102237239,102237581
3840,102237239,102237730
3841,102237239,102238113
3842,102237730,102237868
3843,102238113,102238235
3844,102238474,102238594
3845,102238743,102238887
3846,102238743,102239073
3847,102239073,102239192
3848,102239347,102239528
3849,102239347,102239659
3850,102239347,102239934
3851,102239659,102239774
3852,102239934,102240068
3853,102240223,102240377
3854,102240377,102240517
3855,102240706,102240852
3856,102240852,102241008
3857,102241184,102241569
3858,102241184,102242004
3859,102241184,102242293
3860,102241184,102242942
3861,102241184,102243351
3862,102241184,102244007
3863,102241184,102244963
3864,102242004,102242137
3865,102242293,102242455
3866,102242293,102242669
3867,102242293,102242816
3868,102242942,102243065
3869,102243065,102243209
3870,102243351,102243562
3871,102243351,102243744
3872,102243744,102243878
3873,102244007,102244173
3874,102244007,102244396
3875,102244007,102244670
3876,102244396,102244515
3877,102244670,102244797
3878,102244963,102245111
3879,102244963,102245239
3880,102245239,102245443
3881,102245592,102246011
3882,102245592,102246284
3883,102245592,102248147
3884,102245592,102252039
3885,102245592,102256010
3886,102245592,102256365
3887,102245592,102257536
3888,102245592,102258780
3889,102245592,102258910
3890,102245592,102259565
3891,102245592,102259844
3892,102246284,102246487
3893,102246284,102246628
3894,102246284,102246822
3895,102246284,102247076
3896,102246284,102247363
3897,102246487,102246941
3898,102247076,102247216
3899,102247363,102247511
3900,102247363,102247655
3901,102248147,102248368
3902,102248147,102248744
3903,102248147,102249365
3904,102248147,102249995
3905,102248147,102250464
3906,102248744,102248887
3907,102248744,102249011
3908,102249011,102249134
3909,102249365,102249515
3910,102249365,102249673
3911,102249673,102249809
3912,102249995,102250133
3913,102250133,102250280
3914,102250464,102250653
3915,102250464,102250822
3916,102250464,102251452
3917,102250653,102251067
3918,102250653,102251233
3919,102251452,102251593
3920,102252039,102252226
3921,102252039,102252429
3922,102252039,102254370
3923,102252039,102255567
3924,102252429,102252608
3925,102252429,102253592
3926,102252429,102254110
3927,102252608,102252799
3928,102252608,102252972
3929,102253592,102253913
3930,102254110,102254246
3931,102254370,102254531
3932,102254370,102254697
3933,102254370,102255144
3934,102254531,102254901
3935,102254531,102255023
3936,102255144,102255270
3937,102255567,102255698
3938,102255698,102255855
3939,102256010,102256172
3940,102256365,102256542
3941,102256365,102256656
3942,102256365,102256882
3943,102256365,102257149
3944,102256882,102257003
3945,102257149,102257284
3946,102257536,102257715
3947,102257536,102258065
3948,102257536,102258354
3949,102258065,102258198
3950,102258354,102258508
3951,102258354,102258629
3952,102258780,102259212
3953,102258910,102259212
3954,102259565,102259708
3955,102259844,102259987
3956,102260183,102260421
3957,102260183,102260623
3958,102260183,102261184
3959,102260623,102260863
3960,102260623,102261286
3961,102260623,102261630
3962,102261286,102261419
3963,102261630,102261757
3964,102261883,102262178
3965,102261883,102262324
3966,102262324,102262449
3967,102262679,102262803
3968,102263038,102263378
3969,102263038,102263717
3970,102263038,102264734
3971,102263038,102265177
3972,102263038,102265471
3973,102263038,102267356
3974,102263038,102267644
3975,102263717,102263848
3976,102263848,102264021
3977,102263848,102264232
3978,102264734,102264591
3979,102264734,102264885
3980,102265177,102264591
3981,102265177,102265330
3982,102265471,102265717
3983,102265471,102266580
3984,102265471,102267019
3985,102265717,102265860
3986,102265717,102266421
3987,102265860,102266050
3988,102265860,102266269
3989,102266580,102266732
3990,102266732,102266864
3991,102267019,102267208
3992,102267356,102267483
3993,102267644,102267826
3994,102267975,102268148
3995,102267975,102268334
3996,102267975,102268746
3997,102269015,102269196
3998,102269015,102269657
3999,102269829,102270011
4000,102269829,102270326
4001,102269829,102271087
4002,102270326,102270473
4003,102270326,102270810
4004,102270473,102270623
4005,102270810,102270945
4006,102271087,102271222
4007,102271427,102271570
4008,102271427,102271740
4009,102271740,102271897
4010,102271740,102272152
4011,102271740,102272428
4012,102272152,102272286
4013,102272428,102272552
4014,102272707,102272871
4015,102272707,102273120
4016,102273120,102273254
4017,102273254,102273392
4018,102273545,102274024
4019,102273545,102274516
4020,102273545,102277556
4021,102273545,102279442
4022,102273545,102280223
4023,102273545,102281552
4024,102273545,102283728
4025,102273545,102285359
4026,102273545,102286815
4027,102273545,102288473
4028,102273545,102291024
4029,102273545,102293135
4030,102273545,102294761
4031,102273545,102298379
4032,102273545,102300018
4033,102273545,102301072
4034,102273545,102305245
4035,102273545,102306159
4036,102273545,102309337
4037,102274516,102274822
4038,102274516,102275372
4039,102274516,102275921
4040,102274516,102276527
4041,102274516,102277895
4042,102274516,102278343
4043,102274516,102278601
4044,102274516,102278704
4045,102274516,102279127
4046,102275372,102275560
4047,102275372,102275773
4048,102275921,102276078
4049,102275921,102276355
4050,102276527,102276749
4051,102276527,102276902
4052,102276527,102277094
4053,102276527,102277268
4054,102277556,102277742
4055,102277895,102278024
4056,102278343,102278463
4057,102278704,102278839
4058,102279127,102279257
4059,102279442,102279637
4060,102279442,102279819
4061,102279819,102279972
4062,102280223,102280458
4063,102280223,102280649
4064,102280223,102280845
4065,102280223,102281406
4066,102280845,102281015
4067,102280845,102281136
4068,102280845,102310585
4069,102281552,102281787
4070,102281552,102281987
4071,102281552,102282716
4072,102281987,102282257
4073,102281987,102282385
4074,102281987,102282553
4075,102282716,102282903
4076,102282716,102283077
4077,102283728,102283951
4078,102283728,102284367
4079,102283728,102284513
4080,102283728,102284771
4081,102283728,102285052
4082,102284367,102284611
4083,102284367,102284884
4084,102285052,102285179
4085,102285359,102285548
4086,102285359,102285801
4087,102285359,102285909
4088,102285359,102286271
4089,102285909,102286089
4090,102286271,102286425
4091,102286271,102286654
4092,102286815,102287004
4093,102286815,102287204
4094,102286815,102287476
4095,102286815,102287799
4096,102287204,102287352
4097,102287204,102287987
4098,102287476,102287622
4099,102287476,102288122
4100,102288473,102288789
4101,102288473,102289061
4102,102288473,102289177
4103,102288473,102289466
4104,102288473,102289845
4105,102288473,102290153
4106,102288473,102290521
4107,102288473,102309841
4108,102289177,102289307
4109,102289466,102289610
4110,102289845,102289988
4111,102290153,102290340
4112,102290521,102290664
4113,102290521,102290870
4114,102291024,102291220
4115,102291024,102291391
4116,102291024,102292850
4117,102291391,102291572
4118,102291391,102291940
4119,102291391,102292272
4120,102291391,102292564
4121,102291940,102292085
4122,102292272,102292401
4123,102292564,102292692
4124,102293135,102293352
4125,102293135,102293560
4126,102293135,102293974
4127,102293135,102294279
4128,102293135,102310149
4129,102293560,102293715
4130,102293974,102294097
4131,102294279,102294577
4132,102294761,102295064
4133,102294761,102295390
4134,102294761,102295570
4135,102294761,102295717
4136,102294761,102296150
4137,102294761,102296480
4138,102294761,102296756
4139,102294761,102297127
4140,102294761,102297635
4141,102294761,102310334
4142,102295717,102295870
4143,102296150,102296276
4144,102296480,102296612
4145,102296756,102296912
4146,102297127,102297294
4147,102297127,102297442
4148,102297635,102297819
4149,102297635,102297938
4150,102297635,102298095
4151,102298379,102298541
4152,102298379,102298833
4153,102298379,102299715
4154,102298833,102299039
4155,102298833,102299157
4156,102298833,102299378
4157,102299715,102299846
4158,102300018,102300173
4159,102300018,102300378
4160,102300378,102300554
4161,102300378,102300797
4162,102301072,102301452
4163,102301072,102301782
4164,102301072,102302124
4165,102301072,102302620
4166,102301072,102302853
4167,102301072,102303167
4168,102301072,102303448
4169,102301072,102303917
4170,102301072,102304229
4171,102301072,102304967
4172,102301782,102301935
4173,102302124,102302244
4174,102302853,102302969
4175,102303448,102303585
4176,102303448,102303777
4177,102303917,102304036
4178,102304229,102304432
4179,102304229,102304657
4180,102304229,102304797
4181,102304967,102305085
4182,102305245,102305407
4183,102305245,102305799
4184,102305245,102310941
4185,102305799,102305929
4186,102306159,102306433
4187,102306159,102306672
4188,102306159,102307007
4189,102306159,102308033
4190,102306159,102308139
4191,102306159,102308325
4192,102306159,102308852
4193,102306672,102306825
4194,102307007,102307176
4195,102307007,102307325
4196,102307007,102307515
4197,102308325,102308618
4198,102308325,102308735
4199,102308852,102308998
4200,102308852,102309120
4201,102313195,102313360
4202,102313495,102313709
4203,102313495,102314001
4204,102313495,102314321
4205,102314001,102314158
4206,102314321,102314492
4207,102314717,102315024
4208,102315309,102315487
4209,102315696,102315821
4210,102316392,102316707
4211,102316392,102317212
4212,102316392,102317488
4213,102316392,102318915
4214,102316392,102319967
4215,102316392,102321342
4216,102317212,102317335
4217,102317488,102317653
4218,102317488,102317983
4219,102317653,102317781
4220,102317983,102318167
4221,102317983,102318437
4222,102317983,102318538
4223,102317983,102318798
4224,102318538,102318687
4225,102318915,102319095
4226,102318915,102319423
4227,102318915,102319689
4228,102319423,102319555
4229,102319689,102319829
4230,102319967,102320127
4231,102319967,102320339
4232,102319967,102320621
4233,102320339,102320465
4234,102320621,102320888
4235,102320888,102321170
4236,102321342,102321529
4237,102321342,102321759
4238,102321759,102321903
4239,102321903,102322047
4240,102323186,102322992
4241,102323186,102323449
4242,102323186,102323715
4243,102323186,102328270
4244,102323715,102323902
4245,102323715,102324717
4246,102323715,102325211
4247,102323715,102326237
4248,102324717,102324850
4249,102325211,102325366
4250,102325211,102325884
4251,102326237,102326432
4252,102326237,102326862
4253,102326237,102327028
4254,102326237,102327656
4255,102328270,102328429
4256,102328270,102328662
4257,102328662,102328820
4258,102328662,102328942
4259,102329093,102329401
4260,102329093,102330582
4261,102329093,102346315
4262,102329093,102354950
4263,102329093,102369680
4264,102330582,102330830
4265,102330582,102335349
4266,102330582,102350845
4267,102330582,102351518
4268,102330582,102352390
4269,102330582,102368563
4270,102330830,102331479
4271,102331479,102331960
4272,102331479,102332315
4273,102331479,102332606
4274,102331479,102333368
4275,102331479,102334079
4276,102331479,102334337
4277,102331479,102334609
4278,102331479,102334849
4279,102331960,102332156
4280,102332315,102332447
4281,102332606,102332755
4282,102332606,102333190
4283,102333368,102333546
4284,102333368,102333909
4285,102334079,102334201
4286,102334337,102334460
4287,102334609,102334728
4288,102334849,102335007
4289,102335007,102335231
4290,102335349,102336011
4291,102335349,102336129
4292,102335349,102336451
4293,102335349,102337480
4294,102335349,102337774
4295,102335349,102338029
4296,102335349,102338319
4297,102335349,102338592
4298,102335349,102338901
4299,102335349,102339768
4300,102335349,102340521
4301,102335349,102340813
4302,102335349,102341108
4303,102335349,102341805
4304,102335349,102342109
4305,102335349,102342413
4306,102335349,102342727
4307,102335349,102343187
4308,102335349,102343487
4309,102335349,102344006
4310,102335349,102344528
4311,102335349,102344785
4312,102335349,102345213
4313,102335349,102345471
4314,102335349,102345890
4315,102336129,102336275
4316,102336451,102336826
4317,102336451,102337001
4318,102336451,102337171
4319,102336451,102337332
4320,102337480,102337598
4321,102337774,102337902
4322,102338029,102338145
4323,102338319,102338449
4324,102338592,102338722
4325,102339768,102339922
4326,102339768,102340186
4327,102339768,102340358
4328,102340521,102340640
4329,102340813,102340930
4330,102341108,102341288
4331,102341108,102341475
4332,102341108,102341616
4333,102341805,102341974
4334,102342109,102342250
4335,102342413,102342534
4336,102342727,102342885
4337,102343187,102343320
4338,102343487,102343633
4339,102343487,102343772
4340,102344006,102344175
4341,102344006,102344270
4342,102344006,102344408
4343,102344785,102344918
4344,102344785,102345078
4345,102345213,102345340
4346,102345471,102345600
4347,102346315,102346823
4348,102346315,102347865
4349,102346315,102364221
4350,102346315,102365672
4351,102346315,102366702
4352,102346315,102367131
4353,102346315,102369012
4354,102346823,102346998
4355,102346823,102347140
4356,102346823,102347443
4357,102347140,102347274
4358,102347443,102347573
4359,102347865,102347744
4360,102347865,102348036
4361,102348036,102348173
4362,102348405,102348788
4363,102348405,102349040
4364,102348405,102349730
4365,102348405,102349980
4366,102348405,102350537
4367,102349040,102349205
4368,102349040,102349390
4369,102349040,102349557
4370,102349730,102349847
4371,102349980,102350105
4372,102350537,102350670
4373,102350845,102350989
4374,102350845,102351212
4375,102351212,102351343
4376,102351518,102351686
4377,102351518,102351870
4378,102351518,102352175
4379,102351686,102352002
4380,102352175,102352290
4381,102352390,102352591
4382,102352390,102352804
4383,102352390,102353037
4384,102352390,102353297
4385,102352804,102352932
4386,102353037,102353172
4387,102353297,102353411
4388,102353529,102353709
4389,102353529,102353861
4390,102353529,102354470
4391,102353709,102354162
4392,102353709,102354320
4393,102354470,102354621
4394,102354470,102354781
4395,102354950,102348405
4396,102354950,102353529
4397,102354950,102355711
4398,102354950,102362721
4399,102354950,102363681
4400,102355711,102355227
4401,102355711,102356108
4402,102355711,102357280
4403,102355711,102357741
4404,102355711,102359204
4405,102355711,102359775
4406,102355711,102360135
4407,102355711,102360643
4408,102355711,102361222
4409,102355711,102362025
4410,102356108,102355477
4411,102356108,102356381
4412,102356108,102356612
4413,102356108,102356798
4414,102356108,102356977
4415,102356108,102357111
4416,102357741,102358091
4417,102359204,102359324
4418,102359775,102359915
4419,102360135,102360282
4420,102360643,102360781
4421,102361222,102361337
4422,102362025,102362194
4423,102362025,102362420
4424,102362420,102362569
4425,102362721,102362862
4426,102362721,102363511
4427,102362862,102363005
4428,102363681,102363818
4429,102363818,102363996
4430,102364221,102364377
4431,102364221,102364989
4432,102364377,102364520
4433,102364989,102365108
4434,102365244,102365356
4435,102365672,102365848
4436,102365672,102366203
4437,102365672,102366453
4438,102365848,102366002
4439,102366453,102366579
4440,102366702,102366825
4441,102366825,102366959
4442,102367131,102367360
4443,102367131,102367678
4444,102367131,102367993
4445,102367131,102368280
4446,102367360,102367492
4447,102367678,102367812
4448,102367993,102368116
4449,102368280,102368399
4450,102368563,102368687
4451,102368687,102368821
4452,102369012,102369170
4453,102369012,102369424
4454,102369170,102369293
4455,102369424,102369555
4456,102370525,102371471
4457,102371471,102371647
4458,102371647,102371801
4459,102371801,102372140
4460,102372251,102372397
4461,102372397,102372584
4462,102372397,102372813
4463,102372813,102372952
4464,102373093,102373336
4465,102373093,102373601
4466,102373093,102391782
4467,102373093,102393300
4468,102373601,102373843
4469,102373601,102374149
4470,102373601,102375592
4471,102373601,102376016
4472,102373601,102376303
4473,102373601,102377480
4474,102373843,102374451
4475,102373843,102389346
4476,102373843,102389559
4477,102373843,102390101
4478,102373843,102390258
4479,102373843,102390454
4480,102373843,102391049
4481,102373843,102391617
4482,102374451,102376542
4483,102375592,102375862
4484,102376016,102376135
4485,102376303,102376423
4486,102391782,102391994
4487,102391782,102392282
4488,102391782,102392710
4489,102391782,102393024
4490,102392282,102392434
4491,102392282,102392555
4492,102393024,102393161
4493,102393300,102393445
4494,102393445,102393580
4495,102394068,102394477
4496,102394068,102394822
4497,102394068,102397251
4498,102394068,102398252
4499,102394068,102398732
4500,102394068,102436813
4501,102394822,102395003
4502,102394822,102395244
4503,102394822,102396667
4504,102394822,102396970
4505,102395244,102395406
4506,102395244,102395694
4507,102395244,102396427
4508,102396667,102396796
4509,102396970,102397096
4510,102397251,102397377
4511,102397377,102397529
4512,102398252,102398386
4513,102398386,102398521
4514,102398732,102399000
4515,102398732,102400139
4516,102398732,102429123
4517,102398732,102429695
4518,102398732,102435689
4519,102400139,102401031
4520,102400139,102401305
4521,102400139,102401509
4522,102400139,102401661
4523,102400139,102407959
4524,102400139,102408217
4525,102400139,102408903
4526,102400139,102409369
4527,102400139,102409702
4528,102400139,102410313
4529,102400139,102411075
4530,102400139,102411427
4531,102400139,102415971
