,Synset Source,Synset Target
278,100078536,100077419
279,100078821,100077419
280,100079018,100077419
281,100079212,100079018
282,100079398,101090446
283,100079603,100079398
284,100079752,100079398
285,100079908,100079398
286,100080096,100079398
287,100080242,100079398
288,100080474,113241600
289,100080619,113241600
290,100080743,113241600
291,100080968,113241600
292,100081174,113241600
293,100081395,113241600
294,100081572,100079018
295,100081836,100081572
296,100082081,100081836
297,100082223,100081572
298,100082347,100081572
299,100082525,100077419
300,100082754,100077419
301,100082870,100077419
302,100083260,100030358
303,100083448,100083260
304,100083585,100077419
305,100083729,100077419
306,100083975,100041899
307,100084371,100083975
308,100084642,100084371
309,100084895,100084371
310,100085041,100083975
311,100085219,100083975
312,100085432,100088481
313,100085678,100085219
314,100085829,100085219
315,100086140,100085678
316,100086297,100085219
317,100086547,100086297
318,100086654,100085219
319,100086809,100041899
320,100087073,100086809
321,100087218,100083975
322,100087423,101083645
323,100087663,100087423
324,100087849,100087663
325,100088154,100087423
326,100088367,100087423
327,100088481,100041899
328,100088725,100088481
329,100089027,100088481
330,100089234,100088481
331,100089351,100077419
332,100089657,100089351
333,100089891,100045907
334,100090076,101184814
335,100090253,100041899
336,100090393,100043609
337,100090610,100043609
338,100090779,100043609
339,100091013,100043609
340,100091234,100091013
341,100091404,100091234
342,100091503,100091013
343,100091670,100043609
344,100091779,100091670
345,100091893,100043609
346,100091977,101113068
347,100092212,101113068
348,100092366,101117541
349,100092663,101113068
350,100092847,101113068
351,100093006,101113068
352,100093127,100093006
353,100093354,100045907
354,100093483,100045907
355,100093874,100093483
356,100094001,100093483
357,100094240,100094001
358,100094500,100094240
359,100094788,100094001
360,100094954,100094788
361,100095121,100094001
362,100095329,100095121
363,100095502,100035189
364,100095873,100095502
365,100095971,100093483
366,100096211,100093483
367,100096343,100093483
368,100096513,100093483
369,100096720,100093483
370,100096851,100045907
371,100096969,100045907
372,100097122,100085219
373,100097244,100044150
374,100097348,100044150
375,100097504,100037396
376,100097923,100097504
377,100098051,100097504
378,100098385,100097504
379,100098625,101210816
380,100098822,100098625
381,100098939,100098625
382,100099061,100098625
383,100099267,100550771
384,100099439,100550771
385,100099588,100550771
386,100099799,100550771
387,100099951,100550771
388,100100253,100550771
389,100100253,106157326
390,100100437,100550771
391,100100543,100550771
392,100100889,100100543
393,100101003,100100543
394,100101191,100100253
395,100101410,100101191
396,100101570,100101410
397,100101708,100101191
398,100101809,100101191
399,100102039,100101809
400,100102162,100101191
401,100102374,100100253
402,100102457,100950858
403,100102779,100102457
404,100102927,100044150
405,100103140,100045250
406,100103291,100045250
407,100103419,100103140
408,100103590,100103419
409,100103737,100103419
410,100103834,100045250
411,100104088,100103834
412,100104249,100103834
413,100104409,100045250
414,100104539,100045250
415,100104976,100104539
416,100105164,100104539
417,100105271,100104539
418,100105479,100104539
419,100105624,100104539
420,100105820,100104539
421,100106104,100104539
422,100106272,100104539
423,100106726,100104539
424,100106888,100104539
425,100107016,100104539
426,100107137,100104539
427,100107279,100106272
428,100107400,100106272
429,100107551,100106272
430,100107684,100106272
431,100107875,100106272
432,100108081,100106272
433,100108181,100106272
434,100108427,100106272
435,100108545,100106272
436,100108665,100106272
437,100108818,100106272
438,100108965,100106272
439,100109081,100108181
440,100109227,100106272
441,100109414,100106272
442,100109771,100106272
443,100109892,100106272
444,100110057,100788632
445,100110415,100110057
446,100110554,100110057
447,100110745,100110554
448,100110834,100110057
449,100110964,100110057
450,100111222,100110964
451,100111358,100110057
452,100111503,100110057
453,100111660,100110057
454,100111839,100110057
455,100111962,100110057
456,100112072,100110057
457,100112185,100110057
458,100112312,100045250
459,100112674,100112312
460,100112828,100112674
461,100112997,100112312
462,100113113,100112312
463,100113532,100113113
464,100113726,100112312
465,100113954,100113726
466,100114095,100113726
467,100114298,100114095
468,100114431,100045250
469,100114871,100114431
470,100115036,100114431
471,100115292,100115036
472,100115500,100114431
473,100115667,100114431
474,100115803,100114431
475,100116008,100114431
476,100116122,100114431
477,100116376,100045250
478,100116687,100045250
479,100116989,100206927
480,100117124,100863513
481,100117267,100863513
482,100117578,100116687
483,100117578,100863513
484,100117810,100116687
485,100117959,100863513
486,100118268,100863513
487,100118445,100116687
488,100118552,100116687
489,100118733,100116687
490,100118733,100863513
491,100119079,100118733
492,100119210,100118733
493,100119297,100118733
494,100119402,100119297
495,100119568,100045250
496,100119893,100119568
497,100120010,100119568
498,100120202,100119568
499,100120515,100119568
500,100120647,100119568
501,100120804,100045250
502,100120943,100105820
503,100121166,100042311
504,100121366,100121166
505,100121645,100121366
506,100121904,100121645
507,100122106,100121904
508,100122338,100121366
509,100122530,100045250
510,100122661,100045250
511,100122954,100122661
512,100123143,100122661
513,100123234,100122661
514,100123430,100123234
515,100123652,101143040
516,100123783,100122661
517,100124008,100123783
518,100124151,100123783
519,100124256,100122661
520,100124342,100122954
521,100124536,100122661
522,100124617,101170962
523,100124766,100122661
524,100124880,100046522
525,100125126,100124880
526,100125315,100125126
527,100125436,100046522
528,100125629,100046522
529,100126100,100125629
530,100126236,100125629
531,100126447,100126236
532,100126584,100786195
533,100126721,100140652
534,100126886,100041188
535,100127021,100041188
536,100127151,100041188
537,100127286,100035189
538,100127531,100786195
539,100127672,100786195
540,100127866,100124880
541,100128091,100770997
542,100128324,100124880
543,100128477,100125629
544,100128638,100125629
545,100128867,100128638
546,100128976,100128638
547,100129089,100125629
548,100129317,100129089
549,100129435,100129089
550,100129527,100066636
551,100129743,100130093
552,100130093,100129527
553,100130347,100129527
554,100130512,100130347
555,100130673,100130093
556,100130846,100130093
557,100130987,100130846
558,100131090,100043902
559,100131347,100474568
560,100131485,100125629
561,100131608,100128638
562,100131791,100125629
563,100131877,100132601
564,100131991,100132756
565,100132105,100132982
566,100132219,100125629
567,100132355,100131090
568,100132497,100132355
569,100132601,100131090
570,100132756,100131090
571,100132982,100131090
572,100133160,101173038
573,100133234,101173038
574,100133338,101173038
575,100133567,101173038
576,100133668,101173038
577,100133875,101173038
578,100133981,101173038
579,100134099,101173038
580,100134246,100134099
581,100134391,101173038
582,100134472,100133668
583,100134574,101173038
584,100134780,101173038
585,100135148,101173038
586,100135311,100046522
587,100135504,100134780
588,100135637,100134780
589,100135799,100134780
590,100135952,100134780
591,100136048,100134780
592,100136152,100134780
593,100136230,100135799
594,100136329,101173038
595,100136691,100136329
596,100136876,100136329
597,100136984,100136329
598,100137279,100136329
599,100137534,100137279
600,100137709,100137534
601,100137877,100136329
602,100138078,100046522
603,100138221,100046522
604,100138441,100124880
605,100138599,100138221
606,100138734,100138599
607,100138799,100138221
608,100138956,100046522
609,100139544,100138956
610,100139758,100138956
611,100139919,100138956
612,100140112,100138956
613,100140264,100138956
614,100140393,100138956
615,100140652,100046522
616,100140900,100046522
617,100141027,100046522
618,100141176,100635850
619,100141396,100635850
620,100141669,100048374
621,100141806,100879271
622,100142140,100141806
623,100142361,100635850
624,100142665,100635850
625,100143057,100635850
626,100143251,100635850
627,100143536,100635850
628,100143626,100635850
629,100143763,100635850
630,100143885,100046522
631,100143885,100635850
632,100144182,100143885
633,100144445,100046522
634,100144632,100046522
635,100144778,100144632
636,100145024,100046522
637,100145218,100376063
