,Synset Source,W_Num Source,Synset Target,W_Num Target
274,101385330,0,303064239,0
275,101389188,0,302891869,0
276,101392380,0,302616480,0
277,101392380,0,303040974,0
278,101397114,0,302611112,0
279,101397114,0,302832586,0
280,101398212,0,302695229,0
281,101415626,0,302859974,0
282,101415920,0,302860183,0
283,101428580,0,302798806,0
284,101438720,0,302846168,0
285,101458105,0,302845379,0
286,101458302,0,303015113,0
287,101459242,0,303050012,0
288,101459480,0,303050164,0
289,101459664,0,303050324,0
290,101459791,0,302892819,0
291,101461646,0,303050716,0
292,101462209,0,303126787,0
293,101463115,0,303050560,0
294,101463739,0,302876360,0
295,101464077,0,302866976,0
296,101465472,0,302725764,0
297,101465994,0,302695966,0
298,101472638,0,302618108,0
299,101472939,0,302874700,0
300,101473393,0,302612300,0
301,101503061,0,302653924,0
302,101524359,0,302775029,0
303,101524359,0,302775175,0
304,101525720,0,303138122,0
305,101547143,0,302697677,0
306,101579028,0,302845158,0
307,101604330,0,302836314,0
308,101606335,0,303139452,0
309,101607103,0,302672219,0
310,101610955,0,302992601,0
311,101625747,0,302831979,0
312,101629276,0,303144356,0
313,101639369,0,302631238,0
314,101655116,0,302673446,0
315,101660719,0,302832458,0
316,101662274,0,302692471,0
317,101674464,0,302853740,0
318,101695259,0,302640354,0
319,101726692,0,302623880,0
320,101767199,0,302642634,0
321,101768596,0,302692229,0
322,101768596,0,302692378,0
323,101768969,0,302636811,0
324,101771966,0,302637380,0
325,101772782,0,302771648,0
326,101789386,0,302993258,0
327,101858023,0,302628073,0
328,101861465,0,302832272,0
329,101886220,0,303018964,0
330,101895630,0,302876088,0
331,101895850,0,302876829,0
332,101897667,0,302615079,0
333,101901091,0,302603069,0
334,101901694,0,302690153,0
335,101902368,0,302974507,0
336,101910252,0,302761162,0
337,101918585,0,302707283,0
338,101923637,0,302690270,0
339,101925916,0,302688523,0
340,101933342,0,302728683,0
341,101933478,0,302728532,0
342,101934207,0,302625975,0
343,101945685,0,302755918,0
344,101968115,0,302688369,0
345,101973723,0,302661099,0
346,101974399,0,302706160,0
347,101976477,0,302669373,0
348,101994176,0,302670202,0
349,102062209,0,302689973,0
350,102075296,0,302680580,0
351,102076196,0,302853663,0
352,102083038,0,302677703,0
353,102114100,0,302758124,0
354,102114100,0,302840006,0
355,102118333,0,302839865,0
356,102121620,0,302881888,0
357,102129165,0,302755301,0
358,102131653,0,302890613,0
359,102153959,0,302742972,0
360,102153959,0,302840711,0
361,102154264,0,302698514,0
362,102155448,0,302676046,0
363,102155448,0,302676205,0
364,102156140,0,302840711,0
365,102156532,0,302691944,0
366,102156532,0,302692034,0
367,102157557,0,302843816,0
368,102159955,0,302832164,0
369,102162235,0,302760011,0
370,102188065,0,302713855,0
371,102190465,0,302676383,0
372,102201252,0,302627257,0
373,102205896,0,302745075,0
374,102206856,0,302632595,0
375,102219486,0,302730770,0
376,102222718,0,303137840,0
377,102232606,0,303137726,0
378,102311060,0,303014166,0
379,102312006,0,302737371,0
380,102315309,0,302669223,0
381,102317025,0,302616202,0
382,102319967,0,302842320,0
383,102330245,0,302766469,0
384,102331046,0,302787210,0
385,102331046,0,303144265,0
386,102331479,0,302867611,0
387,102373601,0,302721439,0
388,102374451,0,302721547,0
389,102374451,0,302741557,0
390,102379908,0,303044462,0
391,102394068,0,302643673,0
392,102395003,0,303100921,0
393,102398732,0,302789920,0
394,102398732,0,302790134,0
395,102399942,0,303138895,0
396,102401661,0,302842185,0
397,102403325,0,302809128,0
398,102410509,0,302837700,0
399,102410702,0,302992363,0
400,102411705,0,302932802,0
401,102416519,0,302678502,0
402,102416519,0,302742719,0
403,102430045,0,302689889,0
404,102453108,0,302772186,0
405,102463403,0,303014770,0
406,102470325,0,302992241,0
407,102472293,0,302628667,0
408,102474777,0,302791838,0
409,102475078,0,303089121,0
410,102475478,0,302668153,0
411,102475821,0,302650537,0
412,102486410,0,302656464,0
413,102510769,0,302670050,0
414,102512053,0,302728929,0
415,102512053,0,302832382,0
416,102552171,0,303119937,0
417,102575766,0,302679063,0
418,102584643,0,302811774,0
419,102584643,0,302811908,0
420,102584915,0,302628337,0
421,102667379,0,302598768,0
422,102704949,0,302618468,0
423,102707188,0,302619839,0
424,102707344,0,302619839,0
425,102708885,0,302620863,0
426,102709101,0,302621609,0
427,102710600,0,303042661,0
428,102714315,0,302626829,0
429,102716866,0,302629301,0
430,102718259,0,302629846,0
431,102718811,0,380000061,0
432,102719588,0,302605416,0
433,102720201,0,302832818,0
434,102723754,0,303043838,0
435,102725367,0,302605953,0
436,102731398,0,302636261,0
437,102733524,0,302639064,0
438,102735086,0,302640223,0
439,102757927,0,302648392,0
440,102761392,0,302939781,0
441,102764614,0,302654894,0
442,102794008,0,302658737,0
443,102794156,0,302658835,0
444,102801047,0,302659931,0
445,102844214,0,302837910,0
446,102848118,0,303049350,0
447,102865108,0,302667550,0
448,102865214,0,302667637,0
449,102887970,0,302641118,0
450,102891788,0,302670411,0
451,102896856,0,302670572,0
452,102902079,0,302670812,0
453,102905886,0,303141026,0
454,102916350,0,302798901,0
455,102919792,0,303051512,0
456,102921884,0,302796854,0
457,102933842,0,302848658,0
458,102938218,0,302674148,0
459,102939763,0,302675055,0
460,102958343,0,302926936,0
461,102963503,0,302680151,0
462,102963503,0,302717678,0
463,102981911,0,302683419,0
464,102983904,0,302684317,0
465,102984699,0,302626995,0
466,102997391,0,303015441,0
467,103048883,0,302698379,0
468,103051540,0,303128583,0
469,103058726,0,303045059,0
470,103068181,0,302699451,0
471,103073694,0,302951184,0
472,103074855,0,302707283,0
473,103082979,0,302907473,0
474,103085915,0,302885370,0
475,103093427,0,303056304,0
476,103106898,0,302703911,0
477,103201208,0,302932161,0
478,103214670,0,380000087,0
479,103259505,0,302919594,0
480,103259505,0,303062280,0
481,103275311,0,302717896,0
482,103275681,0,302718008,0
483,103276574,0,302718256,0
484,103299929,0,302871060,0
485,103309808,0,303124541,0
486,103365991,0,302888198,0
487,103381231,0,302730212,0
488,103396074,0,302731850,0
489,103396074,0,302731953,0
