,Synset,W Num,Word,Type,Sense,Tag Count
20451,200994895,1,transcrever,v,2,0
20452,200995103,1,transcrever,v,3,0
20453,200996102,1,rever,v,5,0
20454,200996102,2,revisar,v,4,0
20455,200996328,1,alterar,v,9,0
20456,200996328,2,corrigir,v,7,0
20457,200996328,3,retificar,v,2,0
20458,200996485,1,assinar,v,2,0
20459,200996485,2,autenticar,v,1,0
20460,200996485,3,demarcar,v,1,0
20461,200996485,4,firmar,v,1,0
20462,200996485,5,subscrever,v,1,0
20463,200997020,1,assinar,v,4,0
20464,200997020,2,firmar,v,2,0
20465,200997659,1,executar,v,2,0
20466,200997794,1,aprovar,v,4,0
20467,200998399,1,gravar,v,1,0
20468,200998399,2,registar,v,3,0
20469,200999815,1,anular,v,5,0
20470,200999815,2,apagar,v,8,0
20471,200999815,3,suprimir,v,2,0
20472,201000214,1,consignar,v,1,0
20473,201000214,2,registar,v,4,0
20474,201000214,3,registrar,v,3,0
20475,201001008,1,inscrever,v,2,0
20476,201001294,1,expor,v,2,0
20477,201002297,1,documentar,v,2,0
20478,201002481,1,registar,v,5,0
20479,201003049,1,gravar,v,5,0
20480,201003249,1,fotografar,v,1,0
20481,201004062,1,assinalar,v,4,0
20482,201004062,2,marcar,v,3,0
20483,201006421,1,alinhavar,v,1,0
20484,201006421,2,bosquejar,v,1,0
20485,201006421,3,debuxar,v,1,0
20486,201006421,4,definir,v,1,0
20487,201006421,5,delinear,v,1,0
20488,201006421,6,elaborar,v,1,0
20489,201006421,7,ensaiar,v,1,0
20490,201006421,8,esboçar,v,1,0
20491,201006421,9,esquissar,v,1,0
20492,201006421,10,esquiçar,v,1,0
20493,201006421,11,expor,v,1,0
20494,201006421,12,gizar,v,1,0
20495,201006421,13,idealizar,v,1,0
20496,201006421,14,planejar,v,1,0
20497,201006421,15,projectar,v,1,0
20498,201006421,16,tracejar,v,1,0
20499,201006421,17,traçar,v,1,0
20500,201006810,1,corresponder,v,1,0
20501,201007027,1,escrever,v,2,0
20502,201007924,1,resumir,v,1,0
20503,201007924,2,retomar,v,3,0
20504,201008903,1,recapitular,v,1,0
20505,201009240,1,dizer,v,11,0
20506,201009240,2,manifestar,v,7,0
20507,201009821,1,declarar,v,6,0
20508,201009821,2,dizer,v,12,0
20509,201009821,3,expor,v,8,0
20510,201010118,1,declarar,v,7,0
20511,201010118,2,manifestar,v,5,0
20512,201011031,1,afirmar,v,3,0
20513,201011725,1,afirmar,v,4,0
20514,201012073,1,confirmar,v,2,0
20515,201012073,2,reafirmar,v,2,0
20516,201012561,1,corroborar,v,1,0
20517,201012561,2,validar,v,2,0
20518,201012905,1,confirmar,v,3,0
20519,201013230,1,protestar,v,3,0
20520,201013367,1,acentuar,v,2,0
20521,201013367,2,desenhar,v,1,0
20522,201013367,3,destacar,v,2,0
20523,201013367,4,enfatizar,v,1,0
20524,201013367,5,insistir,v,3,0
20525,201013367,6,mostrar,v,1,0
20526,201013367,7,realçar,v,1,0
20527,201013367,8,ressaltar,v,1,0
20528,201013367,9,salientar,v,1,0
20529,201013367,10,sublinhar,v,1,0
20530,201013367,11,vincar,v,1,0
20531,201014186,1,apontar,v,3,0
20532,201014609,1,sublinhar,v,1,0
20533,201015104,1,responder,v,8,0
20534,201015244,1,argumentar,v,1,0
20535,201015244,2,demonstrar,v,5,0
20536,201015244,3,mostrar,v,4,0
20537,201015244,4,provar,v,5,0
20538,201015244,5,testemunhar,v,1,0
20539,201015866,1,alegar,v,3,0
20540,201015866,2,invocar,v,1,0
20541,201016002,1,achacar,v,1,0
20542,201016002,2,afirmar,v,6,0
20543,201016002,3,alegar,v,2,0
20544,201016002,4,arguir,v,1,0
20545,201016002,5,argumentar,v,1,0
20546,201016002,6,dar como razão,v,1,0
20547,201016002,7,declarar,v,8,0
20548,201016002,8,desculpar-se com,v,1,0
20549,201016002,9,dizer,v,13,0
20550,201016002,10,dizer que,v,1,0
20551,201016002,11,objetar,v,1,0
20552,201016002,12,pretextar,v,1,0
20553,201016778,1,afirmar,v,5,0
20554,201016778,2,manter,v,4,0
20555,201017001,1,proclamar,v,6,0
20556,201017826,1,exigir,v,2,0
20557,201018352,1,reivindicar,v,1,0
20558,201018800,1,emitir,v,2,0
20559,201019472,1,estipular,v,1,0
20560,201019643,1,assegurar,v,6,0
20561,201019643,2,dizer,v,14,0
20562,201020005,1,acatar,v,1,0
20563,201020005,2,advertir,v,1,0
20564,201020005,3,apontar,v,8,0
20565,201020005,4,assistir,v,1,0
20566,201020005,5,comentar,v,3,0
20567,201020005,6,explorar,v,1,0
20568,201020005,7,fazer notar,v,1,0
20569,201020005,8,fixar,v,1,0
20570,201020005,9,mirar,v,1,0
20571,201020005,10,observar,v,1,0
20572,201020005,11,perscrutar,v,1,0
20573,201020005,12,presenciar,v,1,0
20574,201020005,13,sondar,v,1,0
20575,201020005,14,tentear,v,1,0
20576,201020731,1,completar,v,4,0
20577,201020731,2,rechear,v,1,0
20578,201020934,1,anotar,v,1,0
20579,201020934,2,apontar,v,2,0
20580,201021128,1,ilustrar,v,2,0
20581,201021420,1,concluir,v,4,0
20582,201021420,2,resolver,v,8,0
20583,201021973,1,especificar,v,4,0
20584,201022420,1,generalizar,v,1,0
20585,201022740,1,universalizar,v,1,0
20586,201022906,1,generalizar,v,2,0
20587,201023071,1,citar,v,2,0
20588,201023071,2,mencionar,v,1,0
20589,201023071,3,referir,v,2,0
20590,201023259,1,citar,v,3,0
20591,201023259,2,referir,v,3,0
20592,201023574,1,citar,v,4,0
20593,201024190,1,aludir,v,1,0
20594,201024190,2,apontar,v,1,0
20595,201024190,3,citar,v,5,0
20596,201024190,4,enumerar,v,1,0
20597,201024190,5,identificar,v,1,0
20598,201024190,6,lançar,v,1,0
20599,201024190,7,lembrar,v,1,0
20600,201024190,8,levantar,v,1,0
20601,201024190,9,mencionar,v,2,0
20602,201024190,10,mexer,v,1,0
20603,201024190,11,nomear,v,4,0
20604,201024190,12,puxar,v,1,0
20605,201024190,13,referenciar,v,1,0
20606,201024190,14,referir,v,4,0
20607,201024190,15,referir-se,v,1,0
20608,201024190,16,remeter,v,1,0
20609,201024190,17,reportar,v,1,0
20610,201024190,18,reportar-se,v,1,0
20611,201025246,1,propor,v,10,0
20612,201025602,1,incluir,v,3,0
20613,201025602,2,inserir,v,2,0
20614,201025935,1,remeter,v,6,0
20615,201026095,1,identificar,v,5,0
20616,201026558,1,aplicar,v,1,0
20617,201026728,1,aludir,v,2,0
20618,201026728,2,tocar,v,3,0
20619,201027174,1,acrescentar,v,2,0
20620,201027508,1,decretar,v,2,0
20621,201028079,1,batizar,v,1,0
20622,201028748,1,chamar,v,7,0
20623,201029500,1,autorizar,v,2,0
20624,201029500,2,facultar,v,1,0
20625,201029500,3,habilitar,v,2,0
20626,201029500,4,intitular,v,1,0
20627,201029642,1,designar,v,5,0
20628,201030132,1,denominar,v,2,0
20629,201030132,2,designar,v,6,0
20630,201031256,1,enviar,v,3,0
20631,201031256,2,jogar,v,6,0
20632,201031256,3,remeter,v,5,0
20633,201033189,1,comentar,v,1,0
20634,201033527,1,abordar,v,2,0
20635,201033527,2,tratar,v,4,0
20636,201035530,1,acordar,v,2,0
20637,201035530,2,concordar,v,2,0
20638,201035530,3,convir,v,1,0
20639,201036319,1,arriscar,v,3,0
20640,201036319,2,comprometer,v,3,0
20641,201036319,3,expor,v,3,0
20642,201036592,1,comprometer,v,4,0
20643,201039330,1,assinalar,v,1,0
20644,201039330,2,indicar,v,6,0
20645,201041061,1,calar,v,1,0
20646,201042725,1,gritar,v,10,0
20647,201044114,1,murmurar,v,2,0
20648,201044533,1,fungar,v,1,0
20649,201044533,2,murmurar,v,3,0
20650,201044533,3,resmungar,v,1,0
20651,201044533,4,rosnar,v,1,0
20652,201045419,1,gemer,v,1,0
20653,201045419,2,protestar,v,5,0
20654,201047263,1,gritar,v,4,0
20655,201047381,1,gritar,v,9,0
20656,201047596,1,ladrar,v,1,0
20657,201047745,1,ladrar,v,2,0
20658,201048330,1,balir,v,1,0
20659,201048718,1,rugir,v,1,0
20660,201048939,1,gritar,v,8,0
20661,201049276,1,pôr,v,3,0
20662,201049737,1,cantar,v,4,0
20663,201049737,2,entoar,v,1,0
20664,201051364,1,recitar,v,2,0
20665,201054694,1,gritar,v,3,0
20666,201055661,1,explodir,v,5,0
20667,201057034,1,bloquear,v,2,0
20668,201058574,1,comentar,v,2,0
20669,201058574,2,observar,v,2,0
20670,201059564,1,desprezar,v,3,0
20671,201059564,2,ignorar,v,4,0
20672,201060317,1,dar,v,5,0
20673,201060494,1,dar,v,6,0
20674,201060494,2,prestar,v,2,0
20675,201060746,1,cadastrar,v,1,0
20676,201060746,2,dar,v,7,0
20677,201060746,3,descadastrar,v,1,0
20678,201060746,4,prestar,v,3,0
20679,201061017,1,transmitir,v,6,0
20680,201061320,1,levar,v,3,0
20681,201061481,1,exprimir,v,3,0
20682,201061481,2,indicar,v,7,0
20683,201062253,1,ditar,v,3,0
20684,201062253,2,emitir,v,3,0
20685,201062253,3,pronunciar,v,6,0
20686,201062395,1,estabelecer,v,4,0
20687,201062555,1,endereçar,v,2,0
20688,201062555,2,enviar,v,4,0
20689,201062555,3,remeter,v,3,0
20690,201063695,1,convidar,v,2,0
20691,201063695,2,convocar,v,4,0
20692,201063930,1,compartilhar,v,1,0
20693,201063930,2,partilhar,v,1,0
20694,201064799,1,emitir,v,4,0
20695,201065115,1,lançar,v,1,0
20696,201065115,2,sacar,v,11,0
20697,201065456,1,explicar,v,7,0
20698,201066433,1,confrontar,v,2,0
20699,201066433,2,enfrentar,v,2,0
20700,201069190,1,ligar,v,3,0
20701,201069391,1,ligar,v,4,0
20702,201069989,1,procurar,v,2,0
20703,201071762,1,concluir,v,5,0
20704,201072262,1,competir,v,1,0
20705,201072262,2,concorrer,v,1,0
20706,201072262,3,contender,v,1,0
20707,201072262,4,rivalizar,v,1,0
20708,201072949,1,desempenhar,v,2,0
20709,201072949,2,jogar,v,9,0
20710,201076615,1,jogar,v,8,0
20711,201076615,2,mover,v,1,0
20712,201076615,3,movimentar,v,3,0
20713,201077568,1,servir,v,1,0
20714,201077887,1,abrir,v,3,0
20715,201078050,1,lançar,v,2,0
20716,201078783,1,enfrentar,v,3,0
20717,201079480,1,desempenhar,v,3,0
20718,201079480,2,jogar,v,7,0
20719,201082454,1,recolher,v,1,0
20720,201082606,1,entrar,v,1,0
20721,201082606,2,participar,v,1,0
20722,201083044,1,abandonar,v,5,0
20723,201083044,2,deixar,v,8,0
20724,201083044,3,desistir,v,2,0
20725,201083373,1,abater,v,1,0
20726,201083373,2,aluir,v,1,0
20727,201083373,3,aniquilar,v,1,0
20728,201083373,4,arrasar,v,1,0
20729,201083373,5,demolir,v,1,0
20730,201083373,6,destroçar,v,1,0
20731,201083373,7,destruir,v,1,0
20732,201083373,8,exterminar,v,1,0
20733,201083373,9,solapar,v,1,0
20734,201085874,1,dificultar,v,2,0
20735,201085874,2,estorvar,v,2,0
20736,201085874,3,prejudicar,v,3,0
20737,201086103,1,correr,v,1,0
20738,201087197,1,armar,v,1,0
20739,201087835,1,desarmar,v,1,0
20740,201088192,1,desmobilizar,v,1,0
20741,201088381,1,mobilizar,v,1,0
20742,201088923,1,apostar,v,4,0
20743,201088923,2,colocar,v,3,0
20744,201088923,3,situar,v,4,0
20745,201089878,1,agrupar,v,2,0
20746,201090335,1,batalhar,v,1,0
20747,201090335,2,brigar,v,1,0
20748,201090335,3,combater,v,1,0
20749,201090335,4,esforçar-se (por),v,1,0
20750,201090335,5,guerrear,v,1,0
20751,201090335,6,lidar,v,1,0
20752,201090335,7,lutar,v,2,0
20753,201090335,8,pelejar,v,1,0
20754,201090335,9,renhir,v,1,0
20755,201090335,10,travar,v,1,0
20756,201091298,1,arrastar,v,5,0
20757,201091427,1,defender,v,2,0
20758,201091427,2,lutar,v,3,0
20759,201092366,1,combater,v,2,0
20760,201092366,2,lutar,v,4,0
20761,201092981,1,combater,v,3,0
20762,201092981,2,lutar,v,5,0
20763,201095218,1,exercer,v,3,0
20764,201095899,1,actuar,v,5,0
20765,201095899,2,agir,v,2,0
20766,201096097,1,criticar,v,4,0
20767,201097031,1,servir,v,12,0
20768,201097743,1,descarregar,v,3,0
20769,201099592,1,perder,v,1,0
20770,201100145,1,ganhar,v,1,0
20771,201100145,2,triunfar,v,4,0
20772,201100145,3,vencer,v,1,0
20773,201100952,1,arrasar,v,1,0
20774,201101571,1,levar,v,4,0
20775,201101734,1,prevalecer,v,1,0
20776,201101734,2,triunfar,v,1,0
20777,201101734,3,vencer,v,2,0
20778,201101913,1,derrotar,v,1,0
20779,201101913,2,esmagar,v,2,0
20780,201101913,3,ganhar,v,7,0
20781,201101913,4,vencer,v,3,0
20782,201102997,1,arrasar,v,3,0
20783,201103336,1,abater,v,1,0
20784,201103836,1,derrubar,v,2,0
20785,201103836,2,destruir,v,2,0
20786,201103836,3,esmagar,v,3,0
20787,201103836,4,romper,v,2,0
20788,201105639,1,exceder,v,1,0
20789,201105639,2,superar,v,1,0
20790,201105639,3,ultrapassar,v,2,0
20791,201106864,1,melhorar,v,3,0
20792,201108053,1,humilhar,v,1,0
20793,201108148,1,derrotar,v,2,0
20794,201108148,2,ganhar a,v,1,0
20795,201108148,3,superar,v,2,0
20796,201108148,4,vencer,v,4,0
20797,201108627,1,abater,v,1,0
20798,201108627,2,amolgar,v,1,0
20799,201108627,3,dominar,v,3,0
20800,201108627,4,quebrantar,v,1,0
20801,201108627,5,subjugar,v,1,0
20802,201108627,6,submeter,v,1,0
20803,201108627,7,superar,v,3,0
20804,201108627,8,suplantar,v,1,0
20805,201108627,9,vencer,v,5,0
20806,201108951,1,expulsar,v,8,0
20807,201109259,1,superar,v,4,0
20808,201109259,2,triunfar,v,2,0
20809,201109259,3,vencer,v,6,0
20810,201110247,1,enganar,v,7,0
20811,201111570,1,recuperar,v,9,0
20812,201111816,1,anotar,v,3,0
20813,201111816,2,marcar,v,8,0
20814,201113806,1,perder,v,2,0
20815,201114303,1,conquistar,v,1,0
20816,201116585,1,resistir,v,1,0
20817,201116585,2,suportar,v,2,0
20818,201116980,1,fazer,v,24,0
20819,201116980,2,insistir,v,4,0
20820,201117484,1,completar,v,5,0
20821,201117484,2,pregar,v,3,0
20822,201117609,1,ceder,v,3,0
20823,201117931,1,neutralizar,v,2,0
20824,201118081,1,apresentar,v,7,0
20825,201118081,2,submeter,v,2,0
20826,201118449,1,atacar,v,3,0
20827,201119169,1,atacar,v,4,0
20828,201120069,1,acometer,v,1,0
20829,201120069,2,agredir,v,1,0
20830,201120069,3,arremeter,v,1,0
20831,201120069,4,assaltar,v,1,0
20832,201120069,5,atacar,v,5,0
20833,201120069,6,atirar,v,1,0
20834,201120069,7,hostilizar,v,1,0
20835,201120069,8,insultar,v,1,0
20836,201120069,9,investir,v,1,0
20837,201120069,10,opugnar,v,1,0
20838,201120069,11,saltear,v,1,0
20839,201122906,1,inclinar,v,3,0
20840,201123887,1,atingir,v,1,0
20841,201125724,1,minar,v,1,0
20842,201126051,1,surpreender,v,3,0
20843,201126360,1,conquistar,v,1,0
20844,201126360,2,invadir,v,2,0
20845,201126360,3,ocupar,v,2,0
20846,201126846,1,bloquear,v,3,0
20847,201126961,1,bloquear,v,4,0
20848,201126961,2,cortar,v,17,0
20849,201127795,1,defender,v,3,0
20850,201128193,1,defender,v,4,0
20851,201128193,2,proteger,v,1,0
20852,201128193,3,soccorrer,v,1,0
20853,201129201,1,cobrir,v,4,0
20854,201129337,1,guardar,v,4,0
20855,201129337,2,proteger,v,2,0
20856,201129710,1,proteger,v,3,0
20857,201129876,1,defender,v,5,0
20858,201130607,1,rodear,v,2,0
20859,201131473,1,conter,v,3,0
20860,201133825,1,descarregar,v,4,0
20861,201133825,2,despedir,v,1,0
20862,201133825,3,lançar,v,3,0
20863,201134238,1,descarregar,v,5,0
20864,201134238,2,disparar,v,5,0
20865,201134375,1,disparar,v,2,0
20866,201134781,1,disparar,v,4,0
20867,201135371,1,desencadear,v,1,0
20868,201137138,1,acertar,v,1,0
20869,201137138,2,disparar,v,3,0
20870,201137582,1,fuzilar,v,1,0
20871,201138102,1,salvaguardar,v,1,0
20872,201140794,1,pescar,v,3,0
20873,201143838,1,caçar,v,1,0
20874,201148296,1,cobrir,v,5,0
20875,201149138,1,defender,v,6,0
20876,201150164,1,abordar,v,1,0
20877,201150164,2,entrar,v,6,0
20878,201150559,1,dirigir,v,3,0
20879,201151110,1,dirigir,v,4,0
20880,201151753,1,apontar,v,7,0
20881,201151889,1,dirigir,v,5,0
20882,201152214,1,apontar,v,5,0
20883,201152896,1,dirigir,v,6,0
20884,201153486,1,desafrontar,v,1,0
20885,201153486,2,desagravar,v,1,0
20886,201153486,3,desforrar,v,1,0
20887,201153486,4,desforrar-se,v,1,0
20888,201153486,5,despicar,v,1,0
20889,201153486,6,galgar,v,1,0
20890,201153486,7,recompensar,v,1,0
20891,201153486,8,reparar,v,1,0
20892,201153486,9,trepar,v,1,0
20893,201153486,10,vingar,v,1,0
20894,201154175,1,eliminar,v,4,0
20895,201154175,2,retirar,v,3,0
20896,201155090,1,alcançar,v,5,0
20897,201155090,2,atingir,v,8,0
20898,201155687,1,apostar,v,2,0
20899,201156115,1,desempenhar,v,4,0
20900,201156568,1,ver,v,6,0
20901,201156834,1,consumir,v,2,0
20902,201156834,2,ingerir,v,1,0
20903,201156834,3,ter,v,5,0
20904,201156834,4,tomar,v,1,0
20905,201157517,1,beber,v,1,0
20906,201157517,2,comer,v,1,0
20907,201157517,3,consumir,v,3,0
20908,201157517,4,diminuir,v,9,0
20909,201157517,5,esgotar,v,1,0
20910,201157517,6,exaurir,v,1,0
20911,201157517,7,gastar,v,1,0
20912,201157517,8,reduzir,v,11,0
20913,201158022,1,esgotar,v,4,0
20914,201158181,1,abater,v,1,0
20915,201158181,2,consumir,v,4,0
20916,201158181,3,desgastar,v,1,0
20917,201158181,4,empregar,v,1,0
20918,201158181,5,enfraquecer,v,1,0
20919,201158181,6,gastar,v,1,0
20920,201158181,7,levar,v,1,0
20921,201158572,1,acabar,v,3,0
20922,201158572,2,esgotar,v,6,0
20923,201158572,3,usar,v,2,0
20924,201158572,4,utilizar,v,2,0
20925,201158872,1,aplicar,v,2,0
20926,201158872,2,aproveitar,v,1,0
20927,201158872,3,convir,v,1,0
20928,201158872,4,costumar,v,1,0
20929,201158872,5,destinar,v,1,0
20930,201158872,6,empenhar,v,1,0
20931,201158872,7,empregar,v,1,0
20932,201158872,8,envergar,v,1,0
20933,201158872,9,gastar,v,1,0
20934,201158872,10,ir,v,1,0
20935,201158872,11,observar,v,1,0
20936,201158872,12,proceder com,v,1,0
20937,201158872,13,servir,v,1,0
20938,201158872,14,servir-se,v,1,0
20939,201158872,15,servir-se de,v,1,0
20940,201158872,16,socorrer-se,v,1,0
20941,201158872,17,usar,v,3,0
20942,201158872,18,utilizar,v,3,0
20943,201158872,19,vestir,v,1,0
20944,201160370,1,pôr,v,4,0
20945,201162754,1,aproveitar,v,1,0
20946,201162754,2,explorar,v,4,0
20947,201163495,1,explorar,v,5,0
20948,201163847,1,extrair,v,3,0
20949,201163847,2,sacar,v,4,0
20950,201164273,1,explorar,v,6,0
20951,201165043,1,usar,v,4,0
20952,201165043,2,utilizar,v,4,0
20953,201166093,1,exercer,v,4,0
20954,201166351,1,comer,v,1,0
20955,201168468,1,comer,v,2,0
20956,201169205,1,devorar,v,1,0
20957,201170052,1,beber,v,1,0
20958,201170052,2,tomar,v,16,0
20959,201170983,1,lamber,v,1,0
20960,201171183,1,beber,v,2,0
20961,201171183,2,tomar,v,15,0
20962,201172275,1,beber,v,3,0
20963,201172701,1,participar,v,2,0
20964,201172701,2,tocar,v,4,0
20965,201172701,3,tomar,v,2,0
20966,201172838,1,receber,v,4,0
20967,201173933,1,engolir,v,1,0
20968,201174294,1,picar,v,16,0
20969,201175467,1,beber,v,4,0
20970,201175467,2,prometer,v,4,0
20971,201175810,1,dar,v,8,0
20972,201178565,1,alimentar,v,2,0
20973,201178565,2,sustentar,v,6,0
20974,201180206,1,alimentar,v,3,0
20975,201180206,2,nutrir,v,3,0
20976,201180206,3,sustentar,v,7,0
20977,201180351,1,servir,v,2,0
20978,201181166,1,alimentar,v,4,0
20979,201181295,1,ajudar,v,3,0
20980,201181295,2,servir,v,3,0
20981,201181559,1,alimentar,v,5,0
20982,201182021,1,alimentar,v,6,0
20983,201182021,2,nutrir,v,2,0
20984,201182021,3,sustentar,v,5,0
20985,201182152,1,alimentar,v,7,0
20986,201182293,1,satisfazer,v,1,0
20987,201182709,1,fornecer,v,1,0
20988,201182709,2,proporcionar,v,5,0
20989,201183573,1,satisfazer,v,2,0
20990,201183896,1,responder,v,9,0
20991,201184453,1,satisfazer,v,3,0
20992,201184625,1,manter,v,5,0
20993,201184625,2,sustentar,v,10,0
20994,201185304,1,comer,v,4,0
20995,201186428,1,aleitar,v,1,0
20996,201186428,2,amamentar,v,1,0
20997,201186428,3,criar a leite,v,1,0
20998,201186428,4,criar ao peito,v,1,0
20999,201186428,5,dar de mamar,v,1,0
21000,201186428,6,lactar,v,1,0
21001,201188725,1,acertar,v,1,0
21002,201188725,2,carecer,v,1,0
21003,201188725,3,carecer de,v,1,0
21004,201188725,4,delinear-se,v,1,0
21005,201188725,5,esclarecer,v,1,0
21006,201188725,6,exigir,v,1,0
21007,201188725,7,explicitar,v,1,0
21008,201188725,8,necessitar,v,1,0
21009,201188725,9,necessitar de,v,1,0
21010,201188725,10,ordenar,v,1,0
21011,201188725,11,positivar,v,1,0
21012,201188725,12,precisar,v,5,0
21013,201188725,13,precisar de,v,1,0
21014,201188725,14,querer,v,4,0
21015,201188725,15,relembrar,v,1,0
21016,201188725,16,requerer,v,5,0
21017,201189113,1,precisar,v,4,0
21018,201189113,2,requerer,v,4,0
21019,201189224,1,picar,v,11,0
21020,201189823,1,evitar,v,3,0
21021,201190012,1,picar,v,13,0
21022,201190948,1,beneficiar,v,1,0
21023,201190948,2,desfrutar,v,2,0
21024,201190948,3,gozar,v,1,0
21025,201192510,1,gozar,v,2,0
21026,201194114,1,aplacar,v,2,0
21027,201195299,1,experimentar,v,1,0
21028,201195299,2,provar,v,6,0
21029,201195804,1,desbaratar,v,1,0
21030,201195804,2,dissipar,v,1,0
21031,201195804,3,esbandalhar,v,1,0
21032,201195804,4,esbanjar,v,1,0
21033,201195804,5,malbaratar,v,1,0
21034,201196037,1,deixar,v,9,0
21035,201196037,2,desistir,v,3,0
21036,201197014,1,consumir,v,5,0
21037,201198101,1,fumar,v,1,0
21038,201199213,1,injectar,v,1,0
21039,201201856,1,engolir,v,2,0
21040,201202728,1,alimentar,v,8,0
21041,201202728,2,nutrir,v,4,0
21042,201204021,1,acalmar,v,2,0
21043,201204021,2,aliviar,v,5,0
21044,201204021,3,aplacar,v,3,0
21045,201204021,4,saciar,v,1,0
21046,201204191,1,alimentar,v,9,0
21047,201204191,2,nutrir,v,1,0
21048,201205000,1,queimar,v,4,0
21049,201205696,1,contactar,v,1,0
21050,201205696,2,tocar,v,5,0
21051,201206218,1,contactar,v,2,0
21052,201206218,2,contatar,v,1,0
21053,201206218,3,tocar,v,6,0
21054,201207527,1,tocar,v,7,0
21055,201207688,1,violar,v,1,0
21056,201207951,1,cobrir,v,6,0
21057,201209426,1,tocar,v,8,0
21058,201209678,1,apalpar,v,2,0
21059,201209678,2,sentir,v,5,0
21060,201210352,1,sentir,v,6,0
21061,201210737,1,manejar,v,3,0
21062,201211699,1,manipular,v,1,0
21063,201212230,1,guiar,v,1,0
21064,201212230,2,passar,v,3,0
21065,201212230,3,percorrer,v,1,0
21066,201212230,4,vistoriar,v,8,0
21067,201212572,1,agarrar,v,1,0
21068,201212572,2,apanhar,v,4,0
21069,201212572,3,encarcerar,v,3,0
21070,201212572,4,pegar,v,2,0
21071,201212572,5,prender,v,2,0
21072,201212572,6,segurar,v,8,0
21073,201212572,7,tomar,v,17,0
21074,201213614,1,tomar,v,3,0
21075,201214265,1,apanhar,v,1,0
21076,201214265,2,pegar,v,4,0
21077,201214265,3,segurar,v,4,0
21078,201214265,4,tomar,v,4,0
21079,201215137,1,aferrolhar,v,1,0
21080,201215137,2,apreender,v,1,0
21081,201215137,3,apresar,v,1,0
21082,201215137,4,aprisionar,v,1,0
21083,201215137,5,capturar,v,7,0
21084,201215137,6,clausurar,v,1,0
21085,201215137,7,deter,v,2,0
21086,201215137,8,enclausurar,v,1,0
21087,201215137,9,ferrolhar,v,1,0
21088,201215137,10,pegar,v,1,0
21089,201215137,11,pregar,v,4,0
21090,201215137,12,prender,v,1,0
21091,201215137,13,segurar,v,1,0
21092,201215421,1,capturar,v,1,0
21093,201216522,1,apertar,v,1,0
21094,201216670,1,aguentar,v,4,0
21095,201216670,2,agüentar,v,4,0
21096,201216670,3,sujeitar,v,3,0
21097,201216670,4,sustentar,v,8,0
21098,201217043,1,aguentar,v,6,0
21099,201217043,2,agüentar,v,6,0
21100,201217043,3,apoiar,v,7,0
21101,201217043,4,sustentar,v,9,0
21102,201218084,1,levar,v,5,0
21103,201219004,1,apoiar,v,8,0
21104,201219282,1,reforçar,v,6,0
21105,201222485,1,separar,v,11,0
21106,201222645,1,retorcer,v,2,0
21107,201222645,2,torcer,v,4,0
21108,201223833,1,encapelar,v,1,0
21109,201223833,2,encaracolar,v,1,0
21110,201223833,3,encarapinhar,v,1,0
21111,201223833,4,encrespar,v,1,0
21112,201223833,5,franzir,v,1,0
21113,201223833,6,frisar,v,2,0
21114,201223833,7,ondular,v,1,0
21115,201223833,8,riçar,v,1,0
21116,201224415,1,esgrimir,v,1,0
21117,201224415,2,manear,v,1,0
21118,201224415,3,manejar,v,5,0
21119,201224415,4,manipular,v,2,0
21120,201224415,5,manusear,v,1,0
21121,201224744,1,controlar,v,2,0
21122,201224744,2,operar,v,2,0
21123,201226215,1,acariciar,v,1,0
21124,201226875,1,examinar,v,10,0
21125,201227088,1,cortar,v,5,0
21126,201227675,1,aprofundar,v,3,0
21127,201227675,2,penetrar,v,2,0
21128,201229976,1,apunhalar,v,1,0
21129,201229976,2,esfaquear,v,1,0
21130,201229976,3,golpear,v,1,0
21131,201229976,4,picar,v,15,0
21132,201230350,1,apunhalar,v,2,0
21133,201230555,1,picar,v,14,0
21134,201230710,1,estimular,v,8,0
21135,201230710,2,incitar,v,2,0
21136,201230710,3,provocar,v,16,0
21137,201232098,1,destroçar,v,7,0
21138,201233387,1,manchar,v,7,0
21139,201234625,1,sepultar,v,1,0
21140,201235355,1,trabalhar,v,1,0
21141,201236164,1,atingir,v,2,0
21142,201236164,2,golpear,v,8,0
21143,201237901,1,errar,v,4,0
21144,201237901,2,falhar,v,2,0
21145,201237901,3,faltar,v,2,0
21146,201238640,1,bater,v,1,0
21147,201238640,2,golpear,v,4,0
21148,201239619,1,bater,v,2,0
21149,201239619,2,chocar,v,6,0
21150,201239862,1,derrubar,v,6,0
21151,201240720,1,tocar,v,9,0
21152,201241253,1,estimular,v,9,0
21153,201241490,1,estimular,v,10,0
21154,201241614,1,arrojar,v,2,0
21155,201241614,2,lançar,v,21,0
21156,201241881,1,levar,v,6,0
21157,201243298,1,retirar,v,4,0
21158,201245052,1,desinfectar,v,1,0
21159,201246601,1,afiar,v,4,0
21160,201248782,1,recortar,v,5,0
21161,201249724,1,esfregar,v,1,0
21162,201249724,2,friccionar,v,1,0
21163,201249724,3,massajar,v,1,0
21164,201249724,4,roçar,v,1,0
21165,201249724,5,untar,v,1,0
21166,201251928,1,escurecer,v,2,0
21167,201251928,2,manchar,v,9,0
21168,201252601,1,manchar,v,2,0
21169,201254324,1,gastar,v,1,0
21170,201256157,1,gravar,v,3,0
21171,201256157,2,talhar,v,2,0
