,Synset Source,W_Num Source,Synset Target,W_Num Target
398,200589904,0,202359340,0
399,200591115,0,201635432,1
400,200591115,0,202129709,1
401,200594337,1,200608372,0
402,200594621,0,200595630,1
403,200595630,1,200594621,0
404,200597385,0,201224744,0
405,200598954,0,202128873,0
406,200601043,0,200601378,1
407,200601378,1,200601043,0
408,200602805,0,200603298,0
409,200602805,0,202387034,1
410,200603298,0,200171852,1
411,200603298,0,200602805,0
412,200603298,0,202387034,1
413,200605783,0,200407146,0
414,200608372,0,200594337,1
415,200613018,0,200613683,0
416,200613393,0,201848465,0
417,200613393,0,201989053,0
418,200613683,0,200613018,0
419,200619610,0,200620673,0
420,200619610,0,201657254,0
421,200620239,1,200624476,0
422,200620673,0,200619610,0
423,200621734,1,201790739,1
424,200623151,0,200690614,0
425,200624476,0,200620239,1
426,200624476,0,200627091,0
427,200625119,1,200626428,1
428,200625119,1,202730813,1
429,200626428,1,200625119,1
430,200627091,0,200624476,0
431,200632931,0,200633094,0
432,200633094,0,200632931,0
433,200637259,1,200638585,0
434,200638585,0,200637259,1
435,200639148,0,200639331,0
436,200639331,0,200639148,0
437,200639849,0,202359340,0
438,200640828,1,200949288,1
439,200645939,0,200646271,1
440,200646271,1,200645939,0
441,200651145,0,202514187,1
442,200651991,0,200921738,0
443,200652900,1,202729632,0
444,200654015,0,200654258,0
445,200654258,0,200654015,0
446,200661824,1,200662182,1
447,200662182,1,200661824,1
448,200662182,1,200662589,1
449,200662589,1,200662182,1
450,200662589,1,200663353,0
451,200662589,1,200920336,1
452,200662589,1,202520997,0
453,200663353,0,200662589,1
454,200668099,0,201794668,1
455,200669762,0,202109045,0
456,200669970,0,200786458,0
457,200669970,0,201112584,0
458,200681429,0,200682230,0
459,200682230,0,200681429,0
460,200683771,0,200693780,0
461,200686447,1,200719231,1
462,200690614,0,200623151,0
463,200691516,0,200971015,1
464,200693780,0,200683771,0
465,200698104,0,200698256,0
466,200698104,0,200730758,0
467,200698256,0,200698104,0
468,200709205,0,201317064,0
469,200711932,0,202437465,0
470,200713818,0,202724417,0
471,200713996,0,202658979,0
472,200715239,0,200971999,0
473,200719231,1,200686447,1
474,200719734,0,200720063,0
475,200720063,0,200719734,0
476,200721437,0,201637982,0
477,200722232,0,200722675,0
478,200722675,0,200722232,0
479,200725748,1,200726009,0
480,200726009,0,200725748,1
481,200726300,0,200726784,0
482,200726784,0,200726300,0
483,200728224,1,202105810,0
484,200729109,0,200118764,1
485,200729109,0,202455407,1
486,200730758,0,200698104,0
487,200732224,0,202343595,0
488,200738314,0,200738440,0
489,200738440,0,200738314,0
490,200738583,0,200869393,0
491,200738747,0,200913065,0
492,200739082,0,200739340,0
493,200739340,0,200739082,0
494,200748616,1,201069638,0
495,200748616,1,202309374,0
496,200752764,0,201063695,0
497,200753881,0,200792471,1
498,200756076,0,202627934,0
499,200758333,0,202275365,0
500,200758627,0,200758887,0
501,200758627,0,200759087,0
502,200758887,0,200758627,0
503,200759087,0,200758627,0
504,200760402,0,201030678,0
505,200765977,0,202406916,1
506,200767334,0,201808218,0
507,200781652,1,200783042,0
508,200783042,0,200781652,1
509,200783246,0,201428578,1
510,200783523,0,200975036,0
511,200784342,0,200784727,0
512,200784342,0,200897746,0
513,200784727,0,200784342,0
514,200786458,0,200669970,0
515,200789448,1,201062739,0
516,200792011,0,201469960,0
517,200792471,1,200753881,0
518,200792471,1,202429810,1
519,200795632,1,202498320,0
520,200796976,0,202237338,0
521,200796976,0,202502916,0
522,200799383,0,201994442,0
523,200802318,0,202255462,0
524,200805376,0,201035530,0
525,200812298,0,201066433,0
526,200813044,1,202166460,0
527,200814458,0,200865387,0
528,200820352,0,200820611,0
529,200820611,0,200820352,0
530,200820611,0,200820976,0
531,200820976,0,200820611,0
532,200821580,0,200821765,0
533,200821765,0,200821580,0
534,200822746,0,201068793,0
535,200833702,0,200100044,1
536,200834943,0,200835158,0
537,200835158,0,200834943,0
538,200838043,0,200838524,0
539,200838524,0,200838043,0
540,200865387,0,200814458,0
541,200869393,0,200738583,0
542,200870213,1,200870577,0
543,200870577,0,200870213,1
544,200874002,0,202359061,1
545,200874175,0,200901103,0
546,200879356,0,201076615,0
547,200887463,0,200888009,1
548,200887463,0,202343595,0
549,200888009,1,200887463,0
550,200888326,1,200888657,0
551,200888657,0,200888326,1
552,200890100,1,200890590,0
553,200890403,0,202421749,0
554,200890590,0,200890100,1
555,200891216,0,202395000,0
556,200891216,0,202672859,0
557,200897746,0,200784342,0
558,200901103,0,200874175,0
559,200903098,1,200903212,1
560,200903212,1,200903098,1
561,200907930,0,201042531,0
562,200908621,1,202684254,0
563,200911562,1,200911761,0
564,200911761,0,200911562,1
565,200912048,1,200913065,0
566,200912048,1,200975584,0
567,200913065,0,200738747,0
568,200913065,0,200912048,1
569,200918872,0,200920336,1
570,200918872,0,201637982,0
571,200920336,1,200662589,1
572,200920336,1,200918872,0
573,200921738,0,200651991,0
574,200923197,0,200928959,1
575,200925873,0,200402130,0
576,200925873,0,200545557,0
577,200928959,1,200923197,0
578,200931467,0,200932161,0
579,200931852,0,200932324,1
580,200932161,0,200931467,0
581,200932324,1,200931852,0
582,200933821,0,200935987,0
583,200935987,0,200933821,0
584,200937208,1,200952841,1
585,200941990,0,200943281,0
586,200943281,0,200941990,0
587,200949288,1,200640828,1
588,200951206,0,200951399,0
589,200951399,0,200951206,0
590,200952841,1,200937208,1
591,200959827,1,202728142,0
592,200967098,1,200967455,0
593,200967455,0,200967098,1
594,200968211,0,200969873,1
595,200969873,1,200968211,0
596,200970215,0,200578508,0
597,200971015,1,200691516,0
598,200971015,1,201028748,1
599,200971015,1,201067995,0
600,200971999,0,200715239,0
601,200975036,0,200783523,0
602,200975584,0,200912048,1
603,200976653,0,202589576,0
604,200993014,1,201007027,1
605,201002740,0,201003249,1
606,201003249,1,201002740,0
607,201007027,1,200993014,1
608,201007027,1,201031966,0
609,201007924,0,202752695,0
610,201009240,0,201009821,0
611,201009821,0,201009240,0
612,201018928,0,201019472,1
613,201019472,1,201018928,0
614,201023259,0,201023574,1
615,201023574,1,201023259,0
616,201026728,0,202676054,0
617,201028748,1,200971015,1
618,201028748,1,202601456,0
619,201030397,0,202402112,0
620,201030678,0,200760402,0
621,201031966,0,201007027,1
622,201033527,0,202514187,1
623,201033527,0,202629793,0
624,201035530,0,200805376,0
625,201042531,0,200907930,0
626,201060746,0,201069638,0
627,201061017,1,202079933,0
628,201061320,1,201449974,1
629,201062739,0,200789448,1
630,201063695,0,200752764,0
631,201066433,0,200812298,0
632,201067816,0,201731031,1
633,201067995,0,200971015,1
634,201068793,0,200822746,0
635,201068985,0,201069090,0
636,201069090,0,201068985,0
637,201069190,1,201069391,1
638,201069391,1,201069190,1
639,201069638,0,200748616,1
640,201069638,0,201060746,0
641,201070777,0,200345761,0
642,201070968,0,202601680,0
643,201071328,0,201071474,0
644,201071474,0,201071328,0
645,201071474,0,201071632,0
646,201071632,0,201071474,0
647,201072949,0,201079480,0
648,201074509,0,201074701,0
649,201074701,0,201074509,0
650,201076615,0,200879356,0
651,201079480,0,201072949,0
652,201079480,0,201079873,0
653,201079480,0,201080064,0
654,201079480,0,201080691,0
655,201079873,0,201079480,0
656,201079873,0,201149470,0
657,201080064,0,201079480,0
658,201080064,0,201149470,0
659,201080235,0,201080523,0
660,201080523,0,201080235,0
661,201080691,0,201079480,0
662,201081652,0,201715185,0
663,201082454,1,201439190,0
664,201084588,0,201084724,0
665,201084588,0,201084866,0
666,201084724,0,201084588,0
667,201084866,0,201084588,0
668,201088547,0,202420991,0
669,201094661,0,201094898,0
670,201094898,0,201094661,0
671,201095218,1,202411621,0
672,201096305,0,202393894,1
673,201100672,0,201101416,0
674,201100672,0,201101571,1
675,201101416,0,201100672,0
676,201101416,0,202586121,1
677,201101571,1,201100672,0
678,201101913,0,201104852,0
679,201104852,0,201101913,0
680,201110661,0,202505807,0
681,201112584,0,200669970,0
682,201113473,0,201140654,0
683,201115916,0,202702120,0
684,201118449,1,201119169,1
685,201119169,1,201118449,1
686,201123415,0,201123609,0
687,201123609,0,201123415,0
688,201123887,1,201137138,0
689,201123887,1,201209135,0
690,201129201,1,202687916,1
691,201129876,1,202441897,0
692,201134781,1,201137138,0
693,201137138,0,201123887,1
694,201137138,0,201134781,1
695,201137138,0,202484570,1
696,201138911,0,201156115,1
697,201140654,0,201113473,0
698,201142490,0,201142636,0
699,201142636,0,201142490,0
700,201143838,1,201144657,0
701,201143838,1,202092309,0
702,201144657,0,201143838,1
703,201148296,1,201148580,0
