,Word,Senses,SynsetPoS,PoS,Conf,Exp,Mark
15695,gordura,2,por-30-14864360-n,n,52.4958,triangulation pt/en/,------
15696,gostar,1,por-30-01776952-v,v,52.3936,triangulation pt/en/,------
15697,gostar,1,por-30-02256109-v,v,75,WEB API,------
15698,gostar,2,por-30-01777210-v,v,52.3936,triangulation pt/en/,------
15699,gostar,3,por-30-01824736-v,v,52.3936,triangulation pt/en/,------
15700,gostar,4,por-30-01820302-v,v,73,tri GL CA ES,------
15701,gostar,5,por-30-01813499-v,v,73,tri GL CA ES,------
15702,gostar_de,1,por-30-02256109-v,v,75,WEB API,------
15703,gosto,1,por-30-05658226-n,n,52.1663,triangulation pt/en/,------
15704,gosto,1,por-30-05829782-n,n,75,WEB API,------
15705,gosto,2,por-30-05715283-n,n,52.1663,triangulation pt/en/,------
15706,gosto,3,por-30-05749619-n,n,52.1663,triangulation pt/en/,------
15707,gosto,4,por-30-05844282-n,n,52.1663,triangulation pt/en/,------
15708,gota,1,por-30-13771404-n,n,52.6088,triangulation pt/en/,------
15709,gota,2,por-30-13901585-n,n,52.6088,triangulation pt/en/,------
15710,gota,3,por-30-14188804-n,n,52.7997,triangulation pt/en/,------
15711,gota,4,por-30-13910019-n,n,73,tri GL CA ES,------
15712,gotejar,1,por-30-00258109-v,v,73,tri GL CA ES,------
15713,goulash,1,por-30-07590320-n,n,53,triangulation pt/en/,------
15714,gourmet,1,por-30-10061656-n,n,52.2361,triangulation pt/en/,------
15715,governador,1,por-30-10140314-n,n,52.6462,triangulation pt/en/,------
15716,governador,2,por-30-10541229-n,n,52.6462,triangulation pt/en/,------
15717,governamental,1,por-30-01814711-a,a,52.5416,triangulation pt/en/,------
15718,governamental,2,por-30-02983978-a,a,52.0896,triangulation pt/en/,------
15719,governanta,1,por-30-10388440-n,n,75,WEB API,------
15720,governante,1,por-30-10541229-n,n,52.2748,triangulation pt/en/,------
15721,governar,1,por-30-00234857-v,v,52.7867,triangulation pt/en/,------
15722,governar,1,por-30-01999798-v,v,75,WEB API,------
15723,governar,1,por-30-02644234-v,v,75,WEB API,------
15724,governar,2,por-30-00715868-v,v,52.7867,triangulation pt/en/,------
15725,governar,3,por-30-02586619-v,v,52.7867,triangulation pt/en/,------
15726,governação,1,por-30-08164585-n,n,52.6407,triangulation pt/en/,------
15727,governação,2,por-30-08050678-n,n,73,tri GL CA ES,------
15728,governação,3,por-30-01124794-n,n,73,tri GL CA ES,------
15729,governação,4,por-30-00815173-n,n,73,tri GL CA ES,------
15730,governo,1,por-30-01124794-n,n,52.7154,triangulation pt/en/,------
15731,governo,2,por-30-08050678-n,n,52.7154,triangulation pt/en/,------
15732,governo,3,por-30-00815173-n,n,73,tri GL CA ES,------
15733,gozado,1,por-30-01265308-a,a,75,WEB API,------
15734,gozar,1,por-30-06778102-n,n,75,WEB API,------
15735,gozar,1,por-30-00850192-v,v,75,WEB API,------
15736,gozar,1,por-30-01190948-v,v,53.5063,triangulation pt/en/,------
15737,gozar,1,por-30-02204692-v,v,75,WEB API,------
15738,gozar,2,por-30-01192510-v,v,52.3375,triangulation pt/en/,------
15739,gozar,3,por-30-01820302-v,v,52.8032,triangulation pt/en/,------
15740,gozar,4,por-30-01828736-v,v,52.3375,triangulation pt/en/,------
15741,gozar,5,por-30-02110793-v,v,52.2065,triangulation pt/en/,------
15742,gozo,1,por-30-05829782-n,n,75,WEB API,------
15743,gr,1,por-30-13723712-n,n,52.4495,triangulation pt/en/,------
15744,gracejar,1,por-30-06778102-n,n,75,WEB API,------
15745,gracejo,1,por-30-06778102-n,n,75,WEB API,------
15746,gracioso,1,por-30-00217728-a,a,75,WEB API,------
15747,gracioso,1,por-30-01265308-a,a,75,WEB API,------
15748,gracioso,1,por-30-01367651-a,a,75,WEB API,------
15749,gracioso,1,por-30-01710260-a,a,75,WEB API,------
15750,gradual,1,por-30-01142804-a,a,52.4797,triangulation pt/en/,------
15751,gradual,2,por-30-01144359-a,a,53.7195,triangulation pt/en/,------
15752,gradualmente,1,por-30-00107987-r,r,52.2444,triangulation pt/en/,------
15753,graduar,1,por-30-02264179-v,v,52.6353,triangulation pt/en/,------
15754,grafar,1,por-30-01698271-v,v,75,WEB API,------
15755,grafite,1,por-30-14796575-n,n,52.4641,triangulation pt/en/,------
15756,grafologia,1,por-30-06248361-n,n,53,triangulation pt/en/,------
15757,grama,1,por-30-13723712-n,n,52.8052,triangulation pt/en/,------
15758,gramar,1,por-30-00668099-v,v,75,WEB API,------
15759,gramar,1,por-30-02256109-v,v,75,WEB API,------
15760,gramatical,1,por-30-01146012-a,a,52.7745,triangulation pt/en/,------
15761,gramatical,2,por-30-02880322-a,a,52.7745,triangulation pt/en/,------
15762,gramática,1,por-30-06174404-n,n,52.7424,triangulation pt/en/,------
15763,granada,1,por-30-03458271-n,n,52.3928,triangulation pt/en/,------
15764,granada,2,por-30-07768694-n,n,73,tri GL CA ES,------
15765,grande,1,por-30-00527870-a,a,52.1068,triangulation pt/en/,------
15766,grande,2,por-30-00579622-a,a,52.8716,triangulation pt/en/,------
15767,grande,3,por-30-00624576-a,a,54.0574,triangulation pt/en/,------
15768,grande,4,por-30-01191780-a,a,52.1842,triangulation pt/en/,------
15769,grande,5,por-30-01276872-a,a,52.8716,triangulation pt/en/,------
15770,grande,6,por-30-01382086-a,a,54.3073,triangulation pt/en/,------
15771,grande,7,por-30-01384572-a,a,52.705,triangulation pt/en/,------
15772,grande,8,por-30-01386883-a,a,52.705,triangulation pt/en/,------
15773,grande,9,por-30-01387319-a,a,52.0104,triangulation pt/en/,------
15774,grande,10,por-30-01453084-a,a,52.8716,triangulation pt/en/,------
15775,grande,11,por-30-01472628-a,a,52.24,triangulation pt/en/,------
15776,grande,12,por-30-01510444-a,a,52.8716,triangulation pt/en/,------
15777,grande,13,por-30-01830403-a,a,52.8716,triangulation pt/en/,------
15778,grande,14,por-30-02163307-a,a,52.1068,triangulation pt/en/,------
15779,grande,15,por-30-01278080-a,a,73,tri GL CA ES,------
15780,grande,16,por-30-02341864-a,a,73,tri GL CA ES,------
15781,grande,17,por-30-00476249-a,a,73,tri GL CA ES,------
15782,grande,18,por-30-01388809-a,a,73,tri GL CA ES,------
15783,grande,19,por-30-10142290-n,n,73,tri GL CA ES,------
15784,grande,20,por-30-01554412-a,a,73,tri GL CA ES,------
15785,grande,21,por-30-01511152-a,a,73,tri GL CA ES,------
15786,grandemente,1,por-30-00014285-r,r,75,WEB API,------
15787,grandeza,1,por-30-04814238-n,n,54.2652,triangulation pt/en/,------
15788,grandeza,2,por-30-04870340-n,n,52.8434,triangulation pt/en/,------
15789,grandeza,3,por-30-05104548-n,n,52.8575,triangulation pt/en/,------
15790,grandeza,4,por-30-05169601-n,n,52.8575,triangulation pt/en/,------
15791,grandeza,5,por-30-04729328-n,n,73,tri GL CA ES,------
15792,grandeza,6,por-30-14434681-n,n,73,tri GL CA ES,------
15793,grandiosamente,1,por-30-00056539-r,r,71,FTT,------
15794,grandioso,1,por-30-01285376-a,a,75,WEB API,------
15795,granito,1,por-30-14890286-n,n,73,tri GL CA ES,------
15796,granja,1,por-30-03322836-n,n,73,tri GL CA ES,------
15797,granja,2,por-30-03322099-n,n,73,tri GL CA ES,------
15798,granja,3,por-30-03453162-n,n,73,tri GL CA ES,------
15799,granular,1,por-30-00099374-v,v,71,FTT,------
15800,granuloso,1,por-30-02231502-a,a,52.2812,triangulation pt/en/,------
15801,gratificação,1,por-30-13279262-n,n,75,WEB API,------
15802,gratuitamente,1,por-30-01710260-a,a,75,WEB API,------
15803,gratuito,1,por-30-01371553-a,a,52.7582,triangulation pt/en/,------
15804,gratuito,2,por-30-01582049-a,a,52.7582,triangulation pt/en/,------
15805,gratuito,3,por-30-01710260-a,a,52.7582,triangulation pt/en/,------
15806,grau,1,por-30-05093890-n,n,52.7162,triangulation pt/en/,------
15807,grau,2,por-30-05861317-n,n,52.5462,triangulation pt/en/,------
15808,grau,3,por-30-08238463-n,n,52.7162,triangulation pt/en/,------
15809,grau,4,por-30-13612319-n,n,52.7162,triangulation pt/en/,------
15810,grau,5,por-30-13714184-n,n,52.5462,triangulation pt/en/,------
15811,grau,6,por-30-13939892-n,n,52.5462,triangulation pt/en/,------
15812,grau,7,por-30-14428160-n,n,52.7162,triangulation pt/en/,------
15813,gravador,1,por-30-10566072-n,n,75,WEB API,------
15814,gravar,1,por-30-00606600-v,v,75,WEB API,------
15815,gravar,1,por-30-00998399-v,v,52.8533,triangulation pt/en/,------
15816,gravar,2,por-30-01321895-v,v,52.8533,triangulation pt/en/,------
15817,gravar,3,por-30-01256157-v,v,73,tri GL CA ES,------
15818,gravar,4,por-30-02307547-v,v,73,tri GL CA ES,------
15819,gravar,5,por-30-01003049-v,v,73,tri GL CA ES,------
15820,gravar,6,por-30-01551871-v,v,73,tri GL CA ES,------
15821,gravata,1,por-30-03815615-n,n,75,WEBAPI,------
15822,grave,1,por-30-00580039-a,a,54.2836,triangulation pt/en/,------
15823,grave,2,por-30-00651039-a,a,52.873,triangulation pt/en/,------
15824,grave,3,por-30-00651451-a,a,52.8557,triangulation pt/en/,------
15825,grave,4,por-30-01129185-a,a,52.3542,triangulation pt/en/,------
15826,grave,5,por-30-01279611-a,a,52.2132,triangulation pt/en/,------
15827,grave,6,por-30-01301316-a,a,52.3542,triangulation pt/en/,------
15828,grave,7,por-30-01333477-a,a,52.2132,triangulation pt/en/,------
15829,grave,8,por-30-01513050-a,a,52.3542,triangulation pt/en/,------
15830,grave,9,por-30-02118379-a,a,53.3198,triangulation pt/en/,------
15831,grave,10,por-30-02119213-a,a,52.873,triangulation pt/en/,------
15832,grave,11,por-30-02123314-a,a,53.3198,triangulation pt/en/,------
15833,grave,12,por-30-02322512-a,a,52.3542,triangulation pt/en/,------
15834,grave,13,por-30-01215421-a,a,73,tri GL CA ES,------
15835,grave,14,por-30-00650577-a,a,73,tri GL CA ES,------
15836,gravemente,1,por-30-00015953-r,r,71,FTT,------
15837,gravidade,1,por-30-04646548-n,n,52.3725,triangulation pt/en/,------
15838,gravidade,2,por-30-05036715-n,n,52.8563,triangulation pt/en/,------
15839,gravidade,3,por-30-05037197-n,n,52.8563,triangulation pt/en/,------
15840,gravidade,4,por-30-07512147-n,n,52.6551,triangulation pt/en/,------
15841,gravidade,5,por-30-11464143-n,n,52.8563,triangulation pt/en/,------
15842,gravidez,1,por-30-14046202-n,n,52.7708,triangulation pt/en/,------
15843,gravidez,2,por-30-14048441-n,n,73,tri GL CA ES,------
15844,gravimetria,1,por-30-01002413-n,n,53,triangulation pt/en/,------
15845,graça,1,por-30-04685396-n,n,75,WEB API,------
15846,graça,1,por-30-04840715-n,n,52.9842,triangulation pt/en/,------
15847,graça,2,por-30-05003590-n,n,52.9842,triangulation pt/en/,------
15848,graça,3,por-30-06778102-n,n,52.5712,triangulation pt/en/,------
15849,graça,4,por-30-14458181-n,n,52.9842,triangulation pt/en/,------
15850,graça,5,por-30-04814025-n,n,73,tri GL CA ES,------
15851,graça,6,por-30-05003423-n,n,73,tri GL CA ES,------
15852,green,1,por-30-03606572-n,n,52.1565,triangulation pt/en/,------
15853,greenpeace,1,por-30-08022087-n,n,73,tri GL CA ES,------
15854,grego,1,por-30-09710164-n,n,73,tri GL CA ES,------
15855,grego,2,por-30-03016202-a,a,73,tri GL CA ES,------
15856,grego,3,por-30-06976392-n,n,73,tri GL CA ES,------
15857,grelar,1,por-30-00357332-v,v,75,WEB API,------
15858,grelo,1,por-30-05311054-n,n,75,WEB API,------
15859,greve,1,por-30-01243674-n,n,52.5295,triangulation pt/en/,------
15860,griffin,1,por-30-03823540-n,n,52.705,triangulation pt/en/,------
15861,grilhão,1,por-30-08461595-n,n,75,WEB API,------
15862,grimpar,1,por-30-02075462-v,v,75,WEB API,------
15863,gripe,1,por-30-14122497-n,n,53.9968,triangulation pt/en/,------
15864,gritar,1,por-30-00824767-v,v,75,WEB API,------
15865,gritar,1,por-30-00913065-v,v,52.6623,triangulation pt/en/,------
15866,gritar,2,por-30-00914634-v,v,73,tri GL CA ES,------
15867,gritar,3,por-30-01054694-v,v,73,tri GL CA ES,------
15868,gritar,4,por-30-01047263-v,v,73,tri GL CA ES,------
15869,gritar,5,por-30-00974786-v,v,73,tri GL CA ES,------
15870,gritar,6,por-30-00914420-v,v,73,tri GL CA ES,------
15871,gritar,7,por-30-00910973-v,v,73,tri GL CA ES,------
15872,gritar,8,por-30-01048939-v,v,73,tri GL CA ES,------
15873,gritar,9,por-30-01047381-v,v,73,tri GL CA ES,------
15874,gritar,10,por-30-01042725-v,v,73,tri GL CA ES,------
15875,grito,1,por-30-07120524-n,n,52.4204,triangulation pt/en/,------
15876,grito,2,por-30-07121157-n,n,52.4204,triangulation pt/en/,------
15877,grosseiro,1,por-30-00425313-a,a,73,tri GL CA ES,------
15878,grosseiro,1,por-30-01263445-a,a,75,WEB API,------
15879,grosseiro,1,por-30-01950198-a,a,75,WEB API,------
15880,grosseiro,2,por-30-01949859-a,a,73,tri GL CA ES,------
15881,grosseiro,3,por-30-01950857-a,a,73,tri GL CA ES,------
15882,grosseiro,4,por-30-00642725-a,a,73,tri GL CA ES,------
15883,grosso,1,por-30-00797299-a,a,75,WEB API,------
15884,grotesco,1,por-30-03462441-n,n,73,tri GL CA ES,------
15885,grotesco,2,por-30-01266397-a,a,73,tri GL CA ES,------
15886,grotesco,3,por-30-00221627-a,a,73,tri GL CA ES,------
15887,gru-dento,1,por-30-00053691-a,a,75,WEB API,------
15888,grudar,1,por-30-01354673-v,v,78,DicAberto 1,------
15889,grude,1,por-30-07184149-n,n,75,WEB API,------
15890,grudento,1,por-30-00053691-a,a,75,WEB API,------
15891,grulha,1,por-30-09911570-n,n,75,WEB API,------
15892,grupo,1,por-30-00031264-n,n,54.2352,triangulation pt/en/,------
15893,grupo,1,por-30-07951464-n,n,75,WEB API,------
15894,grupo,1,por-30-07965085-n,n,75,WEB API,------
15895,grupo,2,por-30-06016853-n,n,52.9054,triangulation pt/en/,------
15896,grupo,3,por-30-07959943-n,n,54.3581,triangulation pt/en/,------
15897,grupo,4,por-30-08208560-n,n,54.3581,triangulation pt/en/,------
15898,grupo,5,por-30-08240169-n,n,52.9054,triangulation pt/en/,------
15899,grupo,6,por-30-14621446-n,n,52.9054,triangulation pt/en/,------
15900,grupo,7,por-30-08188235-n,n,73,tri GL CA ES,------
15901,gruta,1,por-30-09238926-n,n,52.4704,triangulation pt/en/,------
15902,gráfico,1,por-30-00941242-a,a,52.2942,triangulation pt/en/,------
15903,gráfico,2,por-30-01941026-a,a,52.2942,triangulation pt/en/,------
15904,gráfico,3,por-30-02285278-a,a,52.2942,triangulation pt/en/,------
15905,gráfico,4,por-30-02736808-a,a,52.2942,triangulation pt/en/,------
15906,gráfico,5,por-30-02736983-a,a,53.4413,triangulation pt/en/,------
15907,gráfico,6,por-30-07000195-n,n,73,tri GL CA ES,------
15908,grátis,1,por-30-00258175-r,r,73,tri GL CA ES,------
15909,grátis,2,por-30-01710260-a,a,73,tri GL CA ES,------
15910,grão,1,por-30-07802417-n,n,52.5063,triangulation pt/en/,------
15911,grão,2,por-30-09290777-n,n,52.5579,triangulation pt/en/,------
15912,grão,3,por-30-12156819-n,n,52.5579,triangulation pt/en/,------
15913,grão,4,por-30-12157056-n,n,52.5579,triangulation pt/en/,------
15914,grão,5,por-30-13719683-n,n,52.5579,triangulation pt/en/,------
15915,grão,6,por-30-13721893-n,n,52.5579,triangulation pt/en/,------
15916,grão,7,por-30-13723304-n,n,52.5579,triangulation pt/en/,------
15917,grão,8,por-30-14334306-n,n,73,tri GL CA ES,------
15918,grão,9,por-30-14321469-n,n,73,tri GL CA ES,------
15919,grécia,1,por-30-08780881-n,n,73,tri GL CA ES,------
15920,guanina,1,por-30-14892138-n,n,52.1185,triangulation pt/en/,------
15921,guano,1,por-30-14892289-n,n,52.5851,triangulation pt/en/,------
15922,guarda,1,por-30-05082222-n,n,52.2975,triangulation pt/en/,------
15923,guarda,2,por-30-08209687-n,n,52.2975,triangulation pt/en/,------
15924,guarda,3,por-30-09614684-n,n,52.0425,triangulation pt/en/,------
15925,guarda,4,por-30-10271216-n,n,53.4462,triangulation pt/en/,------
15926,guarda,5,por-30-10448983-n,n,52.2975,triangulation pt/en/,------
15927,guarda,6,por-30-15292336-n,n,52.2975,triangulation pt/en/,------
15928,guarda,7,por-30-15292502-n,n,52.2975,triangulation pt/en/,------
15929,guarda,8,por-30-08064130-n,n,73,tri GL CA ES,------
15930,guarda,9,por-30-00817680-n,n,73,tri GL CA ES,------
15931,guarda,10,por-30-08215801-n,n,73,tri GL CA ES,------
15932,guardar,1,por-30-01380638-v,v,75,WEB API,------
15933,guardar,1,por-30-01494310-v,v,75,WEB API,------
15934,guardar,1,por-30-02202384-v,v,73,tri GL CA ES,------
15935,guardar,2,por-30-01493234-v,v,73,tri GL CA ES,------
15936,guardar,3,por-30-02456031-v,v,73,tri GL CA ES,------
15937,guardar,4,por-30-01129337-v,v,73,tri GL CA ES,------
15938,guardião,1,por-30-09614684-n,n,52.4644,triangulation pt/en/,------
15939,guarnecer,1,por-30-02327200-v,v,75,WEB API,------
15940,guarnição,1,por-30-03420559-n,n,52.4123,triangulation pt/en/,------
15941,guerra,1,por-30-00973077-n,n,54.4699,triangulation pt/en/,------
15942,guerra,1,por-30-01170962-n,n,75,WEB API,------
15943,guerra,2,por-30-13981403-n,n,52.9799,triangulation pt/en/,------
15944,guerrear,1,por-30-01090335-v,v,75,WEB API,------
15945,guerreiro,1,por-30-10768585-n,n,73,tri GL CA ES,------
15946,guerreiro,2,por-30-09939313-n,n,73,tri GL CA ES,------
15947,guerrilha,1,por-30-10150556-n,n,75,WEB API,------
15948,guerrilheiro,1,por-30-10150556-n,n,73,tri GL CA ES,------
15949,gueto,1,por-30-08549292-n,n,52.389,triangulation pt/en/,------
15950,guia,1,por-30-01144876-n,n,52.3922,triangulation pt/en/,------
15951,guia,2,por-30-05938976-n,n,52.4333,triangulation pt/en/,------
15952,guia,3,por-30-06422740-n,n,52.4333,triangulation pt/en/,------
15953,guia,4,por-30-10151570-n,n,52.4333,triangulation pt/en/,------
15954,guia,5,por-30-10562749-n,n,52.4333,triangulation pt/en/,------
15955,guia,6,por-30-10741821-n,n,52.4333,triangulation pt/en/,------
15956,guiar,1,por-30-01212230-v,v,52.4208,triangulation pt/en/,------
15957,guiar,2,por-30-01931768-v,v,53.6313,triangulation pt/en/,------
15958,guiar,3,por-30-01999798-v,v,52.9742,triangulation pt/en/,------
15959,guiar,4,por-30-02439732-v,v,52.4208,triangulation pt/en/,------
15960,guiar,5,por-30-01933305-v,v,73,tri GL CA ES,------
15961,guiar,6,por-30-02000547-v,v,73,tri GL CA ES,------
15962,guiar,7,por-30-02550168-v,v,73,tri GL CA ES,------
15963,guincho,1,por-30-04585745-n,n,52.7212,triangulation pt/en/,------
15964,guindar,1,por-30-02554922-v,v,75,WEB API,------
15965,guitarra,1,por-30-03467517-n,n,52.5982,triangulation pt/en/,------
15966,guião,1,por-30-07009946-n,n,73,tri GL CA ES,------
15967,guião,2,por-30-07012279-n,n,73,tri GL CA ES,------
15968,guião,3,por-30-06843148-n,n,73,tri GL CA ES,------
15969,gula,1,por-30-00758525-n,n,75,WEB API,------
15970,gulodice,1,por-30-00758525-n,n,75,WEB API,------
15971,gulosice,1,por-30-00758525-n,n,75,WEB API,------
15972,guloso,1,por-30-00009978-a,a,71,FTT,------
15973,gumbo,1,por-30-07585906-n,n,52.0475,triangulation pt/en/,------
15974,guri,1,por-30-09917593-n,n,75,WEB API,------
15975,gusto,1,por-30-07491981-n,n,52.1491,triangulation pt/en/,------
15976,gárrulo,1,por-30-09911570-n,n,75,WEB API,------
15977,gás,1,por-30-00839597-n,n,52.931,triangulation pt/en/,------
15978,gás,2,por-30-14481080-n,n,52.931,triangulation pt/en/,------
15979,gás,3,por-30-14877585-n,n,52.931,triangulation pt/en/,------
15980,gélido,1,por-30-01252151-a,a,75,WEB API,------
15981,género,1,por-30-03076708-n,n,52.3136,triangulation pt/en/,------
15982,género,1,por-30-05839024-n,n,75,WEB API,------
15983,género,1,por-30-14473222-n,n,75,WEB API,------
15984,género,2,por-30-03434943-n,n,52.3136,triangulation pt/en/,------
15985,género,3,por-30-05845332-n,n,52.3136,triangulation pt/en/,------
15986,género,4,por-30-06328643-n,n,52.3136,triangulation pt/en/,------
15987,género,5,por-30-07092158-n,n,52.3136,triangulation pt/en/,------
15988,género,6,por-30-08108972-n,n,52.4575,triangulation pt/en/,------
15989,género,7,por-30-03748886-n,n,73,tri GL CA ES,------
15990,génese,1,por-30-00235435-n,n,75,WEB API,------
15991,génese,1,por-30-07324380-n,n,75,WEB API,------
15992,génesis,1,por-30-07324380-n,n,52.3471,triangulation pt/en/,------
15993,génio,1,por-30-04623612-n,n,75,WEB API,------
15994,génio,1,por-30-05619743-n,n,52.4951,triangulation pt/en/,------
