,Synset Source,Synset Target
2409,101906328,101313093
2410,101906552,101906328
2411,101906749,101906552
2412,101907034,101906552
2413,101907495,101906552
2414,101907738,101907495
2415,101907902,101907495
2416,101908042,101907902
2417,101908287,101313093
2418,101908415,101313093
2419,101908703,101313093
2420,101908958,101908703
2421,101909111,101908703
2422,101909422,101909111
2423,101909906,101909111
2424,101910252,101909111
2425,101910529,101909111
2426,101910747,101909111
2427,101911063,101910529
2428,101911271,101910529
2429,101911403,101911271
2430,101911511,101909111
2431,101911839,101911511
2432,101912050,101911511
2433,101912152,101912050
2434,101912272,101911511
2435,101912454,101912272
2436,101912688,101912272
2437,101912809,101912688
2438,101913035,101912272
2439,101913166,101913035
2440,101913533,101911511
2441,101913691,101913533
2442,101913838,101909111
2443,101914163,101913838
2444,101914415,101913838
2445,101914609,101914415
2446,101914830,101914415
2447,101914961,101914415
2448,101915093,101913838
2449,101915290,101915093
2450,101915414,101915093
2451,101915541,101915414
2452,101915700,101915541
2453,101916010,101915093
2454,101916187,101916010
2455,101916738,101913838
2456,101916925,101916738
2457,101917167,101916738
2458,101917289,101917167
2459,101917434,101916738
2460,101917611,101917434
2461,101917751,101916738
2462,101918010,101313093
2463,101918152,101313093
2464,101918310,101313093
2465,101918744,101918310
2466,101919099,101918310
2467,101919258,101919099
2468,101919385,101919258
2469,101919504,101918310
2470,101919714,101919504
2471,101919912,101919504
2472,101920051,101919912
2473,101920178,101918310
2474,101920302,101918310
2475,101920438,101920302
2476,101920582,101919504
2477,101920735,101920582
2478,101920939,101920735
2479,101921059,101920939
2480,101921216,101919504
2481,101921559,101313093
2482,101921887,101313093
2483,101922717,101925469
2484,101922717,101927301
2485,101922717,101929396
2486,101923171,101313093
2487,101923404,101923171
2488,101923637,101313093
2489,101923890,101923637
2490,101924151,101923637
2491,101924309,101924151
2492,101924416,101923637
2493,101924590,101313093
2494,101924800,101924590
2495,101924916,101924590
2496,101925133,101924590
2497,101925270,101925133
2498,101925469,101924590
2499,101925695,101925469
2500,101925916,101925469
2501,101926090,101925469
2502,101926247,101926090
2503,101926379,101926247
2504,101926549,101926090
2505,101926689,101926549
2506,101926840,101925469
2507,101926988,101926840
2508,101927159,101926988
2509,101927301,101924590
2510,101927456,101927301
2511,101927665,101927301
2512,101927816,101927665
2513,101927928,101927816
2514,101928073,101927665
2515,101928215,101928073
2516,101928360,101313093
2517,101928517,101928360
2518,101928737,101313093
2519,101928865,101928737
2520,101929047,101313093
2521,101929186,101929047
2522,101929396,101313093
2523,101929788,101929396
2524,101929951,101929396
2525,101930112,101929396
2526,101930485,101929396
2527,101930672,101930485
2528,101930852,101930672
2529,101930995,101930485
2530,101931140,101930995
2531,101931277,101929396
2532,101931398,101931277
2533,101931520,101931398
2534,101931845,101929396
2535,101931984,101931845
2536,101932151,101931984
2537,101932358,101929396
2538,101932495,101932358
2539,101932643,101932495
2540,101932800,101929396
2541,101933151,101932800
2542,101933342,101929396
2543,101933478,101933342
2544,101933686,101929396
2545,101933834,101933686
2546,101933988,101933834
2547,101934207,101313093
2548,101934440,101934207
2549,101934705,101934207
2550,101934844,101934705
2551,101935012,101934207
2552,101935176,101935012
2553,101935395,101935012
2554,101935743,101935012
2555,101935997,101935743
2556,101936219,101934207
2557,101936391,101936219
2558,101936671,101936219
2559,101937015,101936219
2560,101937234,101937015
2561,101937422,101937015
2562,101937579,101937422
2563,101937719,101934207
2564,101937909,101937719
2565,101938155,101937719
2566,101938312,101938155
2567,101938454,101938312
2568,101938618,101938155
2569,101938735,101938618
2570,101938850,101313093
2571,101939598,101313093
2572,101940488,101313093
2573,101940736,101940488
2574,101941030,101940488
2575,101941223,101941030
2576,101941670,101940488
2577,101942177,101941670
2578,101942601,101941670
2579,101942724,101942601
2580,101942869,101942724
2581,101943213,101941670
2582,101943367,101943213
2583,101943541,101943367
2584,101943754,101943213
2585,101943899,101943754
2586,101944217,101952162
2587,101944617,101944217
2588,101944812,101944617
2589,101944955,101944617
2590,101945143,101944617
2591,101945340,101944617
2592,101945443,101941670
2593,101945580,101945443
2594,101945685,101945443
2595,101946118,101941670
2596,101946277,101946118
2597,101946487,101946118
2598,101946630,101946487
2599,101946827,101946487
2600,101947020,101946118
2601,101947139,101947020
2602,101947275,101941670
2603,101947396,101947275
2604,101947613,101941670
2605,101947735,101947613
2606,101947874,101941670
2607,101947997,101947874
2608,101948154,101941670
2609,101948284,101948154
2610,101948446,101948284
2611,101948573,101941670
2612,101948788,101941670
2613,101948917,101948788
2614,101949085,101948917
2615,101949195,101941670
2616,101949330,101949195
2617,101949499,101949330
2618,101949684,101941670
2619,101949817,101949684
2620,101949973,101949817
2621,101950195,101941670
2622,101950457,101950195
2623,101950731,101950457
2624,101950952,101950457
2625,101951107,101950952
2626,101951274,101951107
2627,101951472,101950457
2628,101951613,101951472
2629,101951721,101941670
2630,101951845,101951721
2631,101952029,101951845
2632,101952162,101941670
2633,101952429,101952162
2634,101952557,101952429
2635,101952712,101952557
2636,101952812,101941670
2637,101953032,101952812
2638,101953197,101953032
2639,101953361,101953197
2640,101954202,101941670
2641,101954340,101954202
2642,101954516,101954340
2643,101954729,101940488
2644,101954962,101954729
2645,101955084,101954962
2646,101955463,101940488
2647,101955933,101955463
2648,101956344,101955463
2649,101956924,101955463
2650,101957075,101956924
2651,101957202,101957075
2652,101957335,101957202
2653,101957591,101956924
2654,101957739,101957591
2655,101957923,101957591
2656,101958038,101957739
2657,101958790,101956924
2658,101958914,101958790
2659,101959029,101958914
2660,101959187,101955463
2661,101959333,101959187
2662,101959492,101959333
2663,101959668,101955463
2664,101959834,101959668
2665,101959985,101959834
2666,101960301,101955463
2667,101960459,101960301
2668,101960900,101960301
2669,101961059,101960900
2670,101961234,101960900
2671,101961468,101960301
2672,101961600,101961468
2673,101961736,101955463
2674,101961862,101961736
2675,101961985,101961862
2676,101962223,101955463
2677,101962350,101962223
2678,101962506,101962350
2679,101962662,101955463
2680,101962788,101962662
2681,101963017,101955463
2682,101963136,101963017
2683,101963317,101963136
2684,101963479,101963136
2685,101963730,101955463
2686,101963876,101963730
2687,101964049,101963730
2688,101964271,101963876
2689,101964636,101955463
2690,101964821,101964636
2691,101964957,101964821
2692,101965111,101964636
2693,101965252,101965111
2694,101965404,101964636
2695,101965529,101965404
2696,101965747,101955463
2697,101965889,101965747
2698,101966204,101965747
2699,101966377,101966204
2700,101966586,101966204
2701,101966797,101955463
2702,101966961,101966797
2703,101967094,101966797
2704,101967308,101966961
2705,101967396,101966797
2706,101967517,101967396
2707,101967677,101955463
2708,101967812,101967677
2709,101967963,101967812
2710,101968115,101940488
2711,101968315,101968115
2712,101968591,101968115
2713,101968732,101968591
2714,101968897,101968732
2715,101969103,101968115
2716,101969550,101969103
2717,101969726,101969550
2718,101969893,101969550
2719,101970030,101969893
2720,101970164,101970030
2721,101970342,101969550
2722,101970502,101970342
2723,101970667,101970502
2724,101970866,101969103
2725,101971094,101970866
2726,101971517,101970866
2727,101971620,101971517
2728,101971728,101970866
2729,101971850,101971728
2730,101972017,101970866
2731,101972131,101972017
2732,101972283,101970866
2733,101972411,101972283
2734,101972541,101972411
2735,101972733,101970866
2736,101972947,101972733
2737,101973148,101972947
2738,101973375,101969103
2739,101973566,101973375
2740,101973723,101973566
2741,101974399,101767199
2742,101974773,101974399
2743,101975312,101974399
2744,101975687,101975312
2745,101975880,101975312
2746,101976146,101975880
2747,101976477,101982482
2748,101976868,101976477
2749,101976957,101976477
2750,101977366,101976477
2751,101977485,101977366
2752,101977684,101976477
2753,101977832,101977684
2754,101978287,101977832
2755,101978455,101977832
2756,101978587,101977832
2757,101978744,101976477
2758,101978930,101978744
2759,101979124,101978744
2760,101979269,101979124
2761,101979395,101978744
2762,101979526,101979395
2763,101979738,101978744
2764,101979874,101979738
2765,101980053,101976477
2766,101980166,101980053
2767,101980328,101976477
2768,101980471,101980328
2769,101980655,101980471
2770,101980830,101980471
2771,101980993,101976477
2772,101981137,101980993
2773,101981276,101981137
2774,101981543,101976477
2775,101981702,101981543
2776,101981884,101981543
2777,101982068,101981884
2778,101982211,101981543
2779,101982347,101982211
2780,101982482,101975880
2781,101982650,101982482
2782,101982895,101982482
2783,101983048,101982895
2784,101983277,101982895
2785,101983481,101983277
2786,101983674,101983277
2787,101983829,101983277
2788,101983958,101975880
2789,101984131,101983958
2790,101984416,101975880
2791,101984547,101984416
2792,101984695,101984547
2793,101984958,101975880
2794,101985128,101984958
2795,101985331,101984958
2796,101985493,101985331
2797,101985667,101984958
2798,101985797,101985667
2799,101985947,101975880
2800,101986072,101985947
2801,101986214,101986072
2802,101986367,101975880
2803,101986538,101986367
2804,101986681,101986538
2805,101986806,101986538
2806,101987228,101986367
2807,101987353,101987228
2808,101987545,101987353
2809,101987727,101987353
2810,101987938,101986367
2811,101988064,101987938
2812,101988203,101988064
2813,101988481,101975312
2814,101988701,101988481
2815,101988869,101988481
2816,101988971,101975312
2817,101989097,101988971
2818,101989254,101989097
2819,101989390,101989097
2820,101989516,101989254
2821,101989516,101989390
2822,101989701,101974399
2823,101989869,101989701
2824,101990007,101989701
2825,101990186,101989701
2826,101990383,101990186
2827,101990516,101990383
2828,101990627,101975312
2829,101990800,101990627
2830,101991233,101990627
2831,101991367,101991233
2832,101991520,101991367
2833,101991676,101990627
2834,101991808,101991676
2835,101991982,101990627
2836,101992113,101991982
2837,101992262,101991808
2838,101992262,101992113
2839,101992516,101975312
2840,101992773,101992516
2841,101992935,101992516
2842,101993065,101992935
2843,101993214,101993065
2844,101993400,101992516
2845,101993525,101993400
2846,101993714,101992516
2847,101993830,101993714
2848,101993949,101974399
2849,101994176,101974399
2850,101994801,101994176
2851,101994910,101994801
2852,101995137,101994176
2853,101995323,101995137
2854,101995514,101995323
2855,101995686,101995323
2856,101995803,101994176
2857,101995975,101995803
2858,101996091,101994176
2859,101996280,101996091
2860,101996392,101974399
2861,101996585,101996392
2862,101997002,101996392
2863,101997119,101997002
2864,101997436,101996392
2865,101997605,101997436
2866,101997698,101974399
2867,101997825,101997698
2868,101998019,101974399
2869,101998183,101998019
2870,101998467,101998019
2871,101998599,101998467
2872,101998741,101998599
2873,101998920,101998019
2874,101999048,101998920
2875,101999186,101999048
2876,101999374,101767199
2877,101999767,101999374
2878,102000036,101999374
2879,102000195,102000036
2880,102000354,102000036
2881,102000502,102000354
2882,102000618,101999374
2883,102000764,102000618
2884,102001428,101502262
2885,102001821,102001428
2886,102002075,102001821
2887,102002384,102001821
2888,102002556,102002384
2889,102002724,102002384
2890,102002875,102001821
2891,102003037,102002875
2892,102003204,102002875
2893,102003456,102001821
2894,102003577,102003456
2895,102003735,102001821
2896,102003839,102003735
2897,102003994,102001821
2898,102004131,102003994
2899,102004343,102001821
2900,102004492,102004343
2901,102004661,102001821
2902,102004855,102004661
2903,102005102,102001428
2904,102005238,102005102
2905,102005399,102005238
2906,102005598,102001428
2907,102005790,102005598
2908,102005962,102005598
2909,102006063,102005962
2910,102006211,102005598
2911,102006364,102006211
2912,102006510,102001428
2913,102006656,102006510
2914,102006827,102006510
2915,102006985,102006827
2916,102007161,102006827
2917,102007284,102007161
2918,102007422,102001428
2919,102007558,102007422
2920,102007721,102001428
2921,102008041,102007721
2922,102008316,102007721
2923,102008497,102008316
2924,102008643,102008316
2925,102009015,102007721
2926,102009229,102009015
2927,102009380,102009015
2928,102009508,102009015
2929,102009620,102007721
2930,102009750,102009015
2931,102009750,102009620
2932,102009912,102009015
2933,102010144,102007721
2934,102010272,102010144
2935,102010592,102007721
2936,102010728,102010592
2937,102010881,102007721
2938,102011016,102010881
2939,102011156,102007721
2940,102011281,102011156
2941,102011668,102007721
2942,102011805,102011668
2943,102011943,102011668
2944,102012063,102007721
2945,102012185,102012063
2946,102012306,101502262
2947,102012715,102012306
2948,102012849,102012715
2949,102013034,102012715
2950,102013177,102013034
2951,102013362,102012306
2952,102013567,102012306
2953,102013706,102012306
2954,102013889,102012306
2955,102014061,102013889
2956,102014237,102014061
2957,102014406,102013889
2958,102014524,102014406
2959,102014646,102012306
2960,102014941,102014646
2961,102015221,102014646
2962,102015357,102015221
2963,102015685,102014646
2964,102015797,102015685
2965,102015944,102014646
2966,102016066,102015944
2967,102016198,102014646
2968,102016358,102016198
2969,102016659,102016198
2970,102016816,102016198
2971,102017093,102014646
2972,102017335,102014646
2973,102017475,102017335
2974,102017607,102014646
2975,102017725,102017607
2976,102017878,102014646
2977,102018027,102017878
2978,102018027,107991780
2979,102018207,102017878
2980,102018368,102017878
2981,102018485,102012306
2982,102018638,102012306
2983,102018795,102018638
2984,102019044,102018638
2985,102019190,102019044
2986,102019308,102018638
2987,102019438,102019308
2988,102019566,102012306
2989,102019762,102019566
2990,102019929,102019762
2991,102020345,102019762
2992,102020450,102019566
2993,102020578,102020450
2994,102020777,102012306
2995,102020902,102020777
2996,102021050,102020902
2997,102021438,101502262
2998,102022135,102021438
2999,102022498,102021438
3000,102022684,102022135
3001,102023133,102022135
3002,102023341,102023133
3003,102023664,102023133
3004,102023855,102023664
3005,102023992,102023664
3006,102024185,102023664
3007,102024353,102023133
3008,102024479,102024353
3009,102024636,102023133
3010,102024763,102024636
3011,102024923,102023133
3012,102025043,102024923
3013,102025530,102022135
3014,102026059,102025530
3015,102026498,102025530
3016,102026629,102026498
3017,102026798,102025530
3018,102026948,102026798
3019,102027075,102026798
3020,102027209,102025530
3021,102027357,102027209
3022,102027492,102027209
3023,102027730,102025530
3024,102027897,102027730
3025,102028035,102027730
3026,102028175,102027730
3027,102028556,102025530
3028,102028727,102028556
3029,102028900,102028556
3030,102029087,102028556
3031,102029243,102025530
3032,102029378,102029243
3033,102029571,102025530
3034,102029706,102029571
3035,102029914,102025530
3036,102030035,102029914
3037,102030442,102025530
3038,102030568,102030442
3039,102030709,102025530
3040,102030837,102030709
3041,102031143,102025530
3042,102031298,102031143
3043,102031455,102025530
3044,102031585,102031455
3045,102031752,102025530
3046,102031934,107992222
3047,102032222,102031752
3048,102032355,102031752
3049,102032480,102031752
3050,102032646,102025530
3051,102032769,102032646
3052,102032915,102025530
3053,102033041,102032915
3054,102033444,102025530
3055,102033561,102033444
3056,102034016,102025530
3057,102034129,102034016
3058,102034394,102022135
3059,102034661,102034394
3060,102034971,102034394
3061,102035210,102034394
3062,102035402,102034394
3063,102035656,102034394
3064,102035845,102022135
3065,102036053,102035845
3066,102036228,102035845
3067,102036399,102022135
3068,102036548,102036399
3069,102036711,102036548
3070,102036864,102022135
3071,102036982,102021438
3072,102037110,102036982
3073,102037278,102022135
3074,102037464,102037278
3075,102037713,102037278
3076,102037869,102037713
3077,102038010,102037278
3078,102038141,102038010
3079,102038329,102037278
3080,102038466,102038329
3081,102038617,102022135
3082,102038837,102038617
3083,102038993,102038837
3084,102039171,102038617
3085,102039377,102038617
3086,102039497,102039377
3087,102039660,102038617
3088,102039780,102039660
3089,102039942,102022135
3090,102040113,102039942
3091,102040266,102040113
3092,102040505,102021438
3093,102040698,102021438
3094,102040872,102040698
3095,102041085,102040872
3096,102041492,102040872
3097,102041678,102041492
3098,102041875,102041492
3099,102042046,102041492
3100,102042180,102041492
3101,102042342,102040872
3102,102042472,102042342
3103,102042637,102040872
3104,102042759,102042637
3105,102042923,102040872
3106,102043063,102042923
3107,102043207,102042923
3108,102043333,102043207
3109,102043497,102040698
3110,102043659,102043497
3111,102043808,102043659
3112,102043999,102040698
3113,102044178,102043999
3114,102044358,102043999
3115,102044517,102044358
3116,102044659,102043999
3117,102044778,102044659
3118,102045024,102021438
3119,102045369,102045024
3120,102045705,102045024
3121,102045864,102045705
3122,102046045,102045024
3123,102046171,102046045
3124,102046321,102045024
3125,102046442,102046321
3126,102046613,102045024
3127,102046759,102046613
3128,102047152,102045024
3129,102047260,102047152
3130,102047614,102045024
3131,102047835,102045024
3132,102047975,102047835
3133,102048115,102047835
3134,102048242,102045024
3135,102048353,102048242
3136,102048514,101502262
3137,102048698,102048514
3138,102048832,102048514
3139,102048952,102048832
3140,102049088,102048952
3141,102049299,101502262
3142,102049532,102049299
3143,102049672,102049299
3144,102049855,102049672
3145,102050004,102049855
3146,102050921,102049672
3147,102051059,102050921
3148,102051213,101502262
3149,102051701,102051213
3150,102051845,102051701
3151,102052044,102051701
3152,102052204,102052044
3153,102052365,102052044
3154,102052511,102051213
3155,102052639,102052511
3156,102052775,102052639
3157,102052936,102051213
3158,102053083,102052936
3159,102053279,102052936
3160,102053425,102053279
3161,102053584,102053279
3162,102053720,102051213
3163,102053859,102053720
3164,102054036,102053859
3165,102054251,102051213
3166,102054376,102054251
3167,102054502,102054376
3168,102054834,102051213
3169,102054966,102054834
3170,102055107,102054966
3171,102055280,101502262
3172,102055431,102055280
3173,102055658,102055280
3174,102055803,102055431
3175,102056091,102055431
3176,102056228,102056091
3177,102056421,102055431
3178,102056570,102056421
3179,102056728,102056421
3180,102056873,102055431
3181,102057035,102056873
3182,102057208,102055431
3183,102057330,102057208
3184,102057478,101502262
3185,102057898,102057478
3186,102058074,102057478
3187,102058221,102058074
3188,102058453,102058074
3189,102058594,102058453
3190,102058747,102058453
3191,102058933,102057478
3192,102059162,102058933
3193,102059393,102058933
3194,102059541,102059393
3195,102059723,102058933
3196,102059852,102059723
3197,102060016,102058933
3198,102060133,102060016
3199,102060290,102058933
3200,102060411,102060290
3201,102060719,102057478
3202,102060889,102060719
3203,102061073,102060719
3204,102061217,102061073
3205,102061425,102060719
3206,102061560,102061425
3207,102061716,102057478
3208,102061853,102061716
3209,102062209,101886220
3210,102062430,102062209
3211,102062430,107995164
3212,102062991,102062209
3213,102063224,102062991
3214,102063516,102062991
3215,102063662,102063516
3216,102063846,102063516
3217,102064000,102063846
3218,102064154,102062991
3219,102064338,102064154
3220,102064608,102064154
3221,102064816,102064608
3222,102065026,102064608
3223,102065263,102064608
3224,102065407,102064608
3225,102065599,102064154
3226,102065726,102065599
3227,102065932,102062991
3228,102066086,102065932
3229,102066245,102066086
3230,102066450,102062209
3231,102066707,102066450
3232,102066950,102066450
3233,102067100,102066950
3234,102067240,102067100
3235,102067462,102066950
3236,102067603,102067462
3237,102067768,102067462
3238,102067941,102066450
3239,102068206,102067941
3240,102068408,102067941
3241,102068541,102068408
3242,102068735,102066450
3243,102068974,102068735
3244,102069271,102068735
3245,102069412,102069271
3246,102069569,102068735
3247,102069701,102069569
3248,102070311,102068735
3249,102070430,102070311
3250,102070923,102068735
3251,102071028,102070923
3252,102071173,102068735
3253,102071294,102071173
3254,102071506,102068735
3255,102071636,102071506
3256,102071905,102066450
3257,102072040,102071905
3258,102072209,102062209
3259,102072355,102072209
3260,102072493,102072355
3261,102072665,102072209
3262,102072798,102072665
3263,102073041,101886220
3264,102073250,102073041
3265,102073532,102073041
3266,102073679,102073532
3267,102073831,102073679
3268,102074004,102073041
3269,102074214,102074004
3270,102074367,102074214
3271,102074542,102074004
3272,102074726,102074542
3273,102074915,101886220
3274,102075296,102074915
3275,102075727,102074915
3276,102075927,102075727
3277,102075927,107995164
3278,102076535,102075727
3279,102076779,102076535
3280,102077023,102076535
3281,102077152,102077023
3282,102077533,102076535
3283,102077658,102077533
3284,102078159,102076535
3285,102078292,102078159
3286,102078436,102076535
3287,102078574,102078436
3288,102078738,102078436
3289,102078882,102076535
3290,102079005,102078882
3291,102079170,102075727
3292,102079389,102079170
3293,102079706,102079170
3294,102079851,102079706
3295,102080022,102079170
3296,102080146,102080022
3297,102080291,102079170
3298,102080415,102080291
3299,102080586,102079170
3300,102080713,102080586
3301,102080934,102079170
3302,102081060,102080934
3303,102081282,102075727
3304,102081423,102081282
3305,102081571,102081423
3306,102082056,101886220
3307,102082358,101886220
3308,102082498,102082358
3309,102082632,102082498
3310,102082791,102082632
3311,102083038,102074915
3312,102083346,102083038
3313,102083863,102083038
3314,102084071,102083863
3315,102084071,107994941
3316,102087551,107994941
3317,102114100,102083863
3318,102115096,102083863
3319,102115335,102083038
3320,102115775,102083038
3321,102115913,102115775
3322,102116079,102083038
3323,102116322,102083038
3324,102116450,102116322
3325,102116630,102083038
3326,102116959,102074915
3327,102117135,102116959
3328,102117369,102116959
3329,102117512,102117369
3330,102117646,102117369
3331,102117772,102116959
3332,102117900,102117772
3333,102118058,102116959
3334,102118176,102118058
3335,102118854,102083038
3336,102119022,102118854
3337,102119477,102118854
3338,102119634,102118854
3339,102119789,102118854
3340,102119961,102083038
3341,102120079,102119961
3342,102120387,102083038
3343,102120505,102120387
3344,102120692,102074915
3345,102120997,102120692
3346,102121234,102120692
3347,102121808,102121234
3348,102121808,107995365
3349,102124623,102121234
3350,102125081,102121234
3351,102125311,102121234
3352,102125494,102121234
3353,102125689,102121234
3354,102125872,102121234
3355,102126028,102121234
3356,102126139,102121234
3357,102126317,102121234
3358,102126465,102121234
3359,102126640,102121234
3360,102126787,102121234
3361,102126951,102120692
3362,102127052,102126951
3363,102127808,102120692
3364,102128120,102120692
3365,102128385,102128120
3366,102128757,102128120
3367,102128925,102128120
3368,102129165,102128120
3369,102129165,107995278
3370,102129604,102128120
3371,102130190,102120692
3372,102130308,102130190
3373,102130795,102120692
3374,102130925,102130795
3375,102131076,102120692
3376,102131211,102131076
3377,102131418,102074915
3378,102131653,102131418
3379,102131942,102131418
3380,102132136,102131942
3381,102132974,102131418
3382,102133161,102132974
3383,102133512,102131418
3384,102133704,102133512
3385,102133902,102131418
3386,102134084,102133902
3387,102134240,102131418
3388,102134418,102134240
3389,102134589,102074915
3390,102134971,102134589
3391,102135220,102134589
3392,102135486,102134589
3393,102135726,102134589
3394,102135981,102134589
3395,102136103,102135981
3396,102136285,102134589
3397,102136623,102134589
3398,102136794,102136623
3399,102136901,102134589
3400,102137015,102136901
3401,102137172,102134589
3402,102137302,102137172
3403,102137428,102134589
3404,102137549,102137428
3405,102138042,102134589
3406,102138169,102138042
3407,102138323,102134589
3408,102138441,102138323
3409,102138921,101886220
3410,102139199,102138921
3411,102139479,102138921
3412,102139671,102139479
3413,102139914,102139479
3414,102140049,102139914
3415,102140357,102139479
3416,102140491,102140357
3417,102140719,102139479
3418,102140858,102140719
3419,102140970,102138921
3420,102141306,102140970
3421,102142064,102140970
3422,102142295,102142064
3423,102142407,102142295
3424,102142575,102142064
3425,102142734,102142575
3426,102142993,102142064
3427,102143142,102142993
3428,102143293,102140970
3429,102143439,102143293
3430,102143594,102140970
3431,102143759,102143594
3432,102143891,102143759
3433,102144110,102143594
3434,102144251,102144110
3435,102144442,102140970
3436,102144792,102144442
3437,102144936,102144792
3438,102145084,102140970
3439,102145424,102145084
3440,102145767,102145084
3441,102145910,102145767
3442,102146064,102145084
3443,102146201,102146064
3444,102146526,102145084
3445,102146700,102146526
3446,102146879,102146526
3447,102147034,102145084
3448,102147173,102147034
3449,102147452,102145084
3450,102147591,102147452
3451,102147747,102145084
3452,102147947,102147747
3453,102148088,102147747
3454,102148245,102147747
3455,102148377,102145084
3456,102148512,102148377
3457,102148698,102145084
3458,102148835,102148698
3459,102149136,102140970
3460,102149297,102149136
3461,102149420,102149297
3462,102150016,102149136
3463,102150134,102150016
3464,102150306,102140970
3465,102150482,102150306
3466,102150730,102150306
3467,102150885,102150730
3468,102151108,102150306
3469,102151230,102151108
3470,102159271,101767199
3471,102159955,101767199
3472,102159955,107996149
3473,102161737,102159271
3474,102161944,102159271
3475,102162235,102161944
3476,102162404,102161944
3477,102162561,102162404
3478,102162831,102161944
3479,102163008,102162831
3480,102163144,102159271
3481,102163297,102163144
3482,102163616,102159271
3483,102163763,102163616
3484,102163982,102159271
3485,102164464,102163982
3486,102164973,102163982
3487,102165105,102164973
3488,102165247,102163982
3489,102165456,102165247
3490,102165754,102165247
3491,102165877,102165754
3492,102166024,102165247
3493,102166229,102166024
3494,102166436,102165247
3495,102166567,102166436
3496,102166674,102165247
3497,102166826,102166674
3498,102166986,102163982
3499,102167151,102166986
3500,102167375,102166986
3501,102167505,102167375
3502,102167645,102166986
3503,102167820,102167645
3504,102168121,102163982
3505,102168245,102168121
3506,102168542,102163982
3507,102168699,102168542
3508,102168876,102168542
3509,102169023,102168876
3510,102169218,102168876
3511,102169345,102163982
3512,102169497,102169345
3513,102169833,102169345
3514,102169974,102169833
3515,102170269,102163982
3516,102170400,102170269
3517,102170848,102163982
3518,102170993,102170848
3519,102171254,102163982
3520,102171453,102171254
3521,102171633,102171254
3522,102171869,102171633
3523,102172387,102171633
3524,102172518,102172387
3525,102173240,102171633
3526,102173373,102173240
3527,102173571,102171633
3528,102173784,102173571
3529,102174153,102171633
3530,102174521,102174153
3531,102174659,102174521
3532,102174870,102174153
3533,102175014,102174870
3534,102175263,102171633
3535,102175440,102175263
3536,102175569,102175440
3537,102175791,102171254
3538,102175916,102175791
3539,102176073,102163982
3540,102176261,102176073
3541,102176611,102176073
3542,102176747,102176611
3543,102176916,102176073
3544,102177068,102163982
3545,102177196,102177068
3546,102177376,102163982
3547,102177506,102177376
3548,102177644,102163982
3549,102177775,102177644
3550,102178244,102163982
3551,102178411,102178244
3552,102178563,102178244
3553,102178717,102178563
3554,102178886,102163982
3555,102179012,102178886
3556,102179429,102163982
3557,102179714,102179429
3558,102179891,102179714
3559,102180046,102179429
3560,102180233,102179429
3561,102180427,102180046
3562,102180742,102163982
3563,102180875,102180742
3564,102181013,102163982
3565,102181235,102181013
3566,102181477,102181013
3567,102181599,102181013
3568,102181724,102181599
3569,102181863,102163982
3570,102182045,102181863
3571,102182220,102181863
3572,102182355,102182220
3573,102182498,102181863
3574,102182642,102182498
3575,102182796,102181863
3576,102182930,102182796
3577,102183353,102159271
3578,102183507,102183353
3579,102183697,102159271
3580,102183857,102183697
3581,102184114,102183697
3582,102184270,102184114
3583,102184473,102184270
3584,102184589,102184270
3585,102184720,102184270
3586,102184881,102183697
3587,102185007,102184881
3588,102185167,102185007
3589,102185337,102159271
3590,102185481,102185337
3591,102185694,102185337
3592,102185814,102185694
3593,102185973,102159271
3594,102186153,102185973
3595,102186399,102185973
3596,102186586,102186399
3597,102186717,102186586
3598,102186834,102186399
3599,102187150,102186834
3600,102187279,102186834
3601,102187427,102185973
3602,102187554,102187427
3603,102187759,102185973
3604,102187900,102187759
3605,102188065,102159271
3606,102188699,102188065
3607,102189214,102188065
3608,102189363,102189214
3609,102189535,102189214
3610,102189670,102189535
3611,102189822,102188065
3612,102190015,102188065
3613,102190166,102188065
3614,102190648,102190015
3615,102190790,102190648
3616,102190963,102188065
3617,102191131,102190963
3618,102191273,102191131
3619,102191449,102188065
3620,102191617,102191449
3621,102191773,102191617
3622,102192127,102191449
3623,102192252,102192127
3624,102192388,102191449
3625,102192513,102192388
3626,102192673,102188065
3627,102192814,102192673
3628,102193357,102188065
3629,102193496,102193357
3630,102193665,102193496
3631,102193799,102188065
3632,102193955,102193799
3633,102194078,102193799
3634,102194249,102194078
3635,102194414,102188065
3636,102194599,102194414
3637,102194750,102194599
3638,102194887,102194414
3639,102195091,102194887
3640,102195403,102188065
3641,102195526,102195403
3642,102195693,102188065
3643,102195819,102195693
3644,102195996,102188065
3645,102196119,102195996
3646,102196542,102188065
3647,102196761,102196542
3648,102196896,102196761
3649,102197048,102196542
3650,102197185,102197048
3651,102197413,102188065
3652,102197545,102197413
3653,102197689,102197545
3654,102197877,102197545
3655,102198021,102196542
3656,102198332,102188065
3657,102198532,102198332
3658,102198714,102198332
3659,102198859,102198714
3660,102198996,102198332
3661,102199170,102198996
3662,102199352,102188065
3663,102199502,102199352
3664,102199712,102188065
3665,102199999,102199712
3666,102200198,102199999
3667,102200509,102199999
3668,102200705,102199999
3669,102200850,102200705
3670,102201000,102200705
3671,102201252,102199999
3672,102201497,102201252
3673,102201626,102201252
3674,102201758,102199999
3675,102202006,102201758
3676,102202124,102201758
3677,102202509,102199712
3678,102202678,102202509
3679,102202878,102202509
