,Synset Source,W_Num Source,Synset Target,W_Num Target
992,201629589,0,202525447,0
993,201629958,0,201646866,0
994,201635432,0,200591115,0
995,201635432,0,201636008,0
996,201636008,0,201635432,0
997,201637982,0,200721437,0
998,201637982,0,200918872,0
999,201637982,0,202154508,0
1000,201640207,0,201621555,0
1001,201640550,1,201753596,1
1002,201640855,0,200486018,0
1003,201643464,1,201582645,0
1004,201646300,1,201516534,0
1005,201646300,1,202505358,1
1006,201646866,0,201629958,0
1007,201647672,0,201629000,0
1008,201649999,0,201767949,0
1009,201649999,0,201771390,1
1010,201654628,0,201685601,1
1011,201657254,0,200619610,0
1012,201659248,0,201668603,0
1013,201660082,1,201660252,1
1014,201660252,1,201660082,1
1015,201664172,0,201755504,1
1016,201668144,1,201668278,1
1017,201668278,1,201668144,1
1018,201668603,0,201659248,0
1019,201672490,0,201672753,1
1020,201672753,1,201672490,0
1021,201675073,1,200143540,1
1022,201675245,0,201416539,1
1023,201675963,0,202749247,1
1024,201679433,0,200542809,0
1025,201679433,0,201364184,1
1026,201684337,0,201551871,0
1027,201685601,1,201654628,0
1028,201687876,1,201688114,1
1029,201688114,1,201687876,1
1030,201690294,1,201582645,0
1031,201698271,0,201744611,0
1032,201708676,0,201894649,1
1033,201710481,1,202385813,1
1034,201715185,1,201081652,1
1035,201716112,1,201716283,1
1036,201716283,1,201716112,1
1037,201716619,1,201719921,0
1038,201716882,1,201719921,0
1039,201717169,0,200517529,1
1040,201717169,0,201717436,1
1041,201717169,0,202563327,0
1042,201717436,1,201717169,0
1043,201719302,0,200013615,0
1044,201719302,0,201719921,0
1045,201719302,0,201722077,1
1046,201719921,0,201716619,1
1047,201719921,0,201716882,1
1048,201719921,0,201719302,0
1049,201719921,0,202744977,1
1050,201721556,0,200010435,0
1051,201722077,1,201719302,0
1052,201724459,0,201725051,1
1053,201724891,1,201733667,1
1054,201725051,1,201724459,0
1055,201725051,1,201726172,1
1056,201726172,1,201725051,1
1057,201726879,1,201880673,1
1058,201730384,1,201731353,1
1059,201731031,1,201067816,1
1060,201731353,1,201730384,1
1061,201732921,0,201733213,1
1062,201733213,1,201732921,0
1063,201733667,1,201724891,1
1064,201738107,0,200589904,0
1065,201738597,0,201738774,1
1066,201738774,1,201738597,0
1067,201740320,1,201203074,1
1068,201741221,1,201751836,1
1069,201741446,0,201235355,0
1070,201744611,0,201698271,0
1071,201751836,1,201741221,1
1072,201752728,1,200116496,1
1073,201753596,1,201640550,1
1074,201754737,1,201754915,1
1075,201754915,1,201754737,1
1076,201755504,1,200276068,0
1077,201755504,1,201664172,0
1078,201755816,1,202560585,0
1079,201756277,0,201756416,1
1080,201756416,1,201756277,0
1081,201756416,1,201756563,1
1082,201756563,1,201756416,1
1083,201760300,1,202293148,0
1084,201765908,0,201767163,1
1085,201766952,0,202380009,0
1086,201767163,1,201765908,0
1087,201767949,0,201649999,0
1088,201767949,0,202108791,0
1089,201771039,1,201771194,0
1090,201771194,0,201771039,1
1091,201771390,1,201649999,0
1092,201784592,1,201784799,1
1093,201784799,1,201784592,1
1094,201787955,0,201788733,1
1095,201788733,1,201787955,0
1096,201790739,0,200621734,0
1097,201791408,1,201791535,1
1098,201791535,1,201791408,1
1099,201794668,1,200668099,0
1100,201808218,1,200767334,1
1101,201815628,0,201816054,1
1102,201816054,1,201815628,0
1103,201817574,1,202116980,1
1104,201834053,1,200347918,0
1105,201834896,0,201835103,0
1106,201835103,0,201834896,0
1107,201835496,0,201850315,0
1108,201838651,1,201902783,0
1109,201838651,1,201904293,0
1110,201840238,1,201941093,0
1111,201840736,1,202095211,1
1112,201842508,1,201949966,1
1113,201845720,0,201846916,0
1114,201846916,0,201845720,0
1115,201847676,1,201955984,1
1116,201847845,1,201940403,0
1117,201847845,1,201941093,0
1118,201848058,1,202140965,1
1119,201848465,0,200613393,0
1120,201849746,0,202053941,0
1121,201850315,0,201835496,0
1122,201853696,1,201915365,0
1123,201854132,0,201995211,0
1124,201854132,0,202311387,0
1125,201854132,0,202742107,1
1126,201854519,1,202360274,1
1127,201854679,1,200073584,1
1128,201855155,0,202753255,1
1129,201856626,0,201857093,1
1130,201857093,1,201856626,0
1131,201859995,1,201860107,1
1132,201860107,1,201859995,1
1133,201861403,1,201861622,1
1134,201861403,1,201861767,1
1135,201861622,1,201861403,1
1136,201861767,1,201861403,1
1137,201863158,0,201863410,0
1138,201863410,0,201863158,0
1139,201863593,1,201863817,1
1140,201863817,1,201863593,1
1141,201864038,0,202242256,0
1142,201866192,0,201866610,0
1143,201866610,0,201866192,0
1144,201869563,0,201870043,0
1145,201870043,0,201240720,1
1146,201870043,0,201869563,0
1147,201871979,0,201872645,1
1148,201872645,1,201871979,0
1149,201872645,1,201872877,1
1150,201872877,1,201872645,1
1151,201874568,1,201514887,1
1152,201874568,1,201904293,0
1153,201874875,1,201902783,0
1154,201875295,0,201876028,0
1155,201876028,0,201875295,0
1156,201876907,0,201877204,1
1157,201877204,1,201876907,0
1158,201879251,0,201879579,0
1159,201879579,0,201879251,0
1160,201879928,0,201889392,1
1161,201880113,0,201880673,1
1162,201880673,1,201726879,1
1163,201880673,1,201880113,0
1164,201880673,1,202174830,0
1165,201881180,0,201925694,0
1166,201881180,0,202102840,1
1167,201882170,0,201904930,1
1168,201882814,0,202102840,1
1169,201889392,1,201879928,0
1170,201891817,0,200009631,0
1171,201894649,1,201708676,0
1172,201902783,0,201838651,1
1173,201902783,0,201874875,1
1174,201903218,1,202617338,0
1175,201904293,0,201838651,1
1176,201904293,0,201874568,1
1177,201904930,1,201882170,0
1178,201904930,1,201906823,1
1179,201904930,1,201907076,1
1180,201904930,1,201912893,1
1181,201904930,1,201959776,1
1182,201906823,1,201904930,1
1183,201906823,1,201907076,1
1184,201907076,1,201904930,1
1185,201907076,1,201906823,1
1186,201907258,1,202089984,1
1187,201908365,1,202137907,1
1188,201909397,0,201909978,0
1189,201909978,0,201909397,0
1190,201912893,1,201904930,1
1191,201914947,1,201926311,1
1192,201915365,0,201853696,1
1193,201915730,1,201915865,1
1194,201915865,1,201915730,1
1195,201925694,0,201881180,0
1196,201926311,1,201914947,1
1197,201926984,1,202099829,1
1198,201930117,0,201930482,0
1199,201930482,0,201930117,0
1200,201930482,0,201930874,1
1201,201930482,0,202056971,1
1202,201930874,1,201930482,0
1203,201930874,1,202408281,1
1204,201930874,1,202742232,0
1205,201939406,0,201939678,1
1206,201939678,1,201939406,0
1207,201940403,0,201847845,1
1208,201941093,0,201451842,1
1209,201941093,0,201840238,1
1210,201941093,0,201847845,1
1211,201944252,0,201944466,1
1212,201944466,1,201944252,0
1213,201949966,1,201842508,1
1214,201955984,1,201847676,1
1215,201955984,1,202102398,1
1216,201955984,1,202742232,0
1217,201956708,0,202100341,1
1218,201957529,0,202102398,1
1219,201959022,1,201959181,1
1220,201959181,1,201959022,1
1221,201959776,1,201904930,1
1222,201967373,0,201977080,0
1223,201972298,1,202756821,0
1224,201976841,1,201977701,1
1225,201977080,0,201967373,0
1226,201977701,1,201976841,1
1227,201977701,1,201985923,0
1228,201979085,1,202087472,1
1229,201982395,0,202394183,0
1230,201984119,1,201984317,0
1231,201984317,0,201984119,1
1232,201984574,1,201984734,1
1233,201984734,1,201984574,1
1234,201984902,0,201543123,0
1235,201985029,0,201547001,1
1236,201985923,0,200432839,0
1237,201985923,0,201977701,1
1238,201986551,1,201986715,1
1239,201986715,1,201986551,1
1240,201986869,1,201989873,0
1241,201988645,1,201988755,1
1242,201988755,1,201988645,1
1243,201989053,0,200613393,0
1244,201989053,0,201989562,0
1245,201989562,0,201989053,0
1246,201989873,0,201986869,1
1247,201994442,0,200799383,0
1248,201995211,0,200571596,1
1249,201995211,0,201351170,0
1250,201995211,0,201854132,0
1251,201995549,0,202679899,0
1252,201997119,1,201997512,1
1253,201997512,1,201997119,1
1254,201999423,0,202729023,0
1255,202000868,0,202198602,0
1256,202002720,0,202056466,0
1257,202005948,0,202006573,1
1258,202006573,1,202005948,0
1259,202009433,0,202015598,0
1260,202009433,0,202383440,0
1261,202012725,1,202233195,0
1262,202015168,0,202380980,0
1263,202015384,0,202054703,0
1264,202015598,0,202009433,0
1265,202018372,1,201155090,0
1266,202020590,0,202021532,1
1267,202021532,1,202020590,0
1268,202023107,0,202428924,0
1269,202029492,1,201377571,1
1270,202030764,1,202073233,0
1271,202038791,0,202039013,0
1272,202039013,0,202038791,0
1273,202045043,0,202045790,0
1274,202045790,0,202045043,0
1275,202051031,0,202373015,1
1276,202053941,0,201849746,0
1277,202054703,0,202015384,0
1278,202054989,0,201368863,1
1279,202055267,0,202061495,0
1280,202056466,0,202002720,0
1281,202056971,1,201930482,0
1282,202057337,1,202057499,1
1283,202057499,1,202057337,1
1284,202060792,0,200444629,0
1285,202061495,0,202055267,0
1286,202065329,1,202065652,1
1287,202065652,1,202065329,1
1288,202069888,0,201542207,0
1289,202071142,1,201611516,0
1290,202073065,0,200153061,0
1291,202073233,0,202030764,1
1292,202077656,0,201433294,0
1293,202077656,0,201434140,1
1294,202079933,0,201061017,0
1295,202079933,0,202741357,1
1296,202080482,1,200423257,1
1297,202081578,1,200360092,0
1298,202085573,1,201436139,1
1299,202087472,1,201979085,1
1300,202089984,1,201907258,1
1301,202089984,1,202090435,1
1302,202090435,1,202089984,1
1303,202092309,1,201143838,0
1304,202093390,0,202093610,0
1305,202093610,0,202093390,0
1306,202094788,1,202094922,1
1307,202094922,1,202094788,1
1308,202095060,1,202095211,1
1309,202095211,1,201840736,1
1310,202095211,1,202095060,1
1311,202097800,1,200097029,1
1312,202098179,1,200274942,1
1313,202098458,0,201505254,0
1314,202099829,1,201926984,1
1315,202099829,1,202421921,1
1316,202100341,1,201956708,0
1317,202102398,1,201955984,1
1318,202102398,1,201957529,0
1319,202102840,1,201881180,0
1320,202102840,1,201882814,0
1321,202103162,0,201448100,0
1322,202105810,0,200728224,1
1323,202105810,0,202139740,1
1324,202106006,0,202730471,1
1325,202108654,0,202109645,0
1326,202108791,0,201767949,0
1327,202109045,1,200669762,0
1328,202109645,0,200543016,1
1329,202109645,0,202108654,0
1330,202109818,1,200358431,0
1331,202113850,0,202114056,0
1332,202113850,0,202114433,0
1333,202114056,0,202113850,0
1334,202114056,0,202114433,0
1335,202114433,0,202113850,0
1336,202114433,0,202114056,0
1337,202116568,1,202116777,1
1338,202116777,1,202116568,1
1339,202116980,1,201162754,0
1340,202116980,1,201817574,1
1341,202120451,0,202121048,1
1342,202120715,0,202120912,1
1343,202120912,1,202120715,0
1344,202121048,1,202120451,0
1345,202127613,1,201209678,0
1346,202127613,1,201210152,1
1347,202127613,1,201210352,0
1348,202128873,0,200598954,0
1349,202128873,0,202197781,1
1350,202129289,1,202150948,0
1351,202129289,1,202156225,1
1352,202129709,1,200591115,0
1353,202135727,1,202135877,1
1354,202135727,1,202178340,1
1355,202135877,1,202135727,1
1356,202136271,0,202136533,1
1357,202136533,1,202136271,0
1358,202137907,1,201908365,1
1359,202139740,1,202105810,0
1360,202140965,1,201848058,1
1361,202145543,0,201478002,0
1362,202150948,0,202129289,1
1363,202154508,0,201637982,0
1364,202155493,1,202155799,1
1365,202155799,1,202155493,1
1366,202156225,1,202129289,1
1367,202166460,0,200813044,0
1368,202174830,0,201880673,1
1369,202177976,1,202187922,0
1370,202178340,1,202135727,1
1371,202185988,1,202186192,1
1372,202186192,1,202185988,1
1373,202187922,0,202177976,1
1374,202189168,0,202189398,0
1375,202189398,0,202189168,0
1376,202190188,0,200461493,0
1377,202190477,1,200461956,1
1378,202197781,1,202128873,0
1379,202198602,0,202000868,0
1380,202202384,0,202283716,0
1381,202202928,1,202733122,0
1382,202203362,0,202630189,0
1383,202203844,1,202204094,1
1384,202204094,1,202203844,1
1385,202204692,0,202630189,0
1386,202207206,0,202646757,1
1387,202210119,0,202236124,0
1388,202210855,0,200522751,0
1389,202212275,1,202285629,0
1390,202212825,0,202213074,0
1391,202213074,0,202212825,0
1392,202215506,1,202215790,1
1393,202215790,1,202215506,1
1394,202222179,1,202362916,1
1395,202227127,1,200242205,0
1396,202229055,0,200360092,0
1397,202229055,0,202296153,0
1398,202229550,0,202230056,0
1399,202229828,0,202230056,0
1400,202229828,0,202358655,1
1401,202230056,0,202229550,0
1402,202230056,0,202229828,0
1403,202233195,0,202012725,1
1404,202235666,1,202537407,0
1405,202235842,1,202296153,0
1406,202236124,0,202210119,0
1407,202236624,0,202449847,0
1408,202237338,0,200796976,0
1409,202242256,0,201864038,0
1410,202242464,1,202727883,1
1411,202244956,0,202245993,1
1412,202244956,0,202727883,1
1413,202245993,1,202244956,0
1414,202246456,1,202246686,1
1415,202246686,1,202246456,1
1416,202247028,1,202728570,1
1417,202247977,0,202285629,0
1418,202252542,1,202252755,1
1419,202252755,1,202252542,1
1420,202254767,1,202254923,1
1421,202254923,1,202254767,1
1422,202255462,0,200802318,0
1423,202261642,1,201176232,0
1424,202266148,1,202268351,0
1425,202267989,0,201157517,0
1426,202268351,0,202266148,1
1427,202272373,1,200156139,1
1428,202273293,0,202273922,1
1429,202273922,1,202273293,0
1430,202275365,0,200758333,0
1431,202280869,0,200572788,1
1432,202283716,0,202202384,0
1433,202285629,0,202212275,1
1434,202285629,0,202247977,0
1435,202286204,0,201313923,0
1436,202289295,0,200012267,1
1437,202289295,0,202291258,0
1438,202291258,0,202289295,0
1439,202291258,0,202291548,0
1440,202291548,0,202291258,0
1441,202293148,0,201760300,1
1442,202296153,0,202229055,0
1443,202296153,0,202235842,1
1444,202297742,0,202297948,0
1445,202297948,0,202297742,0
1446,202304507,1,202620213,1
1447,202306869,1,202307008,1
1448,202307008,1,202306869,1
1449,202308389,0,202308552,1
1450,202308552,1,202308389,0
1451,202309165,0,202309374,1
1452,202309374,1,200748616,1
1453,202309374,1,202309165,0
1454,202311387,0,201854132,0
1455,202315525,1,202315759,1
1456,202315525,1,202315938,1
1457,202315759,1,202315525,1
1458,202315938,1,202315525,1
1459,202316868,1,202339171,0
1460,202320374,0,202321046,1
1461,202321046,1,202320374,0
1462,202326355,0,201315333,0
1463,202329578,1,202329733,1
1464,202329733,1,202329578,1
1465,202339171,0,202316868,1
1466,202342132,1,202752931,1
1467,202343056,1,202343252,1
1468,202343252,1,202343056,1
1469,202343595,0,200732224,0
1470,202343595,0,200887463,0
1471,202344243,1,201153947,0
1472,202346895,0,202542280,0
1473,202347447,1,202347905,1
1474,202347905,1,202347447,1
1475,202355596,0,200012267,1
1476,202358655,1,202229828,0
1477,202358655,1,202358922,1
1478,202358922,1,202358655,1
1479,202359061,0,200874002,1
1480,202359340,1,200589904,0
1481,202359340,1,200639849,1
1482,202360274,1,201613732,1
1483,202360274,1,201854519,1
1484,202361329,1,201569896,1
1485,202362916,1,202222179,1
1486,202370650,1,202597601,1
1487,202373015,1,202051031,0
1488,202373578,0,202505807,0
1489,202380009,0,201766952,0
1490,202380009,0,202380760,0
1491,202380760,0,202380009,0
1492,202380980,0,202015168,0
1493,202382938,1,202383174,1
1494,202383174,1,202382938,1
1495,202383440,0,202009433,0
1496,202384686,0,201469770,0
1497,202385153,1,202620213,1
1498,202385813,1,201710481,1
1499,202387034,0,200602805,0
1500,202387034,0,200603298,0
1501,202387034,0,202553697,0
1502,202389346,0,202389592,1
1503,202389592,1,202389346,0
1504,202393894,1,200245913,1
1505,202393894,1,201096305,1
1506,202394183,0,201982395,0
1507,202395000,1,200891216,0
1508,202402112,1,201030397,0
1509,202403920,1,202465939,0
1510,202405390,0,200162688,1
1511,202405390,0,201308381,0
1512,202406916,0,200765977,0
1513,202407987,0,202410855,0
1514,202408281,1,201930874,1
1515,202410175,0,202747922,0
1516,202410855,0,202407987,0
1517,202410855,0,202413480,1
1518,202410855,0,202594979,1
1519,202411621,1,201095218,1
1520,202413480,1,202410855,0
1521,202416278,0,202416751,1
1522,202416751,1,202416278,0
1523,202418421,0,202418686,1
1524,202418686,1,202418421,0
1525,202420991,1,201088547,1
1526,202421749,1,200890403,1
1527,202421921,1,202099829,1
1528,202428487,0,200495998,0
1529,202428924,0,202023107,0
1530,202429810,1,200792471,0
1531,202436963,1,202444159,1
1532,202437465,0,200711932,0
1533,202441897,1,201129876,0
1534,202444159,1,201525666,0
1535,202444159,1,202436963,1
1536,202449011,1,202449183,1
1537,202449183,1,202449011,1
1538,202449847,0,202236624,0
1539,202450505,0,201302019,1
1540,202453889,0,202556817,0
1541,202455407,0,200729109,0
1542,202461314,1,202462580,1
1543,202462580,1,202461314,1
1544,202465939,0,202403920,1
1545,202467003,0,202467203,0
1546,202467203,0,202467003,0
1547,202483267,0,202484208,1
1548,202484208,1,202483267,0
1549,202484570,0,201137138,0
1550,202485844,1,202486232,0
1551,202486232,0,202485844,1
1552,202487573,0,202487901,1
1553,202487901,1,202487573,0
1554,202488304,1,201470670,1
1555,202488488,1,202493030,0
1556,202488834,0,202489456,0
1557,202489456,0,202488834,0
1558,202493030,0,202488488,1
1559,202498320,0,200795632,1
1560,202498987,1,202500265,1
1561,202500265,1,202498987,1
1562,202502536,0,202671279,1
1563,202502916,0,200796976,0
1564,202505358,1,201516534,0
1565,202505358,1,201646300,1
1566,202505807,0,201110661,0
1567,202505807,0,202373578,0
1568,202512808,1,202513048,1
1569,202513048,1,202512808,1
1570,202514187,0,200651145,1
1571,202514187,0,201033527,0
1572,202520997,0,200662589,0
1573,202522319,1,202523521,0
1574,202523521,0,202522319,1
1575,202523521,0,202523784,1
1576,202523784,1,202523521,0
1577,202525447,0,201629589,0
1578,202532595,1,202532886,0
1579,202532886,0,202532595,1
1580,202537407,0,202235666,1
1581,202540670,0,202593107,1
1582,202541251,0,202670890,0
1583,202542280,0,200351406,0
1584,202542280,0,202346895,0
1585,202553697,0,202387034,0
1586,202556537,1,201218084,1
1587,202556817,0,202453889,0
1588,202560585,0,201755816,1
1589,202561332,0,201158872,0
1590,202562425,1,201584450,1
1591,202563327,0,201717169,0
1592,202565911,1,202566092,1
1593,202566092,1,202565911,1
1594,202582042,0,202582450,1
1595,202582450,1,202582042,0
1596,202586121,0,201101416,1
1597,202589576,0,200976653,0
1598,202593107,1,202540670,0
1599,202593912,1,200344643,0
1600,202594979,1,202410855,0
1601,202597601,1,202370650,1
1602,202598483,1,202745332,1
1603,202600948,0,202608823,0
1604,202601456,0,201028748,0
1605,202601680,1,201070968,1
1606,202601808,0,202601996,0
1607,202601996,0,202601808,0
1608,202608347,0,202608823,0
1609,202608347,0,202609203,1
1610,202608823,0,202600948,0
1611,202608823,0,202608347,0
1612,202608823,0,202679227,1
1613,202609203,1,200348746,0
1614,202609203,1,202608347,0
1615,202612234,1,202647497,0
1616,202614181,0,202618149,0
1617,202614387,1,202614970,1
1618,202614970,1,202614387,1
1619,202616713,0,202618149,0
1620,202617338,0,201903218,1
1621,202618149,0,202614181,0
1622,202618149,0,202616713,0
1623,202620213,1,202304507,1
1624,202620213,1,202385153,1
1625,202624263,0,200342980,1
1626,202625339,0,202743565,1
1627,202626604,0,200146138,0
1628,202626604,0,202626934,1
1629,202626934,1,202626604,0
1630,202627934,0,200756076,0
1631,202629793,0,201033527,0
1632,202630189,0,202203362,0
1633,202630189,0,202204692,0
1634,202635659,0,202729414,1
1635,202635659,0,202730135,1
1636,202636325,1,202746735,1
1637,202636516,1,202717102,0
1638,202646757,1,202207206,0
1639,202647497,0,202612234,1
1640,202657219,0,202658283,0
1641,202657219,0,202700104,0
1642,202658283,0,202657219,0
1643,202658979,1,200713996,1
1644,202659763,0,202700455,0
1645,202661015,1,200342443,1
1646,202662821,1,200572502,1
1647,202665124,1,202745332,1
1648,202670398,1,202670578,0
1649,202670578,0,202670398,1
1650,202670890,0,202541251,0
1651,202671279,1,202502536,0
1652,202672187,0,200417001,0
1653,202672859,0,200891216,0
1654,202673134,0,201602318,0
1655,202673134,0,202743020,1
1656,202676054,0,201026728,0
1657,202676789,0,202707429,0
1658,202679227,1,202608823,0
1659,202679899,0,201995549,0
1660,202679899,0,202684924,0
1661,202681524,1,202681639,1
1662,202681639,1,202681524,1
1663,202682954,1,201218084,1
1664,202684254,0,200908621,0
1665,202684924,0,202679899,0
1666,202684924,0,202747709,1
1667,202685951,0,202727039,0
1668,202686625,0,201212230,0
1669,202686625,0,202727039,0
1670,202687916,0,201129201,1
1671,202689008,1,202689146,1
1672,202689146,1,202689008,1
1673,202690708,1,202731390,0
1674,202693319,0,202693691,1
1675,202693691,1,202693319,0
1676,202700104,0,202657219,0
1677,202700455,0,202659763,0
1678,202700867,0,202701210,0
1679,202701210,0,202700867,0
1680,202701210,0,202732798,0
1681,202702120,0,201115916,0
1682,202704617,0,202704818,1
1683,202704818,1,202704617,0
1684,202707429,0,202676789,0
1685,202710402,0,201205696,0
1686,202712772,0,202720354,0
1687,202713852,0,202714057,1
1688,202714057,1,202713852,0
1689,202714541,1,202714731,1
1690,202714731,1,202714541,1
1691,202717102,0,202636516,1
1692,202720354,0,202712772,0
1693,202720354,0,202720544,1
1694,202720544,1,202720354,0
1695,202721438,0,202745486,0
1696,202724417,0,200713818,1
1697,202724835,1,202725067,1
1698,202725067,1,202724835,1
1699,202727039,0,202685951,0
1700,202727039,0,202686625,0
1701,202727883,1,202242464,1
1702,202727883,1,202244956,0
1703,202728142,1,200959827,0
1704,202728570,1,202247028,1
1705,202729023,0,201999423,0
1706,202729414,1,202635659,0
1707,202729632,1,200652900,1
1708,202730135,1,200136991,0
1709,202730135,1,202635659,0
1710,202730471,1,202106006,0
1711,202730813,0,200625119,1
1712,202731390,0,202690708,1
1713,202732798,0,202701210,0
1714,202733122,0,202202928,1
1715,202734800,0,200212414,0
1716,202737187,0,200251791,1
1717,202737187,0,202743214,0
1718,202741003,1,201482075,1
1719,202741357,1,202079933,0
1720,202741960,1,201532589,0
1721,202742107,1,201854132,0
1722,202742232,0,201930874,1
1723,202742232,0,201955984,1
1724,202742842,1,201535246,0
1725,202743020,1,202673134,0
1726,202743214,0,202737187,0
1727,202743565,1,202625339,0
1728,202744977,1,201719921,0
1729,202745172,1,200182406,1
1730,202745332,1,202598483,1
1731,202745332,1,202665124,1
1732,202745486,0,202721438,0
1733,202746735,1,202636325,1
1734,202747709,1,202684924,0
1735,202747922,0,202410175,0
1736,202749247,1,201675963,0
1737,202751271,1,201235355,0
1738,202751952,1,202752107,1
1739,202752107,1,202751952,1
1740,202752695,0,201007924,0
1741,202752931,1,202342132,1
1742,202753255,1,201855155,0
1743,202754696,1,202754855,1
1744,202754855,1,202754696,1
1745,202756821,0,201972298,1
1746,202760622,0,202762468,0
1747,202762468,0,202760622,0
1748,202764765,0,202767760,1
1749,202767760,1,202764765,0
