,Synset Source,Synset Target
1023,108921850,107879174
1024,108921850,107879350
1025,108921850,107879450
1026,108921850,107879953
1027,108921850,107891433
1028,108921850,108017614
1029,108921850,108018983
1030,108921850,108026904
1031,108921850,108230906
1032,108921850,108318777
1033,108921850,108626947
1034,108921850,110229193
1035,108921850,110240715
1036,108921850,110674713
1037,108921850,110801802
1038,108921850,110960922
1039,108921850,111219502
1040,108924400,101289061
1041,108927186,108011523
1042,108927186,108018666
1043,108929922,100530386
1044,108929922,101269161
1045,108929922,101271428
1046,108929922,101274733
1047,108929922,101276634
1048,108929922,101277938
1049,108929922,101281813
1050,108929922,101287431
1051,108929922,101289830
1052,108929922,101291839
1053,108929922,101292735
1054,108929922,101293167
1055,108929922,101294791
1056,108929922,101295373
1057,108929922,101295528
1058,108929922,101296946
1059,108929922,101298371
1060,108929922,101298573
1061,108929922,101305007
1062,108929922,102805584
1063,108929922,103713151
1064,108929922,103855464
1065,108929922,104117917
1066,108929922,104481796
1067,108929922,106776679
1068,108929922,106776783
1069,108929922,106964901
1070,108929922,107527061
1071,108929922,107571765
1072,108929922,107571903
1073,108929922,108002125
1074,108929922,108036005
1075,108929922,108051739
1076,108929922,108167365
1077,108929922,108167779
1078,108929922,108167953
1079,108929922,108168117
1080,108929922,108219923
1081,108929922,108388503
1082,108929922,108541609
1083,108929922,108548733
1084,108929922,108626947
1085,108929922,110005934
1086,108929922,110108937
1087,108929922,110253703
1088,108929922,110408324
1089,108929922,113752443
1090,108929922,113752911
1091,108929922,113753274
1092,108929922,113753430
1093,108929922,113753585
1094,108929922,113753740
1095,108941681,101271107
1096,108941895,108015731
1097,108954611,101275934
1098,108954611,101305551
1099,108955082,101299994
1100,108955626,101280990
1101,108957381,107808904
1102,108957381,108017257
1103,108957381,108020242
1104,108957381,108021464
1105,108957381,108023374
1106,108957381,108037503
1107,108957381,108038995
1108,108959683,108020242
1109,108959683,108032594
1110,108961630,101290840
1111,108963369,103443543
1112,108963369,108013176
1113,108963369,108027518
1114,108972521,109703573
1115,108972521,110525878
1116,108973776,108014615
1117,108975617,108022666
1118,108975902,108013845
1119,108975902,108014202
1120,108975902,108022972
1121,108975902,108026197
1122,108975902,108026539
1123,108975902,108030481
1124,108975902,108030711
1125,108975902,108031020
1126,108975902,108045140
1127,108975902,108047501
1128,108975902,108048300
1129,108975902,108283180
1130,108975902,108343534
1131,108979054,108044676
1132,108979054,108045681
1133,108979054,108488833
1134,108980300,101270343
1135,108980300,101284124
1136,108981244,101286181
1137,108981244,107579917
1138,108981244,108010559
1139,108981244,108011266
1140,108981244,108034299
1141,108981244,108036293
1142,108981244,108038131
1143,108981244,111782878
1144,108982587,101296505
1145,108984788,106966310
1146,108984788,110039164
1147,108984788,110142537
1148,108993288,108210411
1149,108996871,108043848
1150,108998560,108012384
1151,108999482,100310516
1152,108999482,103629857
1153,108999482,107665013
1154,108999482,108039601
1155,108999482,108040522
1156,108999482,109327077
1157,108999482,110228864
1158,108999482,112144313
1159,109002814,109987239
1160,109002814,110812550
1161,109002814,110812800
1162,109002814,110813049
1163,109002814,111205975
1164,109003284,101307754
1165,109003284,101308008
1166,109003284,106944348
1167,109003284,107482368
1168,109003284,107624924
1169,109003284,107890617
1170,109003284,108057068
1171,109003284,109445289
1172,109003284,110718665
1173,109003284,111316828
1174,109003284,113976527
1175,109003284,113996211
1176,109006413,108343905
1177,109007723,101272134
1178,109015460,101303739
1179,109017526,108016385
1180,109018162,108027314
1181,109019355,108487953
1182,109022265,108025835
1183,109022831,109341319
1184,109023321,101164730
1185,109023321,101308837
1186,109023321,106966454
1187,109023321,106966825
1188,109023321,106967529
1189,109023321,107591961
1190,109023321,107916970
1191,109023321,108018189
1192,109023321,108021129
1193,109023321,109788521
1194,109023321,109956780
1195,109023321,109978697
1196,109023321,110025487
1197,109023321,110039164
1198,109023321,110142537
1199,109029242,101289444
1200,109031653,101294330
1201,109031653,108344301
1202,109031653,108541609
1203,109033333,108038995
1204,109036452,106930934
1205,109037394,101301423
1206,109038990,108028148
1207,109039411,101277288
1208,109039411,106340047
1209,109039411,107803408
1210,109039411,108025497
1211,109039411,108027920
1212,109039411,108029908
1213,109039411,108042856
1214,109039411,108046346
1215,109043052,108032955
1216,109044862,100184802
1217,109044862,100542841
1218,109044862,101084180
1219,109044862,101126335
1220,109044862,101178415
1221,109044862,101258719
1222,109044862,101301630
1223,109044862,102102605
1224,109044862,103720665
1225,109044862,104234969
1226,109044862,104458409
1227,109044862,105598707
1228,109044862,106195698
1229,109044862,106245084
1230,109044862,106425960
1231,109044862,106512324
1232,109044862,106727758
1233,109044862,106907728
1234,109044862,107240077
1235,109044862,107623933
1236,109044862,107634751
1237,109044862,107647496
1238,109044862,107722485
1239,109044862,107927931
1240,109044862,107964809
1241,109044862,108122009
1242,109044862,108122141
1243,109044862,108168531
1244,109044862,108303692
1245,109044862,108338847
1246,109044862,108340153
1247,109044862,108546870
1248,109044862,108676349
1249,109044862,108839092
1250,109044862,109052314
1251,109044862,109601571
1252,109044862,109639719
1253,109044862,110008388
1254,109044862,110311661
1255,109044862,110311823
1256,109044862,110375690
1257,109044862,110644598
1258,109044862,110802283
1259,109044862,110998305
1260,109044862,111846582
1261,109044862,111995396
1262,109044862,112499439
1263,109044862,112847749
1264,109044862,113206178
1265,109044862,113319512
1266,109044862,113363970
1267,109044862,113395897
1268,109044862,113649791
1269,109044862,113751829
1270,109044862,113752443
1271,109044862,113752911
1272,109044862,113753274
1273,109044862,113753430
1274,109044862,113753585
1275,109044862,113753740
1276,109044862,113850019
1277,109044862,113881381
1278,109044862,113881512
1279,109044862,115186871
1280,109044862,115187077
1281,109044862,115187451
1282,109044862,115187619
1283,109044862,301012247
1284,109044862,302199342
1285,109044862,302199699
1286,109044862,302888000
1287,109048880,107680168
1288,109048880,107689003
1289,109048880,107703599
1290,109050730,107688412
1291,109050730,108029421
1292,109053185,101275697
1293,109060768,108488081
1294,109075842,101282711
1295,109076675,101269633
1296,109078231,102581957
1297,109078231,103637480
1298,109078231,104506289
1299,109078231,106938493
1300,109078231,107450055
1301,109078231,107778938
1302,109078231,110284871
1303,109078231,112221522
1304,109080989,101287782
1305,109095023,101283935
1306,109095751,101273735
1307,109103943,101298797
1308,109108164,101284444
1309,109112282,101288272
1310,109117351,101294127
1311,109118181,101279120
1312,109134386,101279615
1313,109137032,107689217
1314,109137869,101276436
1315,109140148,101275389
1316,109140148,101294502
1317,109146111,101269360
1318,109148970,101273491
1319,109148970,101274909
1320,109148970,101279342
1321,109148970,101290435
1322,109148970,101295918
1323,109148970,101299735
1324,109148970,101300242
1325,109148970,109479424
1326,109163192,101277540
1327,109163192,101309807
1328,109164561,108025112
1329,109189411,100309906
1330,109189411,101303252
1331,109189411,108699654
1332,109189411,108999154
1333,109189411,109636339
1334,109189411,110052497
1335,109200874,101274374
1336,109207288,103374102
1337,109207288,108023843
1338,109209263,101297706
1339,109221900,101271669
1340,109256663,101276194
1341,109273447,101295684
1342,109275473,103743016
1343,109275473,108367339
1344,109275473,109585218
1345,109275473,110580535
1346,109301249,101280308
1347,109327361,101298162
1348,109343761,108488250
1349,109372504,108374773
1350,109372504,108679562
1351,109372504,109022831
1352,109372504,109233446
1353,109372504,110437698
1354,109382990,101282022
1355,109382990,101290997
1356,109440400,109022831
