,Synset Source,W_Num Source,Synset Target,W_Num Target
992,300904548,1,400080445,1
993,300904745,0,400397720,0
994,300905181,0,400418077,1
995,300905181,0,400425087,1
996,300905386,1,400330505,1
997,300905728,1,400330709,1
998,300906655,0,400317562,0
999,300907032,0,400317562,0
1000,300907243,0,400419283,1
1001,300907400,0,400459905,0
1002,300907972,1,400278259,1
1003,300908143,0,400375017,1
1004,300908483,0,400330833,1
1005,300909220,1,400324589,0
1006,300909545,1,400331194,1
1007,300911327,1,400331594,1
1008,300912288,0,400438846,0
1009,300912814,1,400417884,1
1010,300913131,1,400438846,0
1011,300914421,1,400158309,0
1012,300915556,0,400225410,0
1013,300915556,0,400469302,0
1014,300915787,1,400368481,0
1015,300916199,0,400196874,1
1016,300919155,0,400409459,1
1017,300919155,0,400456204,1
1018,300919542,1,400153977,1
1019,300921014,1,400332714,1
1020,300922594,1,400332906,1
1021,300922840,0,400433637,0
1022,300924257,0,400066418,1
1023,300924952,0,400371344,1
1024,300929916,1,400064691,0
1025,300930290,1,400040547,0
1026,300930290,1,400040719,0
1027,300931555,1,400333808,0
1028,300932367,1,400333938,1
1029,300933154,1,400334040,1
1030,300933599,0,400077619,0
1031,300934199,0,400284183,0
1032,300934199,0,400334210,0
1033,300939444,0,400062081,1
1034,300939444,0,400296836,0
1035,300939895,0,400023263,1
1036,300940108,0,400482659,1
1037,300940437,0,400367418,1
1038,300941148,1,400085512,1
1039,300941485,0,400367259,1
1040,300942163,0,400473021,1
1041,300944111,0,400371853,0
1042,300945207,1,400373855,1
1043,300946281,0,400082765,1
1044,300948103,1,400249300,1
1045,300948670,1,400249164,1
1046,300950706,1,400230058,1
1047,300951247,1,400230189,0
1048,300952181,0,400162473,1
1049,300956131,0,400106759,0
1050,300956131,0,400285092,0
1051,300956733,0,400464138,1
1052,300957176,0,400285266,0
1053,300957743,0,400344312,0
1054,300957743,0,400464255,1
1055,300958151,0,400329878,1
1056,300958712,0,400330033,1
1057,300958880,1,400223395,0
1058,300959731,1,400223635,0
1059,300960094,0,400335809,0
1060,300960094,0,400420121,1
1061,300961195,0,400134964,1
1062,300961392,1,400316103,1
1063,300962634,1,400316318,1
1064,300962939,0,400335809,0
1065,300965176,0,400113834,1
1066,300965359,0,400232057,1
1067,300967129,0,400437381,0
1068,300968010,0,400035491,0
1069,300968010,0,400437381,0
1070,300969556,1,400436531,1
1071,300970081,1,400192768,1
1072,300971075,0,400337313,1
1073,300971506,0,400006858,0
1074,300971933,0,400006858,0
1075,300971933,0,400221130,0
1076,300971933,0,400304672,1
1077,300971933,0,400407419,1
1078,300971933,0,400407547,1
1079,300972236,0,400335706,0
1080,300973192,0,400436409,1
1081,300973844,0,400337516,1
1082,300974519,0,400322255,0
1083,300975171,0,400469822,1
1084,300975487,0,400006858,0
1085,300978199,0,400053274,0
1086,300979031,0,400033421,0
1087,300979366,0,400085811,0
1088,300979366,0,400086528,0
1089,300979366,0,400086685,0
1090,300979366,0,400105603,0
1091,300979697,1,400085811,0
1092,300980527,1,400086621,1
1093,300980527,1,400086780,1
1094,300980527,1,400161630,0
1095,300981304,1,400387525,1
1096,300981703,0,400205929,1
1097,300982065,1,400270713,1
1098,300982170,1,400270581,1
1099,300982602,1,400388494,0
1100,300982881,1,400265059,1
1101,300982954,1,400267812,1
1102,300983196,1,400065486,1
1103,300983862,1,400337681,1
1104,300983862,1,400416553,0
1105,300984333,0,400464878,1
1106,300990855,0,400458270,0
1107,300992432,0,400350819,1
1108,300994567,1,400371432,1
1109,300995775,0,400230444,0
1110,300996089,0,400261966,1
1111,300996448,0,400230581,0
1112,300996864,0,400163076,0
1113,300997036,0,400261102,1
1114,300997394,0,400381942,1
1115,300999817,1,400339318,1
1116,301000881,1,400339451,1
1117,301001180,0,400228417,1
1118,301006566,1,400225119,1
1119,301007354,1,400087777,1
1120,301007354,1,400224941,0
1121,301007657,0,400225264,0
1122,301007947,0,400224941,0
1123,301007947,0,400282858,0
1124,301011973,1,400103194,0
1125,301013279,1,400065822,0
1126,301013961,1,400047903,0
1127,301019713,0,400340813,1
1128,301020393,1,400139508,0
1129,301020885,0,400139508,0
1130,301023706,0,400194578,0
1131,301024073,1,400341305,1
1132,301024597,1,400341444,1
1133,301024812,0,400177174,1
1134,301025913,0,400484922,1
1135,301036383,0,400058491,1
1136,301038102,1,400321524,1
1137,301038808,1,400321366,1
1138,301040331,1,400399702,1
1139,301040410,1,400399533,0
1140,301040752,1,400399533,0
1141,301040984,1,400342904,1
1142,301041481,1,400343057,1
1143,301041634,0,400443248,0
1144,301041916,1,400186366,1
1145,301042491,1,400220669,0
1146,301042703,0,400220966,0
1147,301044240,1,400186246,1
1148,301045711,1,400286667,0
1149,301045963,0,400286667,0
1150,301046784,1,400456954,1
1151,301047874,1,400042254,0
1152,301048406,0,400042484,1
1153,301048587,1,400042254,0
1154,301048976,0,400434213,1
1155,301049462,1,400042769,0
1156,301050088,0,400313092,1
1157,301050890,0,400011516,0
1158,301050890,0,400418223,0
1159,301050890,0,400424862,1
1160,301050890,0,400497432,1
1161,301051410,0,400042769,0
1162,301052038,0,400042769,0
1163,301061489,1,400210651,1
1164,301066542,1,400035058,0
1165,301066787,0,400161018,0
1166,301067193,1,400374520,1
1167,301067415,1,400021212,0
1168,301067538,1,400035385,0
1169,301075178,0,400220052,0
1170,301080900,0,400279867,0
1171,301082714,0,400264475,1
1172,301088164,1,400491705,1
1173,301091234,0,400078330,1
1174,301091234,0,400207481,1
1175,301101391,1,400041954,0
1176,301101391,1,400221583,0
1177,301101891,0,400221583,0
1178,301103021,1,400041758,1
1179,301103676,1,400402555,0
1180,301104026,0,400248488,0
1181,301104026,0,400248765,0
1182,301105620,1,400042134,1
1183,301106405,1,400135314,1
1184,301109599,1,400347474,1
1185,301111016,1,400196692,0
1186,301111418,0,400196692,0
1187,301111418,0,400279867,0
1188,301111418,0,400352907,1
1189,301111965,0,400196692,0
1190,301111965,0,400335345,0
1191,301111965,0,400489425,1
1192,301112573,0,400466835,0
1193,301112969,0,400397466,0
1194,301112969,0,400397610,1
1195,301113114,0,400466835,0
1196,301114973,1,400351918,1
1197,301115349,0,400269153,0
1198,301115635,0,400269153,0
1199,301116857,0,400102367,1
1200,301117942,0,400039941,0
1201,301120010,0,400349199,1
1202,301120925,1,400349053,1
1203,301121989,1,400363878,1
1204,301123879,0,400503669,1
1205,301126291,0,400055101,0
1206,301126291,0,400114609,0
1207,301126291,0,400316486,0
1208,301126841,0,400093270,0
1209,301126841,0,400114609,0
1210,301127440,1,400200614,1
1211,301127782,0,400055101,0
1212,301128406,1,400016678,0
1213,301128508,1,400004288,1
1214,301129185,1,400091778,0
1215,301129644,0,400013236,0
1216,301130261,0,400268056,1
1217,301131043,1,400144586,0
1218,301131454,0,400355747,0
1219,301131803,1,400016950,1
1220,301132515,0,400308916,0
1221,301133017,0,400309249,1
1222,301133017,0,400493148,1
1223,301133374,0,400302120,0
1224,301133374,0,400308916,0
1225,301133876,1,400350078,1
1226,301134486,0,400329768,1
1227,301134486,0,400423098,1
1228,301135673,0,400281383,1
1229,301136248,0,400179579,1
1230,301136248,0,400293650,0
1231,301136541,0,400186644,1
1232,301136541,0,400216592,0
1233,301136541,0,400419144,0
1234,301136541,0,400476116,1
1235,301137000,0,400352238,1
1236,301137378,0,400206271,1
1237,301137378,0,400242321,0
1238,301137378,0,400349587,1
1239,301137378,0,400403513,1
1240,301137378,0,400403807,1
1241,301137378,0,400462718,1
1242,301137994,0,400470870,1
1243,301138610,0,400501063,1
1244,301138770,0,400459623,1
1245,301139067,0,400284656,0
1246,301139352,1,400179807,1
1247,301139613,1,400327408,1
1248,301140514,1,400194737,1
1249,301140896,0,400190359,1
1250,301141242,0,400194362,0
1251,301141595,1,400194362,0
1252,301141743,1,400194156,0
1253,301142069,0,400194156,0
1254,301142595,1,400284656,0
1255,301142666,0,400179928,1
1256,301142804,1,400107987,0
1257,301143279,1,400061528,0
1258,301143585,1,400061528,0
1259,301144230,1,400503102,0
1260,301144571,0,400181576,1
1261,301144887,1,400466131,1
1262,301145151,0,400429390,1
1263,301146012,0,400488143,1
1264,301146207,0,400488000,1
1265,301146493,0,400199986,0
1266,301146493,0,400271264,0
1267,301146732,1,400271264,0
1268,301147044,0,400271470,0
1269,301147300,1,400271470,0
1270,301148283,1,400050297,0
1271,301148897,1,400274842,1
1272,301150475,0,400424313,1
1273,301152091,0,400092450,1
1274,301155603,0,400505979,1
1275,301158020,0,400355158,1
1276,301158180,0,400468966,1
1277,301159655,1,400310036,1
1278,301160031,1,400309875,0
1279,301160584,1,400055739,1
1280,301161059,0,400124449,1
1281,301161233,0,400456790,0
1282,301161635,0,400132921,1
1283,301161635,0,400445641,1
1284,301161984,0,400309875,0
1285,301162406,0,400378212,0
1286,301165943,0,400127866,1
1287,301166656,0,400124933,1
1288,301168434,0,400023875,1
1289,301169660,1,400137352,1
1290,301171746,0,400246190,1
1291,301174048,0,400494827,0
1292,301179547,0,400190075,1
1293,301184932,1,400176654,1
1294,301186408,1,400390941,0
1295,301187611,1,400494522,1
1296,301188328,1,400502575,1
1297,301188762,1,400355615,0
1298,301189109,0,400413649,1
1299,301189386,0,400319931,1
1300,301189386,0,400320777,1
1301,301189386,0,400496879,1
1302,301189998,1,400414031,1
1303,301190316,1,400028923,1
1304,301190316,1,400509034,1
1305,301190683,1,400176383,0
1306,301190993,1,400180168,1
1307,301191618,1,400508657,1
1308,301192035,0,400180279,0
1309,301192393,0,400391308,0
1310,301192786,0,400427134,1
1311,301192786,0,400507477,1
1312,301193714,0,400164150,0
1313,301195536,1,400183998,1
1314,301198019,1,400184131,1
1315,301199751,0,400504874,1
1316,301200095,0,400250153,1
1317,301203288,0,400255741,1
1318,301205473,0,400392432,1
1319,301210854,1,400089408,0
1320,301214430,0,400050075,0
1321,301222360,0,400314384,0
1322,301222884,0,400314597,0
1323,301223271,0,400314597,0
1324,301223941,0,400345149,1
1325,301224253,0,400082148,0
1326,301224964,0,400444599,1
1327,301225294,0,400193100,1
1328,301225398,0,400400192,1
1329,301225898,1,400399974,0
1330,301226129,1,400399974,0
1331,301226240,0,400490876,0
1332,301227137,0,400313633,0
1333,301227137,0,400315333,1
1334,301227137,0,400491024,1
1335,301227546,0,400313633,0
1336,301228159,1,400450753,1
1337,301228530,1,400200243,1
1338,301228797,0,400246077,1
1339,301229020,1,400200392,1
1340,301229020,1,400317766,0
1341,301229435,0,400264339,0
1342,301229561,0,400175255,1
1343,301229826,0,400301840,0
1344,301229826,0,400506807,1
1345,301230153,0,400301840,0
1346,301230387,1,400343250,1
1347,301232298,0,400308767,0
1348,301232635,1,400358342,1
1349,301233347,0,400358516,1
1350,301234030,0,400490798,1
1351,301234747,0,400457072,0
1352,301235859,0,400330203,0
1353,301239781,0,400471640,1
1354,301243825,1,400358686,1
1355,301244195,1,400358832,1
1356,301244410,1,400242478,0
1357,301244846,0,400242478,0
1358,301245138,0,400265438,1
1359,301246579,1,400262552,1
1360,301249843,1,400446842,1
1361,301250835,0,400481528,1
1362,301256332,1,400355291,0
1363,301256865,1,400355291,0
1364,301257145,0,400449441,0
1365,301257612,1,400164890,0
1366,301258264,0,400346027,0
1367,301258264,0,400360844,1
1368,301261867,1,400359302,1
1369,301262611,1,400359438,1
1370,301263013,0,400201195,0
1371,301263013,0,400232499,1
1372,301263013,0,400277857,1
1373,301263445,0,400269032,1
1374,301263445,0,400280427,0
1375,301263971,0,400342498,1
1376,301264336,0,400359582,1
1377,301264913,0,400085667,0
1378,301264913,0,400277728,0
1379,301265308,0,400081375,1
1380,301265308,0,400387017,0
1381,301266092,0,400224843,1
1382,301266092,0,400231457,0
1383,301266092,0,400382507,1
1384,301266397,0,400337206,1
1385,301266397,0,400387017,0
1386,301266841,0,400182642,0
1387,301266841,0,400446946,1
1388,301267076,0,400085667,0
1389,301267076,0,400384207,0
1390,301267076,0,400384387,0
1391,301267339,0,400385216,0
1392,301268002,1,400494053,1
1393,301268194,1,400496681,1
1394,301268426,0,400359771,0
1395,301269073,1,400360054,0
1396,301269506,0,400360054,0
1397,301270004,1,400478175,1
1398,301270175,1,400206479,0
1399,301270486,0,400290935,0
1400,301270704,0,400206479,0
1401,301270704,0,400354938,0
1402,301270868,0,400354938,0
1403,301271700,1,400206749,1
1404,301271961,0,400507323,0
1405,301272176,0,400104990,0
1406,301272397,1,400361217,1
1407,301272718,0,400501452,1
1408,301273773,0,400424140,0
1409,301275562,0,400367682,1
1410,301275562,0,400367868,0
1411,301277426,0,400073897,0
1412,301278423,0,400494624,1
1413,301280349,0,400294782,0
1414,301282014,1,400213524,0
1415,301282921,0,400209976,0
1416,301282921,0,400448858,1
1417,301283508,0,400213524,0
1418,301283787,0,400082039,1
1419,301284212,0,400193886,1
1420,301284212,0,400209976,0
1421,301284212,0,400246802,1
1422,301284544,0,400350393,1
1423,301284544,0,400504718,1
1424,301285136,0,400394462,1
1425,301285376,0,400182316,0
1426,301285376,0,400350163,0
1427,301285713,1,400269588,0
1428,301286239,1,400454512,0
1429,301286539,1,400213700,1
1430,301286799,1,400365668,0
1431,301287486,0,400365668,0
1432,301287808,0,400161294,1
1433,301288091,1,400365414,0
1434,301288298,0,400006423,1
1435,301288298,0,400506442,1
1436,301290766,1,400501856,1
1437,301298239,0,400449308,1
1438,301298239,0,400508521,1
1439,301299687,1,400116091,1
1440,301300187,0,400241093,0
1441,301301316,0,400241093,0
1442,301302811,1,400302477,0
1443,301303298,1,400302477,0
1444,301304570,0,400374123,0
1445,301305344,0,400475305,1
1446,301305607,1,400374277,0
1447,301308894,0,400362134,1
1448,301309991,0,400274369,0
1449,301310685,0,400315595,0
1450,301315844,0,400375673,1
1451,301319874,0,400375927,1
1452,301320705,0,400498747,0
1453,301321529,0,400303647,0
1454,301322323,1,400291589,1
1455,301323449,0,400374123,0
1456,301324131,0,400311651,0
1457,301325372,1,400374277,0
1458,301332386,1,400189129,1
1459,301334277,1,400401893,1
1460,301334398,1,400202028,1
1461,301334958,0,400185172,0
1462,301335156,0,400077042,1
1463,301336371,0,400447237,1
1464,301336587,0,400202185,1
1465,301336926,1,400202341,0
1466,301337121,1,400202554,0
1467,301337314,0,400477194,1
1468,301337767,0,400237636,0
1469,301337939,0,400062330,0
1470,301337939,0,400238064,1
1471,301338116,0,400062330,0
1472,301338116,0,400237636,0
1473,301338909,0,400062650,0
1474,301338909,0,400237833,0
1475,301339492,0,400062650,0
1476,301339492,0,400237833,0
1477,301340422,0,400508884,1
1478,301342949,0,400265660,1
1479,301342949,0,400372322,1
1480,301343918,1,400214761,1
1481,301344171,0,400237152,1
1482,301344485,0,400094177,0
1483,301344963,1,400214942,1
1484,301345307,0,400215048,0
1485,301345997,0,400379125,1
1486,301346343,0,400433791,1
1487,301346538,1,400427243,1
1488,301348258,0,400036762,0
1489,301348528,0,400375163,1
1490,301348528,0,400500837,1
1491,301352561,0,400413222,1
1492,301357027,0,400440250,0
1493,301358363,1,400195907,0
1494,301358846,0,400195907,0
1495,301359277,0,400513929,0
1496,301359424,1,400182094,1
1497,301360804,0,400012047,1
1498,301361107,1,400003294,1
1499,301361863,1,400042614,0
1500,301362387,0,400321165,0
1501,301362387,0,400404622,1
1502,301362950,0,400496382,1
1503,301363153,0,400236982,1
1504,301364008,1,400321165,0
1505,301364008,1,400461755,1
1506,301365239,0,400474758,1
1507,301366062,1,400393370,1
1508,301366157,0,400425453,1
1509,301366277,1,400404501,1
1510,301366525,0,400093270,0
1511,301366718,1,400348247,0
1512,301367008,0,400325139,0
1513,301367211,0,400050297,0
1514,301367211,0,400348247,0
1515,301367431,0,400050297,0
1516,301367431,0,400163236,1
1517,301367651,0,400050297,0
1518,301367651,0,400384676,1
1519,301368192,1,400348450,1
1520,301368726,1,400459193,1
1521,301369663,1,400205226,0
1522,301369663,1,400205375,0
1523,301370590,1,400205561,1
1524,301371009,1,400516492,1
1525,301371553,1,400350704,1
1526,301371646,1,400301654,1
1527,301372049,1,400004394,1
1528,301372948,0,400394593,1
1529,301373728,1,400004567,1
1530,301374004,0,400370154,1
1531,301374183,0,400353796,1
1532,301375831,0,400336789,1
1533,301376522,1,400433909,1
1534,301380267,1,400202718,1
1535,301383582,0,400121550,1
1536,301384730,0,400469613,1
1537,301385255,0,400196540,0
1538,301386234,0,400036609,1
1539,301387319,0,400005779,0
1540,301388809,0,400111138,1
1541,301389170,0,400395574,1
1542,301393483,0,400402555,0
1543,301394744,0,400396699,0
1544,301395617,1,400154536,0
1545,301395617,1,400363218,0
1546,301398772,1,400356515,1
1547,301400562,1,400124611,1
1548,301400961,1,400514272,1
1549,301401224,0,400251820,0
1550,301401224,0,400363218,0
1551,301401532,1,400465873,1
1552,301401854,1,400154536,0
1553,301403760,0,400154536,0
1554,301403760,0,400251990,1
1555,301404702,1,400362276,0
1556,301405047,0,400362276,0
1557,301405214,1,400362455,0
1558,301405523,0,400039217,1
1559,301405523,0,400362455,0
1560,301406640,1,400362831,1
1561,301407267,0,400223000,0
1562,301407465,1,400362650,0
1563,301413084,0,400440745,1
1564,301413247,0,400138611,0
1565,301413247,0,400296131,0
1566,301415480,1,400221429,1
1567,301416508,0,400391671,1
1568,301416809,0,400391803,1
1569,301416959,0,400391897,1
1570,301417451,0,400129532,1
1571,301418789,1,400340133,1
1572,301419149,0,400340006,1
1573,301419784,0,400135073,1
1574,301419999,0,400134532,1
1575,301425529,1,400135418,0
1576,301425895,1,400135418,0
1577,301430111,1,400363463,1
1578,301430847,0,400363602,1
1579,301431112,1,400301039,1
1580,301431471,0,400381557,1
1581,301431471,0,400511375,0
1582,301437963,1,400392690,1
1583,301437963,1,400392782,1
1584,301439155,0,400065575,0
1585,301439155,0,400391989,0
1586,301439784,0,400283235,0
1587,301442826,1,400092682,1
1588,301445558,1,400388209,0
1589,301445917,0,400137770,0
1590,301447302,1,400300137,1
1591,301447937,0,400193316,1
1592,301452593,1,400069901,0
1593,301454636,1,400070166,0
1594,301455412,1,400502847,0
1595,301456221,0,400510495,1
1596,301457486,0,400445187,0
1597,301457692,0,400445187,0
1598,301458303,0,400343660,0
1599,301458490,1,400343938,0
1600,301458736,0,400343799,0
1601,301459058,1,400344073,0
1602,301459755,0,400265298,0
1603,301459949,0,400472323,0
1604,301460679,0,400309632,0
1605,301462324,0,400077747,0
1606,301463965,1,400229074,0
1607,301464433,0,400055949,1
1608,301464433,0,400229074,0
1609,301464700,0,400077747,0
1610,301464700,0,400475845,1
1611,301465061,0,400267950,1
1612,301465214,0,400444720,1
1613,301466476,1,400491577,1
1614,301468097,1,400042254,0
1615,301474513,1,400390290,1
1616,301475282,0,400390421,1
1617,301475831,0,400390576,0
1618,301476154,0,400390816,0
1619,301487627,1,400137011,1
1620,301491775,1,400383972,1
1621,301492061,0,400398843,0
1622,301492394,1,400383798,0
1623,301492596,0,400383798,0
1624,301493016,0,400195680,1
1625,301493173,0,400441911,1
1626,301494273,1,400447397,1
1627,301494586,1,400273892,1
1628,301494740,1,400274022,1
1629,301495535,1,400430105,1
1630,301495725,0,400396363,1
1631,301495912,1,400216485,1
1632,301496021,0,400396529,1
1633,301496311,0,400090000,1
1634,301496976,1,400397327,1
1635,301498084,0,400491820,1
1636,301498769,0,400398204,1
1637,301498957,0,400225264,0
1638,301498957,0,400398015,1
1639,301499686,1,400113904,1
1640,301499999,0,400114029,0
1641,301501113,0,400398955,0
1642,301502099,0,400399106,1
1643,301502195,0,400398955,0
1644,301502383,0,400507219,1
1645,301504625,1,400405269,1
1646,301505318,0,400405389,1
1647,301507134,1,400192866,1
1648,301507402,0,400400471,0
1649,301508086,0,400400471,0
1650,301508086,0,400445763,1
1651,301508719,1,400033562,1
1652,301508719,1,400502847,0
1653,301509527,1,400139392,1
1654,301509527,1,400190959,1
1655,301510444,0,400016458,0
1656,301511520,0,400046299,0
1657,301511854,0,400245588,1
1658,301511854,0,400492414,1
1659,301513050,0,400015953,0
1660,301518860,0,400500915,1
1661,301520091,0,400008997,0
1662,301520091,0,400465647,1
1663,301525320,0,400364221,1
1664,301525659,1,400186142,0
1665,301531375,1,400035718,0
1666,301531375,1,400215237,1
1667,301532261,0,400035718,0
1668,301532586,1,400130758,1
1669,301533120,1,400036068,0
1670,301533120,1,400215373,1
1671,301533974,0,400036068,0
1672,301533974,0,400046863,0
1673,301533974,0,400047392,0
1674,301534282,0,400117372,0
1675,301534282,0,400333613,0
1676,301534648,0,400046863,0
1677,301538118,0,400291916,1
1678,301538118,0,400299603,1
1679,301539225,1,400239215,1
1680,301539444,0,400483330,1
1681,301539642,1,400239402,1
1682,301545427,1,400209754,1
1683,301545777,1,400129426,1
1684,301549568,0,400500447,0
1685,301549964,0,400446291,1
1686,301549964,0,400452328,1
1687,301550572,1,400362998,0
1688,301555732,1,400006105,0
1689,301559270,0,400494336,1
1690,301560513,1,400036515,1
1691,301560821,0,400066605,0
1692,301561429,0,400467016,1
1693,301561771,1,400238958,1
1694,301562167,1,400239064,1
1695,301564315,0,400404311,1
1696,301564315,0,400467269,0
1697,301564603,0,400340715,1
1698,301567862,1,400135667,1
1699,301568375,1,400112279,1
1700,301568684,0,400128882,1
1701,301570470,1,400038767,1
1702,301570892,1,400140403,1
1703,301571363,0,400140566,0
1704,301573568,0,400472830,1
1705,301574446,1,400431238,0
1706,301575424,0,400484360,1
1707,301576071,0,400129788,0
1708,301576551,0,400402764,1
1709,301577086,0,400431238,0
1710,301577086,0,400480079,1
1711,301578856,1,400048138,0
1712,301579128,0,400047903,0
1713,301580050,1,400408205,0
1714,301580775,0,400408205,0
1715,301581115,0,400179677,1
1716,301581115,0,400408498,1
1717,301581305,0,400471122,1
1718,301582049,0,400195786,1
1719,301583040,0,400409327,1
1720,301583659,1,400243608,0
1721,301585022,0,400243608,0
1722,301586342,1,400187028,1
1723,301586866,1,400219325,0
1724,301587077,0,400407053,0
1725,301587787,0,400354244,1
1726,301587787,0,400407053,0
1727,301588172,1,400410426,1
1728,301588619,0,400357520,1
1729,301589045,0,400394151,1
1730,301589217,1,400303789,0
1731,301589650,0,400397720,0
1732,301589650,0,400397930,1
1733,301590044,1,400303789,0
1734,301590484,0,400202955,1
1735,301591394,0,400440412,1
1736,301595596,0,400227171,1
1737,301596455,1,400271152,1
1738,301601297,0,400244043,0
1739,301601901,1,400511917,0
1740,301602250,1,400512086,0
1741,301602966,0,400462859,1
1742,301603179,0,400462954,0
1743,301603789,1,400512210,0
1744,301604146,1,400512379,0
1745,301611067,1,400309875,0
1746,301611329,0,400277435,0
1747,301611329,0,400378212,0
1748,301612053,1,400317020,0
1749,301612878,1,400023493,1
1750,301613047,0,400323519,1
1751,301613463,1,400317205,1
1752,301613839,0,400247969,0
1753,301614127,0,400344933,1
1754,301614778,0,400412889,1
1755,301614988,0,400412987,1
1756,301615180,0,400412045,1
1757,301615625,0,400365980,1
1758,301615925,1,400412178,1
1759,301618053,1,400039318,0
1760,301618376,0,400039318,0
1761,301618895,0,400448773,1
1762,301619105,0,400308559,0
1763,301619689,1,400480751,1
1764,301624633,1,400307333,1
1765,301625063,0,400309632,0
1766,301625893,0,400314141,0
1767,301625893,0,400319765,1
1768,301625893,0,400441043,0
1769,301626562,0,400117508,1
1770,301626562,0,400356765,0
1771,301626874,0,400306909,0
1772,301627459,1,400307134,1
1773,301628302,1,400306909,0
1774,301628531,0,400447045,1
1775,301628946,1,400306682,1
1776,301630117,1,400306268,1
1777,301631830,0,400174106,1
1778,301632066,0,400306520,1
1779,301632537,1,400186491,0
1780,301633153,1,400186491,0
1781,301633591,1,400114461,1
1782,301633591,1,400244201,0
1783,301633880,0,400470988,1
1784,301640482,0,400504492,1
1785,301642245,0,400440121,1
1786,301642657,0,400178342,1
1787,301648313,0,400269881,0
1788,301648698,0,400107895,1
1789,301649720,0,400497662,1
1790,301652902,1,400053394,1
1791,301660994,1,400376266,1
1792,301661529,0,400273752,0
1793,301661914,1,400376066,0
1794,301663571,1,400414252,1
1795,301664015,0,400230749,1
1796,301664581,1,400414436,1
1797,301665184,1,400172775,1
1798,301665674,1,400172875,1
1799,301667110,0,400445487,0
1800,301667729,0,400180420,0
1801,301667729,0,400292349,0
1802,301668567,1,400173884,1
1803,301669507,0,400283613,1
1804,301672607,1,400106921,0
1805,301674242,0,400106921,0
1806,301674242,0,400404749,1
1807,301676026,0,400178793,1
1808,301676026,0,400432629,1
1809,301676026,0,400471945,1
1810,301676517,0,400183090,0
1811,301676517,0,400196540,0
1812,301676993,1,400421629,1
1813,301677433,1,400056539,1
1814,301678417,0,400107230,0
1815,301678417,0,400455233,1
1816,301678729,1,400502710,0
1817,301679055,1,400113311,1
1818,301679244,1,400113441,1
1819,301679459,1,400113722,1
1820,301686439,1,400154725,1
1821,301686906,0,400304561,1
1822,301688271,1,400154803,1
1823,301688757,0,400481199,1
1824,301704761,0,400078558,1
1825,301705088,0,400277209,1
1826,301705655,1,400078445,1
1827,301707733,0,400516244,1
1828,301711071,1,400509533,0
1829,301711724,0,400261389,0
1830,301711910,0,400422435,0
1831,301712753,0,400509533,0
1832,301713095,1,400509702,1
1833,301715430,0,400310847,0
1834,301716227,0,400416763,1
1835,301716491,1,400416855,1
1836,301717117,0,400161420,1
1837,301717901,0,400470354,1
1838,301718867,1,400274710,0
1839,301719870,1,400310720,1
1840,301720280,1,400420382,1
1841,301721059,1,400333096,0
1842,301721197,0,400333096,0
1843,301721530,1,400333341,0
1844,301721867,0,400333341,0
1845,301722039,1,400238794,0
1846,301722140,1,400238674,1
1847,301722260,1,400333341,0
1848,301722367,0,400238794,0
1849,301722367,0,400489972,1
1850,301722529,0,400417299,1
1851,301723308,1,400364359,1
1852,301723543,1,400315780,1
1853,301723648,0,400317390,1
1854,301725712,1,400209874,1
1855,301726235,0,400265782,1
1856,301726235,0,400339599,0
1857,301726859,0,400336925,1
1858,301727303,1,400174987,1
1859,301727303,1,400175135,1
1860,301728614,1,400005210,1
1861,301730060,0,400109569,1
1862,301730060,0,400109687,1
1863,301730444,0,400107416,0
1864,301731351,1,400048268,0
1865,301734436,1,400417947,1
1866,301734884,1,400396055,0
1867,301735736,1,400173644,1
1868,301736122,0,400272435,1
1869,301737241,1,400173498,1
1870,301740207,0,400418392,1
1871,301740630,0,400418541,1
1872,301740892,0,400109817,1
1873,301741669,0,400418712,0
1874,301741953,0,400416430,1
1875,301742912,0,400034945,0
1876,301743217,0,400365110,0
1877,301743506,0,400217998,0
1878,301743704,0,400365110,0
1879,301743909,0,400364916,0
1880,301744111,1,400419795,1
1881,301744515,0,400370046,1
1882,301744515,0,400385081,1
1883,301744515,0,400419404,0
1884,301744515,0,400502325,1
1885,301745517,0,400412596,0
1886,301745946,1,400210127,1
1887,301746605,1,400365668,0
1888,301747364,0,400070366,1
1889,301747996,1,400424004,1
1890,301748318,0,400365414,0
1891,301749320,1,400009650,1
1892,301750847,0,400183612,1
1893,301750847,0,400338421,1
1894,301750847,0,400364030,1
1895,301751080,0,400230996,0
1896,301751201,1,400195428,1
1897,301752167,1,400010047,0
1898,301752953,0,400500104,1
1899,301754421,0,400066100,1
1900,301754421,0,400087916,0
1901,301754873,0,400250363,1
1902,301755024,0,400087542,0
1903,301755024,0,400282858,0
1904,301755627,0,400088303,1
1905,301756292,0,400480195,1
1906,301756292,0,400480504,1
1907,301759362,1,400383428,1
1908,301760670,0,400124529,1
1909,301760944,0,400086926,0
1910,301761186,1,400087037,1
1911,301762839,1,400086845,1
1912,301763159,0,400373531,1
1913,301763159,0,400387254,0
1914,301764351,0,400413387,0
1915,301765498,0,400433247,1
1916,301765643,1,400420525,0
1917,301766133,0,400194834,1
1918,301766133,0,400420525,0
1919,301766784,0,400437976,0
1920,301767329,1,400132158,0
1921,301767329,1,400366266,1
1922,301769565,1,400366135,1
1923,301769843,1,400420827,1
