,Synset Source,Synset Target
4639,101070892,200612841
4640,101071090,200668099
4641,101071213,300711831
4642,101071213,301763159
4643,101071411,300437539
4644,101071411,301507134
4645,101071746,201815628
4646,101071746,201824958
4647,101071921,201191645
4648,101071921,201204803
4649,101072072,201190948
4650,101072072,201820302
4651,101072072,201828736
4652,101072236,201802219
4653,101072565,201183573
4654,101072565,202671880
4655,101072780,201182293
4656,101072780,201816431
4657,101072984,201193721
4658,101073241,200859604
4659,101073241,201182293
4660,101073241,202511276
4661,101073241,202570267
4662,101073241,301299484
4663,101073556,201815628
4664,101073655,201193099
4665,101073655,301299385
4666,101073995,202451912
4667,101074252,102714883
4668,101074252,300623565
4669,101074498,201476483
4670,101074498,202557199
4671,101074694,201147060
4672,101074694,201345109
4673,101074694,201423285
4674,101074694,201476483
4675,101074694,201478002
4676,101074694,201478423
4677,101074694,202145543
4678,101074694,202557199
4679,101074694,202559752
4680,101075725,200460555
4681,101075725,202642238
4682,101075893,201034932
4683,101076046,200362348
4684,101076046,201859221
4685,101076046,202559752
4686,101076046,202680814
4687,101076359,200400883
4688,101076359,200402539
4689,101076488,200908099
4690,101076488,301764543
4691,101076724,200908099
4692,101077190,201125882
4693,101077350,200796588
4694,101077350,202450505
4695,101077881,202502037
4696,101078086,200301338
4697,101078086,200972608
4698,101078279,201440378
4699,101079042,202452885
4700,101079042,202453321
4701,101079042,202565491
4702,101079042,202629256
4703,101079295,301167269
4704,101079604,200462092
4705,101079604,200463234
4706,101079604,201568630
4707,101079604,202424652
4708,101080062,200972867
4709,101081456,202430191
4710,101081456,202434541
4711,101081456,202470685
4712,101081628,202470175
4713,101081628,202589245
4714,101081867,202389927
4715,101082061,202435311
4716,101082350,202597095
4717,101082548,202590667
4718,101082720,202029944
4719,101082720,202030967
4720,101082886,200173007
4721,101083077,201378556
4722,101083077,202294436
4723,101083350,201379965
4724,101083504,200081072
4725,101083504,202294436
4726,101083645,202228698
4727,101083645,202234087
4728,101083645,202294436
4729,101083645,202469085
4730,101084180,202228901
4731,101084180,202234551
4732,101084489,200278710
4733,101084637,202294179
4734,101084637,202294436
4735,101084932,202234988
4736,101085098,202228698
4737,101085098,202294179
4738,101085098,202295208
4739,101085337,202246456
4740,101085337,202246686
4741,101085567,202246908
4742,101085793,202294179
4743,101085937,301111016
4744,101085937,301112471
4745,101085937,302099019
4746,101086081,201178565
4747,101086081,202199590
4748,101086081,202200686
4749,101086081,202308741
4750,101086356,202263346
4751,101086572,202255268
4752,101086744,202201268
4753,101089483,110421956
4754,101089483,303006699
4755,101089778,202237782
4756,101089778,202263027
4757,101089778,202308741
4758,101090018,202299269
4759,101090446,300483146
4760,101090446,302346878
4761,101090446,303137558
4762,101091905,202244956
4763,101091905,202260085
4764,101091905,202260362
4765,101091905,202728784
4766,101093085,200161225
4767,101093380,200161225
4768,101093965,202260959
4769,101095966,202443849
4770,101096454,200908621
4771,101097292,200470386
4772,101097292,202298160
4773,101097739,202242256
4774,101098698,202217266
4775,101098698,202217864
4776,101098698,302847894
4777,101099109,202215506
4778,101099109,202217266
4779,101099436,202271137
4780,101099946,202359690
4781,101099946,202359839
4782,101100273,202310855
4783,101100273,202343374
4784,101100658,202343056
4785,101101329,200954608
4786,101101329,200975902
4787,101101329,200976653
4788,101101753,202043665
4789,101101753,202454649
4790,101101958,200967625
4791,101101958,201745722
4792,101102574,201746145
4793,101102862,200279075
4794,101103000,109949946
4795,101103000,302910248
4796,101103374,201749790
4797,101103614,200967625
4798,101103614,201063049
4799,101103614,201745722
4800,101103788,201485158
4801,101104174,201385458
4802,101104406,109779790
4803,101104637,201685601
4804,101104637,202443424
4805,101105152,201338368
4806,101105259,201435380
4807,101105259,201950798
4808,101105737,201846320
4809,101105737,302909006
4810,101105909,201452255
4811,101105909,201454810
4812,101105909,201954341
4813,101106118,201451502
4814,101106272,201489161
4815,101106272,201951276
4816,101106460,201031756
4817,101106587,201949435
4818,101106587,201949674
4819,101106808,202244956
4820,101106808,202245765
4821,101106808,202445509
4822,101107932,202220461
4823,101108402,109962612
4824,101108402,202221454
4825,101108753,202293321
4826,101108971,202293732
4827,101109311,202221794
4828,101109467,202257370
4829,101109687,202259005
4830,101109687,202259241
4831,101109687,202260085
4832,101110063,202375902
4833,101110274,202244956
4834,101110274,202245993
4835,101110274,202260085
4836,101110274,202260362
4837,101110274,202728784
4838,101111236,202347220
4839,101111375,202208537
4840,101111375,202460199
4841,101111750,202346136
4842,101111952,202346409
4843,101112132,202345856
4844,101112420,200470386
4845,101112885,202479990
4846,101113068,202242464
4847,101113068,202244956
4848,101113068,202260362
4849,101113068,202298471
4850,101113068,202727883
4851,101113867,202260770
4852,101113867,202261123
4853,101114458,202247028
4854,101114458,202728570
4855,101114646,202247226
4856,101115017,202313906
4857,101115162,202242464
4858,101115162,202244956
4859,101115162,202727883
4860,101115162,202748206
4861,101115348,202243758
4862,101115589,202350878
4863,101115866,202247028
4864,101115866,202728570
4865,101116360,303124931
4866,101116466,303003031
4867,101116968,202302817
4868,101117164,202545272
4869,101117164,300066146
4870,101117318,303143794
4871,101118890,202352538
4872,101119620,202244603
4873,101119949,202244248
4874,101120348,202341816
4875,101120448,202251743
4876,101120448,202252931
4877,101120448,202253154
4878,101120448,202349945
4879,101121070,202352263
4880,101121390,202250077
4881,101121492,202250340
4882,101121585,202256998
4883,101121690,202284951
4884,101121690,202344060
4885,101121855,202249741
4886,101122037,201060746
4887,101122149,202267060
4888,101122149,202267529
4889,101122149,202301502
4890,101122488,202250216
4891,101122601,202267060
4892,101123095,201856626
4893,101123095,302895861
4894,101123420,202056300
4895,101124246,200806891
4896,101124794,202442205
4897,101124794,202586619
4898,101125562,202586979
4899,101125693,202466670
4900,101126856,202427916
4901,101126856,202466670
4902,101127019,202560164
4903,101127019,202560424
4904,101127245,202504562
4905,101127379,200486018
4906,101127379,201640855
4907,101127623,200748282
4908,101127623,202306462
4909,101127874,201129710
4910,101128390,202646931
4911,101128655,200579712
4912,101128655,202539334
4913,101128806,202204242
4914,101128984,200159880
4915,101128984,200406053
4916,101128984,202386845
4917,101128984,303139749
4918,101129532,200908351
4919,101129532,202539788
4920,101129532,202554422
4921,101129532,301316127
4922,101129920,202506546
4923,101129920,301613047
4924,101132327,301180363
4925,101132864,301612053
4926,101133106,201126360
4927,101133281,202436349
4928,101133281,202443049
4929,101133760,201732921
4930,101133760,201733213
4931,101134037,202217266
4932,101134037,202217864
4933,101134037,302847894
4934,101134330,202438861
4935,101134479,202438861
4936,101134699,202527651
4937,101134861,200515154
4938,101134861,202436349
4939,101135372,202370987
4940,101135372,202377764
4941,101135529,202163301
4942,101135529,202443049
4943,101135795,202593354
4944,101135952,202431971
4945,101136265,202445509
4946,101136519,200404642
4947,101136519,200710005
4948,101136519,201651444
4949,101136519,202432530
4950,101136519,202448185
4951,101136985,202443849
4952,101137760,202269485
4953,101137987,202433123
4954,101137987,202433381
4955,101138547,202449011
4956,101138670,200803325
4957,101138670,202473981
4958,101139000,202479154
4959,101139194,200802318
4960,101139194,200802946
4961,101139194,202444662
4962,101139830,202444662
4963,101139830,202447793
4964,101140029,202476846
4965,101140193,202475535
4966,101140471,109943811
4967,101140471,202475261
4968,101140658,202395603
4969,101140839,202391803
4970,101140839,202394445
4971,101140839,202395395
4972,101140839,202589013
4973,101141160,202392385
4974,101141593,200803325
4975,101141841,200802946
4976,101142014,202534307
4977,101142324,202457585
4978,101142519,201435380
4979,101142519,201931768
4980,101142519,201933900
4981,101142843,202336015
4982,101143040,200406243
4983,101143409,201149327
4984,101143409,201379600
4985,101143760,201379804
4986,101143760,202355109
4987,101144133,200704690
4988,101144355,200678282
4989,101144355,200794981
4990,101144355,200795264
4991,101144716,200027064
4992,101144716,200100905
4993,101144876,201931768
4994,101144876,202439732
4995,101145015,202274482
4996,101145359,202422663
4997,101145905,200573085
4998,101146039,200236592
4999,101146039,202510337
5000,101146039,202553697
5001,101146288,200269140
5002,101146288,201207149
5003,101146576,202495038
5004,101146768,202494356
5005,101146768,202495387
5006,101147451,201131473
5007,101147950,200462092
5008,101147950,202423762
5009,101148182,200418921
5010,101148283,202442372
5011,101148398,202307140
5012,101148614,200233335
5013,101148904,202508803
5014,101149115,202509107
5015,101149303,201018928
5016,101149480,200235368
5017,101149480,201583494
5018,101149480,201583656
5019,101149911,201387786
5020,101150200,200172732
5021,101150200,202313250
5022,101150200,202314275
5023,101150467,200172732
5024,101150467,202317661
5025,101150467,202317970
5026,101150662,201187740
5027,101151097,200294884
5028,101151097,201765392
5029,101151407,200765213
5030,101151407,201765392
5031,101151605,202441686
5032,101151788,200408852
5033,101151788,200411547
5034,101152033,200411792
5035,101152033,200412048
5036,101152300,200578295
5037,101152583,200160086
5038,101152787,202433767
5039,101152973,200409281
5040,101153139,200408852
5041,101153305,200369194
5042,101153548,202512305
5043,101153861,201185011
5044,101155044,110502950
5045,101155465,200136044
5046,101155722,202271490
5047,101155893,109912431
5048,101156070,109912075
5049,101156070,109912243
5050,101156438,200270215
5051,101156438,200578116
5052,101156438,201088381
5053,101156438,201097960
5054,101156438,201098869
5055,101156899,201087197
5056,101156899,202339413
5057,101157138,202339413
5058,101157384,201087559
5059,101157384,202335078
5060,101157557,201087835
5061,101157557,201088005
5062,101157557,301897948
5063,101157850,200793271
5064,101157850,201097500
5065,101157850,201098706
5066,101158064,201098452
5067,101158190,201088192
5068,101158190,201098206
5069,101158543,201099220
5070,101158690,200467717
5071,101158690,200468236
5072,101158690,200682436
5073,101159025,200270826
5074,101159025,200271946
5075,101159461,200271711
5076,101159461,200272177
5077,101159776,201687569
5078,101159964,200527367
5079,101159964,201687569
5080,101160170,202307547
5081,101160342,202499629
5082,101160729,201397210
5083,101160729,201411085
5084,101160729,201415807
5085,101160729,201416193
5086,101161017,200824292
5087,101161017,202500144
5088,101161635,202495038
5089,101161821,202553428
5090,101161821,301902703
5091,101161821,303061455
5092,101162376,202494356
5093,101162784,201420928
5094,101163047,201398443
5095,101163047,201411085
5096,101163047,201412204
5097,101163429,201398772
5098,101163779,110069427
5099,101163779,202483267
5100,101164394,201232554
5101,101164394,201323518
5102,101164874,202485451
5103,101165112,202484957
5104,101165337,202484049
5105,101165692,202348324
5106,101165692,202348568
5107,101165919,200161987
5108,101166258,200161987
5109,101166926,200669762
5110,101166926,200878348
5111,101166926,201118081
5112,101167146,202542795
5113,101167146,301612053
5114,101167385,200880978
5115,101167548,200558219
5116,101167548,202063610
5117,101168569,201072262
5118,101168569,201122194
5119,101168961,200869596
5120,101169317,202583545
5121,101169317,300695938
5122,101169598,300697089
5123,101169744,201078783
5124,101169744,201091427
5125,101169744,202742638
5126,101170175,202718543
5127,101170175,300553899
5128,101170320,300695523
5129,101170502,202584661
5130,101170502,301923720
5131,101170813,200775156
5132,101170813,202567147
5133,101170813,300603804
5134,101170962,200775156
5135,101170962,201090335
5136,101170962,201092366
5137,101170962,300084661
5138,101171644,201146918
5139,101172252,201561713
5140,101172441,201504480
5141,101172784,110038929
5142,101172784,201121948
5143,101173660,201152040
5144,101173660,201593763
5145,101173660,202087745
5146,101173826,201082153
5147,101173965,201230350
5148,101173965,201231652
5149,101173965,201441510
5150,101173965,202062212
5151,101174988,202120451
5152,101174988,202123424
5153,101175099,201414626
5154,101175316,200331514
5155,101175316,201414626
5156,101175316,201416539
5157,101175316,201575146
5158,101176031,201415807
5159,101176219,201101913
5160,101176431,200774344
5161,101176931,110349243
5162,101177033,200807461
5163,101177033,202521410
5164,101177033,202753865
5165,101177327,202583379
5166,101177327,300589960
5167,101177327,302331088
5168,101177703,202521816
5169,101178195,202010400
5170,101178850,202543482
5171,101179393,300963671
5172,101179393,302331088
5173,101179564,302330574
5174,101179707,202543181
5175,101179707,300695523
5176,101179707,301613463
5177,101180858,302330574
5178,101181902,202582042
5179,101182654,202582042
5180,101184407,201018645
5181,101184814,202372605
5182,101185292,200413195
5183,101185611,202497586
5184,101185611,202497824
5185,101185981,200716130
5186,101186192,200665886
5187,101186578,110265532
5188,101186810,202582042
5189,101186810,202582450
5190,101186810,302859221
5191,101187620,200412292
5192,101187810,202501278
5193,101189282,200906367
5194,101189282,200906735
5195,101190172,200801626
5196,101190884,200760956
5197,101190884,302637730
5198,101191158,200971999
5199,101191755,201085237
5200,101191755,201096497
5201,101191975,200971999
5202,101193886,200904046
5203,101194331,201468058
5204,101194331,202314658
5205,101194904,201468327
5206,101195380,200896677
5207,101195380,202481436
5208,101195584,200575359
5209,101195867,202501278
5210,101196316,202499172
5211,101197258,200696189
5212,101198307,202581477
5213,101198307,202581900
5214,101198750,201068380
5215,101199035,202578008
5216,101199365,202501159
5217,101201021,202030158
5218,101201271,202490634
5219,101201429,202431320
5220,101201645,200496266
5221,101201773,200495998
5222,101202184,110576316
5223,101202184,200494613
5224,101202184,200495998
5225,101202184,201558218
5226,101202415,200467451
5227,101202415,202481900
5228,101202904,202416278
5229,101203277,200630223
5230,101203676,202542280
5231,101203676,202662979
5232,101204055,301041916
5233,101204419,202457233
5234,101204419,202578872
5235,101204419,301395821
5236,101205010,202578872
5237,101205156,202416278
5238,101205156,202417098
5239,101205341,109935793
5240,101205341,202416751
5241,101205564,201035380
5242,101205564,201035803
5243,101205827,200764902
5244,101205961,300101609
5245,101206153,200887463
5246,101206153,300961667
5247,101206553,200887463
5248,101206774,109982370
5249,101207342,110085548
5250,101207342,200320911
5251,101207609,200082081
5252,101207609,200206998
5253,101207609,202540670
5254,101207609,202547586
5255,101207609,202555434
5256,101207609,202735897
5257,101208291,200518395
5258,101208291,202735897
5259,101208460,202000133
5260,101208597,202590072
5261,101209220,202548710
5262,101209220,202549392
5263,101210699,201543998
5264,101210816,200885925
5265,101210816,201184453
5266,101210816,202651424
5267,101211019,200310937
5268,101211019,202554922
5269,101211339,201516071
5270,101211339,202554922
5271,101211667,201814815
5272,101211888,200400427
5273,101212037,202569235
5274,101212225,200568879
5275,101212519,200806314
5276,101212519,200895304
5277,101212519,202453889
5278,101212882,202538086
5279,101212882,202638845
5280,101213548,110327824
5281,101213702,110721124
5282,101213702,300611754
5283,101213886,202217695
5284,101213886,202453889
5285,101213886,202556126
5286,101213886,202556817
5287,101214171,200827730
5288,101214557,200777931
5289,101214746,200858781
5290,101215036,110407954
5291,101215168,202453889
5292,101215168,202556817
5293,101215392,200803815
5294,101215392,200806502
5295,101215719,201019808
5296,101215719,201766407
5297,101215902,202219094
5298,101216191,201184625
5299,101216191,201202728
5300,101216191,202679530
5301,101216191,302806435
5302,101217499,202541509
5303,101217499,202581675
5304,101217859,202409412
5305,101218213,200791506
5306,101218327,200795632
5307,101218327,202498320
5308,101218327,202599754
5309,101218766,201778017
5310,101218932,200860620
5311,101219075,200489496
5312,101219075,200692907
5313,101219306,200012944
5314,101219306,200533185
5315,101219306,200693172
5316,101219551,200787660
5317,101219893,200845909
5318,101220152,200855933
5319,101220152,200856429
5320,101220152,200864475
5321,101220336,200846509
5322,101220336,301161233
5323,101220754,200532115
5324,101220984,202518161
5325,101221464,302409500
5326,101221790,201787955
5327,101221790,201789514
5328,101221790,201820901
5329,101222157,201820901
5330,101222333,200907657
5331,101222477,201781180
5332,101222477,201819554
5333,101222666,201779165
5334,101222666,201780941
5335,101222859,200850501
5336,101223257,200856578
5337,101223488,200508645
5338,101223488,202508245
5339,101224031,201793177
5340,101224517,200851933
5341,101224517,200852922
5342,101224517,300752847
5343,101224700,200849332
5344,101224914,301996051
5345,101225027,200848420
5346,101225397,201810447
5347,101225562,200011551
5348,101225562,200632236
5349,101225562,202374924
5350,101225562,300205696
5351,101225783,200617413
5352,101225783,200798539
5353,101225997,200617413
5354,101225997,201059564
5355,101226679,202548219
5356,101226679,302661446
5357,101226941,202453692
5358,101226941,202464725
5359,101227190,200905852
5360,101227351,200893167
5361,101227691,200904046
5362,101227805,201807170
5363,101227908,300641158
5364,101227908,300642379
5365,101228877,200694068
5366,101228877,202457233
5367,101228877,301994180
5368,101229223,202534936
5369,101229793,200691312
5370,101229793,302119971
5371,101229938,202428924
5372,101229938,202598143
5373,101230283,200270215
5374,101230283,201097960
5375,101230850,200793037
5376,101230965,202428924
5377,101230965,202486932
5378,101231548,202487226
5379,101231686,202023600
5380,101231819,200793037
5381,101231819,202024508
5382,101231980,202032934
5383,101232412,202388950
5384,101233156,202487573
5385,101233397,202612762
5386,101233397,301846815
5387,101233627,202597762
5388,101233802,301846413
5389,101233917,202429475
5390,101234345,200421535
5391,101234345,301847672
5392,101234612,301848171
5393,101234952,200718308
5394,101234952,200719590
5395,101235137,202344060
5396,101235258,201153165
5397,101235258,201153486
5398,101235463,201153947
5399,101236049,202372326
5400,101236173,201123261
5401,101237167,201118449
5402,101237415,200242580
5403,101237415,200242747
5404,101237415,200466651
5405,101237415,200467451
5406,101237872,200405236
5407,101238058,200405540
5408,101238267,200466651
5409,101238267,201541000
5410,101238424,200243124
5411,101238424,200367685
5412,101238607,302824040
5413,101239064,201082606
5414,101239064,202375131
5415,101239064,202450256
5416,101239064,202677567
5417,101239868,202271137
5418,101240064,202721031
5419,101240210,200760956
5420,101240210,202538765
5421,101240432,200760956
5422,101240850,110355306
5423,101240850,300732160
5424,101240979,200448440
5425,101240979,202478059
5426,101241331,200904046
5427,101241331,200904690
5428,101241594,200904878
5429,101241594,202148109
5430,101241767,200894738
5431,101241767,200896803
5432,101241997,202565272
5433,101242716,300249576
5434,101242716,302512922
5435,101243453,301614558
5436,101243453,301691302
5437,101243674,202412647
5438,101244341,202412647
5439,101244593,200038365
5440,101244593,201463520
5441,101244593,201523823
5442,101244593,201585759
5443,101244593,202678070
5444,101244895,202543607
5445,101245813,201078050
5446,101246086,201893079
5447,101246334,201136142
5448,101246926,201138204
5449,101246926,201142203
5450,101247413,109756637
5451,101247413,202496498
5452,101247413,202497400
5453,101247647,200904046
5454,101247807,202496498
5455,101248191,202502536
5456,101248418,202390786
5457,101248418,202503212
5458,101248608,202471203
5459,101248752,202490247
5460,101248852,201631072
5461,101249060,201734502
5462,101249315,200905399
5463,101249315,200905677
5464,101249483,201083373
5465,101249483,201656458
5466,101249483,201800195
5467,101249616,200203081
5468,101249991,201113806
5469,101250101,200996328
5470,101250335,202482425
5471,101250826,200382635
5472,101252280,200413876
5473,101252280,200414174
5474,101252280,202590340
5475,101252566,200414409
5476,101252566,200414627
5477,101252566,200415828
5478,101252800,201958452
5479,101252918,202686952
5480,101253060,200004605
5481,101253060,200105333
5482,101253060,200546192
5483,101253060,202767308
5484,101253277,200488770
5485,101253379,201057034
5486,101253665,200799798
5487,101253778,200482180
5488,101253778,201706889
5489,101253944,201055829
5490,101254051,201460029
5491,101254051,201460937
5492,101254253,201458973
5493,101254473,202104690
5494,101254685,201049737
5495,101254685,201066775
5496,101254882,201049737
5497,101254978,201049737
5498,101255648,201050165
5499,101255648,201728613
5500,101255648,202095696
5501,101255935,201730384
5502,101255935,201731353
5503,101256124,201050651
5504,101256417,109623038
5505,101256743,200813790
5506,101256743,201732921
5507,101256743,202440244
5508,101257145,201999218
5509,101257145,202407766
5510,101257145,202692686
5511,101257145,202712443
5512,101257145,300126497
5513,101257418,110623650
5514,101257542,200217427
5515,101257542,200452220
5516,101257542,201524523
5517,101257701,202591893
5518,101257969,200451279
5519,101258161,202064358
5520,101258251,202643872
5521,101258719,200791506
5522,101258852,200799798
5523,101259034,202644035
5524,101259211,200800242
5525,101259211,201074357
5526,101259380,201078235
5527,101259773,200018526
5528,101259773,200018813
5529,101260008,202706605
5530,101260182,200486998
5531,101260309,201207149
5532,101260867,200503164
5533,101260867,201762528
5534,101261293,201796346
5535,101261293,201812324
5536,101261490,200851239
5537,101261490,201230710
5538,101261712,201761120
5539,101261845,201770802
5540,101261974,200770437
5541,101262109,201821634
5542,101262345,201816219
5543,101262441,200196024
5544,101262574,201261018
5545,101262713,202311387
5546,101263018,200477941
5547,101263018,202527651
5548,101263257,202033295
5549,101263711,201097500
5550,101263711,201098452
5551,101263711,202240319
5552,101263924,201252971
5553,101264050,200877083
5554,101264050,201952898
5555,101264243,201013367
5556,101264243,201014609
5557,101264447,200944548
5558,101265176,200008055
5559,101265475,201812068
5560,101265475,201812324
5561,101266152,200518653
5562,101266152,200622384
5563,101266152,200940214
5564,101266491,200861560
5565,101266491,200977336
5566,101266491,200978173
5567,101266745,200405853
5568,101266945,201219993
5569,101267135,200268968
5570,101267135,202115618
5571,101268020,200582318
5572,101307606,202426799
5573,101314910,201899708
5574,101315213,201052301
5575,101315330,302532681
5576,101315581,302533075
5577,101315980,301627315
5578,101316422,201177973
5579,101317089,302753345
5580,101318053,101887474
5581,101318053,113367070
5582,101318478,201856626
5583,101318660,200009147
5584,101319001,202619122
5585,101319187,202452413
5586,101320093,301147622
5587,101320314,301147433
5588,101320692,301147836
5589,101320872,301477806
5590,101321456,114425103
5591,101321456,115152817
5592,101321456,301488616
5593,101322221,114427239
5594,101322221,115145586
5595,101322343,200058516
5596,101322685,200058014
5597,101323355,200054628
5598,101323599,301903617
5599,101323599,301903965
5600,101323781,301385773
5601,101323781,301386538
5602,101324305,200119873
5603,101324305,302987454
5604,101324799,300315383
5605,101325417,201445027
5606,101325417,302034592
5607,101325853,201445027
5608,101327028,300069060
5609,101327322,201429953
5610,101327322,301904485
5611,101328121,301967041
5612,101328121,302855185
5613,101328702,302880201
5614,101334862,302657454
5615,101348530,200138360
5616,101348530,302657741
5617,101348530,302833544
5618,101349333,300026895
5619,101349735,302657741
5620,101349948,302144988
5621,101349948,302656930
5622,101350855,302698898
5623,101358572,302833979
5624,101364162,303128963
5625,101371483,302892277
5626,101372709,302695045
5627,101375204,302602784
5628,101379389,302802694
5629,101380754,302839036
5630,101381044,303142114
5631,101383638,302778943
5632,101384491,302116934
5633,101384491,303014485
5634,101384687,302833692
5635,101385017,300889490
5636,101385017,302915666
5637,101385017,303064076
5638,101385330,303064239
5639,101386007,301168434
5640,101386182,302700792
5641,101389507,302891869
5642,101392380,303040974
5643,101397114,302832586
5644,101398212,302695229
5645,101415626,302859974
5646,101415920,302860183
5647,101416585,101458302
5648,101416585,303015113
5649,101439121,302846168
5650,101458105,302845379
5651,101458302,101416585
5652,101458842,300818581
5653,101458842,301490257
5654,101459242,303050012
5655,101459480,303050164
5656,101459664,303050324
5657,101459791,302892819
5658,101460108,300221627
5659,101461646,303050716
5660,101462209,303126787
5661,101463115,303050560
5662,101463259,201262113
5663,101463739,302876360
5664,101464077,302866976
5665,101465713,200198213
5666,101465713,201445027
5667,101465713,302439499
5668,101466257,302695966
5669,101471682,302510062
5670,101472638,302618108
5671,101472939,302874700
5672,101482330,201143614
5673,101503061,201139865
5674,101504179,301096123
5675,101514926,201383393
5676,101514926,201529766
5677,101514926,202654947
5678,101517966,303153361
5679,101523656,201543731
5680,101524359,302775029
5681,101525720,303138122
5682,101526521,106796642
5683,101547143,302697677
5684,101566645,201056369
5685,101604330,300084022
5686,101604330,302836314
5687,101605630,201145612
5688,101606177,101606177
5689,101607309,302672219
5690,101610955,201145766
5691,101611472,302128084
5692,101613294,101613807
5693,101613807,101613294
5694,101616318,300084022
5695,101621127,101621635
5696,101621127,201053221
5697,101621635,101621127
5698,101625747,302831979
5699,101627424,302831979
5700,101639369,302631238
5701,101639765,201382818
5702,101639765,302631238
5703,101655116,302673446
5704,101655344,302673446
5705,101660719,302832458
5706,101661091,302832458
5707,101662274,302692471
5708,101662622,302692471
5709,101673668,302853740
5710,101674216,302853740
5711,101695681,302640354
5712,101726692,302316820
5713,101741562,201387786
5714,101754876,201890626
5715,101758308,201173813
5716,101758308,201243474
5717,101758510,201243474
5718,101767199,302642634
5719,101767661,302642634
5720,101768596,302692229
5721,101768596,302692378
5722,101768969,302636811
5723,101769347,302636811
5724,101771966,302637380
5725,101772222,302636811
5726,101776313,202175578
5727,101789740,201142899
5728,101789740,201145944
5729,101792530,200061079
5730,101792808,201056369
5731,101792808,201056554
5732,101793159,201545079
5733,101794344,201058426
5734,101795088,201143028
5735,101814755,201867997
5736,101823013,200957945
5737,101832167,101833112
5738,101833112,101832167
5739,101846331,101847170
5740,101847170,101846331
5741,101855672,101856072
5742,101856072,101855672
5743,101857632,201053339
5744,101859325,200914215
5745,101860497,200912833
5746,101860497,200913065
5747,101861778,302832272
5748,101886220,303018964
5749,101886756,301830946
5750,101887474,101318053
5751,101888264,201884383
5752,101889074,300315383
5753,101895128,201323202
5754,101895630,302876088
5755,101895735,201309478
5756,101895850,302876829
5757,101895850,302876936
5758,101896031,200094312
5759,101896031,201272798
5760,101896031,201392080
5761,101896031,201680132
5762,101896031,300058554
5763,101896031,300998040
5764,101896031,300998207
5765,101896561,301154030
5766,101897667,302615079
5767,101899062,300214001
5768,101899593,201560369
5769,101899593,300216668
5770,101900150,300212173
5771,101900488,301810011
5772,101900488,302884456
5773,101901610,201983597
5774,101901694,302690153
5775,101901828,202332173
5776,101901828,302153965
5777,101902022,300145083
5778,101902877,201264148
5779,101902877,300147160
5780,101902877,302241247
5781,101903756,302876088
5782,101904182,200197744
5783,101904182,201316813
5784,101906749,201383646
5785,101906749,301154964
5786,101922303,302584203
5787,101923025,201443021
5788,101923637,302690270
5789,101925916,302688523
5790,101933478,302728532
5791,101934440,302625975
5792,101935395,201885845
5793,101935395,201898282
5794,101937909,200086077
5795,101944390,201382917
5796,101947396,201143147
5797,101955933,302483908
5798,101955933,302484078
5799,101956344,200056829
5800,101956344,201538785
5801,101956481,201383947
5802,101960459,201383511
5803,101965889,201140315
5804,101968315,302688369
5805,101973723,302661099
5806,101974399,302706160
5807,101976477,302669373
5808,101976957,201140065
5809,101986806,201142070
5810,101987545,201382606
5811,101994176,302670202
5812,102000954,201916214
5813,102012849,200028167
5814,102031934,201135683
5815,102041678,201052782
5816,102041678,201060198
5817,102062209,302689973
5818,102062430,302689973
5819,102062744,201141938
5820,102072953,202068413
5821,102076196,201143498
5822,102083346,302677703
5823,102084732,201047745
5824,102084861,201429663
5825,102087551,202003601
5826,102094562,201480641
5827,102099029,201433809
5828,102108672,201119030
5829,102120997,302881888
5830,102122580,201881180
5831,102122580,301450443
5832,102122948,200058135
5833,102151625,201940403
5834,102151940,302567117
5835,102151940,302567281
5836,102152212,201602318
5837,102152212,202743020
5838,102152446,200512749
5839,102152881,201203500
5840,102154742,201306654
5841,102155448,302676046
5842,102156140,201306654
5843,102156532,201306654
5844,102156532,201456771
5845,102156871,300241816
5846,102157285,300241672
5847,102157557,201556178
5848,102158066,201556178
5849,102159955,302832164
5850,102161338,200195813
5851,102161457,200054059
5852,102161944,302760011
5853,102183857,300422374
5854,102185481,300422374
5855,102188065,302713855
5856,102190166,201940403
5857,102190465,302615079
5858,102200509,201898282
5859,102201497,302627257
5860,102205896,302745075
5861,102207449,202413480
5862,102236355,300421202
5863,102251775,300422374
5864,102283201,302458408
5865,102311060,301490603
5866,102311060,303014166
5867,102312006,302737371
5868,102312175,301069823
5869,102312427,200096520
5870,102312427,301491541
5871,102312744,201581933
5872,102315309,302669223
5873,102317025,302616202
5874,102320127,302842320
5875,102324045,201142761
5876,102326432,202085004
5877,102329401,201445597
5878,102330245,302766469
5879,102331046,201480641
5880,102331046,300422772
5881,102331842,302867611
5882,102363005,202414913
5883,102370806,302489485
5884,102371344,302489745
5885,102374149,302721439
5886,102374451,201184058
5887,102375302,300400472
5888,102376542,200057895
5889,102377388,200061219
5890,102377703,201923414
5891,102378149,201184195
5892,102378625,201121719
5893,102378870,201916634
5894,102379908,303044462
5895,102381261,200312165
5896,102382204,200075021
5897,102382204,200076114
5898,102384858,201086103
5899,102387983,202091165
5900,102388143,200702601
5901,102388276,201901447
5902,102388917,300395977
5903,102390101,110338094
5904,102394068,302643673
5905,102395406,102395694
5906,102395406,200058645
5907,102395406,201043231
5908,102395406,201054694
5909,102395406,202615739
