,Synset Source,W_Num Source,Synset Target,W_Num Target
3623,303129222,1,109747191,0
3624,303129490,1,106312237,0
3625,303129648,0,100738372,1
3626,303129648,0,110761326,0
3627,303129915,1,104774901,1
3628,303130073,0,108894456,0
3629,303130337,0,107803545,0
3630,303130509,1,106245462,1
3631,303130585,1,107804152,1
3632,303130689,0,104599235,0
3633,303130858,1,100904904,1
3634,303130962,1,109164561,0
3635,303131116,0,108734385,0
3636,303131331,1,109165613,0
3637,303131480,1,108971914,0
3638,303131633,1,108684769,1
3639,303131750,1,109167101,0
3640,303131904,1,110805501,1
3641,303132067,1,106663463,1
3642,303132185,0,105611062,0
3643,303132360,1,108509442,1
3644,303132560,1,108685188,1
3645,303132715,1,114744120,0
3646,303132826,1,109688366,1
3647,303132982,1,107730207,1
3648,303133141,0,110422540,0
3649,303133413,1,113831176,0
3650,303133530,1,111487950,0
3651,303133666,0,113130423,1
3652,303133791,1,113132656,1
3653,303133883,1,113131752,1
3654,303133994,0,114696793,0
3655,303134166,1,111095731,0
3656,303134282,1,109599023,0
3657,303134550,1,107186148,1
3658,303134675,1,113155305,1
3659,303134771,1,113815342,1
3660,303134979,1,106856568,0
3661,303135137,1,106201476,0
3662,303135290,1,106201667,1
3663,303135403,1,106179985,1
3664,303135608,0,105135155,0
3665,303135786,0,106244852,0
3666,303135937,1,114497679,1
3667,303136057,1,100027807,0
3668,303136162,1,103974215,1
3669,303136242,1,104190052,1
3670,303136371,1,110591239,1
3671,303136487,1,103485997,0
3672,303136568,1,107279968,1
3673,303136699,1,105551318,1
3674,303136855,1,113908348,0
3675,303136940,1,105223550,1
3676,303137031,1,105521934,0
3677,303137130,1,101036996,0
3678,303137260,0,104176295,0
3679,303137397,0,107104574,1
3680,303137558,1,101090446,0
3681,303137726,1,102232606,0
3682,303137840,1,102222718,0
3683,303137958,1,106773150,1
3684,303138122,1,101525720,0
3685,303138224,0,114757848,0
3686,303138396,0,105277728,0
3687,303138545,1,105269901,0
3688,303138664,0,105269901,0
3689,303138752,1,100228283,0
3690,303138895,1,102399942,0
3691,303139045,0,106213688,0
3692,303139235,1,107085375,0
3693,303139363,1,113253423,0
3694,303139452,1,101606335,0
3695,303139585,1,100193225,1
3696,303139749,0,105757049,0
3697,303139930,1,105444324,0
3698,303140110,1,105444324,0
3699,303140220,1,105444324,0
3700,303140338,1,105444324,0
3701,303140494,1,105866822,0
3702,303140621,1,103796522,1
3703,303140707,1,105444324,0
3704,303140875,1,114533547,1
3705,303141026,1,102905886,1
3706,303141177,1,111537327,0
3707,303141315,1,113134059,1
3708,303141421,1,113134059,1
3709,303141487,1,105495172,0
3710,303141609,1,107967982,1
3711,303141756,1,106856568,0
3712,303141878,1,112619306,0
3713,303142022,1,110539462,1
3714,303142114,0,101381044,0
3715,303142313,1,105274105,0
3716,303142399,1,111532017,1
3717,303142512,1,111531701,1
3718,303142636,1,114211609,0
3719,303142799,1,104506688,0
3720,303142927,1,105987650,1
3721,303143018,1,105525391,0
3722,303143155,0,107352048,1
3723,303143286,1,105869584,1
3724,303143374,1,108620061,1
3725,303143502,1,100366207,1
3726,303143502,1,101150096,1
3727,303143662,1,105512139,0
3728,303143794,0,104538249,0
3729,303144004,0,115048293,0
3730,303144152,1,114232945,1
3731,303144265,1,102331046,1
3732,303144356,1,101629276,1
3733,303144441,1,100094001,0
3734,303144546,1,107369922,1
3735,303144729,1,100106272,0
3736,303144862,1,114132975,0
3737,303144955,0,113919547,0
3738,303145054,1,104594218,1
3739,303145145,1,106572654,0
3740,303145310,1,105442594,1
3741,303145467,0,113025647,1
3742,303145467,0,115106271,0
3743,303145622,1,109673091,1
3744,303145734,1,109649372,0
3745,303145851,1,108001344,1
3746,303145956,1,114276649,0
3747,303146117,1,105602835,1
3748,303146237,1,114732946,1
3749,303146310,0,105103283,0
3750,303146602,0,105103283,0
3751,303146895,0,105103283,0
3752,380000001,1,114113228,0
3753,380000002,1,109395266,0
3754,380000003,1,105446394,1
3755,380000004,1,105434203,1
3756,380000005,1,180001145,1
3757,380000006,1,114207809,1
3758,380000007,1,108457543,1
3759,380000008,1,180001138,1
3760,380000009,1,180001139,0
3761,380000010,1,180001146,1
3762,380000011,1,180001148,0
3763,380000012,1,105456945,1
3764,380000013,1,114999801,1
3765,380000014,1,114173484,0
3766,380000015,0,105267345,1
3767,380000016,1,114742917,1
3768,380000017,1,114743046,1
3769,380000018,1,114819856,1
3770,380000019,1,180001110,0
3771,380000020,0,180001111,1
3772,380000021,1,105445389,0
3773,380000022,1,114938907,0
3774,380000023,1,115024240,0
3775,380000024,1,100683012,1
3776,380000025,0,180001114,1
3777,380000026,1,180001140,0
3778,380000027,1,180001141,0
3779,380000028,1,106049850,1
3780,380000029,0,113308999,0
3781,380000030,1,115085682,1
3782,380000031,1,115085472,0
3783,380000032,1,105485554,1
3784,380000033,0,107478318,0
3785,380000034,0,105252970,1
3786,380000035,0,115088111,1
3787,380000036,0,114650807,0
3788,380000037,0,105248181,0
3789,380000038,0,100883297,0
3790,380000039,0,106674542,1
3791,380000040,0,105448149,0
3792,380000041,0,114144416,0
3793,380000042,0,105457795,1
3794,380000043,0,114129999,1
3795,380000044,0,114350206,1
3796,380000045,0,106060336,1
3797,380000046,0,100649760,1
3798,380000047,1,113509528,1
3799,380000048,1,105593181,1
3800,380000049,0,105449959,0
3801,380000050,1,105327373,1
3802,380000051,1,105556325,1
3803,380000052,1,105425910,0
3804,380000053,1,111433806,0
3805,380000054,0,100007846,0
3806,380000055,1,105540121,1
3807,380000056,0,105309050,0
3808,380000057,0,114655371,0
3809,380000058,1,105240710,1
3810,380000059,0,114855280,0
3811,380000060,1,114333863,1
3812,380000061,0,102718811,0
3813,380000062,1,114116482,0
3814,380000063,0,105403427,0
3815,380000064,0,105274105,0
3816,380000065,1,114369744,0
3817,380000066,1,100833491,0
3818,380000067,1,114756369,0
3819,380000068,1,105453267,1
3820,380000069,0,105377665,0
3821,380000070,0,114115914,1
3822,380000071,1,105552607,0
3823,380000071,1,105556943,0
3824,380000072,1,105332802,1
3825,380000072,1,105385534,1
3826,380000073,0,100832092,0
3827,380000074,0,105414724,1
3828,380000075,0,100905336,1
3829,380000076,0,106064345,1
3830,380000077,0,100905742,0
3831,380000078,0,107570720,0
3832,380000079,0,180001160,0
3833,380000082,1,105296968,1
3834,380000083,1,180001161,1
3835,380000084,0,105499172,1
3836,380000085,0,105268619,1
3837,380000086,0,180001156,1
3838,380000087,0,103214670,0
3839,380000088,0,105301526,1
3840,380000089,0,105304932,0
3841,380000090,0,105388805,0
3842,380000091,1,105385534,1
3843,380000092,0,105223550,1
3844,380000093,0,106077648,1
3845,380000094,0,106055692,1
3846,380000095,1,115023959,0
3847,380000096,0,180001174,0
3848,380000097,0,180001173,1
3849,380000098,0,105481095,0
3850,380000099,0,105499828,0
3851,380000100,1,114210354,1
3852,380000101,0,105333467,0
3853,380000102,0,100028270,1
3854,380000102,0,100028651,0
3855,380000103,0,114339914,1
3856,380000104,1,114368805,1
3857,380000105,1,105540976,1
3858,380000105,1,105602548,0
3859,380000106,0,180001179,1
3860,380000107,0,105503705,0
3861,380000108,1,113515958,0
3862,380000109,1,105486510,0
3863,380000109,1,105503705,0
3864,380000110,0,180000349,0
3865,380000111,0,114102075,1
3866,380000112,0,105388115,1
3867,380000112,0,105428473,1
3868,380000113,0,105395690,0
3869,380000114,0,105562249,1
3870,380000115,0,105595083,0
3871,380000116,1,105588174,0
3872,380000117,0,105595083,0
3873,380000118,1,105324691,1
3874,380000119,1,114327125,0
3875,380000120,0,105310790,1
3876,380000121,1,113534773,0
3877,380000122,0,106062225,1
3878,380000123,1,107008947,1
3879,380000124,1,105531814,0
3880,380000125,0,114107374,0
3881,380000126,0,105552607,0
3882,380000128,0,105533948,0
3883,380000129,1,105289297,0
3884,380000130,1,105289297,0
3885,380000131,1,105289297,0
3886,380000132,0,105556943,0
3887,380000132,0,105596651,0
3888,380000133,0,100670897,1
3889,380000134,0,105279026,0
3890,380000134,0,105318606,0
3891,380000135,0,105284617,0
3892,380000136,0,105502556,1
3893,380000137,0,180001154,1
3894,380000138,0,106064838,0
3895,380000139,1,106061917,1
3896,380000140,1,106062842,0
3897,380000141,0,106065208,0
3898,380000142,0,105388805,0
3899,380000143,0,105335971,1
3900,380000144,0,114884481,0
3901,380000145,1,105268619,1
3902,380000146,1,105332802,1
3903,380000147,1,105596651,0
3904,380000148,0,105502556,1
3905,380000149,1,114183210,0
3906,380000150,0,105535367,1
3907,380000150,0,105536370,0
3908,380000151,0,105535367,1
3909,380000152,0,105596442,0
3910,380000153,0,114110674,0
3911,380000154,0,105605762,1
3912,380000155,0,180001213,1
3913,380000156,0,114041940,0
3914,380000157,1,105607402,1
