,Synset Source,W_Num Source,Synset Target,W_Num Target
891,201481819,0,201481647,0
892,201482075,0,201481360,0
893,201482075,0,202741003,0
894,201483779,0,201484027,0
895,201484027,0,201483779,0
896,201488956,0,200498016,0
897,201496630,0,201496843,0
898,201496843,0,201496630,0
899,201500873,0,201501347,0
900,201501347,0,201500873,0
901,201505254,0,201506583,0
902,201505254,0,202098458,0
903,201506157,0,201509584,0
904,201506583,0,201505254,0
905,201509584,0,201407904,0
906,201509584,0,201506157,0
907,201514887,0,201874568,0
908,201516534,0,201646300,0
909,201516534,0,202505358,0
910,201517662,0,201518047,0
911,201518047,0,201517662,0
912,201524298,0,201612295,0
913,201525666,0,201526290,0
914,201525666,0,202444159,0
915,201526290,0,201525666,0
916,201531998,0,200286605,0
917,201532434,0,201533442,0
918,201532589,0,201533442,0
919,201532589,0,202741960,0
920,201533442,0,201532434,0
921,201533442,0,201532589,0
922,201535246,0,201270199,0
923,201535246,0,202742842,0
924,201535742,0,200557686,0
925,201536344,0,201270199,0
926,201540693,0,201282142,0
927,201541579,0,201542207,0
928,201542207,0,201541579,0
929,201542207,0,202069888,0
930,201542842,0,201453969,0
931,201543123,0,201543998,0
932,201543123,0,201984902,0
933,201543998,0,201543123,0
934,201546111,0,201546768,0
935,201546768,0,201546111,0
936,201547001,0,201985029,0
937,201547390,0,201547641,0
938,201547641,0,201547390,0
939,201551195,0,201275762,0
940,201551871,0,201684337,0
941,201556572,0,201558681,0
942,201558440,0,201563005,0
943,201558681,0,201556572,0
944,201560034,0,201560184,0
945,201560184,0,201560034,0
946,201560731,0,201560984,0
947,201560984,0,201560731,0
948,201562061,0,201562209,0
949,201562209,0,201562061,0
950,201563005,0,201558440,0
951,201569181,0,200359511,0
952,201569896,0,200262348,0
953,201569896,0,202361329,0
954,201576165,0,201204439,0
955,201576165,0,201576478,0
956,201576478,0,201576165,0
957,201582645,0,201643464,0
958,201582645,0,201690294,0
959,201583494,0,201583656,0
960,201583656,0,201583494,0
961,201584450,0,202562425,0
962,201585523,0,200086320,0
963,201588493,0,200508032,0
964,201592456,0,201592774,0
965,201592774,0,201592456,0
966,201601234,0,201432601,0
967,201602318,0,202673134,0
968,201609287,0,201448100,0
969,201609953,0,201424948,0
970,201610463,0,201610666,0
971,201610666,0,201610463,0
972,201610834,0,201610990,0
973,201610990,0,201610834,0
974,201611516,0,202071142,0
975,201612295,0,201524298,0
976,201612818,0,201612964,0
977,201612964,0,201612818,0
978,201613732,0,202360274,0
979,201614235,0,201614581,0
980,201614426,0,201614581,0
981,201614581,0,201220885,0
982,201614581,0,201614235,0
983,201614581,0,201614426,0
984,201615020,0,201615190,0
985,201615190,0,201615020,0
986,201621555,0,201640207,0
987,201627947,0,200171852,0
