,Synset Source,W_Num Source,Synset Target,W_Num Target
198,201369758,0,200643473,0
199,201369758,0,201259458,0
200,201369758,0,201560984,0
201,201369758,0,201566185,0
202,201369758,0,201657977,0
203,201370561,0,201371651,0
204,201370561,0,201586738,0
205,201370561,0,202401809,0
206,201372556,0,202401809,0
207,201378556,0,201360715,0
208,201378556,0,202028994,0
209,201378556,0,202060141,0
210,201378556,0,202077148,0
211,201380638,0,201976089,0
212,201382083,0,200598954,0
213,201382083,0,200677203,0
214,201382083,0,200677544,0
215,201382083,0,201592456,0
216,201382083,0,201957107,0
217,201382083,0,202107248,0
218,201382083,0,202117955,0
219,201391806,0,201391946,0
220,201392237,0,201157517,0
221,201392237,0,201212230,0
222,201392237,0,201392918,0
223,201392237,0,201548718,0
224,201394200,0,201274254,0
225,201410223,0,201258302,0
226,201417868,0,201666002,0
227,201437254,0,200949974,0
228,201438902,0,200967625,0
229,201438902,0,201295275,0
230,201439190,0,201998793,0
231,201439745,0,202304648,0
232,201440139,0,200744572,0
233,201445932,0,201445756,0
234,201447868,0,201349318,0
235,201447868,0,201375637,0
236,201447868,0,201675780,0
237,201448100,0,201351170,0
238,201448100,0,201449053,0
239,201448100,0,201453718,0
240,201448100,0,201505254,0
241,201448100,0,201592456,0
242,201448100,0,201661804,0
243,201449796,0,200804476,0
244,201453433,0,202677797,0
245,201460029,0,200677544,0
246,201483779,0,201955009,0
247,201486151,0,202291258,0
248,201493741,0,200021065,0
249,201493741,0,200213794,0
250,201493741,0,200486018,0
251,201493741,0,201327133,0
252,201493741,0,201355906,0
253,201493741,0,201569017,0
254,201493741,0,201790739,0
255,201493741,0,201800422,0
256,201493741,0,201819387,0
257,201493741,0,202760495,0
258,201494310,0,200742320,0
259,201494310,0,201308381,0
260,201494310,0,201363648,0
261,201494310,0,201463963,0
262,201494310,0,201474209,0
263,201494310,0,201489465,0
264,201494310,0,201544692,0
265,201494310,0,201570403,0
266,201494310,0,201656788,0
267,201494310,0,201661243,0
268,201494310,0,201979241,0
269,201494310,0,201981036,0
270,201494310,0,202494356,0
271,201494310,0,202573127,0
272,201494310,0,202578008,0
273,201494310,0,202642814,0
274,201494310,0,202702674,0
275,201503404,0,201504298,0
276,201503952,0,202281093,0
277,201507143,0,201304716,0
278,201516534,0,200606471,0
279,201516534,0,201352996,0
280,201522276,0,200435688,0
281,201524523,0,202007680,0
282,201528069,0,202713372,0
283,201539063,0,201282142,0
284,201539063,0,201505254,0
285,201543123,0,200670179,0
286,201543123,0,201984902,0
287,201544692,0,201469263,0
288,201544692,0,201494310,0
289,201544692,0,202265979,0
290,201544692,0,202305856,0
291,201544692,0,202663643,0
292,201545883,0,201590007,0
293,201545883,0,202663643,0
294,201546111,0,201983264,0
295,201552519,0,201255967,0
296,201552519,0,201259458,0
297,201552519,0,201309701,0
298,201552519,0,201549719,0
299,201552519,0,201553987,0
300,201552519,0,201554799,0
301,201573515,0,200846344,0
302,201573515,0,201573891,0
303,201573515,0,201661804,0
304,201586278,0,200711715,0
305,201588493,0,202319824,0
306,201588493,0,202320078,0
307,201594978,0,202587239,0
308,201617192,0,201619725,0
309,201617192,0,201634424,0
310,201628449,0,202627666,0
311,201629589,0,201629958,0
312,201629589,0,201644050,0
313,201629589,0,202522864,0
314,201637633,0,201634142,0
315,201652139,0,202663340,0
316,201682582,0,202148109,0
317,201682582,0,202516255,0
318,201690816,0,200706804,0
319,201698271,0,201754576,0
320,201727684,0,201050565,0
321,201761706,0,202585050,0
322,201770802,0,201761120,0
323,201771535,0,201821996,0
324,201779165,0,201785748,0
325,201822936,0,201776214,0
326,201822936,0,202550296,0
327,201831531,0,201848465,0
328,201834213,0,201848465,0
329,201835496,0,200781000,0
330,201835496,0,200969873,0
331,201835496,0,201856211,0
332,201835496,0,201921964,0
333,201835496,0,201968569,0
334,201835496,0,201970646,0
335,201835496,0,201970826,0
336,201835496,0,201989873,0
337,201835496,0,201992503,0
338,201835496,0,201994442,0
339,201835496,0,202051694,0
340,201835496,0,202072849,0
341,201835496,0,202073714,0
342,201835496,0,202667558,0
343,201849221,0,201970348,0
344,201849221,0,201990281,0
345,201849221,0,202524171,0
346,201849221,0,202619924,0
347,201849221,0,202667419,0
348,201849221,0,202716165,0
349,201852701,0,202676496,0
350,201854132,0,201630532,0
351,201860107,0,201860485,0
352,201866192,0,201867816,0
353,201866192,0,201966706,0
354,201869563,0,202522581,0
355,201870275,0,200618057,0
356,201871979,0,202013840,0
357,201871979,0,202056466,0
358,201874424,0,202623346,0
359,201886488,0,201988886,0
360,201886488,0,202072849,0
361,201887576,0,202072849,0
362,201888295,0,202072849,0
363,201888295,0,202076027,0
