morto	3	a terra morta	a	glg-30-00099874-a
morto	3	as brasas mortas	a	glg-30-00099874-a
morto	3	o lume está morto	a	glg-30-00099874-a
alfabético	1	unha disposición alfabética	a	glg-30-00100634-a
alfabético	1	as palabras nos dicionarios aparecen nunha listaxe en orde alfabética	a	glg-30-00100634-a
non_alfabético	1	unha disposición non alfabética das letras	a	glg-30-00101152-a
non_alfabético	1	o sistema de Jesperson de transcrición fonética non é alfabético	a	glg-30-00101152-a
ambiguo	1	as palabras ambiguas	a	glg-30-00102201-a
ambiguo	1	frustrados por instrucións ambiguas, os pais foron incapaces de montar o xoguete	a	glg-30-00102201-a
inequívoco	1	Como horror, o apartheid... é absolutamente inequívoco (Mario Vargas Llosa)	a	glg-30-00103696-a
abundante	2	tiña comida abundante para o partido	a	glg-30-00105746-a
abundante	2	unhas subministracións abundantes	a	glg-30-00105746-a
escaso	3	os escasos recursos	a	glg-30-00106456-a
anabólico	1	algúns atletas usan esteroides anabólicos para aumentar o tamaño do músculo temporalmente	a	glg-30-00107648-a
anabático	1	o vento anabático	a	glg-30-00109633-a
analóxico	2	dispositivo analóxico	a	glg-30-00110497-a
dixital	3	ordenador dixital	a	glg-30-00110701-a
analítico	2	'todas as solteironas non están casadas' é unha proposición analítica	a	glg-30-00110853-a
sintético	4	'todos os homes son arrogantes' é unha proposición sintética	a	glg-30-00111129-a
analítico	1	unha experiencia analítica	a	glg-30-00112231-a
analítico	1	unha visión analítica	a	glg-30-00112231-a
analítico	1	un home profundamente analítico	a	glg-30-00112231-a
analítico	1	un razoamento analítico	a	glg-30-00112231-a
analítico	1	unha mente analítica	a	glg-30-00112231-a
sintético	3	a limnoloxía é esencialmente unha ciencia sintética composta de elementos ... que van moito máis alá dos límites da bioloxía (P.S.Welch)	a	glg-30-00112628-a
derivativo	1	a relación morfolóxica entre 'cantar' e 'cantante' e 'canción' é derivativa	a	glg-30-00113245-a
rabioso	1	rabioso co tempo	a	glg-30-00113818-a
resentido	1	resentido coa forma como foi tratado	a	glg-30-00116529-a
resentido	1	unha actitude solemne resentida	a	glg-30-00116529-a
insensible	3	pedra insensible (ou insensata)	a	glg-30-00117754-a
animado	4	nós somos seres animados	a	glg-30-00118066-a
inanimado	4	o mundo inorgánico é inanimado	a	glg-30-00118238-a
inanimado	4	os obxectos inanimados	a	glg-30-00118238-a
animado	7	unha conversa animada	a	glg-30-00118567-a
animado	7	quedou moi animado cando escoitou a boa nova	a	glg-30-00118567-a
desanimado	1	unha vida desanimada polos amoríos	a	glg-30-00120132-a
animado	2	a palabra 'can' é animada	a	glg-30-00120252-a
inanimado	2	a palabra 'coche' é inanimada	a	glg-30-00120411-a
anónimo	2	os autores anónimos	a	glg-30-00120574-a
anónimo	2	un regalo anónimo	a	glg-30-00120574-a
con_nome	1	os artigos en revistas aparecen xeralmente con nome	a	glg-30-00121034-a
ante_mortem	1	confesión ante mortem	a	glg-30-00121552-a
post_mortem	1	os cambios post mortem	a	glg-30-00121649-a
post_mortem	1	un exame post mortem para determinar as causas da morte	a	glg-30-00121649-a
post_mortem	1	as feridas post mortem	a	glg-30-00121649-a
antrorso	1	unha planta que ten os pelos antrorsos no talo	a	glg-30-00123653-a
retrorso	1	as follas con barbas retrorsas	a	glg-30-00123804-a
acuático	1	os barcos son os vehículos acuáticos	a	glg-30-00124077-a
acuático	1	os nenúfares son plantas acuáticas	a	glg-30-00124077-a
acuático	1	os peixes son animais acuáticos	a	glg-30-00124077-a
anfibio	1	os vehículos anfibios	a	glg-30-00125319-a
anfibio	1	as operacións anfibias	a	glg-30-00125319-a
anfibio	1	as tropas anfibias	a	glg-30-00125319-a
anfibio	1	as ras son animais anfibios	a	glg-30-00125319-a
sen_precedente	1	unha expansión sen precedente da poboación e da industria	a	glg-30-00128572-a
prénsil	1	o rabo prénsil dun mono	a	glg-30-00128882-a
prenatal	1	o período prenatal	a	glg-30-00129103-a
perinatal	1	a mortalidade perinatal	a	glg-30-00129276-a
perinatal	1	a asistencia perinatal	a	glg-30-00129276-a
posnatal	1	o desenvolvemento posnatal	a	glg-30-00129467-a
para_quentar_a_boca	1	unha bebida para quentar a boca	a	glg-30-00129612-a
de_sobremesa	1	o puro de sobremesa	a	glg-30-00129729-a
preguerra	1	os niveis de preguerra da produción industrial	a	glg-30-00129878-a
posguerra	1	a repoboación de posguerra	a	glg-30-00130017-a
dorsal	2	a aleta dorsal é o estabilizador vertical na parte de atrás dun peixe e de certos mamíferos mariños	a	glg-30-00132127-a
ventral	1	o aspecto ventral do corpo humano	a	glg-30-00132385-a
ventral	1	o fígado ten unha posición un pouco ventral	a	glg-30-00132385-a
ventral	1	as aletas ventrais (ou pélvicas) correspóndense coas patas traseiras dun cuadrúpede	a	glg-30-00132385-a
apelable	1	as decisións... apelables para o xefe da axencia (New Republic)	a	glg-30-00132849-a
inapelable	1	a decisión da xuíza foi proferida en audiencia preliminar no canto de no xuízo e, polo tanto, é inapelable	a	glg-30-00133065-a
accesible	2	unha persoa agradable e accesible	a	glg-30-00134060-a
inaccesible	1	un executivo inaccesible	a	glg-30-00134401-a
apropiado	1	o funeral realizouse coa solemnidade apropiada	a	glg-30-00134701-a
debido	1	o pagamento é debido	a	glg-30-00136354-a
indebido	1	un préstamo indebido	a	glg-30-00137641-a
debido	2	o debido respecto	a	glg-30-00137725-a
debido	2	motivo debido para honralos	a	glg-30-00137725-a
debido	2	unha promoción debida por moito tempo	a	glg-30-00137725-a
debido	2	ao seu debido tempo	a	glg-30-00137725-a
debido	2	a debida estima	a	glg-30-00137725-a
debido	2	exerce o debido coidado	a	glg-30-00137725-a
indebido	2	a influencia indebida	a	glg-30-00137943-a
indebido	2	eu non quero mostrar entusiasmo indebido	a	glg-30-00137943-a
indebido	2	acusado de usar unha forza indebida	a	glg-30-00137943-a
a_priori	1	un xuízo a priori	a	glg-30-00138912-a
a_posteriori	1	unha demostración a posteriori	a	glg-30-00139126-a
arbitrable	1	uns salarios arbitrables e unha política de beneficios de saúde	a	glg-30-00140233-a
con_columnas	1	un pórtico con columnas	a	glg-30-00140542-a
con_columnas	1	árbores con troncos con columnas	a	glg-30-00140542-a
con_columnas	1	casas con columnas brancas	a	glg-30-00140542-a
arbóreo	1	os monos arbóreos	a	glg-30-00141818-a
areoso	1	caliza areosa	a	glg-30-00142040-a
areoso	1	herba areosa	a	glg-30-00142040-a
arxiloso	1	rochas arxilosas	a	glg-30-00142270-a
armado	1	un asalto a man armada	a	glg-30-00142407-a
desarmado	1	ía só e desarmado	a	glg-30-00142917-a
desarmado	1	os campesiños desarmados foron derribados	a	glg-30-00142917-a
desarmado	1	os vehículos desarmados	a	glg-30-00142917-a
con_brazos	1	Shiva, con moitos brazos	a	glg-30-00146210-a
sen_brazos	1	a Venus de Milo sen brazos	a	glg-30-00146786-a
astuto	1	unha evasión astuta	a	glg-30-00147734-a
inxenuo	1	unha forma inxenua	a	glg-30-00149861-a
articulado	1	a fala articulada	a	glg-30-00150202-a
articulado	1	un orador articulado	a	glg-30-00150202-a
articulado	1	os seres articulados	a	glg-30-00150202-a
inarticulado	1	as bestas inarticuladas	a	glg-30-00151105-a
inarticulado	1	mantívose estupidamente inarticulado e dicindo cousas evasivas	a	glg-30-00151105-a
inarticulado	1	inarticulado con rabia	a	glg-30-00151105-a
inarticulado	1	un berro inarticulado	a	glg-30-00151105-a
falante	1	os seres humanos, os animais falantes	a	glg-30-00152896-a
falante	1	unha parte falante no xogo	a	glg-30-00152896-a
mudo	1	tivo un papel mudo no xogo	a	glg-30-00153239-a
avergoñado	1	está avergoñado por mentir?	a	glg-30-00153898-a
asertivo	1	un rapaz enérxico e asertivo que estaba sempre disposto a discutir	a	glg-30-00156101-a
non_asertivo	1	unha persoa tímida non asertiva	a	glg-30-00156839-a
asociativo	1	a aprendizaxe asociativa	a	glg-30-00157389-a
adxunto	1	as etiquetas adxuntas	a	glg-30-00158701-a
solto	4	o selo está solto	a	glg-30-00159381-a
sésil	2	as flores sésiles	a	glg-30-00159498-a
sésil	2	a cuncha dos percebes sésiles está conectada directamente a un substrato	a	glg-30-00159498-a
pedunculado	1	unha flor pedunculada	a	glg-30-00159735-a
pedunculado	1	un percebe pedunculado adxunto ao substrato por un pé carnoso ou por un pedúnculo	a	glg-30-00159735-a
sésil	1	os animais mariños e as plantas sésiles	a	glg-30-00159975-a
váxil	1	os animais váxiles acuáticos	a	glg-30-00160144-a
pegado	1	pegado na lama	a	glg-30-00161065-a
libre	1	un home cunha mula conseguiu que o meu coche quedase libre	a	glg-30-00161276-a
libre	1	as marchas atrancáronse na segunda e xa non volveron quedar libres	a	glg-30-00161276-a
axustable	1	unha asa axustable por dous parafusos	a	glg-30-00161431-a
desmontable	1	camisas con colos desmontables	a	glg-30-00162083-a
cauteloso	1	foron cautelosos nos seus movementos	a	glg-30-00162386-a
cauteloso	1	ensinouna a ser cautelosa con estraños	a	glg-30-00162386-a
incauto	1	o berro dos animais incautos collidos por sorpresa	a	glg-30-00162990-a
incauto	1	algúns ladróns cazan especialmente os viaxeiros incautos	a	glg-30-00162990-a
incauto	1	seducir o lector incauto na aquiescencia fácil (O. J. Campbell)	a	glg-30-00162990-a
atento	1	atenta aos detalles	a	glg-30-00163592-a
atento	1	a enfermeira está atenta ao seu pacientes	a	glg-30-00163592-a
atento	1	o pretendente atento	a	glg-30-00163592-a
desatento	1	os alumnos desatentos	a	glg-30-00164863-a
desatento	1	unha canguro desatenta	a	glg-30-00164863-a
atractivo	1	un home moi atractivo e novo	a	glg-30-00166146-a
atractivo	1	unha personalidade atractiva	a	glg-30-00166146-a
atractivo	1	a roupa atractiva	a	glg-30-00166146-a
atractivo	1	un libro con ilustracións atractivas	a	glg-30-00166146-a
sen_atractivo	1	sen atractivo como a maioría das rexións mineiras	a	glg-30-00169164-a
atractivo	4	unha forza atractiva	a	glg-30-00169955-a
repulsivo	1	unha forza repulsiva	a	glg-30-00170156-a
atractivo	1	engadiu unha figura atractiva e memorable á mitoloxía popular americana (Vincent Starrett)	a	glg-30-00170358-a
atractivo	1	un sentido do humor atractivo	a	glg-30-00170358-a
atractivo	1	a idea de ter suficiente diñeiro para xubilarse aos cincuenta anos é moi atractiva	a	glg-30-00170358-a
desagradable	6	fixeron que aquel lugar fose moi desagradable	a	glg-30-00171044-a
desagradable	6	foi obrigado a falar coa súa especialmente desagradable anfitrioa	a	glg-30-00171044-a
atributivo	1	'vermello' é un adxectivo atributivo en 'unha mazá vermella'	a	glg-30-00172562-a
predicativo	1	' vermello' é un adxectivo predicativo en 'a mazá é vermella'	a	glg-30-00172993-a
inaudible	1	unha conversa inaudible	a	glg-30-00174379-a
sónico	1	un estrondo sónico	a	glg-30-00175528-a
subsónico	1	aeronaves que voan a velocidades subsónicas	a	glg-30-00175719-a
supersónico	1	un bombardeiro supersónico voa tan rápido que debe liberar as súas bombas cando o obxectivo aínda está no horizonte	a	glg-30-00175887-a
prometedor	1	un comezo prometedor para a campaña	a	glg-30-00176150-a
propicio	1	os presaxios propicios	a	glg-30-00177186-a
propicio	1	os ventos propicios aceleráronnos	a	glg-30-00177186-a
propicio	1	un aliñamento de planetas propicio para a exploración espacial	a	glg-30-00177186-a
constitucional	1	o dereito constitucional de liberdade de expresión	a	glg-30-00179925-a
constitucional	1	o goberno constitucional	a	glg-30-00179925-a
constitucional	1	as garantías constitucionais	a	glg-30-00179925-a
autoécico	1	os fungos da ferruxe autoécicos	a	glg-30-00180655-a
heteroécico	1	os fungos heteroécicos	a	glg-30-00180835-a
automático	1	a transmisión automática	a	glg-30-00181476-a
automático	1	un déficit orzamentario que causou recortes de gastos automáticos	a	glg-30-00181476-a
manual	3	unha transmisión manual	a	glg-30-00182843-a
dispoñible	1	mantivo un extintor de incendios dispoñible	a	glg-30-00183053-a
dispoñible	1	hai moita información dispoñible a través dos ordenadores	a	glg-30-00183053-a
dispoñible	1	dispoñible en moitas cores	a	glg-30-00183053-a
dispoñible	1	a lista de persoas dispoñibles é excepcionalmente longa	a	glg-30-00183053-a
indispoñible	1	o leite fresco estaba indispoñible durante a emerxencia	a	glg-30-00185921-a
indispoñible	1	a secretaria dixo que el estaba indispoñible para comentarios	a	glg-30-00185921-a
esperto	1	quedou esperto a pensar sobre o seu novo traballo	a	glg-30-00186616-a
esperto	1	aínda non está completamente esperto	a	glg-30-00186616-a
durmido	1	todos estaban durmidos cando soou o teléfono	a	glg-30-00187736-a
durmido	1	quedou durmido ao volante	a	glg-30-00187736-a
adstrinxente	2	as locións adstrinxentes cosméticas	a	glg-30-00189580-a
consciente	1	era consciente da hostilidade do seu opoñente	a	glg-30-00190115-a
consciente	1	era consciente do seu entorno	a	glg-30-00190115-a
consciente	1	consciente de que el superara o límite de velocidade	a	glg-30-00190115-a
inconsciente	3	parecía inconsciente do control	a	glg-30-00191603-a
inconsciente	3	a persoa máis inconsciente que coñecín	a	glg-30-00191603-a
consciente	1	foi totalmente consciente das súas accións	a	glg-30-00192756-a
involuntario	4	un suxeito involuntario nun experimento	a	glg-30-00192880-a
tranquilizador	1	un comentario moi tranquilizador	a	glg-30-00196934-a
traseiro	1	o patio traseiro	a	glg-30-00197576-a
traseiro	1	a entrada traseira	a	glg-30-00197576-a
dianteiro	1	as liñas dianteiras	a	glg-30-00198147-a
dianteiro	1	a terraza dianteira	a	glg-30-00198147-a
seguinte	3	a multitude dos seguintes coches fixeron que a ocasión parecese un desfile	a	glg-30-00199569-a
seguinte	3	intentou fuxir dos pasos seguintes	a	glg-30-00199569-a
sen_respaldo	1	un tallo é un banco sen respaldo e sen brazos	a	glg-30-00201130-a
cara_atrás	1	unha visión cara atrás	a	glg-30-00201354-a
frontal	1	a sección frontal do avión	a	glg-30-00203237-a
frontal	1	unha caída frontal polas escaleiras	a	glg-30-00203237-a
frontal	1	movemento frontal	a	glg-30-00203237-a
cara_adiante	1	nunha marcha cara adiante	a	glg-30-00203774-a
cara_atrás	2	nunha marcha cara atrás	a	glg-30-00203917-a
tímido	2	un amante tímido	a	glg-30-00204077-a
fato	1	un neno medio fato necesitado de disciplina	a	glg-30-00204491-a
con_balcón	1	as casas con balcóns de Nova Orleans	a	glg-30-00206003-a
en_barril	1	cervexa en barril	a	glg-30-00206205-a
sen_cama	1	a célula está sen cama	a	glg-30-00207961-a
beneficiado	1	un clérigo beneficiado	a	glg-30-00208052-a
estratificado	1	rocha estratificada	a	glg-30-00208229-a
non_estratificado	1	o glacial ata é non estratificado	a	glg-30-00208946-a
fentoso	1	o sotobosque fentoso	a	glg-30-00209079-a
sen_pelos	1	un xoloitzcuintle é aproximadamente do tamaño dun fox-terrier sen pelos, excepto un guecho na cabeza e na cola	a	glg-30-00210446-a
peludo	1	Xacobe era un home peludo	a	glg-30-00212173-a
arestado	1	herba de trigo arestada	a	glg-30-00216858-a
secundario	1	eles tiraron unha parede secundaria	a	glg-30-00217563-a
fermoso	1	un neno fermoso	a	glg-30-00217728-a
fermoso	1	un fermoso país	a	glg-30-00217728-a
fermoso	1	unha pintura fermosa	a	glg-30-00217728-a
fermoso	1	unha fermosa teoría	a	glg-30-00217728-a
fermoso	1	unha festa fermosa	a	glg-30-00217728-a
feo	1	unha cara fea	a	glg-30-00220956-a
feo	1	un mobiliario malfeito	a	glg-30-00220956-a
anelado	1	vixiaban o retorno das súas aves aneladas	a	glg-30-00222969-a
non_arandelado	1	unha das aves non arandeladas	a	glg-30-00223119-a
con_cinto	1	un vestido con cinto	a	glg-30-00223220-a
sen_cinto	1	os abrigos sen cinto son desta tempada	a	glg-30-00223683-a
benfeitor	2	o réxime máis benfeitor da historia	a	glg-30-00223802-a
malicioso	1	dixomedíxomes maliciosos	a	glg-30-00224731-a
malicioso	1	experimentou un pracer malicioso na observación das miñas carantoñas (Rudyard Kipling)	a	glg-30-00224731-a
benigno	2	un sorriso benigno	a	glg-30-00226618-a
benigno	2	o ceo benigno	a	glg-30-00226618-a
benigno	2	a influencia benigna do aire puro	a	glg-30-00226618-a
maligno	1	provocado por motivos malignos	a	glg-30-00227003-a
maligno	1	cre en meigas e espíritos malignos	a	glg-30-00227003-a
maligno	1	deulle unha mirada maligna	a	glg-30-00227003-a
maligno	1	unha lesión maligna	a	glg-30-00227003-a
mellor	1	a mellor película do ano	a	glg-30-00227507-a
mellor	1	a mellor solución	a	glg-30-00227507-a
mellor	1	a mellor época para o cultivo	a	glg-30-00227507-a
mellor	1	vestía o seu mellor traxe	a	glg-30-00227507-a
peor	1	o peor xogador do equipo	a	glg-30-00229630-a
peor	1	o peor tempo do ano	a	glg-30-00229630-a
mellor	2	vostede é un home mellor do que son eu, Gunga Din	a	glg-30-00230335-a
mellor	2	un abrigo mellor	a	glg-30-00230335-a
mellor	2	un mellor tipo de coche	a	glg-30-00230335-a
mellor	2	un traxe cun mellor axuste	a	glg-30-00230335-a
mellor	2	unha mellor oportunidade de éxito	a	glg-30-00230335-a
mellor	2	produce unha rateira mellor	a	glg-30-00230335-a
mellor	2	ela é mellor en matemáticas que en historia	a	glg-30-00230335-a
peor	2	esta estrada é peor que a primeiro que tomou	a	glg-30-00231252-a
peor	2	a estrada está en peor estado do que estaba	a	glg-30-00231252-a
peor	2	ela foi acusada de cousas peores que enganar e mentir	a	glg-30-00231252-a
mellor	3	a súa saúde está mellor agora	a	glg-30-00231761-a
mellor	3	síntome mellor	a	glg-30-00231761-a
peor	3	hoxe síntome peor	a	glg-30-00232068-a
peor	3	o seu arrefriado é peor	a	glg-30-00232068-a
empeorado	1	non soubo avaliar a situación empeorada	a	glg-30-00233151-a
unidireccional	1	un fluxo unidireccional	a	glg-30-00234106-a
