Grezia	1	boterearen itxura apaintzeko eta edertzeko, Greziak Akropoliarekin egin zuen bezala	n	eus-30-08780881-n
Eritrea	1	Eritreako Gobernuak argi esan zuen atzo gerra ez dela amaituko bere lurraldetik Etiopiako tropek alde egin arte	n	eus-30-08777544-n
Etiopia	1	Eritreak dio gerra ez dela amaituko Etiopia erretiratu ezean	n	eus-30-08778061-n
Suedia	1	Suedian, berriz, Haiderrek zioenez, neonaziak kalera atera dira	n	eus-30-08765890-n
Danimarka	1	Euroaren aurkakoak behera doaz inkestetan Danimarkan	n	eus-30-08761244-n
Nikaragua	1	Nikaraguako konsula Espainian izana da eta baita Panamak Libian duen enbaxadako agregatua	n	eus-30-08738820-n
Kolonbia	1	Kolonbia eta hango egoera gatazkatsua izan dira herenegun egunkarian	n	eus-30-08732116-n
Txile	1	buru ohia 1973-1990eko diktadurako krimenengatik Txilen epaitzean Txileko Gobernuak 'lasaitasuna' eskatu zuen	n	eus-30-08720481-n
Kamerun	1	Kamerunek talde ona duela ere esan zuen	n	eus-30-08717209-n
Bulgaria	1	Petur Mladenov hil da, Bulgariako azken presidente komunista	n	eus-30-08714132-n
eremu	12	Saharako eremuetan ere kazkabarra hastera zihoala zirudielarik	n	eus-30-08683548-n
Mendebalde	4	Mendebaldeko herrien arabera, auzia ez da garbia izan	n	eus-30-08561835-n
joera	10	bankuak finantza merkatuetan esku-hartzea, euroaren joera aldaketa horri laguntzeko	n	eus-30-08681777-n
landa	5	aza landatzeko lurra da hori	n	eus-30-08674739-n
landa	5	bigarren inausketa, berriz, saila landatu eta handik 13-15 urtera egin behar da	n	eus-30-08674739-n
herri	13	1.100 biztanleko herri bateko bi mutil erremonteko buruz buruko finalera iristea ez da askotan gertatzen	n	eus-30-08672738-n
udalerri	3	ezkerrak 6 udalerri bereganatu zituen, eskuinak 5 eta zentroko alderdiek 7	n	eus-30-08672199-n
herri	8	lantegira iristeko herria zeharkatu behar izaten dute	n	eus-30-08665504-n
goi	1	Ertzaintzaren arabera, indar handiko suziri bat bota zioten, banketxearen eta goiko etxebizitza baten leihoak hautsiz	n	eus-30-08663860-n
goi	3	Ertzaintzaren arabera, indar handiko suziri bat bota zioten, banketxearen eta goiko etxebizitza baten leihoak hautsiz	n	eus-30-08663354-n
geltoki	3	ondoren, geltokian lo; inoiz hartuko ez dudan trenaren zai	n	eus-30-08656893-n
estatu	5	bere estatua hegoaldean dago	n	eus-30-08654360-n
probintzia	2	Guangxi probintziako gobernadore zen orduan Chen	n	eus-30-08654360-n
irteera	6	irteeratik etapa urduria izan da	n	eus-30-08653873-n
huts	6	merkurioaren zati bat ontzira etorri zen, baina tutu bertikalaren goian geratu zen espazioan hutsa zegoen	n	eus-30-08653474-n
aire	4	airetik ateratako Ringaryden ikuspegia, Selanderschen landetxea ere agertzen zenekoa, lehena izan zen agortzen	n	eus-30-08653314-n
eremu	10	aldundiaren zerbitzuen jarduera materialak kudeatzeko eremu edo toki zehatzetan	n	eus-30-08652970-n
gune	7	autoak aparkatzeko gune gehiago egiteak ez du arazoa konpontzen	n	eus-30-08652970-n
mendi	1	Aralar inguruko Nafarroako Larrungo bailarako herrietakoek, mendian, komunalak ziren belar lurretan eduki izan dituzte libre artaldeak	n	eus-30-08644722-n
babes	15	taldeetako zuzendariak eta txirrindulariek erabaki horren aurka agertu ziren, batik bat erabaki hori babesik gabeko gune batean hartu zelako, eta txirrindulariek hotz handia pasatu behar izan zutelako	n	eus-30-08643933-n
ontziola	2	La Navalek, mundu osoan ontzi hauek egiteko ahalmena duen ontziola bakarrenetakoa izanik	n	eus-30-08640392-n
portu	2	erregaien prezioek izan duten igoerak euren lanbidean duen eraginaz kezkaturik, arrantzaleak Frantziako zenbait portu ixten hasi ziren	n	eus-30-08639058-n
eremu	9	gobernuak esan duenez, herrialdeko eremu ugari daude uraren azpian eta datorren asteetan ere hala egongo dira	n	eus-30-08630039-n
bazter	8	Biarno aldera abiatu nintzen eguraldiaz, lurraldeaz, koloreaz, Pabe hiriaz eta bazter ederrez gozatzeko	n	eus-30-08630039-n
udal	6	gehienetan pregoilaria udaleko alguazila izaten zen	n	eus-30-08626283-n
udal	6	nekazaritza eta abeltzaintza dira udalerriko ekonomi jarduera nagusiak	n	eus-30-08626283-n
ezker	1	Alaves Salcedok Holandako egonaldia gal dezake ezker hankan duen tendinitisa dela eta	n	eus-30-08625462-n
ezkerralde	1	Supersonikoaren ezkerraldeko lurreraratze tresneriaren pneumatiko baten lehertu zen	n	eus-30-08625462-n
eskuin	3	Idiakez, min hartuta dago eta atzo korrika aritu zen, eta Rekartek, berriz, zelai erdian eskubitik jokatu zuen	n	eus-30-08625073-n
postu	4	beste bost postu kendu dituzte n Crossmaglengo dorrea okupazio militarraren ikurra zen irlandar nazionalistentzat n Eraistea txalotu dute SDLPk eta Sinn Feinek, baina desmilitarizazio azkarragoa nahi dute	n	eus-30-08624385-n
puntu	8	hiri osoa ikus zitekeen punturaino urrundu zen	n	eus-30-08620061-n
plaza	1	herriko plaza neska-mutilez bete eta txirrikila txapelketa antolatzen da	n	eus-30-08619795-n
ibilbide	3	tropelak 128 kilometroko ibilbidea osatu beharko du, eta lau aldiz igoko dute Garateko gaina	n	eus-30-08616311-n
bide	17	haize bolada indartsu batek jo eta hegazkina bere bidetik atera zen aireratzen ari zen unean	n	eus-30-08616311-n
soro	2	esaten zuenez, lehen 'Kaballeriak' zelaietatik eta soroetatik bidaltzeko erabiltzen zen	n	eus-30-08598301-n
lerro	15	horizontea lerro gorria besterik ez zenean begiratu zuen atzera, inoiz itzuliko ez zelako begiratu lehor eta saminik gabekoaz	n	eus-30-08593262-n
muga	12	alabaina, gure behaketek geure planetaren mugak gainditzen ez badituzte bakarrik iristen gara ondorio honetara	n	eus-30-08593130-n
erresuma	3	Nafarroako Erresuma Erdi Aroko erresuma bat izan zen (IX eta XVI. Mendeen artekoa), Iruñea hiriburu zuena	n	eus-30-08591269-n
industrialde	1	ekimen honen bultzatzaileak bi enpresari izan dira, hauetako batek Abendañoko industrialdean dauden enpresetariko batekin lotura du	n	eus-30-08587985-n
helmuga	2	156 kilometro bete beharko dituzte txirrindulariek eta helmugarako 21 kilometro faltan, bigarren mailako Cruz de Hierro mendatea igo beharko dute	n	eus-30-08571459-n
zelai	14	bestalde, Rojoren taldea ondo kokatuta egon zen zelaian, eta ederto egin zuen presioa	n	eus-30-08570758-n
mutur	16	uhartea ingeles-normandiar uharteetatik 20 kilometro mendebaldean eta La Hagueko kosta muturretik 35 kilometro itsasaldera aurkitzen da	n	eus-30-08568978-n
marko	6	bi informatzaile grafikok hartutako mitin politiko baten irudiak marko berean lortutako argazkiak dira, eta hala ere ez dute informazio bera jasotzen	n	eus-30-08568256-n
inguru	4	ingurune lehorra atsegin du armiarmak	n	eus-30-08567235-n
mutur	15	uhartea ingeles-normandiar uharteetatik 20 kilometro mendebaldean eta La Hagueko kosta muturretik 35 kilometro itsasaldera aurkitzen da	n	eus-30-08566884-n
bukaera	10	beste indar handiago batek bukaerarik gabeko zirudien tunel barrura bultzatzen zuen	n	eus-30-08565894-n
amaiera	14	eremua berriz ere lautada monotono bat zen, esparruaren amaieran bakarrik ikus zitekeen lerro urdin urrun bat	n	eus-30-08565894-n
hegoalde	1	Nafarroako hegoaldean oraindik erabiltzen da zanbonba arrunta zarata ateratzeko eta kantuaren erritmo lagungarritzat	n	eus-30-08563085-n
hego	3	izan ere, UNITAren kontrolpean dira hego eta ipar Lundako barnealdea eta diamante meategiak	n	eus-30-08563085-n
iparralde	1	bakea sinatu arren, Etiopiak kontrolpean izango ditu iparraldeko frontean berreskuratu dituen lurraldeak eta Zalambessa	n	eus-30-08562990-n
ipar	1	UNITAren kontrolpean dira hego eta ipar Lundako barnealdea eta diamante meategiak	n	eus-30-08562990-n
Ekialde	1	Asiako kulturen gizarteare oinordekotzat hartzen diren lurraldeak (batez ere Asia)Ekialde Ekialderanzko zabaltzea	n	eus-30-08562620-n
lur	2	hegazti gortesaugoak zeruaren eta lurraren arteko mandatariak, berpiztearen errepresentazioak dira	n	eus-30-08562067-n
etxe	9	gaztelua da ingeles baten etxea	n	eus-30-08559508-n
erresuma	2	Argantzun Trebiño bezala Nafarroako erresumako parte izan zen eta 1194an Antso VI.a Jakitunak forua eman zion	n	eus-30-08558155-n
herri	10	sortu zen herrira itzuli zen	n	eus-30-08544813-n
herri	10	gogorra da estaturik gabeko herrialdea izatea	n	eus-30-08544813-n
estatu	6	1977ko urtarriletik aurrera, estatu mailan egin zituen negoziazioetan lortu zuen berak ezarritako baldintzak nahiz epeak oposizioak onartzea	n	eus-30-08544813-n
nazio	3	Argentinara ez da oraindik profesionaltasuna heldu, eta, ondorioz, selekzioko hainbat jokalarik alde egin dute beste nazioetara	n	eus-30-08544813-n
bihotz	6	sagarraren bihotza	n	eus-30-08524262-n
auzo	7	tentsio handia espero da gaur Belfasteko Shankill auzo protestantean, UVFk bere kide izandako bati omenaldia egin nahi baitio	n	eus-30-08540532-n
auzo	1	tentsio handia espero da gaur Belfasteko Shankill auzo protestantean, UVFk bere kide izandako bati omenaldia egin nahi baitio	n	eus-30-08537837-n
hiri	2	hiria kale estu eta karrika meharrez beteta dago eta erromatarren garaian ere existitzen zen	n	eus-30-08524735-n
gune	12	Algortaren bihotz historikoa, auzokideen bizilekua, sozializazio eta aisialdi gunea	n	eus-30-08523483-n
hiriburu	1	bi agintariek ekainaren 14an egin zuten goi bilera Piongiangen, Ipar Koreako hiriburuan, eta ituna izenpetu zuten	n	eus-30-08518505-n
kontrol	10	talde armatu batek kontrol faltsu bat jarri zuen atzo Kolonbiako Cesar departamenduan	n	eus-30-08517825-n
bihotz	11	geologoek aspaldian sinetsi dute Lurraren bihotza osatzen duen bola solidoa eta esferikoa dela	n	eus-30-08516584-n
muga	3	baina lehenago, muga pasatu bezain laster, Pirinioen bestaldean, Donibane Garazin, bere adiskide Alejandro Zaballaren etxea bisitatzen du	n	eus-30-08512259-n
aurpegi	8	Piezaren gainerako aurpegiak proiektatzeko, horizontalarekin <formula>&</formula> angelua osatzen duten iheslerroak marrazten dira	n	eus-30-08510666-n
aberri	1	jendea ukabilak jasota , 'aberria ala hil' oihuka	n	eus-30-08510169-n
iturri	21	okerrik txikiena zaizu kezka-iturri latza!	n	eus-30-08507558-n
jatorri	10	EBren Oinarrizko Eskubideen Agiriak soil-soilik jatorria Bruselan duten legeei eragingo die	n	eus-30-08507558-n
eremu	5	Saharako eremuetan ere kazkabarra hastera zihoala zirudielarik	n	eus-30-08505573-n
zuzenbide	4	gutunak idazteko bere zuzenbidea eskatu nion	n	eus-30-08491027-n
etxe	13	Lekeitio da haren etxea	n	eus-30-08490199-n
egoitza	4	Atlanta aukeratu dute Joko Olinpikoen egoitza izateko	n	eus-30-08481184-n
boto	3	Kerry Ohion izan da boto beltza delakoa erakarri asmoz	n	eus-30-08480662-n
bilera	3	lagun artean egiten ditugun bileretan Joxe izaten da txiste-kontalaria	n	eus-30-08478371-n
emakume	1	gizon/emakume problema, beti antzina-antzinakoa eta berri-berria	n	eus-30-08477634-n
emakumezko	1	gizonezkoen eta emakumezkoen arteko berdintasuna arlo guztietan bermatuko da, baita lan arloan ere	n	eus-30-08477634-n
mugimendu	8	Franco hil ondoko lehen urteetan Hego Euskal Herriko hainbat alkatek 'alkateen mugimendua' eratu zuten	n	eus-30-08464601-n
datu-bilketa	1	datu-base honek gero aukera ugari emango dizkigu datuen azterketa sakonagoa egiteko	n	eus-30-08462320-n
joera	9	demokraten artean Vietnamgo gerrako azken urteotan izan zen ezker liberalaren joera, zein gerraren kontrakoa baitzen, desagertu egin da	n	eus-30-08461595-n
ibilbide	2	herritik hau aldentzearekin desagertu egiten da Udal Bandatik Antsorena deitura, hamarkada batean zehar bere ibilbidea egin ondoan	n	eus-30-08377085-n
bide	16	gobernuak bide tinkoari eutsi zion	n	eus-30-08377085-n
lege	5	legean zein praktikan, etorkinak iraizteko aukerak ezin konta ahalak dira	n	eus-30-08441203-n
zuzenbide	2	Ibarrak ere, 1981ean aurkeztu zuen Bizkaiko Foru Zuzenbidea eguneratzeko aurreproiektuan, Bizkaiko zuzenbidea hartzeko aukera proposatzen du	n	eus-30-08441203-n
egitura	9	gauden batasun honen barruan eginkizun berezia daukagu, lan politiko bat daraman egitura bakarra baikara	n	eus-30-08436036-n
erakunde	7	esan daiteke Zuzenbide Publiko osoa ezabatua geratu zela, eta haren ondoren sortu ziren beste erakundeak jatorrizko Foru-sistematik kanpo sortutakoak direla	n	eus-30-08436036-n
instituzio	6	PPk EHrekin itunak izatea egotzi zion eta Udalbiltza egungo instituzioen pareko dela EAJrentzat	n	eus-30-08436036-n
sistema	6	gizarteratua orain berriz, azkenik, lortu dut sistemaren artalde horretan sartzea	n	eus-30-08435388-n
sare	8	antzoki zerrenda eta sarean ziren talde mordoska, oholtzatik kanpo utzi zituen planak	n	eus-30-08434259-n
zerrenda	9	dorsalen zerrenda berriaren arabera, Guerrerok eta Antiak 8 eta 12 zenbakiekin segituko dute	n	eus-30-08433575-n
maila	10	bi informatzaile grafikok hartutako mitin politiko baten irudi horietako batean jendeak okupatutako mailak hutsune handiekin ikusten da	n	eus-30-10710509-n
lerro	21	atzekaldean lauko lerroa osatuko dute Garai, Galdames, Matxon eta Gurrutxagak	n	eus-30-08430568-n
lerro	6	gazte hauek zakur jantzita, zarpail eta aurpegia beltzez zikinduta dutela doaz bi lerrotan, zentzu gabe kantatuz eta mugimendu bereziak eginez	n	eus-30-08430203-n
martxa	3	martxa Bosgarren Etorbidetik gora joan zen	n	eus-30-08428019-n
merkatu	5	Esergui petrolio konpainia handiekin lehian dago Hegoaldean, %12ko merkatua duela	n	eus-30-08424951-n
banku	4	Ybarra eta Gonzalezen arabera, BBVAk banku bakar bezala egingo du lan bere unitate eta negozio guztietan	n	eus-30-08420278-n
eskuin	5	FPOE eskuin muturreko alderdiko buruzagiak goraipatu zituen atzo II. Mundu Gerran Alemaniako Wehrmacht Armadako soldadu izan ziren austriarrak	n	eus-30-08416652-n
ezker	6	eskuin zein ezkerreko oposizioaren arabera, jauntxokeriaren eta eroskeriaren bidez bermatu ditu PRIk batasuna eta hainbeste urtetako agintea	n	eus-30-08416328-n
erresuma	1	Nafarroa, baskoiek sortua, euskaldunek historian izan duten erresuma handia da	n	eus-30-08405603-n
oposizio	1	zortzi hilabeteren ondoren dimititu egin zuen, oposizioak leporatu baitzion tankeak erabiltzea manifestatzaileen aurka	n	eus-30-08403787-n
sektore	5	Idoia Eskitxabelek gizarteko hainbat sektore presoak Euskal Herriratzearen alde agertzen ari diren inplikazioa nabarmendu zuen	n	eus-30-08403631-n
prentsa	5	Arnaldo Otegik salatu zuen ez zutela Xabier Alegria ikusteko aukera izan eta prentsa ere ez zutela sartzen utzi	n	eus-30-08168241-n
ordezkaritza	1	EAk bat egin zuen desobedientzia zibilaren aldeko ekitaldiarekin, eta ordezkaritza bat bidali zuen	n	eus-30-08402442-n
bilkura	7	herrietan ere izan zuen bere isla: Sopelan errepresaliatuen eguna ospatu zuten, eta Zaldibin, Hernanin eta Ordizian, bilkurak eta giza kateak egin zituzten	n	eus-30-08402222-n
batzar	8	euretariko lehena hilaren 9an egingo diren manifestazio eta batzar nazionalak izango dira	n	eus-30-08402222-n
biltzar	6	berri hau herenegun zabaldu zen, Muskildin herritarren artean egina izan den biltzarrean erabakia hartu eta gero	n	eus-30-08402222-n
bilera	2	arrantzaleek bilera egin dute protesta-ekintzak zehazteko	n	eus-30-08402222-n
aukera	18	irakasleek materiala prestatzeko dituzten aukera informatikoak gero eta ugariagoak dira	n	eus-30-08399818-n
milizia	1	segurtasun indar horien begien aurrean izugarrikeria handiak egin zituzten milizietako kideek	n	eus-30-08390511-n
elite	1	Petlovo Bojiste Jugoslaviako Armadako elitezko unitate batek maniobrak hasi ditu Serbiako hego ekialdean	n	eus-30-08386555-n
bisita	2	Arnaiz presoen senide eta lagunek oztopoak izan dituzte bisitak egin ahal izateko	n	eus-30-08385280-n
patronal	1	Espainiako gasolindegietako patronalak Europako Batzorderaino eraman nahi du denuntzia	n	eus-30-08381165-n
zuzendaritza	6	Lycoseko zuzendaritzako zenbait kidek enpresako 20 milioi akzio saldu zituzten Terrarekin fusioa egin zen garaian	n	eus-30-08381165-n
zuzendaritza	5	zuzendaritza txit gorenarekin aurrez aurre hitz egin dut	n	eus-30-08380768-n
ekonomia	2	EBren zabaltze honek arazo asko konpontzera behartuko du, hala nola ekonomi moten arteko egokitzapenak lortzera	n	eus-30-08366753-n
demokrazia	2	nolako demokrazia bananeroa da hau Gobernua ezin bada kontrolatu?	n	eus-30-08361329-n
kontzentrazio	6	protesta egiteko manifestazio edo kontzentrazioez gain arrakasta izan duen eredua erabiltzea erabaki dute	n	eus-30-08358332-n
agentzia	2	Europa Press agentziak eman zuen isilean egin zen bileraren berri	n	eus-30-08057206-n
bulego	3	botoen %99,78% 99,78 zenbatuta zeudela adierazi zuen atzo Hauteskunde Prozesuetako Bulego Nazionalak	n	eus-30-08337324-n
agentzia	1	ministerioko iturri batek esan zuenez, gazteek ez dute orain iraila arte itxaroten Enplegurako Agentzi Nazionalean izena emateko	n	eus-30-08337324-n
auzitegi	4	Espainiako Auzitegi Gorenak legaltzat jo du urtegia	n	eus-30-08329453-n
epaitegi	2	ikerketa martxan da eta epaitegiek erabakitzen dutena errespetatu, eta ebazpena baloratuko dugu	n	eus-30-08329453-n
sinposium	1	bestalde , emigranteen hizkuntz eskubideez ere jardun ziren simposium honetan	n	eus-30-08327616-n
diputazio	1	Urovestir lantegiko hainbat beharginek Nafarroako Diputazioko atera kateatu zuten atzo euren burua	n	eus-30-08326383-n
aldundi	1	diruari dagokionez, aitorpen positiboen bidez 5.928 milioi jasoko ditu Aldundiak, eta 15.126 itzuli beharko ditu	n	eus-30-08326383-n
batzorde	5	Euskal Artisten Erakusketako Batzorde Antolatzaileak Amarica proposatu zuen Gasteizko komisionatu izan zedin	n	eus-30-08325686-n
batzorde	4	zama arintzeko proposamen bakarra nazioarteko batzorde batek Austriara joan eta bertako giza eskubideen egoerari buruzko txostena prestatzea izan zen	n	eus-30-08324514-n
koordinakunde	1	Bakearen Aldeko Koordinakundeak Iruñean herenegun elkarretaratuen intolerantzia salatu du	n	eus-30-08324514-n
mahai	4	parte hartu ahal izatea eskatu zuten, baina mahaiak ez zuen eskakizuna onartu	n	eus-30-08322981-n
sobiet	1	Sobiet Batasunaren eta Laterri Alkartuen artean izkilluen mugatzeaz egingo dan bigarren akordu batek edo beste edozein akorduk, ez du iñola ere sobieten portaera on baten sari izan bear	n	eus-30-08320201-n
legebiltzar	4	CDUko lehendakari Angela Merkelek joan den ostiralean Bundestagen, Legebiltzarrean, azaldu zuen eztabaidaren mamia	n	eus-30-08319198-n
parlamentu	1	Roberto Robainak 21 urte besterik ez zituela, Kubako Parlamentuko diputatu aukeratu zuten 1986an	n	eus-30-08319198-n
legebiltzar	3	CDUko lehendakari Angela Merkelek joan den ostiralean Bundestagen, Legebiltzarrean, azaldu zuen eztabaidaren mamia	n	eus-30-08318904-n
kongresu	4	Txabarrik protesta egin zion Kongresuko lehendakariari galderari erantzun beharrean EAJ erasotzen ari zelako	n	eus-30-08318691-n
batzorde	2	Zarautz edo Amurrioko Udaletan PP eta PSOE gobernu batzordean daude EHrekin batera	n	eus-30-08310949-n
patronatu	1	haren gain zeuzkan eskubideei uko egin gabe, eta Espainiaren partetik, aipatu patronatoari uko egin gabe, leku hura laga zedin, bertan Akademia jasotzeko	n	eus-30-08310949-n
kontseilu	2	gaur egingo da udako opor etenaldiaren aurretikako azkenengo ministroen kontseilua	n	eus-30-08310949-n
bilkura	6	ekimena bideratu duten hamabost hautetsien izenean Maribi Ugarteburu Amorotoko alkateak zabaldu zuen bilkura	n	eus-30-08307589-n
biltzar	4	Iberdrolak akziodunen biltzarra egingo du gaur Bilbon	n	eus-30-08307589-n
bilera	4	Ipar Irlandako gobernu autonomoak lehen bilera egingo du gaur Stormonten	n	eus-30-08307589-n
kongresu	2	kongresua goizeko 10etan hasiko da Jose Mari Larrañaga ELAko Metalaren Federazioko idazkari nagusiaren hitzaldiarekin	n	eus-30-08307589-n
